domain,dataset,unit,proposal_source,model_family,trial_type,label_reveal_timing,verification_mode,block_definition,rho,alpha,K,seed,decision,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,release_threshold_tau,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,observed_positives,p_min_effective,gamma,emax_effective,raw_topK_size,PARC_release_size,raw_only_tail_size,raw_topR_matched_size,raw_topK_unstable,PARC_unstable,raw_only_tail_unstable,raw_topR_matched_unstable,raw_topK_FTR,PARC_FTR,raw_only_tail_FTR,raw_topR_matched_FTR,raw_DFT_efficiency_per100,PARC_DFT_efficiency_per100,raw_tail_DFT_efficiency_per100,unstable_followups_prevented,stable_hits_released,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,15,boundary_release,164.56778526884978,10.0,5.924440269678592,0.4808463584241096,14.778325123152708,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,300,203,97,203,62,25,37,25,0.20666666666666667,0.12315270935960591,0.38144329896907214,0.12315270935960591,79.33333333333333,87.68472906403942,61.855670103092784,37,178,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,15,certified_release,164.56778526884978,10.0,3.5546641618071555,0.8972119449015601,28.90173410404624,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,500,173,327,173,149,13,136,13,0.298,0.07514450867052024,0.41590214067278286,0.07514450867052024,70.19999999999999,92.48554913294798,58.40978593272171,136,160,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,15,certified_release,164.56778526884978,10.0,1.7773320809035777,4.063881286763063,85.47008547008546,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,1000,117,883,117,403,3,400,3,0.403,0.02564102564102564,0.45300113250283125,0.02564102564102564,59.699999999999996,97.43589743589743,54.699886749716875,400,114,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,15,certified_refusal,164.56778526884978,10.0,0.3554664161807155,-9.623499009676742,10.0,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,5000,0,5000,0,2061,0,2061,0,0.4122,0.0,0.4122,0.0,58.78,0.0,58.78,2061,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,15,certified_release,164.56778526884978,5.0,32.913557053769956,159.56778526884978,5.0,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,100,100,0,100,1,1,0,1,0.01,0.01,0.0,0.01,99.0,99.0,0.0,0,99,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,15,boundary_release,164.56778526884978,5.0,11.848880539357184,2.25075051763797,5.0,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,300,300,0,300,62,62,0,62,0.20666666666666667,0.20666666666666667,0.0,0.20666666666666667,79.33333333333333,79.33333333333333,0.0,0,238,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,15,certified_release,164.56778526884978,5.0,7.109328323614311,0.02332775058379255,10.460251046025103,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,500,239,261,239,149,36,113,36,0.298,0.1506276150627615,0.4329501915708812,0.1506276150627615,70.19999999999999,84.93723849372385,56.70498084291188,113,203,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,15,certified_release,164.56778526884978,5.0,3.5546641618071555,0.8972119449015601,28.90173410404624,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,1000,173,827,173,403,13,390,13,0.403,0.07514450867052024,0.47158403869407495,0.07514450867052024,59.699999999999996,92.48554913294798,52.84159613059251,390,160,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,15,certified_refusal,164.56778526884978,5.0,0.710932832361431,-4.623499009676742,5.0,3686,3686,3671,0.9959305480195334,1675,0.0002723311546840959,0.12182505997986512,164.56778526884978,5000,0,5000,0,2061,0,2061,0,0.4122,0.0,0.4122,0.0,58.78,0.0,58.78,2061,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,15,certified_release,164.76455676497005,10.0,15.323103779142215,52.785337229375656,10.0,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,100,100,0,100,1,1,0,1,0.01,0.01,0.0,0.01,99.0,99.0,0.0,0,99,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,15,boundary_release,164.76455676497005,10.0,5.107701259714072,0.26701812729675467,12.14574898785425,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,300,247,53,247,48,26,22,26,0.16,0.10526315789473684,0.41509433962264153,0.10526315789473684,84.0,89.47368421052632,58.490566037735846,22,221,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,15,certified_release,164.76455676497005,10.0,3.064620755828443,1.6280630456508334,38.46153846153846,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,500,130,370,130,103,4,99,4,0.206,0.03076923076923077,0.26756756756756755,0.03076923076923077,79.4,96.92307692307692,73.24324324324324,99,126,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,15,certified_release,164.76455676497005,10.0,1.5323103779142215,57.237675044539955,107.5268817204301,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,1000,93,907,93,295,0,295,0,0.295,0.0,0.32524807056229327,0.0,70.5,100.0,67.47519294377067,295,93,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,15,certified_refusal,164.76455676497005,10.0,0.30646207558284433,-9.26649613965105,10.0,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2789,0,2789,0,0.5578,0.0,0.5578,0.0,44.22,0.0,44.22,2789,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,15,certified_release,164.76455676497005,5.0,30.64620755828443,57.785337229375656,5.0,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,100,100,0,100,1,1,0,1,0.01,0.01,0.0,0.01,99.0,99.0,0.0,0,99,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,15,certified_release,164.76455676497005,5.0,10.215402519428144,4.754380314316059,5.0,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,300,300,0,300,48,48,0,48,0.16,0.16,0.0,0.16,84.0,84.0,0.0,0,252,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,15,boundary_release,164.76455676497005,5.0,6.129241511656886,0.025132660868958823,5.1020408163265305,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,500,490,10,490,103,99,4,99,0.206,0.20204081632653062,0.4,0.20204081632653062,79.4,79.79591836734694,60.0,4,391,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,15,certified_release,164.76455676497005,5.0,3.064620755828443,1.6280630456508334,38.46153846153846,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,1000,130,870,130,295,4,291,4,0.295,0.03076923076923077,0.33448275862068966,0.03076923076923077,70.5,96.92307692307692,66.55172413793103,291,126,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,15,certified_refusal,164.76455676497005,5.0,0.6129241511656887,-4.26649613965105,5.0,3686,3686,3676,0.9972870320130223,1675,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2789,0,2789,0,0.5578,0.0,0.5578,0.0,44.22,0.0,44.22,2789,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,16,boundary_release,164.6858515373797,10.0,6.5874340614951885,3.0104470653076945,10.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,100,100,0,100,19,19,0,19,0.19,0.19,0.0,0.19,81.0,81.0,0.0,0,81,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,16,certified_release,164.6858515373797,10.0,2.195811353831729,19.83000681704263,69.76744186046511,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,300,43,257,43,99,0,99,0,0.33,0.0,0.3852140077821012,0.0,67.0,100.0,61.478599221789885,99,43,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,16,certified_release,164.6858515373797,10.0,1.3174868122990377,39.685851537379705,125.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,500,40,460,40,188,0,188,0,0.376,0.0,0.40869565217391307,0.0,62.4,100.0,59.130434782608695,188,40,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,16,certified_refusal,164.6858515373797,10.0,0.6587434061495189,-7.7681737445292605,10.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,1000,0,1000,0,408,0,408,0,0.408,0.0,0.408,0.0,59.199999999999996,0.0,59.199999999999996,408,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,16,certified_refusal,164.6858515373797,10.0,0.13174868122990377,-9.448269769921882,10.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,5000,0,5000,0,2623,0,2623,0,0.5246,0.0,0.5246,0.0,47.54,0.0,47.54,2623,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,16,certified_release,164.6858515373797,5.0,13.174868122990377,8.010447065307694,5.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,100,100,0,100,19,19,0,19,0.19,0.19,0.0,0.19,81.0,81.0,0.0,0,81,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,16,certified_release,164.6858515373797,5.0,4.391622707663458,0.6579817294693342,25.86206896551724,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,300,58,242,58,99,3,96,3,0.33,0.05172413793103448,0.39669421487603307,0.05172413793103448,67.0,94.82758620689656,60.33057851239669,96,55,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,16,certified_release,164.6858515373797,5.0,2.6349736245980755,31.45791379378681,58.139534883720934,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,500,43,457,43,188,0,188,0,0.376,0.0,0.4113785557986871,0.0,62.4,100.0,58.86214442013129,188,43,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,16,certified_release,164.6858515373797,5.0,1.3174868122990377,39.685851537379705,125.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,1000,40,960,40,408,0,408,0,0.408,0.0,0.425,0.0,59.199999999999996,100.0,57.49999999999999,408,40,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,16,certified_refusal,164.6858515373797,5.0,0.26349736245980754,-4.4482697699218825,5.0,3686,3686,3674,0.9967444384156267,1602,0.00027210884353741496,0.12181294085397648,164.6858515373797,5000,0,5000,0,2623,0,2623,0,0.5246,0.0,0.5246,0.0,47.54,0.0,47.54,2623,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,16,certified_release,164.60714181580366,10.0,8.065749948974378,8.566685755496703,10.0,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,8,8,0,8,0.08,0.08,0.0,0.08,92.0,92.0,0.0,0,92,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,16,certified_release,164.60714181580366,10.0,2.688583316324793,5.244539795811761,43.47826086956522,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,69,231,69,89,3,86,3,0.2966666666666667,0.043478260869565216,0.3722943722943723,0.043478260869565216,70.33333333333334,95.65217391304348,62.77056277056276,86,66,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,16,certified_release,164.60714181580366,10.0,1.6131499897948758,62.566325489273055,102.0408163265306,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,49,451,49,184,0,184,0,0.368,0.0,0.4079822616407982,0.0,63.2,100.0,59.20177383592018,184,49,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,16,certified_refusal,164.60714181580366,10.0,0.8065749948974379,-7.953380110699361,10.01001001001001,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,0,1000,0,446,0,446,0,0.446,0.0,0.446,0.0,55.400000000000006,0.0,55.400000000000006,446,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,16,certified_refusal,164.60714181580366,10.0,0.1613149989794876,-9.602010221591927,10.0,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2037,0,2037,0,0.4074,0.0,0.4074,0.0,59.260000000000005,0.0,59.260000000000005,2037,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,16,certified_release,164.60714181580366,5.0,16.131499897948757,13.566685755496703,5.0,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,8,8,0,8,0.08,0.08,0.0,0.08,92.0,92.0,0.0,0,92,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,16,boundary_release,164.60714181580366,5.0,5.377166632649586,1.0530046850822679,5.0,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,300,0,300,89,89,0,89,0.2966666666666667,0.2966666666666667,0.0,0.2966666666666667,70.33333333333334,70.33333333333334,0.0,0,211,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,16,certified_release,164.60714181580366,5.0,3.2262999795897516,0.4661543431988733,26.041666666666664,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,96,404,96,184,8,176,8,0.368,0.08333333333333333,0.43564356435643564,0.08333333333333333,63.2,91.66666666666666,56.43564356435643,176,88,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,16,certified_release,164.60714181580366,5.0,1.6131499897948758,62.566325489273055,102.0408163265306,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,49,951,49,446,0,446,0,0.446,0.0,0.46898002103049424,0.0,55.400000000000006,100.0,53.10199789695058,446,49,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,16,certified_refusal,164.60714181580366,5.0,0.3226299979589752,-4.602010221591928,5.0,3686,3686,3672,0.9962018448182312,1602,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2037,0,2037,0,0.4074,0.0,0.4074,0.0,59.260000000000005,0.0,59.260000000000005,2037,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,16,certified_release,164.76455676497005,10.0,6.9201113841287425,13.925039756150507,10.0,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,100,100,0,100,9,9,0,9,0.09,0.09,0.0,0.09,91.0,91.0,0.0,0,91,completed_quasi_prospective_public_DFT_label_trial
