domain,dataset,unit,target_row,proposal_source,block_definition,rho,alpha,K,seed,removal_mode,observed_positive_strategy,observed_positive_total,observed_positive_in_calibration,removed_from_calibration_null,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,1,random_positive_removal,top_score,3294,1630,1630,0,0.0,0.21,164.961300192067,0.0,0.0,0.0,10.0,164.961300192067,0.3641990837138272,-6.860055528628648,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,full_parc,top_score,3294,1618,1618,163,0.09202453987730061,0.19,164.60714181580366,18.566685755496703,116.37592143892893,164.60714181580366,10.0,164.60714181580366,5.651511869009259,0.16177778003658005,18.404907975460123,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,no_verified_positive_removal,top_score,3294,1618,0,0,0.0,0.19,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.3924668508233513,-7.400957019156433,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,random_positive_removal,top_score,3294,1618,1618,0,0.0,0.19,89.70323897098292,0.0,0.0,0.0,10.0,164.88260618657026,0.391845473411256,-7.404945340334796,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,full_parc,top_score,3294,1645,1645,41,0.0,0.25,164.56778526884978,89.53396675684853,157.24741273109356,164.56778526884978,10.0,164.56778526884978,2.0296693516491473,16.36323504953147,73.17073170731706,3686,3671,0.9959305480195334,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,no_verified_positive_removal,top_score,3294,1645,0,0,0.0,0.25,48.882032003220274,0.0,0.0,0.0,10.0,165.15801559604097,0.23140260713426428,-7.717362091101064,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,random_positive_removal,top_score,3294,1645,1645,0,0.0,0.25,48.80242536183706,0.0,0.0,0.0,10.0,164.88260618657026,0.23264526281971243,-7.705465950081686,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,full_parc,top_score,3294,1684,1684,103,0.07766990291262135,0.26666666666666666,164.60714181580366,40.05234125627107,130.52142818797114,164.60714181580366,10.0,164.60714181580366,3.6762261672196157,10.926127664038063,29.126213592233007,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,no_verified_positive_removal,top_score,3294,1684,0,0,0.0,0.26666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2778746784269758,-7.400957019156433,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,random_positive_removal,top_score,3294,1684,1684,0,0.0,0.26666666666666666,165.03998971386562,0.0,0.0,0.0,10.0,165.03998971386562,0.2776876120023042,-7.402666158226452,,3686,3683,0.9991861096039066,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,full_parc,top_score,3294,1533,1533,151,0.08609271523178808,0.21,164.60714181580366,20.041005483329933,114.88983475845983,164.60714181580366,10.0,164.60714181580366,4.993083301746044,0.17345581445576386,19.86754966887417,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,no_verified_positive_removal,top_score,3294,1533,0,0,0.0,0.21,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.4108477543134973,-7.080811382421029,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,random_positive_removal,top_score,3294,1533,1533,0,0.0,0.21,165.03998971386562,0.0,0.0,0.0,10.0,165.03998971386562,0.4105630316613374,-7.082735707666932,,3686,3683,0.9991861096039066,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,full_parc,top_score,3294,1720,1720,39,0.05128205128205128,0.35,164.6858515373797,89.59744867750774,162.76050787430606,164.6858515373797,10.0,164.6858515373797,2.086020786140143,12.674371754430823,76.92307692307692,3686,3674,0.9967444384156267,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,no_verified_positive_removal,top_score,3294,1720,0,0,0.0,0.35,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.24835952093894656,-7.516404790610535,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,random_positive_removal,top_score,3294,1720,1720,0,0.0,0.35,164.80390769444054,0.0,0.0,0.0,10.0,164.80390769444054,0.2515871215113492,-7.484128784886508,,3686,3677,0.99755832881172,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,7,full_parc,top_score,3294,1552,1552,101,0.1485148514851485,0.32666666666666666,164.84325750151808,29.847185589531666,119.84190120919935,164.84325750151808,10.0,164.84325750151808,3.516656160032386,0.1442152925019684,29.702970297029697,3686,3678,0.9978296256104178,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,7,no_verified_positive_removal,top_score,3294,1552,0,0,0.0,0.32666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.34148049607558784,-7.054667013539291,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,7,random_positive_removal,top_score,3294,1552,1552,0,0.0,0.32666666666666666,164.88260618657026,0.0,0.0,0.0,10.0,164.88260618657026,0.34093493510728273,-7.059198532397783,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,8,full_parc,top_score,3294,1784,1784,64,0.015625,0.29333333333333333,164.52842759729413,48.70004742995433,154.6291986570312,164.52842759729413,10.0,164.52842759729413,3.1260401243485885,1.8250474299543313,46.875,3686,3670,0.9956592512208355,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,8,no_verified_positive_removal,top_score,3294,1784,0,0,0.0,0.29333333333333333,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.26593411175530846,-7.479158198506864,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,8,random_positive_removal,top_score,3294,1784,1784,0,0.0,0.29333333333333333,89.63976672997349,0.0,0.0,0.0,10.0,164.76455676497005,0.2653227953963286,-7.48468118687522,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,9,full_parc,top_score,3294,1632,1632,109,0.06422018348623854,0.21666666666666667,164.56778526884978,29.7989460489478,123.94754514627529,164.56778526884978,10.0,164.56778526884978,3.7850590611835453,2.2760102691312873,27.522935779816514,3686,3671,0.9959305480195334,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,9,no_verified_positive_removal,top_score,3294,1632,0,0,0.0,0.21666666666666667,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2851449454041338,-7.250812736283884,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,9,random_positive_removal,top_score,3294,1632,1632,0,0.0,0.21666666666666667,164.88260618657026,0.0,0.0,0.0,10.0,164.88260618657026,0.2873926531742827,-7.232091132441083,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,10,full_parc,top_score,3294,1384,1384,126,0.12698412698412698,0.24333333333333335,164.60714181580366,23.903030155591527,121.64280087307749,164.60714181580366,10.0,164.60714181580366,4.4443928290266985,0.0935063460677199,23.809523809523807,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,10,no_verified_positive_removal,top_score,3294,1384,0,0,0.0,0.24333333333333335,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.4514072231408768,-6.762676397173783,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,10,random_positive_removal,top_score,3294,1384,1384,0,0.0,0.24333333333333335,165.00064551324527,0.0,0.0,0.0,10.0,165.00064551324527,0.45099572110644515,-6.765527973488137,,3686,3682,0.9989148128052089,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,full_parc,top_score,3294,1760,1760,82,0.10975609756097561,0.30333333333333334,164.72520471273907,48.75692774882074,137.3754447838283,164.72520471273907,10.0,164.72520471273907,3.349412495825695,12.171561895162213,36.58536585365853,3686,3675,0.9970157352143245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,no_verified_positive_removal,top_score,3294,1760,0,0,0.0,0.30333333333333334,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.2559303775855362,-7.440696224144638,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,random_positive_removal,top_score,3294,1760,1760,0,0.0,0.30333333333333334,89.63976672997349,0.0,0.0,0.0,10.0,164.76455676497005,0.2553694746393545,-7.446305253606456,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,full_parc,top_score,3294,1650,1650,93,0.11827956989247312,0.25666666666666665,164.6858515373797,34.142391000123844,136.36596304423534,164.6858515373797,10.0,164.6858515373797,3.4584028822849744,1.884326483994812,32.25806451612903,3686,3674,0.9967444384156267,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,no_verified_positive_removal,top_score,3294,1650,0,0,0.0,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.359874417996323,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,random_positive_removal,top_score,3294,1650,1650,0,0.0,0.25666666666666665,89.63976672997349,0.0,0.0,0.0,10.0,164.76455676497005,0.3188099969770813,-7.3656643350489475,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,full_parc,top_score,3294,1553,1553,126,0.047619047619047616,0.19333333333333333,164.4890688007673,23.886520949997774,115.98102450529461,164.4890688007673,10.0,164.4890688007673,4.112226720019183,0.07699714047396711,23.809523809523807,3686,3669,0.9953879544221378,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,no_verified_positive_removal,top_score,3294,1553,0,0,0.0,0.19333333333333333,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.39284198273420184,-6.138780558721944,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,random_positive_removal,top_score,3294,1553,1553,0,0.0,0.19333333333333333,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.39805122939857085,-6.092788156787737,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,full_parc,top_score,3294,1664,1664,129,0.07751937984496124,0.23,164.72520471273907,23.919537642270942,128.2131318790051,164.72520471273907,10.0,164.72520471273907,4.831939338240346,0.6637236887825715,23.25581395348837,3686,3675,0.9970157352143245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,no_verified_positive_removal,top_score,3294,1664,0,0,0.0,0.23,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.3685440679835215,-6.592017819741061,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,random_positive_removal,top_score,3294,1664,1664,0,0.0,0.23,164.9219537499643,0.0,0.0,0.0,10.0,164.9219537499643,0.36804660079912693,-6.5965256613904115,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,full_parc,top_score,3294,1538,1538,176,0.13636363636363635,0.24,164.60714181580366,17.306411900418205,103.17539213863789,164.60714181580366,10.0,164.60714181580366,4.883345207202175,0.26095735496366146,17.045454545454543,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,no_verified_positive_removal,top_score,3294,1538,0,0,0.0,0.24,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.48882032003220277,-7.0008453448911805,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,random_positive_removal,top_score,3294,1538,1538,0,0.0,0.24,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.48859289088437,-6.9744682882351,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,16,full_parc,top_score,3294,1708,1708,43,0.0,0.33,164.6858515373797,89.59744867750774,159.44712575645838,164.6858515373797,10.0,164.6858515373797,2.195811353831729,19.83000681704263,69.76744186046511,3686,3674,0.9967444384156267,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,16,no_verified_positive_removal,top_score,3294,1708,0,0,0.0,0.33,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.23217912595015108,-7.701948573507467,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,16,random_positive_removal,top_score,3294,1708,1708,0,0.0,0.33,40.08960150718929,0.0,0.0,0.0,10.0,164.76455676497005,0.2332724991317984,-7.691370792930808,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,17,full_parc,top_score,3294,1655,1655,191,0.1256544502617801,0.18333333333333332,164.60714181580366,16.21597714020033,99.41206501058096,164.60714181580366,10.0,164.60714181580366,4.828476159930241,0.5091708574778178,15.706806282722512,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,17,no_verified_positive_removal,top_score,3294,1655,0,0,0.0,0.18333333333333332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.39235989637213786,-6.661119655521144,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,17,random_positive_removal,top_score,3294,1655,1655,0,0.0,0.18333333333333332,89.72439509545555,0.0,0.0,0.0,10.0,164.9219537499643,0.3918306263390781,-6.665579358379727,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,18,full_parc,top_score,3294,1623,1623,211,0.17535545023696683,0.24,164.60714181580366,14.421678661637177,89.03382811067262,164.60714181580366,10.0,164.60714181580366,5.157690443561848,0.20366918296419279,14.218009478672984,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,18,no_verified_positive_removal,top_score,3294,1623,0,0,0.0,0.24,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.6028783947063835,-6.916043660488857,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,18,random_positive_removal,top_score,3294,1623,1623,0,0.0,0.24,164.9219537499643,0.0,0.0,0.0,10.0,164.9219537499643,0.6020368524044858,-6.890733928949987,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,19,full_parc,top_score,3294,1651,1651,131,0.11450381679389313,0.24333333333333335,164.64649723852398,23.908532842055838,128.04346993152566,164.64649723852398,10.0,164.64649723852398,4.774748419917196,1.0077694832772153,22.900763358778622,3686,3673,0.9964731416169289,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,19,no_verified_positive_removal,top_score,3294,1651,0,0,0.0,0.24333333333333335,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.2861575258568724,-7.60457488820275,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,19,random_positive_removal,top_score,3294,1651,1651,0,0.0,0.24333333333333335,89.68208220205383,0.0,0.0,0.0,10.0,164.84325750151808,0.2856448805847867,-7.608768805193407,,3686,3678,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,0,full_parc,top_score,3294,1651,1651,56,0.05357142857142857,0.354,164.72520471273907,89.61860802639553,162.04282625965536,164.72520471273907,10.0,164.72520471273907,1.779032210897582,0.3328937406812571,89.28571428571428,3686,3675,0.9970157352143245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,0,no_verified_positive_removal,top_score,3294,1651,0,0,0.0,0.354,62.93248398461198,0.0,0.0,0.0,10.0,165.15801559604097,0.17419525093806693,-8.2732101931544,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,0,random_positive_removal,top_score,3294,1651,1651,0,0.0,0.354,62.81477029883024,0.0,0.0,0.0,10.0,164.84325750151808,0.1756363418321654,-8.259214969860956,,3686,3678,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,1,full_parc,top_score,3294,1630,1630,136,0.058823529411764705,0.304,164.80390769444054,40.098915800162686,133.15472984331439,164.80390769444054,10.0,164.80390769444054,3.164235027733259,3.3342099178097513,36.764705882352935,3686,3677,0.99755832881172,,completed_candidate_level_rerun
