dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
LVVIS,1464,ovtb_v1464_p002462,tune,drawer,303,0.3429845571517944,0.3429845571517944,0.3429845571517944,1,0.0,20,20,1,10120,False,10469.0,0.0878177139923756,0.0,0,False,True,,no,cat:303,unknown,drawer,unknown,global,0,final_score_proxy
LVVIS,265,ovtb_v265_p000285,test,bottle,113,0.3429799079895019,0.3429799079895019,0.3429799079895019,2,0.5,14,16,2,10121,False,2902.0,0.209007861470926,0.0,0,False,True,,no,cat:113,unknown,bottle,unknown,global,0,final_score_proxy
LVVIS,1027,ovtb_v1027_p001399,test,bucket,132,0.3429505228996277,0.3429505228996277,0.3429505228996277,1,0.0,0,0,1,10122,False,,0.0,0.0,0,False,True,,no,cat:132,unknown,bucket,unknown,global,0,final_score_proxy
LVVIS,134,ovtb_v134_p000035,cal,padlock,641,0.3429358452558517,0.3429358452558517,0.3429358452558517,2,0.5,25,29,2,10123,False,2106.0,0.6109440476386974,1.0,2,True,False,,no,cat:641,unknown,padlock,unknown,global,0,final_score_proxy
LVVIS,1696,ovtb_v1696_p002918,cal,person,669,0.3428643643856048,0.3428643643856048,0.3428643643856048,1,0.0,8,8,1,10124,False,11835.0,0.7239331870071866,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1170,ovtb_v1170_p002119,test,nailfile,608,0.342859610915184,0.342859610915184,0.342859610915184,6,0.8333333333333334,0,18,6,10125,False,8692.0,0.9838645864464164,1.0,6,True,False,,no,cat:608,unknown,nailfile,unknown,global,0,final_score_proxy
LVVIS,930,ovtb_v930_p001597,cal,person,669,0.3428550412257512,0.3428550412257512,0.3428550412257512,6,0.8333333333333334,3,18,6,10126,False,7144.0,0.9784862528315555,1.0,6,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1149,ovtb_v1149_p001897,cal,glove,412,0.3428473685468946,0.3428473685468946,0.3428473685468946,7,0.8571428571428571,0,23,7,10127,False,8604.0,0.7463715139445144,0.8571428571428571,6,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,404,ovtb_v404_p000449,test,box,122,0.3428340442478657,0.3428340442478657,0.3428340442478657,8,0.875,0,23,8,10128,False,3749.0,0.9409396574652042,1.0,8,True,False,,no,cat:122,unknown,box,unknown,global,0,final_score_proxy
LVVIS,755,ovtb_v755_p000966,test,necktie,612,0.3428118228912353,0.3428118228912353,0.3428118228912353,1,0.0,0,0,1,10129,False,6049.0,0.8525261263690423,1.0,1,True,False,,no,cat:612,unknown,necktie,unknown,global,0,final_score_proxy
LVVIS,864,ovtb_v864_p001284,test,person,669,0.3427886366844177,0.3427886366844177,0.3427886366844177,1,0.0,0,0,1,10130,False,6702.0,0.006814580921889,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,760,ovtb_v760_p001143,cal,water bottle,1013,0.3427719374497731,0.3427719374497731,0.3427719374497731,3,0.6666666666666666,5,9,3,10131,False,6076.0,0.0241386546440367,0.0,0,False,True,,no,cat:1013,unknown,water bottle,unknown,global,0,final_score_proxy
LVVIS,640,ovtb_v640_p000879,test,fish,365,0.3427293598651886,0.3427293598651886,0.3427293598651886,7,0.8571428571428571,0,24,7,10132,False,,0.0,0.0,0,False,True,,no,cat:365,unknown,fish,unknown,global,0,final_score_proxy
LVVIS,1891,ovtb_v1891_p002712,cal,playpen,694,0.3427276313304901,0.3427276313304901,0.3427276313304901,1,0.0,17,17,1,10133,False,12987.0,0.0196806892944769,0.0,0,False,True,,no,cat:694,unknown,playpen,unknown,global,0,final_score_proxy
LVVIS,1826,ovtb_v1826_p003332,cal,fridge magnet,387,0.3426922857761383,0.3426922857761383,0.3426922857761383,1,0.0,16,16,1,10134,False,12597.0,0.4501952190615167,0.0,0,False,True,,no,cat:387,unknown,fridge magnet,unknown,global,0,final_score_proxy
LVVIS,1185,ovtb_v1185_p001967,test,checkbook,196,0.3426425840173449,0.3426425840173449,0.3426425840173449,7,0.8571428571428571,0,19,7,10135,False,8776.0,0.9053023508589856,1.0,7,True,False,,no,cat:196,unknown,checkbook,unknown,global,0,final_score_proxy
LVVIS,1886,ovtb_v1886_p003421,cal,shirt,820,0.3426365792751312,0.3426365792751312,0.3426365792751312,5,0.8,17,39,5,10136,False,12959.0,0.9669760673528062,1.0,5,True,False,,no,cat:820,unknown,shirt,unknown,global,0,final_score_proxy
LVVIS,636,ovtb_v636_p000871,test,taillight,922,0.3426184356212616,0.3426184356212616,0.3426184356212616,1,0.0,17,17,1,10137,False,5324.0,0.7554519983502783,1.0,1,True,False,,no,cat:922,unknown,taillight,unknown,global,0,final_score_proxy
LVVIS,1182,ovtb_v1182_p002145,test,hot dog,477,0.3426060676574707,0.3426060676574707,0.3426060676574707,1,0.0,8,8,1,10138,False,8764.0,0.1523767167020834,0.0,0,False,True,,no,cat:477,unknown,hot dog,unknown,global,0,final_score_proxy
LVVIS,346,ovtb_v346_p000438,test,piano,672,0.3425893783569336,0.3425893783569336,0.3425893783569336,7,0.8571428571428571,0,12,7,10139,False,3443.0,0.7668593117670275,1.0,7,True,False,,no,cat:672,unknown,piano,unknown,global,0,final_score_proxy
LVVIS,1721,ovtb_v1721_p002745,test,lighter,545,0.3425707519054413,0.3425707519054413,0.3425707519054413,1,0.0,2,2,1,10140,False,11970.0,0.9383450450015024,1.0,1,True,False,,no,cat:545,unknown,lighter,unknown,global,0,final_score_proxy
LVVIS,1810,ovtb_v1810_p003309,test,bowl,119,0.3425631324450175,0.3425631324450175,0.3425631324450175,3,0.6666666666666666,10,15,3,10141,False,12513.0,0.9079600129404302,1.0,3,True,False,,no,cat:119,unknown,bowl,unknown,global,0,final_score_proxy
LVVIS,345,ovtb_v345_p000442,tune,person,669,0.3425060510635376,0.3425060510635376,0.3425060510635376,2,0.5,0,8,2,10142,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1224,ovtb_v1224_p001971,tune,cymbal,268,0.3424473802248637,0.3424473802248637,0.3424473802248637,3,0.6666666666666666,0,3,3,10143,False,8992.0,0.3588170732722747,0.0,0,False,True,,no,cat:268,unknown,cymbal,unknown,global,0,final_score_proxy
LVVIS,453,ovtb_v453_p000597,tune,person,669,0.3423650413751602,0.3423650413751602,0.3423650413751602,2,0.5,0,21,2,10144,False,4043.0,0.0021143972607883,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1785,ovtb_v1785_p002851,cal,baboon,30,0.3423125743865967,0.3423125743865967,0.3423125743865967,2,0.5,10,12,2,10145,False,12345.0,0.910640848911255,1.0,2,True,False,,no,cat:30,unknown,baboon,unknown,global,0,final_score_proxy
LVVIS,397,ovtb_v397_p000505,test,banner,47,0.3423096140225728,0.3423096140225728,0.3423096140225728,3,0.6666666666666666,10,14,3,10146,False,3697.0,0.7432989417324277,1.0,3,True,False,,no,cat:47,unknown,banner,unknown,global,0,final_score_proxy
LVVIS,831,ovtb_v831_p001154,cal,wheel,1026,0.3423038721084595,0.3423038721084595,0.3423038721084595,1,0.0,0,0,1,10147,False,6525.0,0.8624463501665631,1.0,1,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
LVVIS,1284,ovtb_v1284_p002114,test,person,669,0.3422970473766327,0.3422970473766327,0.3422970473766327,1,0.0,6,6,1,10148,False,9430.0,0.3789929272068842,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,805,ovtb_v805_p001238,cal,billboard,90,0.3422926068305969,0.3422926068305969,0.3422926068305969,1,0.0,29,29,1,10149,False,6357.0,0.0177992894353432,0.0,0,False,True,,no,cat:90,unknown,billboard,unknown,global,0,final_score_proxy
LVVIS,1267,ovtb_v1267_p001789,test,barbell,48,0.3422897756099701,0.3422897756099701,0.3422897756099701,1,0.0,18,18,1,10150,False,9338.0,0.5239611054410732,1.0,1,True,False,,no,cat:48,unknown,barbell,unknown,global,0,final_score_proxy
LVVIS,195,ovtb_v195_p000098,cal,person,669,0.3422885090112686,0.3422885090112686,0.3422885090112686,2,0.5,4,6,2,10151,False,2397.0,0.7746377033961348,1.0,2,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,453,ovtb_v453_p000607,tune,person,669,0.3422580659389496,0.3422580659389496,0.3422580659389496,1,0.0,4,4,1,10152,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,372,ovtb_v372_p000391,cal,carabiner,170,0.3422522800309317,0.3422522800309317,0.3422522800309317,7,0.8571428571428571,2,14,7,10153,False,3575.0,0.9159618043526552,0.5714285714285714,4,True,False,,no,cat:170,unknown,carabiner,unknown,global,0,final_score_proxy
LVVIS,1624,ovtb_v1624_p002745,cal,key,512,0.3422319740056991,0.3422319740056991,0.3422319740056991,2,0.5,7,10,2,10154,False,,0.0,0.0,0,False,True,,no,cat:512,unknown,key,unknown,global,0,final_score_proxy
LVVIS,296,ovtb_v296_p000292,tune,bowl,119,0.3422305226325989,0.3422305226325989,0.3422305226325989,5,0.8,3,11,5,10155,False,3120.0,0.7329823471798487,1.0,5,True,False,,no,cat:119,unknown,bowl,unknown,global,0,final_score_proxy
LVVIS,946,ovtb_v946_p001634,test,person,669,0.3421997427940368,0.3421997427940368,0.3421997427940368,1,0.0,20,20,1,10156,False,7233.0,0.7524359725775468,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,354,ovtb_v354_p000444,cal,cougar,250,0.3421933948993683,0.3421933948993683,0.3421933948993683,3,0.6666666666666666,5,15,3,10157,False,,0.0,0.0,0,False,True,,no,cat:250,unknown,cougar,unknown,global,0,final_score_proxy
LVVIS,1829,ovtb_v1829_p002929,cal,headlight,460,0.3421851098537445,0.3421851098537445,0.3421851098537445,1,0.0,5,5,1,10158,False,12618.0,0.4964625860798772,0.0,0,False,True,,no,cat:460,unknown,headlight,unknown,global,0,final_score_proxy
LVVIS,178,ovtb_v178_p000093,test,scissors,794,0.3421423435211181,0.3421423435211181,0.3421423435211181,2,0.5,29,34,2,10159,False,2325.0,0.6555047699414236,1.0,2,True,False,,no,cat:794,unknown,scissors,unknown,global,0,final_score_proxy
LVVIS,753,ovtb_v753_p001148,cal,person,669,0.3421126753091812,0.3421126753091812,0.3421126753091812,2,0.5,2,14,2,10160,False,6037.0,0.912142039566284,0.5,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,221,ovtb_v221_p000191,cal,person,669,0.3421125411987304,0.3421125411987304,0.3421125411987304,1,0.0,10,10,1,10161,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,783,ovtb_v783_p001036,cal,ballet skirt,38,0.3421015441417694,0.3421015441417694,0.3421015441417694,1,0.0,10,10,1,10162,False,6212.0,0.3410091207704079,0.0,0,False,True,,no,cat:38,unknown,ballet skirt,unknown,global,0,final_score_proxy
LVVIS,217,ovtb_v217_p000160,cal,shoe,821,0.3420847356319427,0.3420847356319427,0.3420847356319427,1,0.0,0,0,1,10163,False,2519.0,0.9079384211964276,1.0,1,True,False,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
LVVIS,1580,ovtb_v1580_p002653,cal,binder clip,92,0.3420761674642563,0.3420761674642563,0.3420761674642563,4,0.75,6,14,4,10164,False,11134.0,0.1375683577204139,0.0,0,False,True,,no,cat:92,unknown,binder clip,unknown,global,0,final_score_proxy
LVVIS,1381,ovtb_v1381_p002245,test,marten,569,0.3420659676194191,0.3420659676194191,0.3420659676194191,4,0.75,8,19,4,10165,False,10012.0,0.9731835996364528,1.0,4,True,False,,no,cat:569,unknown,marten,unknown,global,0,final_score_proxy
LVVIS,407,ovtb_v407_p000407,cal,cheese curls,197,0.3420218229293823,0.3420218229293823,0.3420218229293823,2,0.5,10,14,2,10166,False,3778.0,0.5778421931358128,1.0,2,True,False,,no,cat:197,unknown,cheese curls,unknown,global,0,final_score_proxy
LVVIS,726,ovtb_v726_p001162,tune,jersey,502,0.3420102596282959,0.3420102596282959,0.3420102596282959,2,0.5,0,10,2,10167,False,5871.0,0.8343156301413303,1.0,2,True,False,,no,cat:502,unknown,jersey,unknown,global,0,final_score_proxy
LVVIS,581,ovtb_v581_p000889,cal,shoe,821,0.3420064449310303,0.3420064449310303,0.3420064449310303,1,0.0,15,15,1,10168,False,4981.0,0.7095144467665018,1.0,1,True,False,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
LVVIS,1313,ovtb_v1313_p002144,cal,beachball,66,0.3419906752450125,0.3419906752450125,0.3419906752450125,7,0.8571428571428571,0,29,7,10169,False,9608.0,0.9714394987050732,1.0,7,True,False,,no,cat:66,unknown,beachball,unknown,global,0,final_score_proxy
LVVIS,884,ovtb_v884_p001366,test,lego,536,0.3419861665793827,0.3419861665793827,0.3419861665793827,7,0.8571428571428571,0,33,7,10170,False,6839.0,0.976768285243639,1.0,7,True,False,,no,cat:536,unknown,lego,unknown,global,0,final_score_proxy
LVVIS,206,ovtb_v206_p000124,tune,otoscope,635,0.3419775664806366,0.3419775664806366,0.3419775664806366,1,0.0,6,6,1,10171,False,2433.0,0.1800321538059152,0.0,0,False,True,,no,cat:635,unknown,otoscope,unknown,global,0,final_score_proxy
LVVIS,600,ovtb_v600_p000773,test,scorpions,796,0.3419609367847442,0.3419609367847442,0.3419609367847442,1,0.0,19,19,1,10172,False,5091.0,0.4662863910497594,0.0,0,False,True,,no,cat:796,unknown,scorpions,unknown,global,0,final_score_proxy
LVVIS,1638,ovtb_v1638_p003038,tune,selfie stick,809,0.3419528305530548,0.3419528305530548,0.3419528305530548,1,0.0,11,11,1,10173,False,,0.0,0.0,0,False,True,,no,cat:809,unknown,selfie stick,unknown,global,0,final_score_proxy
LVVIS,740,ovtb_v740_p001060,cal,swan,904,0.3419395585854848,0.3419395585854848,0.3419395585854848,6,0.8333333333333334,0,14,6,10174,False,5934.0,0.9426483490382136,1.0,6,True,False,,no,cat:904,unknown,swan,unknown,global,0,final_score_proxy
LVVIS,1160,ovtb_v1160_p001813,test,bell,78,0.3419094085693359,0.3419094085693359,0.3419094085693359,1,0.0,3,3,1,10175,False,8642.0,0.0068142110317396,0.0,0,False,True,,no,cat:78,unknown,bell,unknown,global,0,final_score_proxy
LVVIS,1223,ovtb_v1223_p001720,cal,pot,711,0.3418887754281361,0.3418887754281361,0.3418887754281361,3,0.6666666666666666,0,14,3,10176,False,8983.0,0.980955858845318,1.0,3,True,False,,no,cat:711,unknown,pot,unknown,global,0,final_score_proxy
LVVIS,610,ovtb_v610_p000934,test,carpet,173,0.3418829341729482,0.3418829341729482,0.3418829341729482,6,0.8333333333333334,0,25,6,10177,False,5159.0,0.961110610328474,1.0,6,True,False,,no,cat:173,unknown,carpet,unknown,global,0,final_score_proxy
LVVIS,919,ovtb_v919_p001275,test,termites,942,0.341878741979599,0.341878741979599,0.341878741979599,1,0.0,8,8,1,10178,False,7075.0,0.7220247367359669,1.0,1,True,False,,no,cat:942,unknown,termites,unknown,global,0,final_score_proxy
LVVIS,1695,ovtb_v1695_p002393,cal,hardback book,454,0.3418222665786743,0.3418222665786743,0.3418222665786743,1,0.0,11,11,1,10179,False,11817.0,0.0991559455527413,0.0,0,False,True,,no,cat:454,unknown,hardback book,unknown,global,0,final_score_proxy
LVVIS,926,ovtb_v926_p001593,cal,wheel,1026,0.3418078273534775,0.3418078273534775,0.3418078273534775,2,0.5,4,6,2,10180,False,,0.0,0.0,0,False,True,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
LVVIS,315,ovtb_v315_p000280,cal,person,669,0.3418073654174804,0.3418073654174804,0.3418073654174804,1,0.0,21,21,1,10181,False,3250.0,0.5531648702002291,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1774,ovtb_v1774_p003236,tune,slide,842,0.3417985950197492,0.3417985950197492,0.3417985950197492,7,0.8571428571428571,0,19,7,10182,False,12268.0,0.0261468219159423,0.0,0,False,True,,no,cat:842,unknown,slide,unknown,global,0,final_score_proxy
LVVIS,1689,ovtb_v1689_p002685,cal,pliers,695,0.3417980909347534,0.3417980909347534,0.3417980909347534,5,0.8,0,8,5,10183,False,,0.0,0.0,0,False,True,,no,cat:695,unknown,pliers,unknown,global,0,final_score_proxy
LVVIS,255,ovtb_v255_p000191,cal,yoga mat,1051,0.3417960330843925,0.3417960330843925,0.3417960330843925,8,0.875,0,19,8,10184,False,2819.0,0.983275479045568,1.0,8,True,False,,no,cat:1051,unknown,yoga mat,unknown,global,0,final_score_proxy
LVVIS,810,ovtb_v810_p001333,tune,glove,412,0.3417862355709076,0.3417862355709076,0.3417862355709076,1,0.0,17,17,1,10185,False,,0.0,0.0,0,False,True,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,1153,ovtb_v1153_p001908,cal,tobacco pipe,953,0.3417777717113495,0.3417777717113495,0.3417777717113495,4,0.75,0,19,4,10186,False,8614.0,0.3104659136204947,0.0,0,False,True,,no,cat:953,unknown,tobacco pipe,unknown,global,0,final_score_proxy
LVVIS,981,ovtb_v981_p001562,cal,person,669,0.3417558372020721,0.3417558372020721,0.3417558372020721,5,0.8,0,15,5,10187,False,7503.0,0.9967276558673224,1.0,5,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1024,ovtb_v1024_p001613,test,headlamp,459,0.3417496780554453,0.3417496780554453,0.3417496780554453,3,0.6666666666666666,8,12,3,10188,False,7783.0,0.7540747467078065,1.0,3,True,False,,no,cat:459,unknown,headlamp,unknown,global,0,final_score_proxy
LVVIS,264,ovtb_v264_p000224,test,laptop,530,0.3417493999004364,0.3417493999004364,0.3417493999004364,1,0.0,16,16,1,10189,False,2887.0,0.5000615934647286,1.0,1,True,False,,no,cat:530,unknown,laptop,unknown,global,0,final_score_proxy
LVVIS,466,ovtb_v466_p000630,cal,cassette,177,0.3417386673390865,0.3417386673390865,0.3417386673390865,8,0.875,0,23,8,10190,False,,0.0,0.0,0,False,True,,no,cat:177,unknown,cassette,unknown,global,0,final_score_proxy
LVVIS,1502,ovtb_v1502_p002727,test,person,669,0.3417096436023712,0.3417096436023712,0.3417096436023712,1,0.0,0,0,1,10191,False,10692.0,0.9924913301595912,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,524,ovtb_v524_p000645,test,cone,242,0.3417026847600937,0.3417026847600937,0.3417026847600937,4,0.75,3,14,4,10192,False,4502.0,0.1071028279151391,0.0,0,False,True,,no,cat:242,unknown,cone,unknown,global,0,final_score_proxy
LVVIS,314,ovtb_v314_p000372,cal,bucket,132,0.3416145145893097,0.3416145145893097,0.3416145145893097,2,0.5,4,17,2,10193,False,,0.0,0.0,0,False,True,,no,cat:132,unknown,bucket,unknown,global,0,final_score_proxy
LVVIS,413,ovtb_v413_p000532,cal,person,669,0.3416068106889725,0.3416068106889725,0.3416068106889725,4,0.75,0,4,4,10194,False,3824.0,0.8017926540815117,1.0,4,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1523,ovtb_v1523_p002147,test,tissue paper,951,0.3415931016206741,0.3415931016206741,0.3415931016206741,4,0.75,0,29,4,10195,False,10811.0,0.9887552230358144,1.0,4,True,False,,no,cat:951,unknown,tissue paper,unknown,global,0,final_score_proxy
LVVIS,1063,ovtb_v1063_p001485,test,drumstick,313,0.3415792435407638,0.3415792435407638,0.3415792435407638,2,0.5,10,14,2,10196,False,8032.0,0.9046835536198812,1.0,2,True,False,,no,cat:313,unknown,drumstick,unknown,global,0,final_score_proxy
LVVIS,1018,ovtb_v1018_p001767,cal,person,669,0.3415478318929672,0.3415478318929672,0.3415478318929672,2,0.5,2,4,2,10197,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,437,ovtb_v437_p000568,test,car,167,0.3415426909923553,0.3415426909923553,0.3415426909923553,1,0.0,3,3,1,10198,False,3981.0,0.7908446600751713,1.0,1,True,False,,no,cat:167,unknown,car,unknown,global,0,final_score_proxy
LVVIS,1693,ovtb_v1693_p002704,tune,person,669,0.3415238857269287,0.3415238857269287,0.3415238857269287,1,0.0,7,7,1,10199,False,11790.0,0.065065369899988,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,868,ovtb_v868_p001327,test,handle,450,0.3415223099291324,0.3415223099291324,0.3415223099291324,8,0.875,0,19,8,10200,False,6743.0,0.9070475976133504,1.0,8,True,False,,no,cat:450,unknown,handle,unknown,global,0,final_score_proxy
LVVIS,1822,ovtb_v1822_p003319,test,cabinet,146,0.3414957906518663,0.3414957906518663,0.3414957906518663,7,0.8571428571428571,0,24,7,10201,False,12581.0,0.9812676655447468,1.0,7,True,False,,no,cat:146,unknown,cabinet,unknown,global,0,final_score_proxy
LVVIS,1335,ovtb_v1335_p001889,test,person,669,0.341474324464798,0.341474324464798,0.341474324464798,1,0.0,20,20,1,10202,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1794,ovtb_v1794_p003270,tune,shot glass,825,0.3414594754576683,0.3414594754576683,0.3414594754576683,8,0.875,0,19,8,10203,False,12395.0,0.9389858685989972,1.0,8,True,False,,no,cat:825,unknown,shot glass,unknown,global,0,final_score_proxy
LVVIS,881,ovtb_v881_p001381,test,wheel,1026,0.3414362668991089,0.3414362668991089,0.3414362668991089,1,0.0,13,13,1,10204,False,6823.0,0.5076033678012534,1.0,1,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
LVVIS,675,ovtb_v675_p000853,cal,spoon,868,0.3414359390735626,0.3414359390735626,0.3414359390735626,1,0.0,8,8,1,10205,False,5562.0,0.5830329017988354,1.0,1,True,False,,no,cat:868,unknown,spoon,unknown,global,0,final_score_proxy
LVVIS,1062,ovtb_v1062_p001917,cal,playpen,694,0.3414070755243301,0.3414070755243301,0.3414070755243301,4,0.75,11,19,4,10206,False,8030.0,0.9745670283291676,0.75,3,True,False,,no,cat:694,unknown,playpen,unknown,global,0,final_score_proxy
LVVIS,335,ovtb_v335_p000313,cal,shoe,821,0.341406911611557,0.341406911611557,0.341406911611557,1,0.0,17,17,1,10207,False,,0.0,0.0,0,False,True,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
LVVIS,1658,ovtb_v1658_p003068,test,airplane,5,0.341338704029719,0.341338704029719,0.341338704029719,3,0.6666666666666666,3,13,3,10208,False,,0.0,0.0,0,False,True,,no,cat:5,unknown,airplane,unknown,global,0,final_score_proxy
LVVIS,856,ovtb_v856_p001275,test,sink,835,0.3413207530975342,0.3413207530975342,0.3413207530975342,3,0.6666666666666666,0,7,3,10209,False,6661.0,0.966542046446666,1.0,3,True,False,,no,cat:835,unknown,sink,unknown,global,0,final_score_proxy
LVVIS,1292,ovtb_v1292_p002145,cal,shoe,821,0.3413174450397491,0.3413174450397491,0.3413174450397491,1,0.0,5,5,1,10210,False,9484.0,0.6005807566909933,1.0,1,True,False,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
LVVIS,1829,ovtb_v1829_p002928,cal,headlight,460,0.3413167297840118,0.3413167297840118,0.3413167297840118,1,0.0,3,3,1,10211,False,12618.0,0.5537995803887401,1.0,1,True,False,,no,cat:460,unknown,headlight,unknown,global,0,final_score_proxy
LVVIS,1452,ovtb_v1452_p002445,cal,warthog,1009,0.3413050174713135,0.3413050174713135,0.3413050174713135,1,0.0,4,4,1,10212,False,10394.0,0.006289661888442,0.0,0,False,True,,no,cat:1009,unknown,warthog,unknown,global,0,final_score_proxy
LVVIS,657,ovtb_v657_p001017,test,person,669,0.3412772603332996,0.3412772603332996,0.3412772603332996,8,0.875,0,14,8,10213,False,5445.0,0.9773284945120018,0.625,5,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,337,ovtb_v337_p000426,tune,curtain,265,0.3412420034408569,0.3412420034408569,0.3412420034408569,5,0.8,0,29,5,10214,False,3384.0,0.976128318262659,0.6,3,True,False,,no,cat:265,unknown,curtain,unknown,global,0,final_score_proxy
LVVIS,1038,ovtb_v1038_p001888,cal,file folder,357,0.3412284851074219,0.3412284851074219,0.3412284851074219,1,0.0,12,12,1,10215,False,7880.0,0.0013961283919005,0.0,0,False,True,,no,cat:357,unknown,file folder,unknown,global,0,final_score_proxy
LVVIS,818,ovtb_v818_p001351,test,flag,368,0.3411808311939239,0.3411808311939239,0.3411808311939239,1,0.0,5,5,1,10216,False,,0.0,0.0,0,False,True,,no,cat:368,unknown,flag,unknown,global,0,final_score_proxy
LVVIS,227,ovtb_v227_p000145,cal,crane,254,0.3411708950996399,0.3411708950996399,0.3411708950996399,5,0.8,0,19,5,10217,False,2586.0,0.9802549203662706,1.0,5,True,False,,no,cat:254,unknown,crane,unknown,global,0,final_score_proxy
LVVIS,1027,ovtb_v1027_p001407,test,bucket,132,0.3411612659692764,0.3411612659692764,0.3411612659692764,2,0.5,14,17,2,10218,False,7810.0,0.9033015367451448,1.0,2,True,False,,no,cat:132,unknown,bucket,unknown,global,0,final_score_proxy
LVVIS,666,ovtb_v666_p001029,test,shoe,821,0.3411513268947601,0.3411513268947601,0.3411513268947601,1,0.0,10,10,1,10219,False,,0.0,0.0,0,False,True,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
LVVIS,274,ovtb_v274_p000279,tune,chestnut,202,0.3410936594009399,0.3410936594009399,0.3410936594009399,2,0.5,8,11,2,10220,False,,0.0,0.0,0,False,True,,no,cat:202,unknown,chestnut,unknown,global,0,final_score_proxy
LVVIS,1026,ovtb_v1026_p001837,cal,glove,412,0.3410890996456146,0.3410890996456146,0.3410890996456146,1,0.0,7,7,1,10221,False,7801.0,0.687737255458545,1.0,1,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
LVVIS,1044,ovtb_v1044_p001630,cal,person,669,0.3410812467336654,0.3410812467336654,0.3410812467336654,2,0.5,4,21,2,10222,False,7927.0,0.2616834036735155,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,722,ovtb_v722_p001157,cal,icecream,486,0.3410610407590866,0.3410610407590866,0.3410610407590866,2,0.5,12,14,2,10223,False,5847.0,0.6000449667064655,0.5,1,True,False,,no,cat:486,unknown,icecream,unknown,global,0,final_score_proxy
LVVIS,1830,ovtb_v1830_p003343,test,rearview mirror,753,0.3410208076238632,0.3410208076238632,0.3410208076238632,2,0.5,8,14,2,10224,False,12628.0,0.8960766865721259,1.0,2,True,False,,no,cat:753,unknown,rearview mirror,unknown,global,0,final_score_proxy
LVVIS,940,ovtb_v940_p001476,test,wheel,1026,0.3409956395626068,0.3409956395626068,0.3409956395626068,1,0.0,16,16,1,10225,False,7204.0,0.8979655688211685,1.0,1,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
LVVIS,924,ovtb_v924_p001431,test,grapefruit,424,0.3409753739833832,0.3409753739833832,0.3409753739833832,8,0.875,0,24,8,10226,False,7088.0,0.9921841649153548,1.0,8,True,False,,no,cat:424,unknown,grapefruit,unknown,global,0,final_score_proxy
