dataset,video_id,path_id,label,reason,auditor,confidence,review_status,verified_positive_for_calibration
TAO,3033,ovtb_v3033_p001571,actually_true,stable_high_score_visual_tracklet,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,4129,ovtb_v4129_p002639,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,5380,ovtb_v5380_p003861,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,4129,ovtb_v4129_p002641,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5125,ovtb_v5125_p003604,actually_true,stable_tracklet_with_moderate_score,codex_visual_audit_v1_tao_model_assisted,medium,model_assisted_second_dataset_audit,no
TAO,2064,ovtb_v2064_p000892,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3033,ovtb_v3033_p001573,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,3033,ovtb_v3033_p001569,actually_true,small_or_fine_grained_object_confirmed_by_user_recheck,codex_visual_audit_v2_tao_user_recheck,medium,user_recheck_confirmed_small_objects_true,no
TAO,5294,ovtb_v5294_p003687,actually_true,released_unsupported_clear_giraffe_single_frame_object,codex_visual_audit_v3_released_unsupported_user_requested,high,released_unsupported_review_confirmed_true,yes
TAO,5294,ovtb_v5294_p003686,actually_true,released_unsupported_clear_giraffe_single_frame_object,codex_visual_audit_v3_released_unsupported_user_requested,high,released_unsupported_review_confirmed_true,yes
TAO,4807,ovtb_v4807_p003151,actually_true,released_unsupported_clear_surfboard_single_frame_object,codex_visual_audit_v3_released_unsupported_user_requested,high,released_unsupported_review_confirmed_true,yes
TAO,4773,ovtb_v4773_p003221,actually_true,released_unsupported_clear_surfboard_single_frame_object,codex_visual_audit_v3_released_unsupported_user_requested,high,released_unsupported_review_confirmed_true,yes
TAO,4773,ovtb_v4773_p003222,actually_true,released_unsupported_clear_surfboard_single_frame_object,codex_visual_audit_v3_released_unsupported_user_requested,high,released_unsupported_review_confirmed_true,yes
TAO,1826,ovtb_v1826_p000760,actually_true,released_unsupported_small_motor_scooter_confirmed_true,codex_visual_audit_v4_released_unsupported,medium,released_unsupported_review_confirmed_true,no
TAO,4773,ovtb_v4773_p003225,actually_true,released_unsupported_clear_surfboard_single_frame_object,codex_visual_audit_v4_released_unsupported,high,released_unsupported_review_confirmed_true,yes
TAO,5409,ovtb_v5409_p003899,actually_true,real_giraffe_partial_single_frame,codex_visual_audit_v3_release_supplement,medium,,no
