margin_m_eV_atom,K,alpha,support_mode,rho_margin_positive_support,n_seeds,nonempty_seeds,t1_survival_safe_seeds,mean_release_size,median_release_size,max_release_size,mean_FTR_t0_margin_event_if_nonempty,mean_FTR_t1_stability_if_nonempty,mean_FTR_t1_empty_zero,mean_pool_t1_FTR,robust_to_unstable_rate,mean_t0_margin,minimum_t0_margin,evidence_mass_phi,max_evalue,required_evalue_threshold,decision,primary_success,claim_status,ranking_score,validity_event,selection_rule,evidence_scope,panel
1.5,150,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.5863403804884924,22.45569700234722,39.64683320266316,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
1.5,200,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.07189425928131778,21.426503140852073,52.862444270217544,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
1.5,200,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.43975528536636926,22.45569700234722,52.862444270217544,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
1.5,300,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.04792950618754517,21.426503140852073,79.29366640532632,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
1.5,300,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.2931701902442462,22.45569700234722,79.29366640532632,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
1.5,500,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.028757703712527106,21.426503140852073,132.15611067554386,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
1.5,500,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.3084526496774974,0.0,,,0.17590211414654772,22.45569700234722,132.15611067554386,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,10,0.1,margin_10pct_support,0.1,20,3,0,0.9,0.0,8,0.0,0.5666666666666667,0.08499999999999999,0.2512500000000001,0.08499999999999999,2.637526633333333,2.525234,0.603125276687487,19.578719876394338,11.305555555555555,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,10,0.1,margin_full_calibration_block_support,1.0,20,20,5,9.7,10.0,10,0.0,0.2512500000000001,0.2512500000000001,0.2512500000000001,0.2512500000000001,2.479578419583333,2.135977,2.244187164133858,23.131369438456225,10.458333333333332,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,15,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.19440934065934062,0.0,,,0.4853138163729951,19.578719876394338,13.21085164835165,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,15,0.1,margin_full_calibration_block_support,1.0,20,19,5,12.9,14.5,15,0.0,0.17832562174667435,0.16940934065934063,0.19440934065934062,0.16940934065934063,2.41388295318585,2.044082,2.0362699447137014,23.131369438456225,12.037774725274726,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,20,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.1812804706903004,0.0,,,0.3931392004789663,19.578719876394338,15.451037094999943,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,20,0.1,margin_full_calibration_block_support,1.0,20,18,5,14.0,14.5,20,0.0,0.16670052298922267,0.1500304706903004,0.1812804706903004,0.1500304706903004,2.3930450314373166,2.044082,1.7012687070545964,23.131369438456225,14.99270376166661,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,25,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.31639709758503193,19.578719876394338,19.2110223045788,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,25,0.1,margin_full_calibration_block_support,1.0,20,17,5,13.6,14.5,22,0.0,0.15190750562495237,0.1291213797812095,0.18037137978120948,0.1291213797812095,2.3866804808801536,2.044082,1.370325342715016,23.131369438456225,18.684061520265075,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,50,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.15819854879251596,19.578719876394338,38.4220446091576,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,50,0.1,margin_full_calibration_block_support,1.0,20,1,0,1.1,0.0,22,0.0,0.18181818181818182,0.00909090909090909,0.18037137978120948,0.00909090909090909,2.377731409090909,2.044082,0.685162671357508,23.131369438456225,37.36812304053015,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,75,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.10546569919501061,19.578719876394338,56.15086877132156,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,75,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.45677511423833883,23.131369438456225,56.052184560795254,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,100,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.07909927439625798,19.578719876394338,74.7362460810603,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,100,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.342581335678754,23.131369438456225,74.7362460810603,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,150,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.05273284959750531,19.578719876394338,112.10436912159051,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,150,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.22838755711916942,23.131369438456225,112.10436912159051,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,200,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.03954963719812899,19.578719876394338,149.4724921621206,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,200,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.171290667839377,23.131369438456225,149.4724921621206,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,300,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.026366424798752654,19.578719876394338,224.20873824318102,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,300,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.11419377855958471,23.131369438456225,224.20873824318102,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,500,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.015819854879251593,19.578719876394338,373.68123040530156,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.0,500,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.18037137978120948,0.0,,,0.0685162671357508,23.131369438456225,373.68123040530156,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,10,0.1,margin_10pct_support,0.1,20,2,0,0.65,0.0,8,0.0,0.55,0.05500000000000001,0.5047619047619047,0.05500000000000001,2.63342555,2.525234,0.45536075241693547,19.51006319848916,26.041666666666664,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,10,0.1,margin_full_calibration_block_support,1.0,20,12,0,3.55,5.0,8,0.0,0.5218253968253969,0.3130952380952381,0.5047619047619047,0.3130952380952381,2.627702267063492,2.525234,1.0937878696381724,23.24495958256434,24.922619047619044,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,15,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.3035738349446236,19.51006319848916,37.8125,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,15,0.1,margin_full_calibration_block_support,1.0,20,2,0,0.75,0.0,8,0.0,0.4642857142857143,0.04642857142857143,0.5047619047619047,0.04642857142857143,2.621421535714286,2.525234,0.729191913092115,23.24495958256434,37.38392857142857,release,False,completed_hard_margin_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,20,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.22768037620846773,19.51006319848916,50.416666666666664,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,20,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.5468939348190862,23.24495958256434,49.84523809523809,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,25,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.18214430096677417,19.51006319848916,62.30654761904761,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,25,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.43751514785526907,23.24495958256434,62.30654761904761,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,50,0.1,margin_10pct_support,0.1,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.09107215048338708,19.51006319848916,124.61309523809523,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
2.5,50,0.1,margin_full_calibration_block_support,1.0,20,0,0,0.0,0.0,0,,,0.0,0.5047619047619047,0.0,,,0.21875757392763454,23.24495958256434,124.61309523809523,refusal,False,completed_hard_margin_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,hard_t0_margin_eligibility_then_SCS_evalue_self_consistency,completed_hard_margin_eligibility_diagnostic;hard_release_eligibility_t0_margin_ge_m;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation;t0_margin_used_as_eligibility_metadata,hard_margin_frontier
