second_rater_sample_id,dataset,video_id,path_id,generator,query,category_id,score,score_bin,path_length,candidate_rank,cell_id,second_rater_montage_path,visual_evidence_status,second_rater_label,second_rater_verified_positive_for_calibration,second_rater_reason,second_rater_confidence,rater_type,prefill_review_status,paper_use_status,human_second_label,human_second_verified_positive_for_calibration,human_second_reason,human_second_confidence,human_second_review_status,human_second_notes
sr300_228,TAO,2112,ovtb_v2112_p001119,GroundingDINO,guitar,531,0.7392801443735758,high,3,951,cat:531,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2112_p001119.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_229,TAO,2112,ovtb_v2112_p001111,GroundingDINO,guitar,531,0.7367216944694519,high,3,974,cat:531,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2112_p001111.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_230,TAO,1874,ovtb_v1874_p000717,GroundingDINO,cow,81,0.7157064080238342,high,4,1164,cat:81,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v1874_p000717.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_231,TAO,4949,ovtb_v4949_p003449,GroundingDINO,flag,458,0.7056896239519119,high,4,1257,cat:458,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4949_p003449.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_232,TAO,2076,ovtb_v2076_p000983,GroundingDINO,squirrel,1021,0.6981797516345978,high,4,1322,cat:1021,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2076_p000983.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_233,TAO,4784,ovtb_v4784_p002953,GroundingDINO,hog,574,0.6974718570709229,high,4,1334,cat:574,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4784_p002953.jpg,existing_audit_montage,actually_true,yes,partial_official_track_overlap_or_temporal_mismatch,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_234,TAO,3010,ovtb_v3010_p001399,GroundingDINO,motorcycle,714,0.6901623234152794,high,8,1408,cat:714,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3010_p001399.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_235,TAO,4018,ovtb_v4018_p002278,GroundingDINO,bird,99,0.6870132982730865,high,8,1441,cat:99,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4018_p002278.jpg,existing_audit_montage,actually_true,yes,partial_official_track_overlap_or_temporal_mismatch,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_236,TAO,3257,ovtb_v3257_p001896,GroundingDINO,fork,475,0.6827365557352701,high,3,1488,cat:475,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3257_p001896.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_237,TAO,3331,ovtb_v3331_p001825,GroundingDINO,horse,579,0.6818946997324625,high,6,1495,cat:579,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3331_p001825.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_238,TAO,4677,ovtb_v4677_p003130,GroundingDINO,giraffe,502,0.6814484357833862,high,5,1500,cat:502,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4677_p003130.jpg,existing_audit_montage,actually_true,yes,partial_official_track_overlap_or_temporal_mismatch,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_239,TAO,5409,ovtb_v5409_p003886,GroundingDINO,giraffe,502,0.6786760886510214,high,3,1531,cat:502,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5409_p003886.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_240,TAO,5895,ovtb_v5895_p004260,GroundingDINO,baby,805,0.6768489224570138,high,7,1547,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5895_p004260.jpg,existing_audit_montage,actually_true,yes,partial_official_track_overlap_or_temporal_mismatch,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_241,TAO,3808,ovtb_v3808_p002310,GroundingDINO,pickup truck,813,0.6730393568674723,high,3,1590,cat:813,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3808_p002310.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_242,TAO,575,ovtb_v575_p000292,GroundingDINO,cow,81,0.6672493815422058,high,3,1654,cat:81,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v575_p000292.jpg,existing_audit_montage,actually_true,yes,stable_high_score_visual_tracklet,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_243,TAO,5280,ovtb_v5280_p003719,GroundingDINO,elephant,429,0.6518982172012329,high,5,1866,cat:429,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v5280_p003719.jpg,existing_audit_montage,actually_true,yes,partial_official_track_overlap_or_temporal_mismatch,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_244,TAO,134,ovtb_v134_p000076,GroundingDINO,baby,805,0.3450374007225036,low,1,10511,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v134_p000076.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_245,TAO,5305,ovtb_v5305_p003759,GroundingDINO,baby,805,0.345033307870229,low,3,10513,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5305_p003759.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_246,TAO,3608,ovtb_v3608_p002301,GroundingDINO,baby,805,0.345009908080101,low,2,10514,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3608_p002301.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_247,TAO,3275,ovtb_v3275_p001935,GroundingDINO,baby,805,0.3450022339820862,low,1,10515,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3275_p001935.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_248,TAO,5945,ovtb_v5945_p004451,GroundingDINO,jacket,601,0.3449979126453399,low,1,10516,cat:601,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5945_p004451.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_249,TAO,5626,ovtb_v5626_p004081,GroundingDINO,baby,805,0.3449337184429168,low,1,10519,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5626_p004081.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_250,TAO,3100,ovtb_v3100_p001705,GroundingDINO,baby,805,0.3449105471372604,low,2,10521,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3100_p001705.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_251,TAO,4637,ovtb_v4637_p002837,GroundingDINO,dirt bike,1133,0.3448469042778015,low,1,10523,cat:1133,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4637_p002837.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_252,TAO,4007,ovtb_v4007_p002447,GroundingDINO,fish,453,0.3447461277246475,low,2,10526,cat:453,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4007_p002447.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_253,TAO,2694,ovtb_v2694_p001265,GroundingDINO,drawer,395,0.3447449207305908,low,1,10527,cat:395,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2694_p001265.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_254,TAO,1192,ovtb_v1192_p000533,GroundingDINO,pickup truck,813,0.3447342813014984,low,1,10529,cat:813,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1192_p000533.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_255,TAO,2101,ovtb_v2101_p001005,GroundingDINO,baby,805,0.3446915298700332,low,4,10532,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2101_p001005.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_256,TAO,3418,ovtb_v3418_p001949,GroundingDINO,baby,805,0.3446850329637527,low,2,10533,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3418_p001949.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_257,TAO,4976,ovtb_v4976_p003507,GroundingDINO,lion,660,0.3446602821350097,low,1,10534,cat:660,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4976_p003507.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_258,TAO,1329,ovtb_v1329_p000690,GroundingDINO,pickup truck,813,0.3446178734302521,low,1,10537,cat:813,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1329_p000690.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_259,TAO,3066,ovtb_v3066_p001632,GroundingDINO,baby,805,0.3446004688739776,low,1,10539,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3066_p001632.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_260,TAO,2207,ovtb_v2207_p000969,GroundingDINO,cellular telephone,235,0.3445710837841034,low,1,10540,cat:235,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2207_p000969.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_261,TAO,3195,ovtb_v3195_p001712,GroundingDINO,butcher knife,176,0.3445433974266052,low,1,10542,cat:176,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3195_p001712.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_262,TAO,3938,ovtb_v3938_p002405,GroundingDINO,baby,805,0.3445170819759369,low,1,10543,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3938_p002405.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_263,TAO,5148,ovtb_v5148_p003626,GroundingDINO,grocery bag,529,0.3445089856783549,low,3,10544,cat:529,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5148_p003626.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_264,TAO,239,ovtb_v239_p000119,GroundingDINO,ball,41,0.3444775938987732,low,1,10547,cat:41,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v239_p000119.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_265,TAO,4634,ovtb_v4634_p002913,GroundingDINO,fish,453,0.3444623351097107,low,1,10548,cat:453,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4634_p002913.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_266,TAO,4007,ovtb_v4007_p002444,GroundingDINO,fish,453,0.344442069530487,low,1,10549,cat:453,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4007_p002444.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_267,TAO,2873,ovtb_v2873_p001346,GroundingDINO,cellular telephone,235,0.3444361686706543,low,1,10550,cat:235,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2873_p001346.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_268,TAO,1882,ovtb_v1882_p000958,GroundingDINO,book,126,0.3444118897120158,low,3,10552,cat:126,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1882_p000958.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_269,TAO,1779,ovtb_v1779_p000897,GroundingDINO,camera,191,0.3443727195262909,low,1,10555,cat:191,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1779_p000897.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_270,TAO,4969,ovtb_v4969_p003368,GroundingDINO,bicycle,95,0.3443716093897819,low,4,10556,cat:95,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4969_p003368.jpg,existing_audit_montage,actually_true,no,small_or_fine_grained_object_confirmed_by_user_recheck,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_271,TAO,705,ovtb_v705_p000487,GroundingDINO,baby,805,0.4226532727479934,mid,2,6942,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v705_p000487.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_272,TAO,3276,ovtb_v3276_p001815,GroundingDINO,baby,805,0.4225688278675079,mid,1,6945,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3276_p001815.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_273,TAO,3917,ovtb_v3917_p002235,GroundingDINO,baby,805,0.4225654006004333,mid,1,6946,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3917_p002235.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_274,TAO,5319,ovtb_v5319_p003796,GroundingDINO,turtle,1152,0.4225110113620758,mid,1,6948,cat:1152,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5319_p003796.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
