K_original,retain_fraction,risk_model,risk_threshold,full_queue_n,risk_score_available_n,risk_score_missing_n,filtered_universe_n,filtered_chemical_systems,K_eff,filter_stage,threshold_source,denominator_recomputed_after_filter,evidence_scope,panel,support_mode,seed,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,p_min_effective,gamma,observed_t1_positives,evalues_recomputed_after_filter,alpha,rho_t1_positive_support,decision,release_size,release_false_t1,release_FTR_t1,release_FTR_t0,safe_release_t1,raw_pool_size,raw_pool_FTR_t1,t1_stable_eligible_in_calibration,max_evalue,required_evalue_threshold,self_consistency_margin,evidence_mass,self_consistency_pass,risk_gate_uses_t1_labels,heldout_t1_used_for_selection,n_seeds,nonempty_seeds,safe_seeds,mean_release_size,median_release_size,max_release_size,mean_FTR_t1_if_nonempty,mean_raw_pool_FTR_t1,mean_max_evalue,mean_required_evalue_threshold_if_released,mean_evidence_mass,mean_self_consistency_margin,self_consistency_pass_any_seed,go_strong,go_medium,claim_status
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,9.0,11.0,12.0,1.0,0.09090909090909091,0.5,,48.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,50.0,0.0,48.0,0.0,inf,-20.0,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,10.0,11.0,12.0,1.0,0.09090909090909091,0.5,,62.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,36.0,0.0,62.0,0.0,inf,-27.77777777777778,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,11.0,11.0,12.0,0.0,0.0,1.0,,49.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,51.0,0.0392156862745098,49.0,0.0,inf,-19.6078431372549,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,12.0,11.0,12.0,1.0,0.09090909090909091,0.5,,48.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,50.0,0.0,48.0,0.0,inf,-20.0,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,13.0,11.0,12.0,1.0,0.09090909090909091,0.5,,42.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,56.0,0.0,42.0,0.0,inf,-17.857142857142854,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,14.0,11.0,12.0,1.0,0.09090909090909091,0.5,,34.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,64.0,0.0,34.0,0.0,inf,-15.625,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,15.0,11.0,12.0,0.0,0.0,1.0,,50.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,50.0,0.04,50.0,0.0,inf,-20.0,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,16.0,11.0,12.0,1.0,0.09090909090909091,0.5,,56.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,42.0,0.0,56.0,0.0,inf,-23.80952380952381,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,17.0,11.0,12.0,1.0,0.09090909090909091,0.5,,34.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,64.0,0.0,34.0,0.0,inf,-15.625,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,18.0,11.0,12.0,0.0,0.0,1.0,,41.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,59.0,0.03389830508474576,41.0,0.0,inf,-16.94915254237288,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.3,system_margin_distribution,,,,,,,100,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,19.0,11.0,12.0,0.0,0.0,1.0,,39.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,61.0,0.03278688524590164,39.0,0.0,inf,-16.39344262295082,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,0.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,60.0,0.08333333333333333,71.0,2.290995932615201,inf,-21.98735707707214,0.015491474160948966,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,1.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,53.0,0.09433962264150944,78.0,2.290995932615201,inf,-24.937042611663333,0.013684135508838255,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,2.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,70.0,0.04285714285714286,59.0,2.290995932615201,inf,-18.79688088659595,0.037613366057861516,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,3.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,60.0,0.05,69.0,1.455940253287712,inf,-21.98735707707214,0.015491474160948966,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,4.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,57.0,0.08771929824561403,74.0,1.455940253287712,inf,-23.16279567356337,0.014716900452901516,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,5.0,17.0,17.0,16.0,0.9411764705882353,0.058823529411764705,0.35295612386476116,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,77.0,0.03896103896103896,52.0,2.207370127291914,inf,-17.04964127873264,0.03129853165563162,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,6.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,67.0,0.029850746268656716,61.0,2.290995932615201,inf,-19.654023743738808,0.034193969143510465,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,7.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,57.0,0.10526315789473684,75.0,2.290995932615201,inf,-23.16279567356337,0.014716900452901516,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,8.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,51.0,0.09803921568627451,80.0,1.455940253287712,inf,-25.928533547660376,0.013167753036806621,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,9.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,75.0,0.02666666666666667,53.0,2.290995932615201,inf,-17.520690410405475,0.04274246142938808,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,10.0,17.0,17.0,16.0,0.9411764705882353,0.058823529411764705,0.35295612386476116,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,75.0,0.04,54.0,2.207370127291914,inf,-17.513710542801906,0.02306207595678119,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,11.0,17.0,17.0,16.0,0.9411764705882353,0.058823529411764705,0.35295612386476116,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,76.0,0.07894736842105263,56.0,2.207370127291914,inf,-17.27862282350366,0.02306207595678119,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,12.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,65.0,0.07692307692307693,66.0,1.455940253287712,inf,-20.269408359123425,0.016782430341028044,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,13.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,78.0,0.10256410256410256,56.0,2.290995932615201,inf,-16.833510923225987,0.04274246142938808,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,14.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,52.0,0.11538461538461539,80.0,2.290995932615201,inf,-25.423254512969578,0.013425944272822437,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,15.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,68.0,0.029411764705882353,60.0,2.290995932615201,inf,-19.359906096679982,0.034193969143510465,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,16.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,8.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,54.0,0.1111111111111111,78.0,1.455940253287712,inf,-24.46883855855362,0.013942326744854069,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,17.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,6.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,72.0,0.041666666666666664,57.0,2.290995932615201,inf,-18.26513485484992,0.04445215988656361,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,18.0,17.0,17.0,16.0,0.9411764705882353,0.058823529411764705,0.35295612386476116,5.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,79.0,0.0759493670886076,53.0,2.207370127291914,inf,-16.609069192590933,0.02306207595678119,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_10pct_support,19.0,17.0,17.0,17.0,1.0,0.05555555555555555,0.34597625626119355,7.0,,0.1,0.1,risk_gated_certified_refusal,0.0,0.0,,,False,59.0,0.0847457627118644,72.0,1.455940253287712,inf,-22.36588815051847,0.015233282924933148,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,0.0,17.0,17.0,1.0,0.058823529411764705,0.5,,71.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,60.0,0.08333333333333333,71.0,0.0,inf,-22.333333333333332,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,1.0,17.0,17.0,1.0,0.058823529411764705,0.5,,78.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,53.0,0.09433962264150944,78.0,0.0,inf,-25.283018867924525,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,2.0,17.0,17.0,2.0,0.11764705882352941,0.3333333333333333,0.9102392266268373,59.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,70.0,0.04285714285714286,59.0,1.0045748940714203,inf,-18.232617916230303,0.04754981034617807,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,3.0,17.0,17.0,2.0,0.11764705882352941,0.3333333333333333,0.9102392266268373,69.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,60.0,0.05,69.0,1.0045748940714203,inf,-21.423094106706493,0.04075698029672406,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,4.0,17.0,17.0,1.0,0.058823529411764705,0.5,,74.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,57.0,0.08771929824561403,74.0,0.0,inf,-23.50877192982456,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,5.0,17.0,17.0,2.0,0.11764705882352941,0.3333333333333333,0.9102392266268373,52.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,77.0,0.03896103896103896,52.0,1.0045748940714203,inf,-16.492358175970562,0.05230479138079588,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,6.0,17.0,17.0,2.0,0.11764705882352941,0.3333333333333333,0.9102392266268373,61.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,67.0,0.029850746268656716,61.0,1.0045748940714203,inf,-19.08976077337316,0.04551196133134187,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,7.0,17.0,17.0,1.0,0.058823529411764705,0.5,,75.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,57.0,0.10526315789473684,75.0,0.0,inf,-23.50877192982456,0.0,False,False,False,,,,,,,,,,,,,,,,
500,0.4,system_margin_distribution,,,,,,,134,pre_PARC_before_calibration_split,,True,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery,seed_scs_results,t1_full_calibration_block_support,8.0,17.0,17.0,1.0,0.058823529411764705,0.5,,80.0,,0.1,1.0,risk_gated_certified_refusal,0.0,0.0,,,False,51.0,0.09803921568627451,80.0,0.0,inf,-26.274509803921568,0.0,False,False,False,,,,,,,,,,,,,,,,
