dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
TAO,595,ovtb_v595_p000423,,baby,805,0.3374458849430084,0.3374458849430084,0.3374458849430084,1,0.0,780,780,1,3687,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3416,ovtb_v3416_p002112,,baby,805,0.3373589962720871,0.3373589962720871,0.3373589962720871,2,0.5,3090,3270,2,3688,False,20378,0.9576399764050707,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5246,ovtb_v5246_p003697,,plate,831,0.33734366297721863,0.33734366297721863,0.33734366297721863,1,0.0,816,816,1,3689,False,,0.0,0.0,0,False,True,,no,cat:831,unknown,plate,unknown,global,0,final_score_proxy
TAO,4125,ovtb_v4125_p002629,,pigeon,815,0.33733710646629333,0.33733710646629333,0.33733710646629333,1,0.0,1230,1230,1,3690,False,,0.0,0.0,0,False,True,,no,cat:815,unknown,pigeon,unknown,global,0,final_score_proxy
TAO,2181,ovtb_v2181_p001164,,baby,805,0.3372969627380371,0.3372969627380371,0.3372969627380371,3,0.6666666666666666,0,390,3,3691,False,13492,0.9861483538844286,0.6666666666666666,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5890,ovtb_v5890_p004381,,bucket,160,0.3372848927974701,0.3372848927974701,0.3372848927974701,1,0.0,406,406,1,3692,False,,0.0,0.0,0,False,True,,no,cat:160,unknown,bucket,unknown,global,0,final_score_proxy
TAO,824,ovtb_v824_p000517,,truck,1144,0.33716192841529846,0.33716192841529846,0.33716192841529846,1,0.0,1320,1320,1,3693,False,,0.0,0.0,0,False,True,,no,cat:1144,unknown,truck,unknown,global,0,final_score_proxy
TAO,433,ovtb_v433_p000343,,cat,229,0.3370967507362366,0.3370967507362366,0.3370967507362366,1,0.0,150,150,1,3694,False,2797,0.979263072211644,1.0,1,True,False,,no,cat:229,unknown,cat,unknown,global,0,final_score_proxy
TAO,3413,ovtb_v3413_p002098,,cup,347,0.33706607421239215,0.33706607421239215,0.33706607421239215,3,0.6666666666666666,0,528,3,3695,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,498,ovtb_v498_p000380,,baby,805,0.33706552535295486,0.33706552535295486,0.33706552535295486,4,0.75,750,1590,4,3696,False,3211,0.9570175995150185,0.75,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3190,ovtb_v3190_p001851,,sword,1066,0.33703652024269104,0.33703652024269104,0.33703652024269104,1,0.0,660,660,1,3697,False,18880,0.18681427382708882,0.0,0,False,True,,no,cat:1066,unknown,sword,unknown,global,0,final_score_proxy
TAO,4342,ovtb_v4342_p002814,,pillow,817,0.33701464533805847,0.33701464533805847,0.33701464533805847,2,0.5,816,960,2,3698,False,26552,0.10561877584128296,0.0,0,False,True,,no,cat:817,unknown,pillow,unknown,global,0,final_score_proxy
TAO,5319,ovtb_v5319_p003794,,turtle,1152,0.3370039165019989,0.3370039165019989,0.3370039165019989,1,0.0,660,660,1,3699,False,,0.0,0.0,0,False,True,,no,cat:1152,unknown,turtle,unknown,global,0,final_score_proxy
TAO,4537,ovtb_v4537_p002991,,cup,347,0.3368801176548004,0.3368801176548004,0.3368801176548004,1,0.0,960,960,1,3700,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,212,ovtb_v212_p000181,,motorcycle,714,0.3368642032146454,0.3368642032146454,0.3368642032146454,1,0.0,660,660,1,3701,False,,0.0,0.0,0,False,True,,no,cat:714,unknown,motorcycle,unknown,global,0,final_score_proxy
TAO,2339,ovtb_v2339_p001241,,baby,805,0.3368014693260193,0.3368014693260193,0.3368014693260193,1,0.0,450,450,1,3702,False,14239,0.784832704335179,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5620,ovtb_v5620_p004074,,baby,805,0.3367879092693329,0.3367879092693329,0.3367879092693329,1,0.0,270,270,1,3703,False,33595,0.9361781697722876,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5781,ovtb_v5781_p004229,,chair,237,0.3367873877286911,0.3367873877286911,0.3367873877286911,2,0.5,0,660,2,3704,False,34378,0.504829112516714,0.5,1,True,False,,no,cat:237,unknown,chair,unknown,global,0,final_score_proxy
TAO,346,ovtb_v346_p000264,,pickup truck,813,0.33671608567237854,0.33671608567237854,0.33671608567237854,1,0.0,812,812,1,3705,False,2228,0.9625310399335858,1.0,1,True,False,,no,cat:813,unknown,pickup truck,unknown,global,0,final_score_proxy
TAO,4953,ovtb_v4953_p003470,,baby,805,0.3366642892360687,0.3366642892360687,0.3366642892360687,1,0.0,1740,1740,1,3706,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1974,ovtb_v1974_p001002,,hippopotamus,572,0.3365696966648102,0.3365696966648102,0.3365696966648102,1,0.0,1320,1320,1,3707,False,12416,0.07369947108714067,0.0,0,False,True,,no,cat:572,unknown,hippopotamus,unknown,global,0,final_score_proxy
TAO,3402,ovtb_v3402_p002078,,shawl,959,0.3364800959825516,0.3364800959825516,0.3364800959825516,2,0.5,150,1140,2,3708,False,20299,0.7709565874011003,0.5,1,True,False,,no,cat:959,unknown,shawl,unknown,global,0,final_score_proxy
TAO,4098,ovtb_v4098_p002552,,baby,805,0.33645009994506836,0.33645009994506836,0.33645009994506836,4,0.75,750,1590,4,3709,False,25033,0.39586617891799813,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1491,ovtb_v1491_p000754,,ax,31,0.3363645374774933,0.3363645374774933,0.3363645374774933,1,0.0,25,25,1,3710,False,9774,0.6818883515726191,1.0,1,True,False,,no,cat:31,unknown,ax,unknown,global,0,final_score_proxy
TAO,5110,ovtb_v5110_p003584,,cow,81,0.33621838688850403,0.33621838688850403,0.33621838688850403,1,0.0,570,570,1,3711,False,30846,0.913914909727981,1.0,1,True,False,,no,cat:81,unknown,cow,unknown,global,0,final_score_proxy
TAO,4857,ovtb_v4857_p003327,,baby,805,0.3362142741680145,0.3362142741680145,0.3362142741680145,1,0.0,1110,1110,1,3712,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3413,ovtb_v3413_p002101,,cup,347,0.33617834746837616,0.33617834746837616,0.33617834746837616,2,0.5,384,648,2,3713,False,20361,0.3006604113602005,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,2936,ovtb_v2936_p001493,,cellular telephone,235,0.3361234664916992,0.3361234664916992,0.3361234664916992,1,0.0,270,270,1,3714,False,17382,0.7716859255009427,1.0,1,True,False,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,5797,ovtb_v5797_p004243,,chair,237,0.3361150324344635,0.3361150324344635,0.3361150324344635,1,0.0,510,510,1,3715,False,,0.0,0.0,0,False,True,,no,cat:237,unknown,chair,unknown,global,0,final_score_proxy
TAO,3047,ovtb_v3047_p001596,,grocery bag,529,0.3359393775463104,0.3359393775463104,0.3359393775463104,1,0.0,840,840,1,3716,False,,0.0,0.0,0,False,True,,no,cat:529,unknown,grocery bag,unknown,global,0,final_score_proxy
TAO,5653,ovtb_v5653_p004113,,pot,851,0.33584362268447876,0.33584362268447876,0.33584362268447876,2,0.5,690,810,2,3717,False,33794,0.8938720090798085,1.0,2,True,False,,no,cat:851,unknown,pot,unknown,global,0,final_score_proxy
TAO,3598,ovtb_v3598_p002290,,baby,805,0.3358270823955536,0.3358270823955536,0.3358270823955536,1,0.0,510,510,1,3718,False,21485,0.39937196086782367,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3100,ovtb_v3100_p001694,,baby,805,0.33581456542015076,0.33581456542015076,0.33581456542015076,1,0.0,180,180,1,3719,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3024,ovtb_v3024_p001556,,cup,347,0.3357824385166168,0.3357824385166168,0.3357824385166168,1,0.0,912,912,1,3720,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,483,ovtb_v483_p000376,,baby,805,0.33573028445243835,0.33573028445243835,0.33573028445243835,1,0.0,1170,1170,1,3721,False,3106,0.8708856083419401,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1370,ovtb_v1370_p000706,,bottle,133,0.3355597257614136,0.3355597257614136,0.3355597257614136,1,0.0,350,350,1,3722,False,,0.0,0.0,0,False,True,,no,cat:133,unknown,bottle,unknown,global,0,final_score_proxy
TAO,3257,ovtb_v3257_p001902,,plate,831,0.33551494280497235,0.33551494280497235,0.33551494280497235,3,0.6666666666666666,840,1170,3,3723,False,,0.0,0.0,0,False,True,,no,cat:831,unknown,plate,unknown,global,0,final_score_proxy
TAO,4007,ovtb_v4007_p002473,,fish,453,0.3354855179786682,0.3354855179786682,0.3354855179786682,1,0.0,1440,1440,1,3724,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,4500,ovtb_v4500_p002934,,record player,893,0.335466593503952,0.335466593503952,0.335466593503952,1,0.0,500,500,1,3725,False,27518,0.06600600233652508,0.0,0,False,True,,no,cat:893,unknown,record player,unknown,global,0,final_score_proxy
TAO,221,ovtb_v221_p000211,,mallet,676,0.33539530634880066,0.33539530634880066,0.33539530634880066,1,0.0,180,180,1,3726,False,1406,0.7409491637549563,1.0,1,True,False,,no,cat:676,unknown,mallet,unknown,global,0,final_score_proxy
TAO,5440,ovtb_v5440_p003929,,deer,363,0.33532485365867615,0.33532485365867615,0.33532485365867615,1,0.0,1320,1320,1,3727,False,32408,0.9175515375890946,1.0,1,True,False,,no,cat:363,unknown,deer,unknown,global,0,final_score_proxy
TAO,2795,ovtb_v2795_p001470,,rag doll,883,0.33530277013778687,0.33530277013778687,0.33530277013778687,1,0.0,270,270,1,3728,False,,0.0,0.0,0,False,True,,no,cat:883,unknown,rag doll,unknown,global,0,final_score_proxy
TAO,4882,ovtb_v4882_p003358,,banana,45,0.3352861702442169,0.3352861702442169,0.3352861702442169,1,0.0,1440,1440,1,3729,False,29625,0.764183475088409,1.0,1,True,False,,no,cat:45,unknown,banana,unknown,global,0,final_score_proxy
TAO,1675,ovtb_v1675_p000826,,baby,805,0.3352828621864319,0.3352828621864319,0.3352828621864319,1,0.0,1980,1980,1,3730,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,633,ovtb_v633_p000435,,dog,382,0.3352212905883789,0.3352212905883789,0.3352212905883789,1,0.0,1170,1170,1,3731,False,,0.0,0.0,0,False,True,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,2867,ovtb_v2867_p001479,,jacket,601,0.33513386845588683,0.33513386845588683,0.33513386845588683,5,0.8,0,510,5,3732,False,17079,0.9153107209642917,0.4,2,True,False,,no,cat:601,unknown,jacket,unknown,global,0,final_score_proxy
TAO,3420,ovtb_v3420_p002125,,racket,877,0.3350583612918854,0.3350583612918854,0.3350583612918854,1,0.0,840,840,1,3733,False,20405,0.922140899296175,1.0,1,True,False,,no,cat:877,unknown,racket,unknown,global,0,final_score_proxy
TAO,3811,ovtb_v3811_p002365,,baby,805,0.33504942059516907,0.33504942059516907,0.33504942059516907,1,0.0,180,180,1,3734,False,23050,0.845408837113105,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1204,ovtb_v1204_p000646,,broom,156,0.3349989056587219,0.3349989056587219,0.3349989056587219,2,0.5,800,925,2,3735,False,8023,0.9227455117320837,1.0,2,True,False,,no,cat:156,unknown,broom,unknown,global,0,final_score_proxy
TAO,4896,ovtb_v4896_p003381,,microphone,697,0.334978312253952,0.334978312253952,0.334978312253952,1,0.0,2220,2220,1,3736,False,,0.0,0.0,0,False,True,,no,cat:697,unknown,microphone,unknown,global,0,final_score_proxy
TAO,5797,ovtb_v5797_p004242,,chair,237,0.33492153882980347,0.33492153882980347,0.33492153882980347,1,0.0,289,289,1,3737,False,,0.0,0.0,0,False,True,,no,cat:237,unknown,chair,unknown,global,0,final_score_proxy
TAO,677,ovtb_v677_p000470,,minivan,702,0.33491936326026917,0.33491936326026917,0.33491936326026917,1,0.0,330,330,1,3738,False,,0.0,0.0,0,False,True,,no,cat:702,unknown,minivan,unknown,global,0,final_score_proxy
TAO,3898,ovtb_v3898_p002389,,baby,805,0.33491772413253784,0.33491772413253784,0.33491772413253784,1,0.0,0,0,1,3739,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4857,ovtb_v4857_p003328,,baby,805,0.33489179611206055,0.33489179611206055,0.33489179611206055,1,0.0,1110,1110,1,3740,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3266,ovtb_v3266_p001927,,baby,805,0.33487021923065186,0.33487021923065186,0.33487021923065186,1,0.0,330,330,1,3741,False,19392,0.9612674376858609,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5724,ovtb_v5724_p004177,,baby,805,0.33482661843299866,0.33482661843299866,0.33482661843299866,1,0.0,153,153,1,3742,False,34122,0.24941680105568825,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4007,ovtb_v4007_p002459,,fish,453,0.3347916603088379,0.3347916603088379,0.3347916603088379,1,0.0,960,960,1,3743,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,3300,ovtb_v3300_p001966,,baby,805,0.3347865243752797,0.3347865243752797,0.3347865243752797,6,0.8333333333333334,0,1170,6,3744,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4349,ovtb_v4349_p002821,,shoulder bag,971,0.33466020226478577,0.33466020226478577,0.33466020226478577,1,0.0,0,0,1,3745,False,26592,0.22625067136327018,0.0,0,False,True,,no,cat:971,unknown,shoulder bag,unknown,global,0,final_score_proxy
TAO,3368,ovtb_v3368_p002038,,dog,382,0.33458125591278076,0.33458125591278076,0.33458125591278076,1,0.0,330,330,1,3746,False,,0.0,0.0,0,False,True,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,7,ovtb_v7_p000026,,paddle,757,0.3345416188240051,0.3345416188240051,0.3345416188240051,1,0.0,150,150,1,3747,False,48,0.7098790717041262,1.0,1,True,False,,no,cat:757,unknown,paddle,unknown,global,0,final_score_proxy
TAO,5816,ovtb_v5816_p004286,,cellular telephone,235,0.33451783657073975,0.33451783657073975,0.33451783657073975,1,0.0,1140,1140,1,3748,False,,0.0,0.0,0,False,True,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,4022,ovtb_v4022_p002488,,toy,1130,0.3344760835170746,0.3344760835170746,0.3344760835170746,2,0.5,750,875,2,3749,False,24568,0.9668634543537988,1.0,2,True,False,,no,cat:1130,unknown,toy,unknown,global,0,final_score_proxy
TAO,13,ovtb_v13_p000038,,sandwich,926,0.33447492122650146,0.33447492122650146,0.33447492122650146,6,0.8333333333333334,0,1020,6,3750,False,82,0.9094111543546705,0.8333333333333334,5,True,False,,no,cat:926,unknown,sandwich,unknown,global,0,final_score_proxy
TAO,5319,ovtb_v5319_p003804,,turtle,1152,0.33442941308021545,0.33442941308021545,0.33442941308021545,1,0.0,1320,1320,1,3751,False,,0.0,0.0,0,False,True,,no,cat:1152,unknown,turtle,unknown,global,0,final_score_proxy
TAO,4963,ovtb_v4963_p003478,,shawl,959,0.3344162702560425,0.3344162702560425,0.3344162702560425,3,0.6666666666666666,780,1590,3,3752,False,30044,0.9887808725566167,1.0,3,True,False,,no,cat:959,unknown,shawl,unknown,global,0,final_score_proxy
TAO,1165,ovtb_v1165_p000638,,baby,805,0.334293007850647,0.334293007850647,0.334293007850647,1,0.0,690,690,1,3753,False,7761,0.1245704864278912,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,508,ovtb_v508_p000390,,guitar,531,0.33424893021583557,0.33424893021583557,0.33424893021583557,1,0.0,960,960,1,3754,False,3272,0.808511845625107,1.0,1,True,False,,no,cat:531,unknown,guitar,unknown,global,0,final_score_proxy
TAO,5202,ovtb_v5202_p003638,,baby,805,0.3342389762401581,0.3342389762401581,0.3342389762401581,2,0.5,840,990,2,3755,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4455,ovtb_v4455_p002893,,bottle,133,0.3341650068759918,0.3341650068759918,0.3341650068759918,1,0.0,648,648,1,3756,False,,0.0,0.0,0,False,True,,no,cat:133,unknown,bottle,unknown,global,0,final_score_proxy
TAO,5125,ovtb_v5125_p003602,,dog,382,0.33411872386932373,0.33411872386932373,0.33411872386932373,1,0.0,1260,1260,1,3757,False,30905,0.14383295500270502,0.0,0,False,True,,no,cat:382,unknown,dog,unknown,global,0,final_score_proxy
TAO,5304,ovtb_v5304_p003754,,bicycle,95,0.33408159017562866,0.33408159017562866,0.33408159017562866,1,0.0,2010,2010,1,3758,False,31744,0.6173144363437548,1.0,1,True,False,,no,cat:95,unknown,bicycle,unknown,global,0,final_score_proxy
TAO,5440,ovtb_v5440_p003925,,deer,363,0.3340362360080083,0.3340362360080083,0.3340362360080083,6,0.8333333333333334,840,1830,6,3759,False,32407,0.982374949820098,0.6666666666666666,4,True,False,,no,cat:363,unknown,deer,unknown,global,0,final_score_proxy
TAO,5848,ovtb_v5848_p004324,,baby,805,0.33400410413742065,0.33400410413742065,0.33400410413742065,1,0.0,1200,1200,1,3760,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4537,ovtb_v4537_p002987,,cup,347,0.3339824676513672,0.3339824676513672,0.3339824676513672,1,0.0,432,432,1,3761,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,4857,ovtb_v4857_p003315,,baby,805,0.3339786231517792,0.3339786231517792,0.3339786231517792,1,0.0,0,0,1,3762,False,29484,0.9601503151524858,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4696,ovtb_v4696_p003170,,baby,805,0.3339519500732422,0.3339519500732422,0.3339519500732422,1,0.0,1230,1230,1,3763,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3413,ovtb_v3413_p002100,,cup,347,0.33392350673675536,0.33392350673675536,0.33392350673675536,5,0.8,264,792,5,3764,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,4384,ovtb_v4384_p002855,,plate,831,0.3339022696018219,0.3339022696018219,0.3339022696018219,1,0.0,1050,1050,1,3765,False,,0.0,0.0,0,False,True,,no,cat:831,unknown,plate,unknown,global,0,final_score_proxy
TAO,1058,ovtb_v1058_p000591,,fish,453,0.3338925987482071,0.3338925987482071,0.3338925987482071,2,0.5,1000,1150,2,3766,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,3244,ovtb_v3244_p001888,,pole,840,0.3338876962661743,0.3338876962661743,0.3338876962661743,2,0.5,180,330,2,3767,False,,0.0,0.0,0,False,True,,no,cat:840,unknown,pole,unknown,global,0,final_score_proxy
TAO,2058,ovtb_v2058_p001041,,fish,453,0.33385708928108215,0.33385708928108215,0.33385708928108215,1,0.0,750,750,1,3768,False,12875,0.8625173387057952,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,3161,ovtb_v3161_p001818,,baby,805,0.33385011553764343,0.33385011553764343,0.33385011553764343,1,0.0,450,450,1,3769,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,1271,ovtb_v1271_p000674,,pickup truck,813,0.33381223678588867,0.33381223678588867,0.33381223678588867,1,0.0,0,0,1,3770,False,,0.0,0.0,0,False,True,,no,cat:813,unknown,pickup truck,unknown,global,0,final_score_proxy
TAO,5206,ovtb_v5206_p003648,,cup,347,0.33373531699180603,0.33373531699180603,0.33373531699180603,5,0.8,150,990,5,3771,False,,0.0,0.0,0,False,True,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,5828,ovtb_v5828_p004295,,packet,754,0.3337058126926422,0.3337058126926422,0.3337058126926422,1,0.0,450,450,1,3772,False,,0.0,0.0,0,False,True,,no,cat:754,unknown,packet,unknown,global,0,final_score_proxy
TAO,4349,ovtb_v4349_p002822,,shoulder bag,971,0.33369043469429016,0.33369043469429016,0.33369043469429016,1,0.0,0,0,1,3773,False,26592,0.44762106280492747,0.0,0,False,True,,no,cat:971,unknown,shoulder bag,unknown,global,0,final_score_proxy
TAO,2090,ovtb_v2090_p001105,,elephant,429,0.33364060521125793,0.33364060521125793,0.33364060521125793,1,0.0,1410,1410,1,3774,False,13061,0.9839565439533668,1.0,1,True,False,,no,cat:429,unknown,elephant,unknown,global,0,final_score_proxy
TAO,1058,ovtb_v1058_p000595,,fish,453,0.3336258828639984,0.3336258828639984,0.3336258828639984,1,0.0,1150,1150,1,3775,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,4526,ovtb_v4526_p002964,,baby,805,0.3335932493209839,0.3335932493209839,0.3335932493209839,1,0.0,0,0,1,3776,False,27683,0.09283701382803325,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,3111,ovtb_v3111_p001757,,baby,805,0.3335559666156769,0.3335559666156769,0.3335559666156769,1,0.0,150,150,1,3777,False,18376,0.8046799288569669,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,2058,ovtb_v2058_p001071,,fish,453,0.33355066180229187,0.33355066180229187,0.33355066180229187,1,0.0,1590,1590,1,3778,False,12871,0.6738862680590733,1.0,1,True,False,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,5813,ovtb_v5813_p004276,,cup,347,0.3335067927837372,0.3335067927837372,0.3335067927837372,1,0.0,690,690,1,3779,False,34512,0.8573180287227332,1.0,1,True,False,,no,cat:347,unknown,cup,unknown,global,0,final_score_proxy
TAO,5816,ovtb_v5816_p004283,,cellular telephone,235,0.33350417017936707,0.33350417017936707,0.33350417017936707,1,0.0,660,660,1,3780,False,,0.0,0.0,0,False,True,,no,cat:235,unknown,cellular telephone,unknown,global,0,final_score_proxy
TAO,5509,ovtb_v5509_p004020,,baby,805,0.3334817886352539,0.3334817886352539,0.3334817886352539,1,0.0,1050,1050,1,3781,False,32767,0.3165393940384556,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5405,ovtb_v5405_p003884,,toy,1130,0.3334430754184723,0.3334430754184723,0.3334430754184723,1,0.0,1710,1710,1,3782,False,32252,0.9187693880259074,1.0,1,True,False,,no,cat:1130,unknown,toy,unknown,global,0,final_score_proxy
TAO,5356,ovtb_v5356_p003838,,baby,805,0.3333786576986313,0.3333786576986313,0.3333786576986313,2,0.5,210,870,2,3783,False,31992,0.9848967914867305,1.0,2,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,358,ovtb_v358_p000267,,dispenser,380,0.33331578969955444,0.33331578969955444,0.33331578969955444,1,0.0,180,180,1,3784,False,,0.0,0.0,0,False,True,,no,cat:380,unknown,dispenser,unknown,global,0,final_score_proxy
TAO,4523,ovtb_v4523_p002960,,baby,805,0.33320677280426025,0.33320677280426025,0.33320677280426025,1,0.0,690,690,1,3785,False,27662,0.8971320416705044,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4336,ovtb_v4336_p002793,,baby,805,0.3331928253173828,0.3331928253173828,0.3331928253173828,2,0.5,750,1025,2,3786,False,26513,0.19049661348061497,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5498,ovtb_v5498_p003977,,baby,805,0.3331745465596517,0.3331745465596517,0.3331745465596517,3,0.6666666666666666,450,1440,3,3787,False,32703,0.9660963499721076,1.0,3,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4493,ovtb_v4493_p002915,,cigarette,267,0.33314618468284607,0.33314618468284607,0.33314618468284607,1,0.0,75,75,1,3788,False,,0.0,0.0,0,False,True,,no,cat:267,unknown,cigarette,unknown,global,0,final_score_proxy
TAO,4565,ovtb_v4565_p003025,,coat,282,0.33312538266181946,0.33312538266181946,0.33312538266181946,1,0.0,575,575,1,3789,False,,0.0,0.0,0,False,True,,no,cat:282,unknown,coat,unknown,global,0,final_score_proxy
TAO,2058,ovtb_v2058_p001048,,fish,453,0.33311569690704346,0.33311569690704346,0.33311569690704346,1,0.0,930,930,1,3790,False,,0.0,0.0,0,False,True,,no,cat:453,unknown,fish,unknown,global,0,final_score_proxy
TAO,3342,ovtb_v3342_p002013,,baby,805,0.3330794870853424,0.3330794870853424,0.3330794870853424,1,0.0,1170,1170,1,3791,False,19899,0.7239566334432251,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4624,ovtb_v4624_p003074,,baby,805,0.33307403326034546,0.33307403326034546,0.33307403326034546,1,0.0,1050,1050,1,3792,False,28297,0.36541773268664607,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,5569,ovtb_v5569_p004054,,pickup truck,813,0.3329681158065796,0.3329681158065796,0.3329681158065796,1,0.0,900,900,1,3793,False,,0.0,0.0,0,False,True,,no,cat:813,unknown,pickup truck,unknown,global,0,final_score_proxy
TAO,2586,ovtb_v2586_p001376,,baby,805,0.3329114019870758,0.3329114019870758,0.3329114019870758,1,0.0,120,120,1,3794,False,,0.0,0.0,0,False,True,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
TAO,4035,ovtb_v4035_p002489,,drumstick,406,0.33285224437713623,0.33285224437713623,0.33285224437713623,1,0.0,210,210,1,3795,False,24649,0.254724833303529,0.0,0,False,True,,no,cat:406,unknown,drumstick,unknown,global,0,final_score_proxy
TAO,5347,ovtb_v5347_p003834,,sculpture,944,0.3325427869955699,0.3325427869955699,0.3325427869955699,3,0.6666666666666666,780,1080,3,3796,False,31955,0.4136535298065319,0.0,0,False,True,,no,cat:944,unknown,sculpture,unknown,global,0,final_score_proxy
TAO,5319,ovtb_v5319_p003797,,turtle,1152,0.3325042128562927,0.3325042128562927,0.3325042128562927,1,0.0,810,810,1,3797,False,,0.0,0.0,0,False,True,,no,cat:1152,unknown,turtle,unknown,global,0,final_score_proxy
TAO,4779,ovtb_v4779_p003236,,squirrel,1021,0.3324960470199585,0.3324960470199585,0.3324960470199585,1,0.0,1230,1230,1,3798,False,29075,0.4547505630518641,0.0,0,False,True,,no,cat:1021,unknown,squirrel,unknown,global,0,final_score_proxy
TAO,5509,ovtb_v5509_p003988,,baby,805,0.33246344327926636,0.33246344327926636,0.33246344327926636,1,0.0,60,60,1,3799,False,32769,0.8891097268142572,1.0,1,True,False,,no,cat:805,unknown,baby,unknown,global,0,final_score_proxy
