domain,dataset,unit,target_row,proposal_source,block_definition,alpha,K,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,actual_FTR,alpha_violation,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,safe_release,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,6,top_score,0.05,103350,5168,2547,0.49284055727554177,38,0.02631578947368421,False,0.41,164.4890688007673,164.4890688007673,164.48906880076728,164.4890688007673,10.0,164.4890688007673,1.2501169228858315,32.91012143234627,131.57894736842104,3686,3669,0.9953879544221378,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,6,top_score,0.1,103350,10335,4144,0.40096758587324627,39,0.05128205128205128,False,0.35,163.70165605611155,89.06825460241122,161.78797909576022,163.70165605611155,10.0,163.70165605611155,2.07355431004408,12.145177679334296,76.92307692307692,3686,3649,0.9899620184481823,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,6,top_score,0.1,103350,10335,4144,0.40096758587324627,38,0.02631578947368421,False,0.41,163.70165605611155,163.70165605611155,163.70165605611155,163.70165605611155,10.0,163.70165605611155,1.2441325860264478,32.122708687690505,131.57894736842104,3686,3649,0.9899620184481823,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,6,top_score,0.2,103350,20670,8012,0.387614900822448,39,0.05128205128205128,False,0.35,162.834978577586,88.6022274062941,160.9315747013991,162.834978577586,10.0,162.834978577586,2.0625763953160896,11.679150483217185,76.92307692307692,3686,3627,0.9839934888768312,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,6,top_score,0.2,103350,20670,8012,0.387614900822448,38,0.02631578947368421,False,0.41,162.834978577586,162.834978577586,162.83497857758607,162.834978577586,10.0,162.834978577586,1.237545837189654,31.256031209164973,131.57894736842104,3686,3627,0.9839934888768312,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,6,top_score,0.5,103350,51675,14285,0.2764392839864538,39,0.05128205128205128,False,0.35,162.00718039844918,88.15708724064493,160.11358826619778,162.00718039844918,10.0,162.00718039844918,2.05209095171369,11.234010317568007,76.92307692307692,3686,3606,0.9782962561041779,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,6,top_score,0.5,103350,51675,14285,0.2764392839864538,38,0.02631578947368421,False,0.41,162.00718039844918,162.00718039844918,162.00718039844918,162.00718039844918,10.0,162.00718039844918,1.231254571028214,30.42823303002814,131.57894736842104,3686,3606,0.9782962561041779,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,6,top_score,1.0,103350,103350,16549,0.16012578616352202,39,0.05128205128205128,False,0.35,161.73113523919278,88.00864257142592,159.84081491437823,161.73113523919278,10.0,161.73113523919278,2.048594379696442,11.085565648349004,76.92307692307692,3686,3599,0.9763971785132936,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,6,top_score,1.0,103350,103350,16549,0.16012578616352202,38,0.02631578947368421,False,0.41,161.73113523919278,161.73113523919278,161.73113523919275,161.73113523919278,10.0,161.73113523919278,1.2291566278178652,30.15218787077174,131.57894736842104,3686,3599,0.9763971785132936,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.0,107712,0,0,0.0,0,0.0,False,0.32666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.34148049607558784,-7.054667013539291,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.0,107712,0,0,0.0,0,0.0,False,0.364,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2048882976453527,-8.039692178180736,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.005,107712,539,85,0.15769944341372913,0,0.0,False,0.32666666666666666,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.3685139076629007,-7.055314293770021,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.005,107712,539,85,0.15769944341372913,0,0.0,False,0.364,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.22110834459774042,-8.04012378949484,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.01,107712,1077,160,0.14856081708449395,0,0.0,False,0.32666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.34148049607558784,-7.054667013539291,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.01,107712,1077,160,0.14856081708449395,0,0.0,False,0.364,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2048882976453527,-8.039692178180736,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.02,107712,2154,323,0.1499535747446611,0,0.0,False,0.32666666666666666,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.3414025670652304,-7.028669980249656,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.02,107712,2154,323,0.1499535747446611,0,0.0,False,0.364,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.20484154023913825,-8.005619085253366,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.05,107712,5386,808,0.1500185666542889,0,0.0,False,0.32666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.34148049607558784,-6.973137108937568,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.05,107712,5386,808,0.1500185666542889,0,0.0,False,0.364,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2048882976453527,-8.005179792672092,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.1,107712,10771,1641,0.15235354191811346,0,0.0,False,0.32666666666666666,164.961300192067,0.0,0.0,0.0,10.0,164.961300192067,0.34665193262562405,-6.919435908419067,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.1,107712,10771,1641,0.15235354191811346,0,0.0,False,0.364,164.961300192067,0.0,0.0,0.0,10.0,164.961300192067,0.20799115957537445,-7.95935868171148,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.2,107712,21542,3337,0.1549066939002878,0,0.0,False,0.32666666666666666,164.76455676497005,0.0,0.0,0.0,10.0,164.76455676497005,0.34625691265121594,-6.769806209219937,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.2,107712,21542,3337,0.1549066939002878,0,0.0,False,0.364,164.76455676497005,0.0,0.0,0.0,10.0,164.76455676497005,0.21478019321774106,-7.884882008176597,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,0.5,107712,53856,8327,0.15461601307189543,0,0.0,False,0.32666666666666666,164.0954188807592,0.0,0.0,0.0,10.0,164.0954188807592,0.46347769242449205,-6.161832979585184,,3686,3659,0.9926749864351601,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,0.5,107712,53856,8327,0.15461601307189543,0,0.0,False,0.364,164.0954188807592,0.0,0.0,0.0,10.0,164.0954188807592,0.2780866154546952,-7.651958560903402,,3686,3659,0.9926749864351601,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,random,1.0,107712,107712,16670,0.15476455733808675,89,0.12359550561797752,True,0.32666666666666666,162.59851631337327,33.7226931789257,130.18304035492784,162.59851631337327,10.0,162.59851631337327,3.4687683480186298,0.014828010386381152,33.70786516853932,3686,3621,0.9823657080846446,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,random,1.0,107712,107712,16670,0.15476455733808675,66,0.015151515151515152,False,0.364,162.59851631337327,88.47507409831654,160.3523513977655,162.59851631337327,10.0,162.59851631337327,2.081261008811178,12.71749834074079,75.75757575757575,3686,3621,0.9823657080846446,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.0,107712,0,0,0.0,0,0.0,False,0.32666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.34148049607558784,-7.054667013539291,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.0,107712,0,0,0.0,0,0.0,False,0.364,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2048882976453527,-8.039692178180736,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.005,107712,539,351,0.6512059369202227,101,0.1485148514851485,True,0.32666666666666666,165.03998971386562,29.88163538372334,119.98446182544501,165.03998971386562,10.0,165.03998971386562,3.5208531138957997,0.17866508669364123,29.702970297029697,3686,3683,0.9991861096039066,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.005,107712,539,351,0.6512059369202227,66,0.015151515151515152,False,0.364,165.03998971386562,89.78785960426367,162.75962213478678,165.03998971386562,10.0,165.03998971386562,2.1125118683374797,14.030283846687922,75.75757575757575,3686,3683,0.9991861096039066,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.01,107712,1077,639,0.5933147632311978,101,0.1485148514851485,True,0.32666666666666666,164.961300192067,29.867856167311622,119.92744006098864,164.961300192067,10.0,164.961300192067,3.5191744040974293,0.1648858702819247,29.702970297029697,3686,3681,0.9986435160065111,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.01,107712,1077,639,0.5933147632311978,66,0.015151515151515152,False,0.364,164.961300192067,89.74555057568462,162.68203505217662,164.961300192067,10.0,164.961300192067,2.1115046424584576,13.987974818108867,75.75757575757575,3686,3681,0.9986435160065111,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.02,107712,2154,1171,0.5436397400185701,101,0.1485148514851485,True,0.32666666666666666,164.9219537499643,29.8609662085518,119.898927938011,164.9219537499643,10.0,164.9219537499643,3.518335013332572,0.15799591152210368,29.702970297029697,3686,3680,0.9983722192078134,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.02,107712,2154,1171,0.5436397400185701,66,0.015151515151515152,False,0.364,164.9219537499643,89.72439509545555,162.64323985134288,164.9219537499643,10.0,164.9219537499643,2.111001007999543,13.966819337879798,75.75757575757575,3686,3680,0.9983722192078134,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.05,107712,5386,2474,0.4593390271073153,101,0.1485148514851485,True,0.32666666666666666,164.60714181580366,29.80583811480544,119.67080114033503,164.60714181580366,10.0,164.60714181580366,3.511619025403812,0.10286781777574205,29.702970297029697,3686,3672,0.9962018448182312,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.05,107712,5386,2474,0.4593390271073153,66,0.015151515151515152,False,0.364,164.60714181580366,89.55512804294817,162.33283836814138,164.60714181580366,10.0,164.60714181580366,2.106971415242287,13.797552285372419,75.75757575757575,3686,3672,0.9962018448182312,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.1,107712,10771,4173,0.3874292080586761,89,0.12359550561797752,True,0.32666666666666666,163.8197967806241,33.96826814618675,131.15853907751045,163.8197967806241,10.0,163.8197967806241,3.494822331319981,0.2604029776474306,33.70786516853932,3686,3652,0.9907759088442757,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.1,107712,10771,4173,0.3874292080586761,66,0.015151515151515152,False,0.364,163.8197967806241,89.131779304783,161.55652352378047,163.8197967806241,10.0,163.8197967806241,2.0968933987919884,13.374203547207244,75.75757575757575,3686,3652,0.9907759088442757,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.2,107712,21542,8445,0.39202488162658994,89,0.12359550561797752,True,0.32666666666666666,163.42595470111434,33.88907864035316,130.84395868509222,163.42595470111434,10.0,163.42595470111434,3.486420366957106,0.18121347181384095,33.70786516853932,3686,3642,0.9880629408572978,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.2,107712,21542,8445,0.39202488162658994,66,0.015151515151515152,False,0.364,163.42595470111434,88.92000750498389,161.16819872547396,163.42595470111434,10.0,163.42595470111434,2.0918522201742635,13.162431747408135,75.75757575757575,3686,3642,0.9880629408572978,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,0.5,107712,53856,14486,0.2689765300059418,89,0.12359550561797752,True,0.32666666666666666,162.87438495906486,33.77816820711787,130.40339167175244,162.87438495906486,10.0,162.87438495906486,3.4746535457933834,0.07030303857855102,33.70786516853932,3686,3628,0.984264785675529,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,0.5,107712,53856,14486,0.2689765300059418,66,0.015151515151515152,False,0.364,162.87438495906486,88.62341732800886,160.62435563691162,162.87438495906486,10.0,162.87438495906486,2.08479212747603,12.865841570433105,75.75757575757575,3686,3628,0.984264785675529,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,7,top_score,1.0,107712,107712,16670,0.15476455733808675,89,0.12359550561797752,True,0.32666666666666666,162.59851631337327,33.7226931789257,130.18304035492784,162.59851631337327,10.0,162.59851631337327,3.4687683480186298,0.014828010386381152,33.70786516853932,3686,3621,0.9823657080846446,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,7,top_score,1.0,107712,107712,16670,0.15476455733808675,66,0.015151515151515152,False,0.364,162.59851631337327,88.47507409831654,160.3523513977655,162.59851631337327,10.0,162.59851631337327,2.081261008811178,12.71749834074079,75.75757575757575,3686,3621,0.9823657080846446,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.0,104044,0,0,0.0,0,0.0,False,0.29333333333333333,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.26593411175530846,-7.479158198506864,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,8,random,0.0,104044,0,0,0.0,0,0.0,False,0.346,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.16777722942982806,-8.322227705701719,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.005,104044,520,105,0.20192307692307693,0,0.0,False,0.29333333333333333,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.26593411175530846,-7.479158198506864,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,8,random,0.005,104044,520,105,0.20192307692307693,0,0.0,False,0.346,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.16777722942982806,-8.322227705701719,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.01,104044,1040,146,0.14038461538461539,0,0.0,False,0.29333333333333333,89.83016605842151,0.0,0.0,0.0,10.0,165.1186747548975,0.2658729895482729,-7.479710394286801,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,8,random,0.01,104044,1040,146,0.14038461538461539,0,0.0,False,0.346,89.83016605842151,0.0,0.0,0.0,10.0,165.1186747548975,0.1677407902201205,-8.322592097798795,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.02,104044,2081,327,0.15713599231138875,0,0.0,False,0.29333333333333333,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.2658118652478123,-7.4611958496131585,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,8,random,0.02,104044,2081,327,0.15713599231138875,0,0.0,False,0.346,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.16770434945661783,-8.322956505433822,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.05,104044,5202,826,0.1587850826605152,0,0.0,False,0.29333333333333333,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.2658118652478123,-7.441817844151415,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,8,random,0.05,104044,5202,826,0.1587850826605152,0,0.0,False,0.346,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.16850020985723688,-8.314997901427631,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.1,104044,10404,1651,0.1586889657823914,0,0.0,False,0.29333333333333333,89.74555057568462,0.0,0.0,0.0,10.0,164.961300192067,0.26562847977884535,-7.423816574005672,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,8,random,0.1,104044,10404,1651,0.1586889657823914,0,0.0,False,0.346,89.74555057568462,0.0,0.0,0.0,10.0,164.961300192067,0.17165411858937948,-8.283458814106204,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,8,random,0.2,104044,20809,3277,0.15747993656590897,0,0.0,False,0.29333333333333333,164.72520471273907,0.0,0.0,0.0,10.0,164.72520471273907,0.2982651290607123,-7.302102664397738,,3686,3675,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
