audit_id,path_id,queue_membership,queue_calibration,queue_simulated_strict_release,queue_raw_topK_reference,simulated_release_hits,simulated_release_budgets,simulated_release_seeds,ctc_dataset,sequence_id,frame_start,frame_end,video_id,candidate_rank,score,source_image_path,source_frame_index,source_bbox_x,source_bbox_y,source_bbox_w,source_bbox_h,target_image_path,target_frame_index,target_bbox_x,target_bbox_y,target_bbox_w,target_bbox_h,human_label,human_verified_positive_for_calibration,human_reason,human_confidence,human_review_status,human_confirmation_note
CTC-AUDIT-00165,ctc_Fluo-N2DL-HeLa_02_f090_s578_to_f091_t578,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,6,8,14,16",Fluo-N2DL-HeLa,2,90,91,220090,165,0.9999999999993878,Fluo-N2DL-HeLa/02/t090,90,642,240,3,3,Fluo-N2DL-HeLa/02/t091,91,642,240,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00166,ctc_Fluo-N2DL-HeLa_02_f090_s215_to_f091_t215,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,6,8,14,16",Fluo-N2DL-HeLa,2,90,91,220090,166,0.9999999999993678,Fluo-N2DL-HeLa/02/t090,90,323,66,3,3,Fluo-N2DL-HeLa/02/t091,91,323,66,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00167,ctc_PhC-C2DH-U373_02_f031_s11_to_f032_t11,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","1,8,9,11,12,14,16,17,19",PhC-C2DH-U373,2,31,32,320031,167,0.9999999999993548,PhC-C2DH-U373/02/t031,31,565,457,5,5,PhC-C2DH-U373/02/t032,32,564,457,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00168,ctc_PhC-C2DH-U373_02_f073_s12_to_f074_t12,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","0,2,6,9,10,12,14,17,18",PhC-C2DH-U373,2,73,74,320073,168,0.9999999999993516,PhC-C2DH-U373/02/t073,73,481,456,3,3,PhC-C2DH-U373/02/t074,74,481,454,3,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00169,ctc_PhC-C2DH-U373_02_f033_s4_to_f034_t4,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","0,7,9,10,14",PhC-C2DH-U373,2,33,34,320033,169,0.9999999999993384,PhC-C2DH-U373/02/t033,33,539,150,9,9,PhC-C2DH-U373/02/t034,34,539,150,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00170,ctc_PhC-C2DH-U373_02_f031_s4_to_f032_t4,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","1,8,9,11,12,14,16,17,19",PhC-C2DH-U373,2,31,32,320031,170,0.999999999999338,PhC-C2DH-U373/02/t031,31,547,148,9,9,PhC-C2DH-U373/02/t032,32,547,148,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00171,ctc_Fluo-N2DL-HeLa_02_f081_s215_to_f082_t215,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,2,10,11,12,15,16",Fluo-N2DL-HeLa,2,81,82,220081,171,0.9999999999992945,Fluo-N2DL-HeLa/02/t081,81,324,63,3,3,Fluo-N2DL-HeLa/02/t082,82,324,63,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00172,ctc_PhC-C2DH-U373_02_f003_s14_to_f004_t14,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","0,2,5,6,7,17,18",PhC-C2DH-U373,2,3,4,320003,172,0.9999999999992452,PhC-C2DH-U373/02/t003,3,68,393,9,9,PhC-C2DH-U373/02/t004,4,69,394,7,7,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00173,ctc_PhC-C2DH-U373_02_f071_s18_to_f072_t18,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","0,1,2,4,6,7,10,12,16",PhC-C2DH-U373,2,71,72,320071,173,0.9999999999992408,PhC-C2DH-U373/02/t071,71,58,422,5,5,PhC-C2DH-U373/02/t072,72,58,422,5,6,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00174,ctc_PhC-C2DH-U373_02_f105_s12_to_f106_t12,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","0,2,4,5,11,13,15,17",PhC-C2DH-U373,2,105,106,320105,174,0.9999999999991322,PhC-C2DH-U373/02/t105,105,424,431,3,3,PhC-C2DH-U373/02/t106,106,424,430,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00175,ctc_PhC-C2DH-U373_02_f016_s4_to_f017_t4,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","3,4,5,10,12,13,14,17",PhC-C2DH-U373,2,16,17,320016,175,0.9999999999991208,PhC-C2DH-U373/02/t016,16,548,97,9,9,PhC-C2DH-U373/02/t017,17,548,97,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00176,ctc_PhC-C2DH-U373_02_f097_s12_to_f098_t12,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","7,9,13,14,15,16",PhC-C2DH-U373,2,97,98,320097,176,0.999999999999116,PhC-C2DH-U373/02/t097,97,450,438,3,3,PhC-C2DH-U373/02/t098,98,449,438,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00177,ctc_PhC-C2DH-U373_02_f083_s12_to_f084_t12,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","2,3,4,5,10,11,15,18",PhC-C2DH-U373,2,83,84,320083,177,0.999999999999064,PhC-C2DH-U373/02/t083,83,485,439,3,3,PhC-C2DH-U373/02/t084,84,485,438,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00178,ctc_PhC-C2DH-U373_02_f043_s1_to_f044_t1,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","0,5,6,9,10,16",PhC-C2DH-U373,2,43,44,320043,178,0.999999999999056,PhC-C2DH-U373/02/t043,43,96,265,9,9,PhC-C2DH-U373/02/t044,44,96,265,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00179,ctc_PhC-C2DH-U373_02_f037_s1_to_f038_t1,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","1,3,9,11,15",PhC-C2DH-U373,2,37,38,320037,179,0.9999999999990372,PhC-C2DH-U373/02/t037,37,92,244,9,9,PhC-C2DH-U373/02/t038,38,92,244,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00180,ctc_PhC-C2DH-U373_02_f029_s1_to_f030_t1,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","0,4,6,7,9,13,17,18",PhC-C2DH-U373,2,29,30,320029,180,0.9999999999990332,PhC-C2DH-U373/02/t029,29,88,240,9,9,PhC-C2DH-U373/02/t030,30,88,240,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00181,ctc_PhC-C2DH-U373_02_f057_s9_to_f058_t9,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,6,7,10,11,13,18",PhC-C2DH-U373,2,57,58,320057,181,0.999999999999028,PhC-C2DH-U373/02/t057,57,639,316,3,3,PhC-C2DH-U373/02/t058,58,638,315,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00182,ctc_PhC-C2DH-U373_02_f065_s9_to_f066_t9,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","2,3,5,15",PhC-C2DH-U373,2,65,66,320065,182,0.9999999999989864,PhC-C2DH-U373/02/t065,65,640,266,3,3,PhC-C2DH-U373/02/t066,66,639,267,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00183,ctc_PhC-C2DH-U373_02_f075_s3_to_f076_t3,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","6,11,13,14,18",PhC-C2DH-U373,2,75,76,320075,183,0.9999999999989702,PhC-C2DH-U373/02/t075,75,187,168,9,9,PhC-C2DH-U373/02/t076,76,187,168,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00184,ctc_Fluo-N2DL-HeLa_02_f085_s215_to_f086_t215,"simulated_strict_release,raw_topK_reference",False,True,True,20,"100,300","1,2,3,4,7,8,9,12,17,18",Fluo-N2DL-HeLa,2,85,86,220085,184,0.9999999999989452,Fluo-N2DL-HeLa/02/t085,85,318,59,3,3,Fluo-N2DL-HeLa/02/t086,86,318,59,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00185,ctc_PhC-C2DH-U373_02_f015_s4_to_f016_t4,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","0,1,4,6,7,8,19",PhC-C2DH-U373,2,15,16,320015,185,0.9999999999989008,PhC-C2DH-U373/02/t015,15,548,97,9,9,PhC-C2DH-U373/02/t016,16,548,97,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00186,ctc_PhC-C2DH-U373_02_f000_s1_to_f001_t1,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","1,2,4,11,12",PhC-C2DH-U373,2,0,1,320000,186,0.9999999999988134,PhC-C2DH-U373/02/t000,0,58,292,9,9,PhC-C2DH-U373/02/t001,1,58,292,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00187,ctc_PhC-C2DH-U373_02_f080_s18_to_f081_t18,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","1,2,6,10,11,16,18,19",PhC-C2DH-U373,2,80,81,320080,187,0.9999999999987133,PhC-C2DH-U373/02/t080,80,60,423,5,6,PhC-C2DH-U373/02/t081,81,60,424,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00188,ctc_Fluo-N2DL-HeLa_02_f001_s820_to_f002_t820,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,188,0.9999999999986896,Fluo-N2DL-HeLa/02/t001,1,696,671,5,5,Fluo-N2DL-HeLa/02/t002,2,696,671,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00189,ctc_PhC-C2DH-U373_02_f056_s3_to_f057_t3,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","4,5,7,9,12,14,18,19",PhC-C2DH-U373,2,56,57,320056,189,0.9999999999986792,PhC-C2DH-U373/02/t056,56,172,178,9,9,PhC-C2DH-U373/02/t057,57,172,178,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00190,ctc_PhC-C2DH-U373_02_f035_s4_to_f036_t4,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","0,1,5,6,11,18",PhC-C2DH-U373,2,35,36,320035,190,0.99999999999862,PhC-C2DH-U373/02/t035,35,537,150,9,9,PhC-C2DH-U373/02/t036,36,537,150,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00191,ctc_PhC-C2DH-U373_02_f057_s18_to_f058_t18,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,6,7,10,11,13,18",PhC-C2DH-U373,2,57,58,320057,191,0.9999999999984536,PhC-C2DH-U373/02/t057,57,53,430,5,5,PhC-C2DH-U373/02/t058,58,54,431,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00192,ctc_PhC-C2DH-U373_02_f057_s3_to_f058_t3,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,6,7,10,11,13,18",PhC-C2DH-U373,2,57,58,320057,192,0.9999999999984016,PhC-C2DH-U373/02/t057,57,172,178,9,9,PhC-C2DH-U373/02/t058,58,172,178,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00193,ctc_PhC-C2DH-U373_02_f060_s3_to_f061_t3,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","2,3,6,16,17,18",PhC-C2DH-U373,2,60,61,320060,193,0.9999999999983802,PhC-C2DH-U373/02/t060,60,175,178,9,9,PhC-C2DH-U373/02/t061,61,175,178,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00194,ctc_PhC-C2DH-U373_02_f043_s11_to_f044_t11,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","0,5,6,9,10,16",PhC-C2DH-U373,2,43,44,320043,194,0.9999999999983444,PhC-C2DH-U373/02/t043,43,539,459,5,5,PhC-C2DH-U373/02/t044,44,538,458,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00195,ctc_PhC-C2DH-U373_02_f003_s1_to_f004_t1,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","0,2,5,6,7,17,18",PhC-C2DH-U373,2,3,4,320003,195,0.999999999998336,PhC-C2DH-U373/02/t003,3,64,289,9,9,PhC-C2DH-U373/02/t004,4,64,289,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00196,ctc_DIC-C2DH-HeLa_02_f016_s32_to_f017_t32,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","0,2,3,10,12,16",DIC-C2DH-HeLa,2,16,17,20016,196,0.9999999999982704,DIC-C2DH-HeLa/02/t016,16,146,51,11,12,DIC-C2DH-HeLa/02/t017,17,146,51,11,11,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00197,ctc_Fluo-N2DL-HeLa_02_f005_s746_to_f006_t746,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,197,0.999999999998256,Fluo-N2DL-HeLa/02/t005,5,415,556,5,5,Fluo-N2DL-HeLa/02/t006,6,415,556,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00198,ctc_Fluo-N2DL-HeLa_02_f012_s792_to_f013_t792,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,2,4,12,13,14",Fluo-N2DL-HeLa,2,12,13,220012,198,0.9999999999981112,Fluo-N2DL-HeLa/02/t012,12,493,664,5,5,Fluo-N2DL-HeLa/02/t013,13,493,664,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00199,ctc_Fluo-N2DL-HeLa_02_f002_s746_to_f003_t746,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,3,5,8,12,15",Fluo-N2DL-HeLa,2,2,3,220002,199,0.9999999999980465,Fluo-N2DL-HeLa/02/t002,2,414,556,5,5,Fluo-N2DL-HeLa/02/t003,3,414,556,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00200,ctc_PhC-C2DH-U373_02_f083_s3_to_f084_t3,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","2,3,4,5,10,11,15,18",PhC-C2DH-U373,2,83,84,320083,200,0.999999999997895,PhC-C2DH-U373/02/t083,83,179,177,9,9,PhC-C2DH-U373/02/t084,84,179,177,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00201,ctc_PhC-C2DH-U373_02_f059_s1_to_f060_t1,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","0,2,3,6,9,11,13,14,19",PhC-C2DH-U373,2,59,60,320059,201,0.9999999999978636,PhC-C2DH-U373/02/t059,59,77,295,9,9,PhC-C2DH-U373/02/t060,60,77,295,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00202,ctc_PhC-C2DH-U373_02_f039_s18_to_f040_t18,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","1,3,5,11,13,14,19",PhC-C2DH-U373,2,39,40,320039,202,0.9999999999978292,PhC-C2DH-U373/02/t039,39,59,446,5,5,PhC-C2DH-U373/02/t040,40,60,447,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00203,ctc_PhC-C2DH-U373_02_f061_s18_to_f062_t18,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","0,2,4,9,13,16,19",PhC-C2DH-U373,2,61,62,320061,203,0.9999999999977722,PhC-C2DH-U373/02/t061,61,54,418,5,5,PhC-C2DH-U373/02/t062,62,54,417,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00204,ctc_DIC-C2DH-HeLa_02_f045_s35_to_f046_t35,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","0,3,4,6,8,9,14,18",DIC-C2DH-HeLa,2,45,46,20045,204,0.9999999999977536,DIC-C2DH-HeLa/02/t045,45,218,54,11,11,DIC-C2DH-HeLa/02/t046,46,218,54,11,11,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00205,ctc_PhC-C2DH-U373_02_f031_s1_to_f032_t1,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","1,8,9,11,12,14,16,17,19",PhC-C2DH-U373,2,31,32,320031,205,0.9999999999977272,PhC-C2DH-U373/02/t031,31,88,240,9,9,PhC-C2DH-U373/02/t032,32,88,240,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00206,ctc_Fluo-N2DL-HeLa_02_f019_s871_to_f020_t871,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","3,6,8,9",Fluo-N2DL-HeLa,2,19,20,220019,206,0.9999999999976978,Fluo-N2DL-HeLa/02/t019,19,920,670,5,5,Fluo-N2DL-HeLa/02/t020,20,920,670,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00207,ctc_Fluo-N2DL-HeLa_02_f013_s411_to_f014_t411,"simulated_strict_release,raw_topK_reference",False,True,True,20,"100,300","1,2,3,5,7,9,10,13,17,18",Fluo-N2DL-HeLa,2,13,14,220013,207,0.999999999997684,Fluo-N2DL-HeLa/02/t013,13,593,249,5,5,Fluo-N2DL-HeLa/02/t014,14,593,249,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00208,ctc_Fluo-N2DL-HeLa_02_f001_s828_to_f002_t828,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,208,0.9999999999976694,Fluo-N2DL-HeLa/02/t001,1,696,602,5,5,Fluo-N2DL-HeLa/02/t002,2,696,602,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00209,ctc_PhC-C2DH-U373_02_f052_s18_to_f053_t18,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","0,2,8",PhC-C2DH-U373,2,52,53,320052,209,0.9999999999976136,PhC-C2DH-U373/02/t052,52,55,436,5,5,PhC-C2DH-U373/02/t053,53,56,436,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00210,ctc_Fluo-N2DL-HeLa_02_f013_s783_to_f014_t783,"simulated_strict_release,raw_topK_reference",False,True,True,20,"100,300","1,2,3,5,7,9,10,13,17,18",Fluo-N2DL-HeLa,2,13,14,220013,210,0.9999999999975632,Fluo-N2DL-HeLa/02/t013,13,454,627,5,5,Fluo-N2DL-HeLa/02/t014,14,454,627,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00211,ctc_Fluo-N2DL-HeLa_02_f004_s761_to_f005_t761,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","10,16,17",Fluo-N2DL-HeLa,2,4,5,220004,211,0.9999999999975342,Fluo-N2DL-HeLa/02/t004,4,387,630,5,5,Fluo-N2DL-HeLa/02/t005,5,387,630,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00212,ctc_Fluo-N2DL-HeLa_02_f000_s828_to_f001_t828,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,5,7,9,13",Fluo-N2DL-HeLa,2,0,1,220000,212,0.9999999999974754,Fluo-N2DL-HeLa/02/t000,0,696,602,5,5,Fluo-N2DL-HeLa/02/t001,1,696,602,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00213,ctc_Fluo-N2DL-HeLa_02_f004_s550_to_f005_t550,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","10,16,17",Fluo-N2DL-HeLa,2,4,5,220004,213,0.9999999999974516,Fluo-N2DL-HeLa/02/t004,4,732,40,5,5,Fluo-N2DL-HeLa/02/t005,5,732,40,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00214,ctc_PhC-C2DH-U373_02_f025_s14_to_f026_t14,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","0,2,8,10,16,18",PhC-C2DH-U373,2,25,26,320025,214,0.9999999999974384,PhC-C2DH-U373/02/t025,25,112,422,7,7,PhC-C2DH-U373/02/t026,26,112,422,8,8,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00215,ctc_Fluo-N2DL-HeLa_02_f005_s701_to_f006_t701,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,215,0.9999999999973948,Fluo-N2DL-HeLa/02/t005,5,836,420,5,5,Fluo-N2DL-HeLa/02/t006,6,836,420,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00216,ctc_PhC-C2DH-U373_02_f032_s1_to_f033_t1,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","2,3,4,7,8,13,19",PhC-C2DH-U373,2,32,33,320032,216,0.9999999999973904,PhC-C2DH-U373/02/t032,32,88,240,9,9,PhC-C2DH-U373/02/t033,33,88,240,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00217,ctc_Fluo-N2DL-HeLa_02_f004_s828_to_f005_t828,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","10,16,17",Fluo-N2DL-HeLa,2,4,5,220004,217,0.9999999999973768,Fluo-N2DL-HeLa/02/t004,4,693,606,5,5,Fluo-N2DL-HeLa/02/t005,5,693,606,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00218,ctc_Fluo-N2DL-HeLa_02_f004_s673_to_f005_t673,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","10,16,17",Fluo-N2DL-HeLa,2,4,5,220004,218,0.999999999997362,Fluo-N2DL-HeLa/02/t004,4,706,418,5,5,Fluo-N2DL-HeLa/02/t005,5,706,418,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00219,ctc_PhC-C2DH-U373_02_f077_s3_to_f078_t3,"simulated_strict_release,raw_topK_reference",False,True,True,20,"100,300","0,2,7,8,9,10,13,15,17,18",PhC-C2DH-U373,2,77,78,320077,219,0.999999999997344,PhC-C2DH-U373/02/t077,77,187,172,9,9,PhC-C2DH-U373/02/t078,78,187,172,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
