candidate_id,formula,composition_key,structure_matcher_status,matched_public_source,matched_public_id,pool_duplicate_status,keep_for_followup,evidence_status
pgcgm-bda5410ba0e0a408,BeGeN,ABC::Be-Ge-N,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-dd0c5a9d5447f7e2,Ru4PbBr8,AB4C8::Br-Pb-Ru,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-64c55f7ccfd59990,CsBa2C2,AB2C2::Ba-C-Cs,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9d8c9b0b2d1e3909,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3b00ccbd2e795b95,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f7833f34e0e307a7,Te(RhPb)2,AB2C2::Pb-Rh-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f7ee78056fbaf05d,Na2V2Re,AB2C2::Na-Re-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-693bf5ef35f9a12c,KOsCl,ABC::Cl-K-Os,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4a0113a5b8158be2,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-14374f0eba4b9215,Ba2Y2Ti,AB2C2::Ba-Ti-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9c0a4e5730d0b6bb,ZnIrRh,ABC::Ir-Rh-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0073f5b1ef8f1837,MgCd2N,ABC2::Cd-Mg-N,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2403f004406ed0ee,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-442b1556985b824e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ca0d229b8d78073d,Rb2PPt2,AB2C2::P-Pt-Rb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2a6c5065eb8389dc,Ag12TeO12,AB12C12::Ag-O-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f1e2c174ca248500,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-179027042f39c170,HfIrI,ABC::Hf-I-Ir,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-b44a4e330c4df8b8,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9ff66a75b9fbf98c,RbPPb,ABC::P-Pb-Rb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-71a3919e22778747,Y(GaSi)4,AB4C4::Ga-Si-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c5474b542c3c357d,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6ca927ef3edcf227,MgHgMo,ABC::Hg-Mg-Mo,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-28ce05386d50bdf2,H2C2Se,AB2C2::C-H-Se,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6039b0bf85a82f06,CsHgBi,ABC::Bi-Cs-Hg,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8cb0c7cc0152f0dd,Li(AlZn)2,AB2C2::Al-Li-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-364e8a239b9bde38,Zr(TiNb)2,AB2C2::Nb-Ti-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0586f9eaa8bf258a,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d3f0d67c0e34f118,YGaSi2,ABC2::Ga-Si-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f48a948354d599b0,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-76b7328328fe0d3e,MnPOs,ABC::Mn-Os-P,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6cd4862c09faab61,Cd(OsBr)2,AB2C2::Br-Cd-Os,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-79ffb27dde710dc6,CoTcTe,ABC::Co-Tc-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f5bab90dd89ca2b7,VCrBi,ABC::Bi-Cr-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ebf2ebba8e06792b,InNiBi,ABC::Bi-In-Ni,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-450b3cec8426d037,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c837fc35c89efd72,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-da99f0e69a54f9ac,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-bb4eb026e77fadf8,CaB2W,ABC2::B-Ca-W,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-727a9b4bb3dfe920,Ti2Ga2H,AB2C2::Ga-H-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d6411bb8b00b79e3,Rb2TiO2,AB2C2::O-Rb-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-140898b40ddcca0b,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2e03d83ed77034ce,Zn2HSe2,AB2C2::H-Se-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-af19f5bde5ed61f9,CaAuF,ABC::Au-Ca-F,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2d29942ab45467b5,NaAlV,ABC::Al-Na-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-521bdeb3b45c5641,Ba2NbO2,AB2C2::Ba-Nb-O,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-61dd2f84b92cc356,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a6e6b9615620a1d8,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-699afc7f71520f89,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a4d0c96da1482b83,Ag2Ge2O,AB2C2::Ag-Ge-O,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f09b93a496e782c6,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-59233abfadcf97d4,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8fafc5c6ce59abc5,K2VGe2,AB2C2::Ge-K-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f82e3221dd89f28f,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-616d2d66f6201c9e,ZrIrW,ABC::Ir-W-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5a63b601b575b9fc,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-715db625bc36b9f2,ReSbAs2,ABC2::As-Re-Sb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-79fe31fcf74b24f3,NbBiMo,ABC::Bi-Mo-Nb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-17d741a7d5557f0b,MgAlP,ABC::Al-Mg-P,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-fd48614d414058fb,YCdAu,ABC::Au-Cd-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-58d51794671d5d67,Na(ScPd)2,AB2C2::Na-Pd-Sc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5b8df967761d9e23,Nb(PdRu)2,AB2C2::Nb-Pd-Ru,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-908fe6ffe16d6536,Zr(InAs)2,AB2C2::As-In-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-111fa8254ca2d9a0,Sb4P4N,AB4C4::N-P-Sb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8aeedc81fc5b71f2,Tc4BOs8,AB4C8::B-Os-Tc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-40ed8cc34e140337,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-27dea24526df74d6,V2AgPb2,AB2C2::Ag-Pb-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-eec9951d3ed2f868,TiGeI,ABC::Ge-I-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-76c7fe7a851684f7,MgSbCl,ABC::Cl-Mg-Sb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1da60ccc8fedcbc4,Y2Be2Nb,AB2C2::Be-Nb-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-87c06c96d388b7af,Sn2B2N,AB2C2::B-N-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-85dc38dfb17fa195,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-7c757f759008ee75,CdTeIr,ABC::Cd-Ir-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-080c7aac23bc86db,SrRuSe,ABC::Ru-Se-Sr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e72b63b66b8bc4ba,TaAgCl2,ABC2::Ag-Cl-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1098a26f42988dfb,As(PBr)2,AB2C2::As-Br-P,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c2a6a317110f9a9a,Nb(SiO)2,AB2C2::Nb-O-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d7474afdf5f14317,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-731bec6a5494f8f5,HfZrAu,ABC::Au-Hf-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-237ab63c0f8eb28a,ZrIn2As,ABC2::As-In-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ed9990f8c20d515b,In4BAs2,AB2C4::As-B-In,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-caa77d1f5fbeb5be,BeSiP,ABC::Be-P-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e01928923c47cf2b,Cr4TcGe4,AB4C4::Cr-Ge-Tc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d650fecc21a108c3,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a1885b0ed2d859c2,TaAlRe,ABC::Al-Re-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-077ebbb5dab96b68,Rb2SrW2,AB2C2::Rb-Sr-W,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-be275933d7016f1d,MgHgMo,ABC::Hg-Mg-Mo,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-31a9958faeab152f,KCuHg,ABC::Cu-Hg-K,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9e26c31408c972f9,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a9b4b2303510f492,Li2Te2Br,AB2C2::Br-Li-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1167fb9945c8173e,CdAgMo,ABC::Ag-Cd-Mo,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8bfb6080eee7d0bb,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ce44223ecd008728,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-70be70af212c265a,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-870bb30b4b07ad7f,CaZnFe,ABC::Ca-Fe-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-f5986552f79de1b3,Ta4NbAu8,AB4C8::Au-Nb-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ced867be9d2c9927,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-00c175a8d3b9aab6,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a2ecf096d31cbb22,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1e0e431d76042e0e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-74e080557010b6e4,CoSnO,ABC::Co-O-Sn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-78d4383fd47862bb,Ta2Ag2Os,AB2C2::Ag-Os-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-bec7d4e910d3ceea,SrY2Cl2,AB2C2::Cl-Sr-Y,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-203920696c98ac0f,Tl4ZnAg4,AB4C4::Ag-Tl-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d0e9af2b3ebaede2,KBeSe,ABC::Be-K-Se,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2ccaa62cc741dd22,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-81427699ae859025,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-85ef771d5277ce7c,TcRuO,ABC::O-Ru-Tc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-117f225487c96d31,Co2SiIr2,AB2C2::Co-Ir-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-5241568755cfcfc6,FeCoSe,ABC::Co-Fe-Se,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-db06ef2dab1f77de,Ca8NbPt4,AB4C8::Ca-Nb-Pt,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a628a94004f14169,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c7aaaccbf3ce0511,Tl2NiAg2,AB2C2::Ag-Ni-Tl,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e30a51bdd7a092ac,ZnIrRh,ABC::Ir-Rh-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-292f9b8430998a8e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-81cbfe427bde2bc7,CdNiRh,ABC::Cd-Ni-Rh,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-78ca7ea8365e36b5,CsVPd,ABC::Cs-Pd-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-37fece7104d0bf18,RbPPb,ABC::P-Pb-Rb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2251e2472be25d79,Bi4Te8Br,AB4C8::Bi-Br-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-b4359fb382d5db66,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a4e425fa5fa460e4,CoSbN,ABC::Co-N-Sb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2db4a6e2d82f02c5,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-805a335da2ba2ae7,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-06e266ff34435f7f,NaTlC,ABC::C-Na-Tl,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-61b2488aeb9fd287,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-61001c9a9b904001,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-71268cdf7e094918,NbCr2Mo,ABC2::Cr-Mo-Nb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-24890e27234846ad,VTePt,ABC::Pt-Te-V,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9de44c70beafe41b,NaNiAs,ABC::As-Na-Ni,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-ca5e68f575d9172e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-3c0e32693daf33ab,K2Hf2Pd,AB2C2::Hf-K-Pd,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-585009bf3ed88c1c,AgBiO2,ABC2::Ag-Bi-O,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-1763b0cb1952d478,Ba(ZnAs2)2,AB2C4::As-Ba-Zn,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0cb21ede28658b23,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-7a82bbdc422199db,Mn2S2F,AB2C2::F-Mn-S,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-e2c34a10296f39f9,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9b34784a125f0116,IrOF,ABC::F-Ir-O,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-b6c5f731b91c38ef,CaTiS,ABC::Ca-S-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2856d3a792b7b30c,Tl(AgW2)4,AB4C8::Ag-Tl-W,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a1d30d9ad93c0d54,Li2NbN2,AB2C2::Li-N-Nb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-554ace5ba9bfeff5,Ca2NiBi4,AB2C4::Bi-Ca-Ni,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-564ba776c6e9b117,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4598b83ae7bf7265,Cs2Sc2Pt,AB2C2::Cs-Pt-Sc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-2ae1d8d6190adb87,SiPdO,ABC::O-Pd-Si,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-8324dc77c3dc2846,ZrSiF,ABC::F-Si-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-15c37831d02e2a39,K4IrPb4,AB4C4::Ir-K-Pb,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-93ddf3ecffb26e7f,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-a790c40ecd371168,TiReIr,ABC::Ir-Re-Ti,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6baef0d216ebc38b,Mn2CuMo2,AB2C2::Cu-Mn-Mo,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-4e2e486659430f3c,KCoRh,ABC::Co-K-Rh,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-6938ebb2bbc42901,Ti8TlMo4,AB4C8::Mo-Ti-Tl,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d7690c260452c98c,Rb2TaI,ABC2::I-Rb-Ta,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-57e98c320ffc445e,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-36e2a5dfd996699c,Sc2InSb2,AB2C2::In-Sb-Sc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9e9e2d9387f84af0,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-63d457381fe2db81,ZrAuO,ABC::Au-O-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-70f8a9c716545866,ZrFeOs,ABC::Fe-Os-Zr,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-53afeaa8d7712ba0,Ba(TeSe)2,AB2C2::Ba-Se-Te,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-9ed2ce2cea1b7402,K2Sc2Pt,AB2C2::K-Pt-Sc,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-918b158d58a3272f,NbNiAs,ABC::As-Nb-Ni,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-d446bff09ebf92e5,Nb(AsPd)16,AB16C16::As-Nb-Pd,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-0c3a67b7ab089db8,AlGaSe,ABC::Al-Ga-Se,external_public_label_index_checked,,,unique_candidate_id,True,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-272a2d3e455319c8,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
pgcgm-c5273ca7f7aada2a,,::,external_public_label_index_checked,,,unique_candidate_id,False,candidate_pool_public_label_excluded_pending_alignnff_scores
