candidate_id,source,formula,n_sites,block_id,stable_DFT,e_form_per_atom_mp2020_corrected,structure_ref,structure_sha256,chgnet_energy_per_atom,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,frozen_model_score
wbm-1-52802,WBM_step1_one_per_composition_family,Hg2 Pb1 Se4,7.0,3|Hg-Pb,False,-0.419737,step_1.json.bz2::entry_52801,,-3.021019458770752,scored,-2.6251812852834897,-0.39583817348726225,0.39583817348726225
wbm-1-52812,WBM_step1_one_per_composition_family,I2 Se8 Ta2,12.0,3|I-Se,False,-0.833218,step_1.json.bz2::entry_52811,,-5.4087724685668945,scored,-4.573700461540269,-0.8350720070266258,0.8350720070266258
wbm-1-52846,WBM_step1_one_per_composition_family,Dy1 Se4 Te1,6.0,3|Dy-Se,False,-0.950375,step_1.json.bz2::entry_52845,,-4.5606369972229,scored,-3.6321496221749454,-0.928487375047955,0.928487375047955
wbm-1-52847,WBM_step1_one_per_composition_family,Er1 Se4 Te1,6.0,3|Er-Se,False,-0.953597,step_1.json.bz2::entry_52846,,-4.5563063621521,scored,-3.628152811281208,-0.9281535508708916,0.9281535508708916
wbm-1-52848,WBM_step1_one_per_composition_family,Gd1 Se4 Te1,6.0,3|Gd-Se,False,-0.948298,step_1.json.bz2::entry_52847,,-6.161824703216553,scored,-5.212941713456316,-0.9488829897602367,0.9488829897602367
wbm-1-52849,WBM_step1_one_per_composition_family,Ho1 Se4 Te1,6.0,3|Ho-Se,False,-0.952159,step_1.json.bz2::entry_52848,,-4.556825637817383,scored,-3.6312243074424773,-0.9256013303749056,0.9256013303749056
wbm-1-52850,WBM_step1_one_per_composition_family,Lu1 Se4 Te1,6.0,3|Lu-Se,False,-0.953332,step_1.json.bz2::entry_52849,,-4.538715362548828,scored,-3.6213387566553967,-0.9173766058934314,0.9173766058934314
wbm-1-52853,WBM_step1_one_per_composition_family,Se4 Tb1 Te1,6.0,3|Se-Tb,False,-0.947588,step_1.json.bz2::entry_52852,,-4.571438789367676,scored,-3.638935338682914,-0.9325034506847616,0.9325034506847616
wbm-1-52854,WBM_step1_one_per_composition_family,Se4 Te1 Th1,6.0,3|Se-Te,False,-1.116112,step_1.json.bz2::entry_52853,,-5.2070488929748535,scored,-4.111684440758436,-1.0953644522164172,1.0953644522164172
wbm-1-52867,WBM_step1_one_per_composition_family,Rb2 Se5,7.0,2|Rb-Se,True,-0.925973,step_1.json.bz2::entry_52866,,-3.6917359828948975,scored,-2.7844337177430707,-0.9073022651518268,0.9073022651518268
wbm-1-52887,WBM_step1_one_per_composition_family,Os3 Se8,11.0,2|Os-Se,True,-0.446393,step_1.json.bz2::entry_52886,,-6.117441654205322,scored,-5.636693126058232,-0.4807485281470907,0.4807485281470907
wbm-1-52939,WBM_step1_one_per_composition_family,Br6 Se2,8.0,2|Br-Se,False,-0.299688,step_1.json.bz2::entry_52938,,-2.6275248527526855,scored,-2.0401805431820605,-0.587344309570625,0.587344309570625
wbm-1-52955,WBM_step1_one_per_composition_family,Cd6 Se2,8.0,2|Cd-Se,False,-0.166524,step_1.json.bz2::entry_52954,,-1.7686560153961182,scored,-1.5647128947860853,-0.20394312061003284,0.20394312061003284
wbm-1-52963,WBM_step1_one_per_composition_family,Cs4 Se4,8.0,2|Cs-Se,False,-0.801763,step_1.json.bz2::entry_52962,,-2.957642078399658,scored,-2.2251374868359917,-0.7325045915636665,0.7325045915636665
wbm-1-52973,WBM_step1_one_per_composition_family,Hg6 Se2,8.0,2|Hg-Se,False,-0.047262,step_1.json.bz2::entry_52972,,-1.1810975074768066,scored,-1.110476693510449,-0.07062081396635755,0.07062081396635755
wbm-1-52981,WBM_step1_one_per_composition_family,I6 Se2,8.0,2|I-Se,False,-0.056892,step_1.json.bz2::entry_52980,,-2.1988704204559326,scored,-1.994567908101459,-0.20430251235447372,0.20430251235447372
wbm-1-53091,WBM_step1_one_per_composition_family,La2 Sb2 Se2,6.0,3|La-Sb,True,-1.728855,step_1.json.bz2::entry_53090,,-5.8957977294921875,scored,-4.1787718430875636,-1.717025886404624,1.717025886404624
wbm-1-53110,WBM_step1_one_per_composition_family,Eu2 Se2 Te4,8.0,3|Eu-Se,True,-1.301277,step_1.json.bz2::entry_53109,,-6.244598388671875,scored,-5.026032662589978,-1.2185657260818967,1.2185657260818967
wbm-1-53114,WBM_step1_one_per_composition_family,Se2 Sm2 Te4,8.0,3|Se-Sm,True,-1.448518,step_1.json.bz2::entry_53113,,-5.049055576324463,scored,-3.636500160499769,-1.412555415824694,1.412555415824694
wbm-1-53121,WBM_step1_one_per_composition_family,Se1 Te3,4.0,2|Se-Te,False,0.072412,step_1.json.bz2::entry_53120,,-3.2619788646698,scored,-3.257189821624187,-0.004789043045613006,0.004789043045613006
wbm-1-53122,WBM_step1_one_per_composition_family,Re4 Se4 Te4,12.0,3|Re-Se,False,-0.553637,step_1.json.bz2::entry_53121,,-6.925002574920654,scored,-6.384750002746991,-0.5402525721736637,0.5402525721736637
wbm-1-53153,WBM_step1_one_per_composition_family,Ag2 Si2 Th1,5.0,3|Ag-Si,True,-0.347954,step_1.json.bz2::entry_53152,,-5.1848344802856445,scored,-4.811096375742575,-0.37373810454306966,0.37373810454306966
wbm-1-53170,WBM_step1_one_per_composition_family,As2 Si2 Sr1,5.0,3|As-Si,False,-0.293388,step_1.json.bz2::entry_53169,,-4.707149982452393,scored,-4.391045542508988,-0.31610443994340454,0.31610443994340454
wbm-1-53174,WBM_step1_one_per_composition_family,Ba2 Si4,6.0,2|Ba-Si,False,-0.272914,step_1.json.bz2::entry_53173,,-4.545223712921143,scored,-4.280809286054544,-0.26441442686659844,0.26441442686659844
wbm-1-53205,WBM_step1_one_per_composition_family,Ca1 Re4 Si2,7.0,3|Ca-Re,True,-0.240996,step_1.json.bz2::entry_53204,,-9.181674003601074,scored,-8.968594792369508,-0.21307921123156603,0.21307921123156603
wbm-1-53213,WBM_step1_one_per_composition_family,Ca2 Si4,6.0,2|Ca-Si,False,-0.328107,step_1.json.bz2::entry_53212,,-4.6148786544799805,scored,-4.294519421023118,-0.32035923345686257,0.32035923345686257
wbm-1-53228,WBM_step1_one_per_composition_family,Ce1 Si2 W4,7.0,3|Ce-Si,False,-0.190713,step_1.json.bz2::entry_53227,,-9.965292930603027,scored,-9.77923337893921,-0.18605955166381705,0.18605955166381705
wbm-1-53229,WBM_step1_one_per_composition_family,Ce1 Si2,3.0,2|Ce-Si,False,-0.608038,step_1.json.bz2::entry_53228,,-6.166533946990967,scored,-5.60551418100778,-0.561019765983187,0.561019765983187
wbm-1-53240,WBM_step1_one_per_composition_family,Co2 Si2 Ta1,5.0,3|Co-Si,False,-0.470418,step_1.json.bz2::entry_53239,,-7.947544097900391,scored,-7.417170866866099,-0.5303732310342912,0.5303732310342912
wbm-1-53260,WBM_step1_one_per_composition_family,Co2 Np2 Si4,8.0,3|Co-Np,True,-0.417341,step_1.json.bz2::entry_53259,,-8.021075248718262,scored,-7.7381456474061565,-0.2829296013121052,0.2829296013121052
wbm-1-53276,WBM_step1_one_per_composition_family,Co1 Si2,3.0,2|Co-Si,False,-0.294202,step_1.json.bz2::entry_53275,,-6.316448211669922,scored,-6.00889665822484,-0.3075515534450819,0.3075515534450819
wbm-1-53293,WBM_step1_one_per_composition_family,Cr2 Si2 Zr1,5.0,3|Cr-Si,False,-0.379676,step_1.json.bz2::entry_53292,,-8.211892127990723,scored,-7.7692729137575025,-0.44261921423322015,0.44261921423322015
wbm-1-53306,WBM_step1_one_per_composition_family,Cr1 Si2,3.0,2|Cr-Si,False,-0.09052,step_1.json.bz2::entry_53305,,-7.04056978225708,scored,-6.858478077385454,-0.18209170487162574,0.18209170487162574
wbm-1-53333,WBM_step1_one_per_composition_family,Cu2 Si2 Zr1,5.0,3|Cu-Si,True,-0.437595,step_1.json.bz2::entry_53332,,-6.00687313079834,scored,-5.53647302434943,-0.47040010644890984,0.47040010644890984
wbm-1-53371,WBM_step1_one_per_composition_family,Cu1 Si2,3.0,2|Cu-Si,False,0.251027,step_1.json.bz2::entry_53370,,-4.695422172546387,scored,-4.997811502878727,0.30238933033233995,-0.30238933033233995
wbm-1-53376,WBM_step1_one_per_composition_family,Dy6 Si4,10.0,2|Dy-Si,False,-0.670997,step_1.json.bz2::entry_53375,,-5.59898042678833,scored,-4.936460413025992,-0.6625200137623377,0.6625200137623377
wbm-1-53378,WBM_step1_one_per_composition_family,Dy2 Pt2 Si4,8.0,3|Dy-Pt,True,-0.932726,step_1.json.bz2::entry_53377,,-6.3157243728637695,scored,-5.405963817871269,-0.9097605549925003,0.9097605549925003
wbm-1-53383,WBM_step1_one_per_composition_family,Er6 Si4,10.0,2|Er-Si,False,-0.675833,step_1.json.bz2::entry_53382,,-5.581060886383057,scored,-4.922071893808538,-0.6589889925745185,0.6589889925745185
wbm-1-53385,WBM_step1_one_per_composition_family,Er2 Pt2 Si4,8.0,3|Er-Pt,True,-0.908461,step_1.json.bz2::entry_53384,,-6.291980266571045,scored,-5.399968601530663,-0.892011665040382,0.892011665040382
wbm-1-53394,WBM_step1_one_per_composition_family,Eu1 Re4 Si2,7.0,3|Eu-Re,True,-0.298928,step_1.json.bz2::entry_53393,,-10.42757797241211,scored,-10.148875337880144,-0.27870263453196564,0.27870263453196564
wbm-1-53396,WBM_step1_one_per_composition_family,Eu1 Si2,3.0,2|Eu-Si,False,-0.361996,step_1.json.bz2::entry_53395,,-7.452579975128174,scored,-7.04850736054793,-0.4040726145802438,0.4040726145802438
wbm-1-53405,WBM_step1_one_per_composition_family,Fe2 Si2 Sr3,7.0,3|Fe-Si,False,-0.044388,step_1.json.bz2::entry_53404,,-4.72238826751709,scored,-4.705199629507087,-0.017188638010003032,0.017188638010003032
wbm-1-53473,WBM_step1_one_per_composition_family,Fe1 Si2,3.0,2|Fe-Si,False,-0.110577,step_1.json.bz2::entry_53472,,-6.384454250335693,scored,-6.464020487203806,0.07956623686811248,-0.07956623686811248
wbm-1-53491,WBM_step1_one_per_composition_family,Ga2 Si2 Sr3,7.0,3|Ga-Si,True,-0.469471,step_1.json.bz2::entry_53490,,-3.5973360538482666,scored,-3.149652943775151,-0.44768311007311556,0.44768311007311556
wbm-1-53498,WBM_step1_one_per_composition_family,Gd6 Si4,10.0,2|Gd-Si,True,-0.647771,step_1.json.bz2::entry_53497,,-11.274230003356934,scored,-10.627311941638927,-0.6469180617180061,0.6469180617180061
wbm-1-53505,WBM_step1_one_per_composition_family,Hf3 Si6,9.0,2|Hf-Si,False,-0.442686,step_1.json.bz2::entry_53504,,-7.396439552307129,scored,-6.948250173414548,-0.4481893788925806,0.4481893788925806
wbm-1-53508,WBM_step1_one_per_composition_family,Ho6 Si4,10.0,2|Ho-Si,False,-0.67412,step_1.json.bz2::entry_53507,,-5.583159923553467,scored,-4.933129279989107,-0.6500306435643601,0.6500306435643601
wbm-1-53510,WBM_step1_one_per_composition_family,Ho2 Pt2 Si4,8.0,3|Ho-Pt,True,-0.92064,step_1.json.bz2::entry_53509,,-6.299483299255371,scored,-5.404575845772567,-0.8949074534828041,0.8949074534828041
wbm-1-53525,WBM_step1_one_per_composition_family,Ir2 Si2 Th1,5.0,3|Ir-Si,False,-1.068757,step_1.json.bz2::entry_53524,,-8.252016067504883,scored,-7.226478543212329,-1.0255375242925542,1.0255375242925542
wbm-1-53543,WBM_step1_one_per_composition_family,La1 Re2 Si2,5.0,3|La-Re,False,-0.413801,step_1.json.bz2::entry_53542,,-8.627009391784668,scored,-8.154464368379214,-0.4725450234054538,0.4725450234054538
wbm-1-53545,WBM_step1_one_per_composition_family,La2 Si4 W4,10.0,3|La-Si,False,-0.236292,step_1.json.bz2::entry_53544,,-8.619959831237793,scored,-8.328612950982606,-0.29134688025518685,0.29134688025518685
wbm-1-53546,WBM_step1_one_per_composition_family,La1 Si2,3.0,2|La-Si,False,-0.597924,step_1.json.bz2::entry_53545,,-5.864567279815674,scored,-5.274673066712486,-0.5898942131031877,0.5898942131031877
wbm-1-53547,WBM_step1_one_per_composition_family,Lu6 Si4,10.0,2|Lu-Si,False,-0.666386,step_1.json.bz2::entry_53546,,-5.539342403411865,scored,-4.897541297155618,-0.6418011062562474,0.6418011062562474
wbm-1-53550,WBM_step1_one_per_composition_family,Lu2 Pt2 Si4,8.0,3|Lu-Pt,False,-0.868791,step_1.json.bz2::entry_53549,,-6.254234313964844,scored,-5.389747519591946,-0.8644867943728975,0.8644867943728975
wbm-1-53562,WBM_step1_one_per_composition_family,Mn4 Si4 Y2,10.0,3|Mn-Si,False,-0.318234,step_1.json.bz2::entry_53561,,-7.593893051147461,scored,-7.148692211422022,-0.4452008397254392,0.4452008397254392
wbm-1-53568,WBM_step1_one_per_composition_family,Mn6 Si4,10.0,2|Mn-Si,False,-0.243827,step_1.json.bz2::entry_53567,,-7.908600807189941,scored,-7.692413004101585,-0.2161878030883564,0.2161878030883564
wbm-1-53596,WBM_step1_one_per_composition_family,Mo4 Si8,12.0,2|Mo-Si,False,-0.482743,step_1.json.bz2::entry_53595,,-7.6769022941589355,scored,-7.228302945234314,-0.4485993489246214,0.4485993489246214
wbm-1-53600,WBM_step1_one_per_composition_family,Nb2 Si4,6.0,2|Nb-Si,False,-0.352686,step_1.json.bz2::entry_53599,,-7.4386420249938965,scored,-7.0186672049944585,-0.419974819999438,0.419974819999438
wbm-1-53605,WBM_step1_one_per_composition_family,Nd2 Re4 Si4,10.0,3|Nd-Re,True,-0.503733,step_1.json.bz2::entry_53604,,-8.55147647857666,scored,-8.120821078928495,-0.430655399648165,0.430655399648165
wbm-1-53607,WBM_step1_one_per_composition_family,Nd1 Si2,3.0,2|Nd-Si,False,-0.527728,step_1.json.bz2::entry_53606,,-5.743865489959717,scored,-5.218600917627956,-0.5252645723317606,0.5252645723317606
wbm-1-53613,WBM_step1_one_per_composition_family,Ni4 Si4 Sr2,10.0,3|Ni-Si,True,-0.531386,step_1.json.bz2::entry_53612,,-5.38592004776001,scored,-4.844617023426503,-0.5413030243335069,0.5413030243335069
wbm-1-53636,WBM_step1_one_per_composition_family,Ni1 Si2,3.0,2|Ni-Si,False,-0.181003,step_1.json.bz2::entry_53635,,-5.74039363861084,scored,-5.572701205805385,-0.1676924328054552,0.1676924328054552
wbm-1-53645,WBM_step1_one_per_composition_family,Ir1 Os1 Si2,4.0,3|Ir-Os,False,-0.239249,step_1.json.bz2::entry_53644,,-8.020302772521973,scored,-7.774228566249148,-0.24607420627282472,0.24607420627282472
wbm-1-53656,WBM_step1_one_per_composition_family,P3 Si2 Zn1,6.0,3|P-Si,False,-0.139662,step_1.json.bz2::entry_53655,,-4.930342674255371,scored,-4.756028813510709,-0.17431386074466193,0.17431386074466193
wbm-1-53668,WBM_step1_one_per_composition_family,Pd1 Si2,3.0,2|Pd-Si,False,-0.193892,step_1.json.bz2::entry_53667,,-5.560697555541992,scored,-5.364988583699193,-0.1957089718427989,0.1957089718427989
wbm-1-53671,WBM_step1_one_per_composition_family,Pr2 Re4 Si4,10.0,3|Pr-Re,True,-0.497425,step_1.json.bz2::entry_53670,,-8.546975135803223,scored,-8.123084157166431,-0.42389097863679126,0.42389097863679126
wbm-1-53672,WBM_step1_one_per_composition_family,Pr1 Si2,3.0,2|Pr-Si,False,-0.52727,step_1.json.bz2::entry_53671,,-5.738211631774902,scored,-5.222372714691183,-0.5158389170837197,0.5158389170837197
wbm-1-53673,WBM_step1_one_per_composition_family,Pt6 Si4,10.0,2|Pt-Si,False,-0.637432,step_1.json.bz2::entry_53672,,-6.453370094299316,scored,-5.858688666222436,-0.5946814280768802,0.5946814280768802
wbm-1-53675,WBM_step1_one_per_composition_family,Np2 Pt2 Si4,8.0,3|Np-Pt,False,-0.552671,step_1.json.bz2::entry_53674,,-7.933075904846191,scored,-7.488563501032389,-0.4445124038138024,0.4445124038138024
wbm-1-53677,WBM_step1_one_per_composition_family,Pt2 Si4 Th2,8.0,3|Pt-Si,True,-0.972541,step_1.json.bz2::entry_53676,,-7.060521602630615,scored,-6.125266045746506,-0.9352555568841092,0.9352555568841092
wbm-1-53682,WBM_step1_one_per_composition_family,Pu2 Si4,6.0,2|Pu-Si,False,-0.020068,step_1.json.bz2::entry_53681,,-8.36194133758545,scored,-8.273832648225783,-0.08810868935966631,0.08810868935966631
wbm-1-53683,WBM_step1_one_per_composition_family,Re4 Si4 Th2,10.0,3|Re-Si,True,-0.550712,step_1.json.bz2::entry_53682,,-9.127644538879395,scored,-8.663365170755654,-0.4642793681237407,0.4642793681237407
wbm-1-53685,WBM_step1_one_per_composition_family,Np1 Re4 Si2,7.0,3|Np-Re,False,-0.149546,step_1.json.bz2::entry_53684,,-10.683547973632812,scored,-10.531188330954343,-0.15235964267846924,0.15235964267846924
wbm-1-53692,WBM_step1_one_per_composition_family,Re2 Si4,6.0,2|Re-Si,False,-0.233499,step_1.json.bz2::entry_53691,,-8.01569938659668,scored,-7.789990579697463,-0.2257088068992168,0.2257088068992168
wbm-1-53702,WBM_step1_one_per_composition_family,Rh3 Si2 Th1,6.0,3|Rh-Si,True,-0.989541,step_1.json.bz2::entry_53701,,-7.762676239013672,scored,-6.766717781790376,-0.9959584572232956,0.9959584572232956
wbm-1-53737,WBM_step1_one_per_composition_family,Rh1 Si2,3.0,2|Rh-Si,False,-0.236679,step_1.json.bz2::entry_53736,,-6.306184768676758,scored,-6.102138303706873,-0.20404646496988477,0.20404646496988477
wbm-1-53765,WBM_step1_one_per_composition_family,Ru3 Si2 Tb1,6.0,3|Ru-Si,False,-0.666441,step_1.json.bz2::entry_53764,,-7.937831401824951,scored,-7.264120203070288,-0.6737111987546633,0.6737111987546633
wbm-1-53812,WBM_step1_one_per_composition_family,Ru2 Si4,6.0,2|Ru-Si,False,-0.325112,step_1.json.bz2::entry_53811,,-7.172718524932861,scored,-6.748905985943829,-0.42381253898903193,0.42381253898903193
wbm-1-53816,WBM_step1_one_per_composition_family,Sb2 Si2 Te5,9.0,3|Sb-Si,False,-0.201542,step_1.json.bz2::entry_53815,,-4.056926727294922,scored,-3.885796515015463,-0.17113021227945868,0.17113021227945868
wbm-1-53829,WBM_step1_one_per_composition_family,Sc4 Si4 Zn2,10.0,3|Sc-Si,False,-0.605947,step_1.json.bz2::entry_53828,,-5.578510284423828,scored,-4.987503995720783,-0.5910062887030447,0.5910062887030447
wbm-1-53831,WBM_step1_one_per_composition_family,Sc6 Si4,10.0,2|Sc-Si,False,-0.704872,step_1.json.bz2::entry_53830,,-6.6782145500183105,scored,-5.9984174129898165,-0.6797971370284941,0.6797971370284941
wbm-1-53867,WBM_step1_one_per_composition_family,Si2 Sm1,3.0,2|Si-Sm,False,-0.519668,step_1.json.bz2::entry_53866,,-5.712961673736572,scored,-5.195797357760985,-0.5171643159755872,0.5171643159755872
wbm-1-53868,WBM_step1_one_per_composition_family,In2 Si2 Sr3,7.0,3|In-Si,False,-0.361986,step_1.json.bz2::entry_53867,,-3.449704885482788,scored,-3.070773797946345,-0.3789310875364431,0.3789310875364431
wbm-1-53871,WBM_step1_one_per_composition_family,Cd8 Si16 Sr8,32.0,3|Cd-Si,False,-0.220345,step_1.json.bz2::entry_53870,,-3.641286849975586,scored,-3.374053278960779,-0.26723357101480705,0.26723357101480705
wbm-1-53875,WBM_step1_one_per_composition_family,Os2 Si2 Sr1,5.0,3|Os-Si,True,-0.467357,step_1.json.bz2::entry_53874,,-7.481637477874756,scored,-7.04336738165028,-0.43827009622447566,0.43827009622447566
wbm-1-53885,WBM_step1_one_per_composition_family,Si2 Sr1,3.0,2|Si-Sr,False,-0.31507,step_1.json.bz2::entry_53884,,-4.501953601837158,scored,-4.192839572908792,-0.3091140289283665,0.3091140289283665
wbm-1-53889,WBM_step1_one_per_composition_family,Si4 Ta6,10.0,2|Si-Ta,False,-0.526402,step_1.json.bz2::entry_53888,,-9.82522201538086,scored,-9.336140965559338,-0.4890810498215217,0.4890810498215217
wbm-1-53893,WBM_step1_one_per_composition_family,Si4 Tb6,10.0,2|Si-Tb,False,-0.666059,step_1.json.bz2::entry_53892,,-5.6022491455078125,scored,-4.960888992454681,-0.6413601530531317,0.6413601530531317
wbm-1-53901,WBM_step1_one_per_composition_family,Pd1 Si2 Tc1,4.0,3|Pd-Si,False,-0.223428,step_1.json.bz2::entry_53900,,-6.9395833015441895,scored,-6.6274997453027975,-0.31208355624139195,0.31208355624139195
wbm-1-53904,WBM_step1_one_per_composition_family,Si4 Th2,6.0,2|Si-Th,False,-0.463189,step_1.json.bz2::entry_53903,,-6.595004081726074,scored,-6.1228410706732195,-0.47216301105285474,0.47216301105285474
wbm-1-53909,WBM_step1_one_per_composition_family,Si4 Ti6,10.0,2|Si-Ti,False,-0.735182,step_1.json.bz2::entry_53908,,-7.6329522132873535,scored,-6.9419426516216625,-0.691009561665691,0.691009561665691
wbm-1-53928,WBM_step1_one_per_composition_family,Si4 Tm6,10.0,2|Si-Tm,False,-0.674161,step_1.json.bz2::entry_53927,,-5.520681858062744,scored,-4.861173977901839,-0.6595078801609056,0.6595078801609056
wbm-1-53929,WBM_step1_one_per_composition_family,Au2 Si2 Tm1,5.0,3|Au-Si,False,-0.471134,step_1.json.bz2::entry_53928,,-4.867355823516846,scored,-4.387750039253658,-0.479605784263188,0.479605784263188
wbm-1-53937,WBM_step1_one_per_composition_family,Si4 U2,6.0,2|Si-U,False,-0.126475,step_1.json.bz2::entry_53936,,-7.595129013061523,scored,-7.399879705046933,-0.19524930801459028,0.19524930801459028
wbm-1-53942,WBM_step1_one_per_composition_family,Si4 V6,10.0,2|Si-V,False,-0.469826,step_1.json.bz2::entry_53941,,-8.10371208190918,scored,-7.621173613491369,-0.4825384684178111,0.4825384684178111
wbm-1-53965,WBM_step1_one_per_composition_family,Si4 Y6,10.0,2|Si-Y,False,-0.697539,step_1.json.bz2::entry_53964,,-6.743398666381836,scored,-6.061250626062894,-0.6821480403189417,0.6821480403189417
wbm-1-53975,WBM_step1_one_per_composition_family,Si2 Yb1,3.0,2|Si-Yb,False,-0.358558,step_1.json.bz2::entry_53974,,-4.464077472686768,scored,-4.135721040246063,-0.3283564324407049,0.3283564324407049
wbm-1-53994,WBM_step1_one_per_composition_family,Ba2 Si4 Zn4,10.0,3|Ba-Si,False,-0.230527,step_1.json.bz2::entry_53993,,-3.2971677780151367,scored,-3.0928276233261256,-0.20434015468901112,0.20434015468901112
wbm-1-53998,WBM_step1_one_per_composition_family,Hf1 Si2 Zn2,5.0,3|Hf-Si,False,0.001813,step_1.json.bz2::entry_53997,,-4.904702663421631,scored,-4.693292155742128,-0.21141050767950276,0.21141050767950276
wbm-1-54002,WBM_step1_one_per_composition_family,Si2 Y1 Zn2,5.0,3|Si-Y,False,-0.316907,step_1.json.bz2::entry_54001,,-4.353566646575928,scored,-3.9975349828094418,-0.356031663766486,0.356031663766486
wbm-1-54003,WBM_step1_one_per_composition_family,Si2 Zn2 Zr1,5.0,3|Si-Zn,False,-0.14951,step_1.json.bz2::entry_54002,,-4.6628241539001465,scored,-4.421769439873591,-0.24105471402655532,0.24105471402655532
wbm-1-54005,WBM_step1_one_per_composition_family,Si2 Zn1,3.0,2|Si-Zn,False,0.507965,step_1.json.bz2::entry_54004,,-3.6005895137786865,scored,-4.068891849148861,0.46830233537017474,-0.46830233537017474
wbm-1-54023,WBM_step1_one_per_composition_family,Si4 Zr2,6.0,2|Si-Zr,False,-0.317351,step_1.json.bz2::entry_54022,,-6.98927640914917,scored,-6.495712313633653,-0.4935640955155165,0.4935640955155165
wbm-1-54033,WBM_step1_one_per_composition_family,Au4 Si6,10.0,2|Au-Si,False,0.253676,step_1.json.bz2::entry_54032,,-4.281219005584717,scored,-4.583328782988559,0.30210977740384237,-0.30210977740384237
wbm-1-54036,WBM_step1_one_per_composition_family,Bi2 Si6,8.0,2|Bi-Si,False,0.560002,step_1.json.bz2::entry_54035,,-4.600339412689209,scored,-5.04648860522379,0.4461491925345813,-0.4461491925345813
wbm-1-54056,WBM_step1_one_per_composition_family,Cs2 Si6,8.0,2|Cs-Si,False,0.233635,step_1.json.bz2::entry_54055,,-4.173393726348877,scored,-4.322059303299372,0.14866557695049476,-0.14866557695049476
wbm-1-54073,WBM_step1_one_per_composition_family,Ir4 Si6,10.0,2|Ir-Si,False,-0.553097,step_1.json.bz2::entry_54072,,-7.362958908081055,scored,-6.821520026272323,-0.5414388818087321,0.5414388818087321
wbm-1-54087,WBM_step1_one_per_composition_family,Au4 Mo2 Si6,12.0,3|Au-Mo,False,-0.044735,step_1.json.bz2::entry_54086,,-5.718623161315918,scored,-5.617622055405442,-0.10100110591047606,0.10100110591047606
wbm-1-54142,WBM_step1_one_per_composition_family,Np2 Si6,8.0,2|Np-Si,False,-0.156485,step_1.json.bz2::entry_54141,,-7.412457466125488,scored,-7.317405810567433,-0.09505165555805561,0.09505165555805561
wbm-1-54159,WBM_step1_one_per_composition_family,P4 Si3,7.0,2|P-Si,False,-0.06387,step_1.json.bz2::entry_54158,,-5.521693706512451,scored,-5.4451991055442654,-0.07649460096818572,0.07649460096818572
wbm-1-54167,WBM_step1_one_per_composition_family,Rb2 Si6,8.0,2|Rb-Si,False,0.251692,step_1.json.bz2::entry_54166,,-4.1683478355407715,scored,-4.331206917483764,0.16285908194299292,-0.16285908194299292
wbm-1-54187,WBM_step1_one_per_composition_family,Sb4 Si3,7.0,2|Sb-Si,False,0.094955,step_1.json.bz2::entry_54186,,-4.525241851806641,scored,-4.6790177236423425,0.15377587183570185,-0.15377587183570185
wbm-1-54207,WBM_step1_one_per_composition_family,Se2 Si6,8.0,2|Se-Si,False,0.288348,step_1.json.bz2::entry_54206,,-4.7455735206604,scored,-4.962374753778439,0.2168012331180389,-0.2168012331180389
wbm-1-54214,WBM_step1_one_per_composition_family,S2 Si6,8.0,2|S-Si,False,0.292564,step_1.json.bz2::entry_54213,,-4.8887248039245605,scored,-5.128914484087625,0.24018968016306452,-0.24018968016306452
wbm-1-54218,WBM_step1_one_per_composition_family,Bi2 Si3 Te6,11.0,3|Bi-Si,False,-0.206007,step_1.json.bz2::entry_54217,,-4.082477569580078,scored,-3.915832728352357,-0.16664484122772105,0.16664484122772105
wbm-1-54243,WBM_step1_one_per_composition_family,As3 Si4,7.0,2|As-Si,False,0.208841,step_1.json.bz2::entry_54242,,-4.893799781799316,scored,-5.122386332450574,0.22858655065125788,-0.22858655065125788
wbm-1-54351,WBM_step1_one_per_composition_family,Ag3 Si1,4.0,2|Ag-Si,False,0.209567,step_1.json.bz2::entry_54350,,-3.3017468452453613,scored,-3.49458705228659,0.1928402070412285,-0.1928402070412285
wbm-1-54382,WBM_step1_one_per_composition_family,Au1 Np2 Si1,4.0,3|Au-Np,False,-0.050536,step_1.json.bz2::entry_54381,,-8.567972183227539,scored,-8.646538020704583,0.07856583747704349,-0.07856583747704349
wbm-1-54405,WBM_step1_one_per_composition_family,Br2 Si1 Sr3,6.0,3|Br-Si,True,-1.459583,step_1.json.bz2::entry_54404,,-3.6079554557800293,scored,-2.266551272322636,-1.341404183457393,1.341404183457393
wbm-1-54406,WBM_step1_one_per_composition_family,Br4 Si2,6.0,2|Br-Si,False,-0.643508,step_1.json.bz2::entry_54405,,-3.46935772895813,scored,-2.850404244131984,-0.6189534848261458,0.6189534848261458
wbm-1-54492,WBM_step1_one_per_composition_family,Ca2 Si2 Zn4,8.0,3|Ca-Si,False,-0.193501,step_1.json.bz2::entry_54491,,-2.741682767868042,scored,-2.5143395781074505,-0.22734318976059154,0.22734318976059154
wbm-1-54497,WBM_step1_one_per_composition_family,Cd2 Si1,3.0,2|Cd-Si,False,0.243544,step_1.json.bz2::entry_54496,,-2.1915395259857178,scored,-2.427766334446673,0.23622680846095534,-0.23622680846095534
