candidate_id,formula,structure_ref,structure_sha256,chgnet_score,mace_score,consensus_score,consensus_rule,score_status,raw_rank
mattergen_pilot_5k_3gpu_03809,Dy2 Zr1 Ni1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_142.cif,bfecb299b01e98fa443848fe2d27dfb7c52c1627845cfca9f4dbb58ddbf77237,0.22887541917978282,0.19815962623553496,0.19815962623553496,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3020
mattergen_pilot_5k_3gpu_01571,Ba2 Sr1 H1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_900.cif,77247c92d5a5181243529e8169172513206049e26cc8320430faf276463126a4,0.19804609230765724,0.4498176254955766,0.19804609230765724,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3021
mattergen_pilot_5k_3gpu_00026,Sr2 Ag1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1020.cif,3cfb5a1b9ed63f2f8c9ed83a8e7985837529578d8f86bc07680665dfd49fce55,0.3181556611198171,0.1974562336844219,0.1974562336844219,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3022
mattergen_pilot_5k_3gpu_01424,Bi2 Pd2 Au4 Se2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_769.cif,c743a17fbdcd728db70a36ba09de334bc2f3ccb3bd2b5b39c46acbfdd1f6ba0c,0.48868229161427923,0.19712899522588012,0.19712899522588012,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3023
mattergen_pilot_5k_3gpu_03931,Sn1 Pt7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_153.cif,09ec1142b04b2c0e4faf50f8e0bd44eaef25b7a39dc8c802e4aba1b365e18cc6,0.223849528931936,0.19699574935602993,0.19699574935602993,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3024
mattergen_pilot_5k_3gpu_01507,Ti2 Hg1 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_843.cif,b9db0f7ab064a4bb5b63b65fe0b7f4d48a9390ba69990e5585c04246058a7bf5,0.1965230472862114,0.24773194632064666,0.1965230472862114,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3025
mattergen_pilot_5k_3gpu_03849,Li6 Cu2 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1456.cif,6a06a4d3969fc6bdc26612d1fc852069d3fa4ec956ca8071185fce525aa20cab,0.2600400096088835,0.19607586979945868,0.19607586979945868,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3026
mattergen_pilot_5k_3gpu_03972,Li1 Sm1 Sc2 Zn2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1567.cif,0d741228c3bbd0fe44418f75640633f1dd78a82ec2458d7f3a7811fbea4683a5,0.19596742969059777,0.26190091910487334,0.19596742969059777,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3027
mattergen_pilot_5k_3gpu_00874,K1 Na1 Hg1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_273.cif,0d32b91dcb135f8895fd657fe9dff771373b8d556777933969a42da55c812686,0.1957314515571731,0.23075150852010684,0.1957314515571731,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3028
mattergen_pilot_5k_3gpu_03525,Cd2 Ag11 Pd7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1164.cif,12ffc38b7a427e75c75531a85d23ea1caf35f739e854c38b67f14160b88b5f71,0.2732461231430463,0.19529074952083514,0.19529074952083514,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3029
mattergen_pilot_5k_3gpu_03823,Na1 Sr2 Tl1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1432.cif,c0c42b3b553b23874b02cc5c7d9f09ab3773fb6c630d0711a5e02c8656934532,0.31295383720136427,0.19480611621680066,0.19480611621680066,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3030
mattergen_pilot_5k_3gpu_04570,Ba4 Ga2 Hg4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_611.cif,f3f7aa7e9ea5f91ddc5b51507562f3731be22d027e8b924f0119f66e5f2f83ab,0.19464510312865002,0.4200461556110524,0.19464510312865002,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3031
mattergen_pilot_5k_3gpu_00783,Na3 Tl7 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_191.cif,1eac80f3834a4074143736e207bee2220897fce98975094d057d3da60a5a835a,0.24016319841395095,0.1939282322836129,0.1939282322836129,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3032
mattergen_pilot_5k_3gpu_00188,Tb2 Dy4 Al2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1167.cif,eb31d932785ca466fce759451ea2fb461df552b465c4a4042b0966e79fa7400b,0.19357692816646122,0.2185337765783002,0.19357692816646122,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3033
mattergen_pilot_5k_3gpu_02488,Nd3 Sm1 Al8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_231.cif,07a992bbe9fbed73c6079d53d9da457d16538940ae7d80c32620fab8afddf33a,0.4181332454913962,0.19315214634685685,0.19315214634685685,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3034
mattergen_pilot_5k_3gpu_04465,Cs2 Tl10 Sb8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_517.cif,075bee0bab394476a4f3ea386459f28fbf1ccffe495a0a087f4adc74c69bc265,0.34950599452292286,0.19309361944574377,0.19309361944574377,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3035
mattergen_pilot_5k_3gpu_01619,Pr3 Nd3 Te2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_944.cif,fe1b2bc9957bd217ab17084be114c58fe2520b907722f92ecb0686026834a07b,0.5576708002501221,0.19282136868365285,0.19282136868365285,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3036
mattergen_pilot_5k_3gpu_03329,Cd6 Ag2 Au4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_99.cif,91f2a01f85fe1390827fc2d2ea5e03e2401fbea70a098fe5a9a12e13bc668048,0.3333338390328826,0.19263194924633997,0.19263194924633997,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3037
mattergen_pilot_5k_3gpu_03997,La3 Tb3 Ag4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_159.cif,93178ef27bd03c915a33124fdec52849210a53a1ee5d6dc63e6c4d121ff170d6,0.19234890668801707,0.28347458619146515,0.19234890668801707,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3038
mattergen_pilot_5k_3gpu_02662,Mg1 Ge2 H3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_389.cif,fa24204962776e149414342ac98fe39fdaf5f57d6263c334c468123384afd637,0.1920636149924384,0.3209414277238154,0.1920636149924384,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3039
mattergen_pilot_5k_3gpu_01600,I12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_927.cif,ac7ab23d2806e5a2e4e393868d106ee7e99d152ba14fb0d33a4cc20d2dfbb6ac,0.19173945182065943,0.4275820741432874,0.19173945182065943,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3040
mattergen_pilot_5k_3gpu_03268,Tb1 Sc2 Al1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_934.cif,fe749617c9f74c84f496127117ce0ac270f5e35382bc09504b5ed7949adca655,0.19168967641259016,0.22385482332687712,0.19168967641259016,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3041
mattergen_pilot_5k_3gpu_04424,La2 Sm2 Dy1 Tl2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_480.cif,6fa6791fe97a232128a1d32af7bc7e88d0c0b5f60205672135fbb8afd966b831,0.1916735379763832,0.22567380871879195,0.1916735379763832,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3042
mattergen_pilot_5k_3gpu_03933,Cs1 Zn2 Sn2 Bi2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1531.cif,fd9852495c3b64a5390b9bb5049ce21f1630a54cfcc167033608d0e14fe07550,0.19625739191885438,0.1916374859566763,0.1916374859566763,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3043
mattergen_pilot_5k_3gpu_00814,Pr4 Nd4 Ho2 Tm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_219.cif,86cbebf78c7ea4154ae48d276a0f63d8dc277b0a987ba0aaa4218ccb593c97bb,0.5309512602925155,0.1912942624162275,0.1912942624162275,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3044
mattergen_pilot_5k_3gpu_03060,Nd2 Er3 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_747.cif,1b361e1ccbf8616f74743e792529a3ebb0c523d172a6de278669b13a2910bb86,0.44447013783153544,0.19123280765839734,0.19123280765839734,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3045
mattergen_pilot_5k_3gpu_00934,Tb1 Dy1 Cu1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_327.cif,d42fb56ba706874e2857e195a867e4eb5f1c34eabb64751f956033767423932f,0.1909803193073838,0.20068366624683698,0.1909803193073838,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3046
mattergen_pilot_5k_3gpu_02195,La2 Pr3 Sm6 Ho1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1461.cif,61cdd5f3f7020e4602a99674103d0c497731fc8ab7ac397a9dc70dd14101bc8e,0.24800178487653568,0.19058985188109023,0.19058985188109023,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3047
mattergen_pilot_5k_3gpu_01232,Te1 Pt2 Br1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_596.cif,65f7df35f9f8f1c6ff8f36010c9166a1f7c79957a5b52c8e3607c8f93bc3b3ba,0.22938450384672926,0.189718065146947,0.189718065146947,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3048
mattergen_pilot_5k_3gpu_04208,Na5 Tb2 Pb4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_286.cif,79c17f9129ed4d6d2fa62cc4b7407597c3a3e75db268956b41e6341acdd4f0a5,0.21154653623771003,0.18927025446711943,0.18927025446711943,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3049
mattergen_pilot_5k_3gpu_04960,Zn1 Cu2 Ni4 As3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_963.cif,4d9fa054fb46809bd1b2e2ba35d945d147f39242f0e5cdcba6561d87b5d57f29,0.2859593342953133,0.189210281227969,0.189210281227969,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3050
mattergen_pilot_5k_3gpu_00515,Pr1 Tl1 In1 Hg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1461.cif,7f078c30b06a67d53ea7b2fe445c786de0ed2076db036d0921b34f4f2d66cc0b,0.1888269704964074,0.24218529514536336,0.1888269704964074,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3051
mattergen_pilot_5k_3gpu_03730,Sr2 Pr2 Ir4 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1349.cif,494bdceee28da7756d682fb3ae1395f1efd160a7cb60f2fd58fa2677bb3cc45c,0.5320507731017923,0.18843284149660278,0.18843284149660278,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3052
mattergen_pilot_5k_3gpu_02531,Zr3 Bi1 Mo2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_270.cif,41f845a6e1b97a297d51d95bd0683e10dc40e0376c79a12579e66fbbdbf37b91,0.18836845453151874,0.30091497265699196,0.18836845453151874,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3053
mattergen_pilot_5k_3gpu_03816,Ba1 Tl2 Rh2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1426.cif,ae8c115a31a1285b970f60ad71e0601eb67a3e1ea550f7a620ba2f3204bd998a,0.1881317623137635,0.20019543997756717,0.1881317623137635,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3054
mattergen_pilot_5k_3gpu_00499,Mg1 Ti2 In1 H1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1447.cif,deb70b88197d4aeebb8218c80f93f8414e30b5c2b88755f5341301e51ecde88d,0.18743679834374838,0.2425741588603305,0.18743679834374838,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3055
mattergen_pilot_5k_3gpu_02342,Cd1 Ag2 Pt2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1594.cif,a7aaa0a9267f7dc6b6e8af14d0ae64fc22a0f5e4e8a1ecc2064c8d1a0f2a37c8,0.26594618179794827,0.18740337840239674,0.18740337840239674,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3056
mattergen_pilot_5k_3gpu_03373,Ni1 Hg3 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1027.cif,7e743079db0c95a3587bf4dc2842fa4517ecfec984682c9bec0758334deead45,0.1870379080374649,0.3661939034914843,0.1870379080374649,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3057
mattergen_pilot_5k_3gpu_00593,Ce5 Zn2 Os2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1531.cif,2cbdd8db03b6a07f6aa90461803d1fbec8c7bbdb4ce8f22b68abab836f6598cf,0.1867639555233982,0.3038066252460494,0.1867639555233982,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3058
mattergen_pilot_5k_3gpu_03541,Li1 Al1 Ga1 Cu1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1179.cif,d39dbbddad0a2b510efbb29aa2722ca362768641351645317087e0f54c3ec7e4,0.27365775532557013,0.18569813916986266,0.18569813916986266,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3059
mattergen_pilot_5k_3gpu_03629,Dy12 Ga3 Hg3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1258.cif,f328a1e79fe444a7716684e53b4a873eb64f6d9b91dbcd89b28c0a7d59ba615a,0.18554031574873342,0.22513331072607867,0.18554031574873342,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3060
mattergen_pilot_5k_3gpu_01132,La4 Tl2 Hg4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_505.cif,acf1d5d70b4fa223073c8d8a70c76ac159212ce9f1455ff1d431596d5e827bcd,0.18462143470960868,0.4491355266706418,0.18462143470960868,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3061
mattergen_pilot_5k_3gpu_00758,Al7 Fe2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_169.cif,1be39c60d279f844ff39e191a38bbc90e5e27faa883bb0d93ebde9099b19569d,0.3364989037268593,0.1844544208094394,0.1844544208094394,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3062
mattergen_pilot_5k_3gpu_02979,Li3 Cd4 Ag13,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_674.cif,5e1f2966781564b4acb543bc97d61f11e635bdddec3fd625d76abcf901caa35b,0.21114446824206956,0.18444725988395172,0.18444725988395172,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3063
mattergen_pilot_5k_3gpu_00830,Li1 Ce3 Mg4 Zn3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_233.cif,a43ec7418efbdad6dff91c01be5d6b58b62984fb607e4c95955ca6de47822d58,0.184237885702915,0.21454901807336935,0.184237885702915,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3064
mattergen_pilot_5k_3gpu_02749,Nb1 Al1 Os1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_467.cif,f0d0b798376b2709c9543167cfb6eafcc5c9adffbc65a2d45d86180acdeb0118,0.35334441116444815,0.18410454050431646,0.18410454050431646,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3065
mattergen_pilot_5k_3gpu_04841,Li3 Ag1 H1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_856.cif,95cf75d2ff9496a846767d56d3eebdffb42ccadd60607943e980c024915e7c53,0.18283910169401274,0.34649657840654857,0.18283910169401274,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3066
mattergen_pilot_5k_3gpu_00699,In1 B2 Pt7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1627.cif,61a4e642e79aa4947bc59ecfcc564930b88b1cde3fb3742bcb9c1853c9cd7c7c,0.2571235983887217,0.18271197096867464,0.18271197096867464,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3067
mattergen_pilot_5k_3gpu_00671,Sc1 Cd2 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1601.cif,6d4ab28151fbc8acb93aa855afe97b3a0031f958251fa1dfb238ad4bafa7f314,0.24262686017121604,0.18263612480843872,0.18263612480843872,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3068
mattergen_pilot_5k_3gpu_02236,Li6 Zn8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1499.cif,c3d99a52c2b1a743637232edeaa45eab2210c63e161ae317665298fba9760365,0.18253356117927422,0.2939049656884576,0.18253356117927422,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3069
mattergen_pilot_5k_3gpu_00536,Bi7 Pt2 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1480.cif,f659acac63346bf7c8a5fa1dad6bfc08bd21d30656b49a5b54384596be434966,0.28940037660284545,0.18231010914722656,0.18231010914722656,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3070
mattergen_pilot_5k_3gpu_03051,Ni4 Sn1 Sb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_739.cif,80e6285c1b9961cfba73271e7228282102cb42db3982e7ad71a62e0154eb292a,0.29689429081045304,0.18213059490934036,0.18213059490934036,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3071
mattergen_pilot_5k_3gpu_02764,Cu8 Pd12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_480.cif,a6a73fcd4364da9a9c58a7ed41882be9820119c6327e670977768e4a2732e9b5,0.3581194620111354,0.18183980276624645,0.18183980276624645,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3072
mattergen_pilot_5k_3gpu_02698,Mg10 Sc8 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_420.cif,249d6432067601c39419d7b5615fa3bd1cbc3b3eca3ec9f85b29bafa2345a5f0,0.3222343054043537,0.18114803936471047,0.18114803936471047,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3073
mattergen_pilot_5k_3gpu_00657,Li6 In1 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_159.cif,212f70a0366389ab652fa7aa6d350e9a55bf3accd8406ca6124aac148660aec9,0.21011754908223068,0.180309018813968,0.180309018813968,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3074
mattergen_pilot_5k_3gpu_04137,Ba1 Mg4 Zn1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_221.cif,9d150a36dd3d70876f2aa78833f0a6dbe9a79f86baf823d04d88fc2b812c751f,0.18008192068498774,0.1820834682004815,0.18008192068498774,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3075
mattergen_pilot_5k_3gpu_00540,Na1 Cd2 H6 Rh1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1484.cif,de4f888a04bd8b25aa24aa4f08b20bae07966382bb518873d17c2a0f4719a42b,0.1797445958549364,0.2475801987971975,0.1797445958549364,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3076
mattergen_pilot_5k_3gpu_01095,Sr1 Li1 Ca1 Ga1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_472.cif,050c2fb85b29b9d76ab64534fa8e7ec3acbe889ae3c5a0063dba85258a99f562,0.27034448053360594,0.179564660285072,0.179564660285072,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3077
mattergen_pilot_5k_3gpu_04231,Li1 Hg1 Sb1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_306.cif,40c2fe8580e4d8c6d1ed20220614e2e80076e21ac86a13601759f05943bd5010,0.2782380423999813,0.17956109492603556,0.17956109492603556,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3078
mattergen_pilot_5k_3gpu_02522,Mo1 As7 Os1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_262.cif,a2c4053ba8cc599ea2645f4a0e0bc8e67dfee8454b6ee6b3ddc2e57355937d47,0.3115652866101426,0.17913938220819237,0.17913938220819237,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3079
mattergen_pilot_5k_3gpu_03445,Ni3 Sb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1092.cif,65af27b8a10a842b916e15b57acf11eb8f4af7ad6fc3f24e73873e32845df0d7,0.29500621581259345,0.17909257276125423,0.17909257276125423,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3080
mattergen_pilot_5k_3gpu_02174,Pd1 Pb1 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1442.cif,89cab4f621811ec83ead522992ce4882372713624d205a853df4351611f63f6a,0.3807958556293012,0.17853179175132716,0.17853179175132716,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3081
mattergen_pilot_5k_3gpu_04635,Ba2 Mg6 Ga2 Ag1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_670.cif,d0111fabc1b285843e36bfd2a47bdb0d53080d1231a14a98ecb4610b4ea7ef14,0.25143385497837256,0.1785308805488215,0.1785308805488215,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3082
mattergen_pilot_5k_3gpu_00744,Ag4 Pd5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1668.cif,87578dd058a26bf139b99cca0f58702859d86278e9f477737f04d96d45a39464,0.2983927862445741,0.17824171386262044,0.17824171386262044,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3083
mattergen_pilot_5k_3gpu_00798,Li2 Tl5 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_204.cif,89798b2d80785a135d0da874f5a9ee9416410d0d844f2403a0a0400338ad0993,0.29971457503738463,0.17786610801531522,0.17786610801531522,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3084
mattergen_pilot_5k_3gpu_01452,La5 Al3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_794.cif,ffee76c2e83be2983fe2b0dcc97edbdec4d1da8346aaba3d9b79f9a0706c32ca,0.1777692956492194,0.29976370054201595,0.1777692956492194,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3085
mattergen_pilot_5k_3gpu_01581,Ba4 Na2 Zn4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_91.cif,09ceba1e119be7d317a871873ca18d48fb0c492092d7243ee313b731e205186a,0.17775949241313604,0.3481600655817574,0.17775949241313604,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3086
mattergen_pilot_5k_3gpu_03145,Tb2 Pr1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_823.cif,89dbc562464344cd028058cfdbcab50b1ef8c8d887fd9d84f33e86c9d106f098,0.21469615934927688,0.17734889214251748,0.17734889214251748,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3087
mattergen_pilot_5k_3gpu_03009,Tm8 Sc2 Sn1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_700.cif,7155e9907ce0ffa33e0ad6ba928023ce67b039aae1fb681c35143b35019dd456,0.17760230194858817,0.17724697109859466,0.17724697109859466,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3088
mattergen_pilot_5k_3gpu_02564,Zn7 Ag5 Sn1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_30.cif,5677dafcfc68435f6bd2611b375867f4a1d8b41cc61b22a9220648293d5526c6,0.17717632421339724,0.2599384065748904,0.17717632421339724,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3089
mattergen_pilot_5k_3gpu_04153,Cs2 K1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_236.cif,49d40d995e5000c3bffa1924d960d49c1692a8bb0a1201b947aa1866bcce9c90,0.17642445120811656,0.2439227133434374,0.17642445120811656,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3090
mattergen_pilot_5k_3gpu_04538,Ag4 Pd10 Pt2 Au4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_583.cif,aadc73906c2c3d1c4d2e13ed9ada14dedc14bc7d1e98e94370f4a754b5fc38f7,0.34105445207104435,0.17629348439820802,0.17629348439820802,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3091
mattergen_pilot_5k_3gpu_00196,Ca1 Nd1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1174.cif,3ca81375b10d9c42550f20b9022e8718a7860597c7843b5127b72cb49852d9ca,0.5858271499496763,0.1755329553634679,0.1755329553634679,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3092
mattergen_pilot_5k_3gpu_04241,Dy2 Os2 C4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_315.cif,24859fd2e496c31250c64396e3dd2d5589b82c643aa018663f18675903043714,0.17482344169998676,0.2199346110341569,0.17482344169998676,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3093
mattergen_pilot_5k_3gpu_03944,Zn1 Sb2 Au7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1541.cif,c881f3d055cdd6340dadd6ae00e26beca3b73fc7c5b3b42d8ecd713b1ef78293,0.4077653836251467,0.17476691143706047,0.17476691143706047,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,3094
