candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,consensus_score,score_status,raw_rank,frozen_model_score,block_id,_evalue,parc_release_flag
mattergen_pilot_5k_3gpu_04985,MatterGen,mattergen_base_unconditional_smoke,Ce1 Y2 Ho1 Sb4,CeY2HoSb4,Ce-Ho-Sb-Y,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_986.cif,5341f10ffc4afb170c689e219e36ed68a30c9a01465be1675bcd41b0afe8eda1,4985,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.384576953167495,scored,130,3.384576953167495,Ce-Ho-Sb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04694,MatterGen,mattergen_base_unconditional_smoke,Yb2 O2 F1,Yb2O2F,F-O-Yb,AB2C2,5,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_723.cif,9f93ab1a5c90aa79059f9183f018751a7a0937a7439a71df2f77ae6044508fd3,4694,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.370161961451078,scored,131,3.370161961451078,F-O-Yb,14.838543096304196,True
mattergen_pilot_5k_3gpu_03818,MatterGen,mattergen_base_unconditional_smoke,Y2 Ir1 Pb1 O8,Y2IrPbO8,Ir-O-Pb-Y,ABC2D8,12,Cmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1428.cif,6125c5865759ef555f739b6141795dc442db665c8ef6938c40a68940df1a890c,3818,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3699893544682746,scored,132,3.3699893544682746,Ir-O-Pb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01372,MatterGen,mattergen_base_unconditional_smoke,Ho4 Ru1 Rh1 Br2,Ho4RuRhBr2,Br-Ho-Rh-Ru,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_721.cif,049a261d70c179a2f779b4ca01f19b4ea9902e13ea25a618c3e47d2f109c2543,1372,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.365442318397988,scored,133,3.365442318397988,Br-Ho-Rh-Ru,14.838543096304196,True
mattergen_pilot_5k_3gpu_04933,MatterGen,mattergen_base_unconditional_smoke,Dy5 Y2 Ho9,Dy5Y2Ho9,Dy-Ho-Y,A2B5C9,16,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_939.cif,6c2f8daba655131bc1981811ee860f6ee787383363a5eefc649df7d637f96b30,4933,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.363642960532551,scored,134,3.363642960532551,Dy-Ho-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01002,MatterGen,mattergen_base_unconditional_smoke,Ta1 Fe1 Pt1 Rh1,TaFePtRh,Fe-Pt-Rh-Ta,ABCD,4,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_389.cif,e3f81f90c23c9314dc64c7148290dd9b96cac6a8ca67ea54843b83a423e47e63,1002,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3600901478832217,scored,135,3.3600901478832217,Fe-Pt-Rh-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_01158,MatterGen,mattergen_base_unconditional_smoke,Ta1 Fe1 Pt1 Au1,TaFePtAu,Au-Fe-Pt-Ta,ABCD,4,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_529.cif,f039a2e4734ba95112bac71fdcb95dc3a53e62e0fbbf80342782669d275523f1,1158,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3429026073498456,scored,136,3.3429026073498456,Au-Fe-Pt-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_00595,MatterGen,mattergen_base_unconditional_smoke,Ba2 Li1 La6 O11,Ba2LiLa6O11,Ba-La-Li-O,AB2C6D11,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1533.cif,2c00035c46a033f00eab2a4ba0eae68ec23f05d31cdf50292422454fc83d65b3,595,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.338907678047419,scored,137,3.338907678047419,Ba-La-Li-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_04367,MatterGen,mattergen_base_unconditional_smoke,Ho13 Er3 In2,Ho13Er3In2,Er-Ho-In,A2B3C13,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_429.cif,4201939e2e7ec0b836aa10bbd8d2d8b08c39d92c9a42eaaf4c4194d959c7ed5e,4367,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3328453400929527,scored,138,3.3328453400929527,Er-Ho-In,14.838543096304196,True
mattergen_pilot_5k_3gpu_04258,MatterGen,mattergen_base_unconditional_smoke,Cs2 La1 F4,Cs2LaF4,Cs-F-La,AB2C4,7,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_330.cif,f636c95ed2f9c24b0ac8883c93cd0a34a04c45a3cc8b4b041fb27d21cf6bb85d,4258,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3301473763720453,scored,139,3.3301473763720453,Cs-F-La,14.838543096304196,True
mattergen_pilot_5k_3gpu_00920,MatterGen,mattergen_base_unconditional_smoke,Cs2 La1 F4,Cs2LaF4,Cs-F-La,AB2C4,7,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_314.cif,35998fa7532cc9c49ff267c76362222202c8c3b9c685ace23badba2fcd3d8ef1,920,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3299480584399164,scored,140,3.3299480584399164,Cs-F-La,14.838543096304196,True
mattergen_pilot_5k_3gpu_04915,MatterGen,mattergen_base_unconditional_smoke,Pr1 Al2 Cr2 C1,PrAl2Cr2C,Al-C-Cr-Pr,ABC2D2,6,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_922.cif,0102345013474266cc8f2541e2ff39b619509f4b8b940133d58668c0c224350d,4915,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.3143064789909453,scored,141,3.3143064789909453,Al-C-Cr-Pr,14.838543096304196,True
mattergen_pilot_5k_3gpu_04942,MatterGen,mattergen_base_unconditional_smoke,Ta1 Cu1 Pd1 Ru1,TaCuPdRu,Cu-Pd-Ru-Ta,ABCD,4,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_947.cif,a155c2ce18a0f483ea24afc753bac2df6c24ab769ac74d7714784d943ca9010a,4942,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.305494503474484,scored,142,3.305494503474484,Cu-Pd-Ru-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_04313,MatterGen,mattergen_base_unconditional_smoke,Gd1 Al1 B2 O6,GdAl(BO3)2,Al-B-Gd-O,ABC2D6,10,R-3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_380.cif,afeddbc732c44955504c9b91b7359d8eddc2ff64170d14755553f16a38aa4750,4313,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.30037092542403,scored,143,3.30037092542403,Al-B-Gd-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_03663,MatterGen,mattergen_base_unconditional_smoke,Pr2 Ho5 Se5,Pr2(HoSe)5,Ho-Pr-Se,A2B5C5,12,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1289.cif,95e45cf8e329bfb095005da6ac7a7663ddad5b1ec4dfa70d2d13a272ab5c2b72,3663,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2973425330465855,scored,144,3.2973425330465855,Ho-Pr-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_01824,MatterGen,mattergen_base_unconditional_smoke,La1 Y2 Hg1,LaY2Hg,Hg-La-Y,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1127.cif,e44a6d69a8eb19a68783330e1a5a6dd1a64d5d55542f9c9cf177c7f1672e4d70,1824,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.275246490019108,scored,145,3.275246490019108,Hg-La-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02990,MatterGen,mattergen_base_unconditional_smoke,Sc2 Cr2 Te2 O12,ScCrTeO6,Cr-O-Sc-Te,ABCD6,18,P2_12_12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_684.cif,dabdd705afe0b747ce4962a5be01bc017fba12258fc75c736ddc3d6fa3474ff9,2990,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.268436081929077,scored,146,3.268436081929077,Cr-O-Sc-Te,14.838543096304196,True
mattergen_pilot_5k_3gpu_04316,MatterGen,mattergen_base_unconditional_smoke,Li1 La2 Cr3 N6,LiLa2(CrN2)3,Cr-La-Li-N,AB2C3D6,12,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_383.cif,473151ca5bbcb7c381acb83b904f50a34d084e1bafba1548a1b0a09321bd4bd8,4316,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2510697045234602,scored,147,3.2510697045234602,Cr-La-Li-N,14.838543096304196,True
mattergen_pilot_5k_3gpu_04923,MatterGen,mattergen_base_unconditional_smoke,K1 Ba1 Sn1 F6,KBaSnF6,Ba-F-K-Sn,ABCD6,9,P3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_93.cif,287ebb5dce26aa5a3459d3a7ab1a01ff6c7bd9f29d27d27f64823788738d6dac,4923,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.250776858047037,scored,148,3.250776858047037,Ba-F-K-Sn,14.838543096304196,True
mattergen_pilot_5k_3gpu_04257,MatterGen,mattergen_base_unconditional_smoke,Ta1 Be2 B1,TaBe2B,B-Be-Ta,ABC2,4,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_33.cif,bca65560470ad26c561dfdfc8695e4fcca8bfe2454f75f467ca3c46a307c3f6b,4257,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.250392836372374,scored,149,3.250392836372374,B-Be-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_02695,MatterGen,mattergen_base_unconditional_smoke,K2 Li2 Ti1 V1 F12,K2Li2TiVF12,F-K-Li-Ti-V,ABC2D2E12,18,P312,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_418.cif,ec805d40c6903b8790536e5344f32b1bd60c0c37f325affa571c814f528a0e2b,2695,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.242494307040642,scored,150,3.242494307040642,F-K-Li-Ti-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_00852,MatterGen,mattergen_base_unconditional_smoke,K1 Be2 In1 F8,KBe2InF8,Be-F-In-K,ABC2D8,12,R-3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_253.cif,ad27f7a242de572a0d05ff9d841a31940daa3772a3d219ab481c677fa5513c92,852,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2399830064650645,scored,151,3.2399830064650645,Be-F-In-K,14.838543096304196,True
mattergen_pilot_5k_3gpu_03693,MatterGen,mattergen_base_unconditional_smoke,Cr2 Pd3 Rh1,Cr2Pd3Rh,Cr-Pd-Rh,AB2C3,6,Amm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1315.cif,bdc73296db1e0bf1015bcdb2cff2fa7d27f066b70c86510cc573a933e72cd161,3693,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2370622905159347,scored,152,3.2370622905159347,Cr-Pd-Rh,14.838543096304196,True
mattergen_pilot_5k_3gpu_04259,MatterGen,mattergen_base_unconditional_smoke,Yb4 Zn1 O5,Yb4ZnO5,O-Yb-Zn,AB4C5,10,I4/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_331.cif,6d94faea0df6ed7784d86770028fcdc658bfb588a40ad4753e746ecdda2f66e1,4259,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2310873550643855,scored,153,3.2310873550643855,O-Yb-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_02702,MatterGen,mattergen_base_unconditional_smoke,Er1 Ta1 Os2,ErTaOs2,Er-Os-Ta,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_424.cif,a71211f253c6adcf825708c82c6388fd424d403688b0c2f2f19a8695502b4ad2,2702,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.230790679241836,scored,154,3.230790679241836,Er-Os-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_00738,MatterGen,mattergen_base_unconditional_smoke,Ba1 Sr3 Zr3 Cu1 O10,BaSr3Zr3CuO10,Ba-Cu-O-Sr-Zr,ABC3D3E10,18,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1662.cif,3e007ccc24c0656c1f2f8fa873b0b8c2fbf420da874d3f8f83d942890d6f64a4,738,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.225279886704419,scored,155,3.225279886704419,Ba-Cu-O-Sr-Zr,14.838543096304196,True
mattergen_pilot_5k_3gpu_04607,MatterGen,mattergen_base_unconditional_smoke,K3 Li3 Ti2 F12,K3Li3Ti2F12,F-K-Li-Ti,A2B3C3D12,20,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_645.cif,cad5049ecba3fe662f4487731ff52add7322d046cb67de2064be913c1495312c,4607,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2236450941648656,scored,156,3.2236450941648656,F-K-Li-Ti,14.838543096304196,True
mattergen_pilot_5k_3gpu_02837,MatterGen,mattergen_base_unconditional_smoke,Cs2 Sr1 Mn1 F6,Cs2SrMnF6,Cs-F-Mn-Sr,ABC2D6,10,Fm-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_546.cif,67a68930f42671b93164550575536043a2742255d2b229c38b9beac68acb4511,2837,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2213448419096173,scored,157,3.2213448419096173,Cs-F-Mn-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_00741,MatterGen,mattergen_base_unconditional_smoke,Ca2 Si2 O5 F3,Ca2Si2O5F3,Ca-F-O-Si,A2B2C3D5,12,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1665.cif,f8162c1a68b19dc232f75f0e0f2269ed0fd13a6cb17a7e0a38a57092a7410bb3,741,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2198231595565896,scored,158,3.2198231595565896,Ca-F-O-Si,14.838543096304196,True
mattergen_pilot_5k_3gpu_03210,MatterGen,mattergen_base_unconditional_smoke,Zr2 Ag2 F10,ZrAgF5,Ag-F-Zr,ABC5,14,Immm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_882.cif,81468b61e671000af7aba566b12552de6b1419ec7b6dfd0cc25e5122b2c9cec8,3210,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2190051681473735,scored,159,3.2190051681473735,Ag-F-Zr,14.838543096304196,True
mattergen_pilot_5k_3gpu_04358,MatterGen,mattergen_base_unconditional_smoke,Cr2 Cu1 F12,Cr2CuF12,Cr-Cu-F,AB2C12,15,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_420.cif,e49ac8cd45120c37ad7f9b3c5249b923b525b87e625c3945c89843faa7352acb,4358,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2169512187716425,scored,160,3.2169512187716425,Cr-Cu-F,14.838543096304196,True
mattergen_pilot_5k_3gpu_03486,MatterGen,mattergen_base_unconditional_smoke,Tb2 Br1 O2,Tb2BrO2,Br-O-Tb,AB2C2,5,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1129.cif,782e2215826224b920bfeadb6bbbbc98a5237f7e61358bb32fc394845ab43d99,3486,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.213451272289225,scored,161,3.213451272289225,Br-O-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_00598,MatterGen,mattergen_base_unconditional_smoke,Dy6 Cd2 O12,Dy3CdO6,Cd-Dy-O,AB3C6,20,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1536.cif,0d6562411dbce4084fb09be36be013efcee0599ccd26a6b362ddef2c605a6ee0,598,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2117157553579228,scored,162,3.2117157553579228,Cd-Dy-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_00790,MatterGen,mattergen_base_unconditional_smoke,Rb1 Mg2 Bi1 F8,RbMg2BiF8,Bi-F-Mg-Rb,ABC2D8,12,Cmmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_198.cif,56e74f8a0492d46318759335917809ab443892e30623660b3e87bff950a36c69,790,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.2077720287352225,scored,163,3.2077720287352225,Bi-F-Mg-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_04376,MatterGen,mattergen_base_unconditional_smoke,Rb1 Mg1 V1 F6,RbMgVF6,F-Mg-Rb-V,ABCD6,9,P312,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_437.cif,1eb606f568291a2267ca35e6bd6e20befcd9aa0339e50565aec8137d44b08df4,4376,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.200722924575853,scored,164,3.200722924575853,F-Mg-Rb-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_02992,MatterGen,mattergen_base_unconditional_smoke,Ta1 Cu2 Ir1,TaCu2Ir,Cu-Ir-Ta,ABC2,4,P4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_686.cif,cd8fedfe6d800be4e680bf8fba3a3d53cba931ecf792186e6d4db66d6eec0bbd,2992,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1998868888678764,scored,165,3.1998868888678764,Cu-Ir-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_00821,MatterGen,mattergen_base_unconditional_smoke,Sm2 H1 O1 F4,Sm2HOF4,F-H-O-Sm,ABC2D4,8,P-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_225.cif,792694391f87a11003b6e911ff754f82f69347394b0a8ef3a5e61d429607ae67,821,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1995445718714874,scored,166,3.1995445718714874,F-H-O-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_03600,MatterGen,mattergen_base_unconditional_smoke,Ba1 Li2 V1 F8,BaLi2VF8,Ba-F-Li-V,ABC2D8,12,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1231.cif,f431aed255430e753bcdc5c3b15043f0dcb68e723e2030553700b53de26cf559,3600,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1921887598475953,scored,167,3.1921887598475953,Ba-F-Li-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_01700,MatterGen,mattergen_base_unconditional_smoke,Sr1 Li1 Er2 B2 O8,SrLiEr2(BO4)2,B-Er-Li-O-Sr,ABC2D2E8,14,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1015.cif,8d88e7bb6a89035f345af9c6f776f6ad947f9a1f795786a3314e5a406e7dff93,1700,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.183791080660635,scored,168,3.183791080660635,B-Er-Li-O-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_02941,MatterGen,mattergen_base_unconditional_smoke,Tb1 Ho1 Cl4,TbHoCl4,Cl-Ho-Tb,ABC4,6,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_64.cif,cd222b95c1ed428488e7332924484f7d8eaa53dfef6d63864fb97f22527feee2,2941,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.179944844566249,scored,169,3.179944844566249,Cl-Ho-Tb,14.838543096304196,True
mattergen_pilot_5k_3gpu_03227,MatterGen,mattergen_base_unconditional_smoke,Nd1 Sm1 Ho2 S4,NdSm(HoS2)2,Ho-Nd-S-Sm,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_898.cif,4dab9962ad459c84c52279e4db410d47ff0fd8ff7afbb01fddc619a5d1dbbb39,3227,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.179113380370751,scored,170,3.179113380370751,Ho-Nd-S-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_03292,MatterGen,mattergen_base_unconditional_smoke,Li2 V2 Cr2 O8,LiVCrO4,Cr-Li-O-V,ABCD4,14,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_956.cif,cdd9c05dfa6975e28a1bfce7dff0a8bfafbff5e97a18123f18219b1e705a1118,3292,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1748418727473293,scored,171,3.1748418727473293,Cr-Li-O-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_02414,MatterGen,mattergen_base_unconditional_smoke,Ho2 Ru2 O8,HoRuO4,Ho-O-Ru,ABC4,12,I4_1/a,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1659.cif,5868587a612df076c17f6e4c0f6c4bd5c78736dcd1af9238c66f199058645eab,2414,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1739827350909176,scored,172,3.1739827350909176,Ho-O-Ru,14.838543096304196,True
