audit_item_id,intended_arm,source_audit_id,human_label,ai_label,ai_matches_existing_publication_label,diagnostic_scope
CTC-PHASE81-0397,hard_negative_or_uncertain_control,CTC-AUDIT-02563,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0398,parc_release_core,CTC-AUDIT-00401,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0399,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00483,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0400,parc_release_core,CTC-AUDIT-01058,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0401,raw_topK_reference_overlap,CTC-AUDIT-00214,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0402,hard_negative_or_uncertain_control,CTC-AUDIT-02554,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0403,parc_release_core,CTC-AUDIT-00883,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0404,calibration_one_sided_support_pool,CTC-AUDIT-02484,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0405,parc_release_core,CTC-AUDIT-00351,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0406,calibration_one_sided_support_pool,CTC-AUDIT-02164,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0407,parc_release_core,CTC-AUDIT-00598,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0408,hard_negative_or_uncertain_control,CTC-AUDIT-02528,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0409,parc_release_core,CTC-AUDIT-00871,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0410,raw_topK_reference_overlap,CTC-AUDIT-00001,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0411,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01407,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0412,calibration_one_sided_support_pool,CTC-AUDIT-02334,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0413,parc_release_core,CTC-AUDIT-00566,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0414,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02182,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0415,parc_release_core,CTC-AUDIT-00697,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0416,parc_release_core,CTC-AUDIT-00330,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0417,parc_release_core,CTC-AUDIT-00465,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0418,raw_topK_reference_overlap,CTC-AUDIT-00273,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0419,hard_negative_or_uncertain_control,CTC-AUDIT-02560,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0420,hard_negative_or_uncertain_control,CTC-AUDIT-02530,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0421,parc_release_core,CTC-AUDIT-01053,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0422,parc_release_core,CTC-AUDIT-00414,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0423,hard_negative_or_uncertain_control,CTC-AUDIT-02558,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0424,parc_release_core,CTC-AUDIT-00379,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0425,raw_topK_reference_overlap,CTC-AUDIT-00212,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0426,calibration_one_sided_support_pool,CTC-AUDIT-01754,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0427,parc_release_core,CTC-AUDIT-00740,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0428,parc_release_core,CTC-AUDIT-00693,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0429,calibration_one_sided_support_pool,CTC-AUDIT-02281,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0430,parc_release_core,CTC-AUDIT-00393,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0431,parc_release_core,CTC-AUDIT-00965,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0432,calibration_one_sided_support_pool,CTC-AUDIT-01502,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0433,hard_negative_or_uncertain_control,CTC-AUDIT-02526,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0434,parc_release_core,CTC-AUDIT-00419,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0435,calibration_one_sided_support_pool,CTC-AUDIT-01665,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0436,calibration_one_sided_support_pool,CTC-AUDIT-01612,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0437,parc_release_core,CTC-AUDIT-00443,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0438,calibration_one_sided_support_pool,CTC-AUDIT-01638,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0439,raw_topK_reference_overlap,CTC-AUDIT-00042,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0440,parc_release_core,CTC-AUDIT-00971,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0441,calibration_one_sided_support_pool,CTC-AUDIT-02046,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0442,parc_release_core,CTC-AUDIT-00342,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0443,hard_negative_or_uncertain_control,CTC-AUDIT-02557,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0444,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02303,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0445,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01990,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0446,parc_release_core,CTC-AUDIT-00652,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0447,raw_topK_reference_overlap,CTC-AUDIT-00136,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0448,raw_topK_reference_overlap,CTC-AUDIT-00246,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0449,parc_release_core,CTC-AUDIT-00533,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0450,parc_release_core,CTC-AUDIT-00925,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0451,parc_release_core,CTC-AUDIT-00491,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0452,parc_release_core,CTC-AUDIT-00881,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0453,parc_release_core,CTC-AUDIT-00777,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0454,parc_release_core,CTC-AUDIT-01050,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0455,parc_release_core,CTC-AUDIT-00551,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0456,parc_release_core,CTC-AUDIT-00836,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0457,raw_topK_reference_overlap,CTC-AUDIT-00165,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0458,calibration_one_sided_support_pool,CTC-AUDIT-01087,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0459,raw_topK_reference_overlap,CTC-AUDIT-00235,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0460,raw_topK_reference_overlap,CTC-AUDIT-00195,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0461,hard_negative_or_uncertain_control,CTC-AUDIT-02509,not_same_cell_link,uncertain,False,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0462,parc_release_core,CTC-AUDIT-00516,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0463,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01622,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0464,calibration_one_sided_support_pool,CTC-AUDIT-02487,same_cell_link,uncertain,False,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0465,hard_negative_or_uncertain_control,CTC-AUDIT-02531,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0466,hard_negative_or_uncertain_control,CTC-AUDIT-02529,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0467,calibration_one_sided_support_pool,CTC-AUDIT-01206,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0468,calibration_one_sided_support_pool,CTC-AUDIT-01947,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0469,calibration_one_sided_support_pool,CTC-AUDIT-01130,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0470,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00944,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0471,parc_release_core,CTC-AUDIT-00386,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0472,parc_release_core,CTC-AUDIT-00666,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0473,calibration_one_sided_support_pool,CTC-AUDIT-02129,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0474,parc_release_core,CTC-AUDIT-00487,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0475,parc_release_core,CTC-AUDIT-00501,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0476,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02295,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0477,parc_release_core,CTC-AUDIT-00957,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0478,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-01755,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0479,calibration_one_sided_support_pool,CTC-AUDIT-02115,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0480,parc_release_core,CTC-AUDIT-01001,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0481,raw_topK_reference_overlap,CTC-AUDIT-00271,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0482,calibration_one_sided_support_pool,CTC-AUDIT-02248,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0483,parc_release_core,CTC-AUDIT-00746,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0484,raw_topK_reference_overlap,CTC-AUDIT-00059,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0485,calibration_one_sided_support_pool,CTC-AUDIT-02011,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0486,parc_release_core,CTC-AUDIT-01003,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0487,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00733,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0488,parc_release_core,CTC-AUDIT-00734,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0489,hard_negative_or_uncertain_control,CTC-AUDIT-02527,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0490,parc_release_core,CTC-AUDIT-00324,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0491,parc_release_core,CTC-AUDIT-00313,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0492,calibration_one_sided_support_pool,CTC-AUDIT-01804,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0493,raw_topK_reference_overlap,CTC-AUDIT-00289,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0494,raw_topK_reference_overlap,CTC-AUDIT-00248,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0495,raw_topK_reference_overlap,CTC-AUDIT-00279,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0496,parc_release_core,CTC-AUDIT-00513,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0497,parc_release_core,CTC-AUDIT-00869,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0498,parc_release_core,CTC-AUDIT-00761,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0499,raw_topK_reference_overlap,CTC-AUDIT-00089,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0500,parc_release_core,CTC-AUDIT-01020,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0501,calibration_one_sided_support_pool,CTC-AUDIT-01655,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0502,parc_release_core,CTC-AUDIT-00612,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0503,parc_release_core,CTC-AUDIT-00411,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0504,parc_release_core,CTC-AUDIT-00302,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0505,calibration_one_sided_support_pool,CTC-AUDIT-02354,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0506,calibration_one_sided_support_pool,CTC-AUDIT-01686,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0507,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00387,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0508,raw_topK_reference_overlap,CTC-AUDIT-00269,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0509,parc_release_core,CTC-AUDIT-00986,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0510,parc_release_core,CTC-AUDIT-00474,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0511,calibration_one_sided_support_pool,CTC-AUDIT-02315,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0512,calibration_one_sided_support_pool,CTC-AUDIT-02456,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0513,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00495,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0514,raw_topK_reference_overlap,CTC-AUDIT-00085,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0515,parc_release_core,CTC-AUDIT-00529,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0516,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00604,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0517,calibration_one_sided_support_pool,CTC-AUDIT-01166,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0518,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00031,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0519,raw_topK_reference_overlap,CTC-AUDIT-00045,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0520,parc_release_core,CTC-AUDIT-00933,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0521,parc_release_core,CTC-AUDIT-00927,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0522,parc_release_core,CTC-AUDIT-00594,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0523,raw_topK_reference_overlap,CTC-AUDIT-00082,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0524,calibration_one_sided_support_pool,CTC-AUDIT-02151,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0525,calibration_one_sided_support_pool,CTC-AUDIT-01845,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0526,calibration_one_sided_support_pool,CTC-AUDIT-01738,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0527,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00610,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0528,parc_release_core,CTC-AUDIT-00741,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
