proposal_source,block_definition,rho,alpha,K,seed,gamma,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,block_coverage,release_feasible
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,0.25,82,0.10975609756097561,0.30333333333333334,118.02435500156298,10.0,2.399828551698447,5.142545029728268,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,0.25,61,0.01639344262295082,0.386,118.02435500156298,10.0,1.4398971310190685,36.05714188680889,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,11,0.25,0,0.0,0.432,118.02435500156298,10.0,0.7199485655095342,-7.036414546426261,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,0.3,100,0.13,0.13,93.94725747488178,10.0,5.730782705967789,6.498985253960342,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,0.3,69,0.07246376811594203,0.30333333333333334,93.94725747488178,10.0,1.9102609019892631,0.06282225508677897,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,0.3,61,0.01639344262295082,0.386,93.94725747488178,10.0,1.146156541193558,11.980044360127692,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,11,0.3,0,0.0,0.432,93.94725747488178,10.0,0.573078270596779,-6.9841699047528705,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,0.4,100,0.13,0.13,55.116964708174294,10.0,3.3621348471986323,2.410136127549073,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,0.4,61,0.01639344262295082,0.30333333333333334,55.116964708174294,10.0,1.1207116157328774,5.936636839321842,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,0.4,0,0.0,0.386,55.116964708174294,10.0,0.6724269694397265,-5.963280883369384,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,11,0.4,0,0.0,0.432,55.116964708174294,10.0,0.33621348471986323,-7.108241985283456,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,0.5,82,0.10975609756097561,0.13,30.315012782448235,10.0,1.8492157797293425,2.962384440004607,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,0.5,0,0.0,0.30333333333333334,30.315012782448235,10.0,0.6164052599097808,-5.480904711978047,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,0.5,0,0.0,0.386,30.315012782448235,10.0,0.3698431559458685,-6.5675007236634,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,11,0.5,0,0.0,0.432,30.315012782448235,10.0,0.2599490900383471,-7.400509099616529,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.05,100,0.13,0.13,121.88899061393491,10.0,7.6790064086779,3.6761696845073786,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.05,90,0.12222222222222222,0.25666666666666665,121.88899061393491,10.0,2.5596688028926335,9.590577951907896,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.05,82,0.10975609756097561,0.332,121.88899061393491,10.0,1.53580128173558,2.11808853642129,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.05,0,0.0,0.405,121.88899061393491,10.0,0.76790064086779,-8.622132809113484,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.1,100,0.13,0.13,161.70803845315834,10.0,10.187606422548976,10.357835890006939,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.1,90,0.12222222222222222,0.25666666666666665,161.70803845315834,10.0,3.3958688075163255,26.82869638171192,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.1,90,0.12222222222222222,0.332,161.70803845315834,10.0,2.037521284509795,4.6064741594897,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.1,63,0.0,0.405,161.70803845315834,10.0,1.0187606422548976,2.9778797229996314,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.15,100,0.13,0.13,160.9014659691007,10.0,10.136792356053347,12.727936166619521,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.15,93,0.11827956989247312,0.25666666666666665,160.9014659691007,10.0,3.3789307853511152,2.827739903234253,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.15,90,0.12222222222222222,0.332,160.9014659691007,10.0,2.027358471210669,7.6866393724929765,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.15,63,0.0,0.405,160.9014659691007,10.0,1.0136792356053346,2.1713072389420063,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.2,100,0.13,0.13,142.31014802921433,10.0,8.965539325840503,12.554638482963515,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.2,93,0.11827956989247312,0.25666666666666665,142.31014802921433,10.0,2.988513108613501,1.682172443423923,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.2,90,0.12222222222222222,0.332,142.31014802921433,10.0,1.7931078651681007,3.5378292515299563,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.2,0,0.0,0.405,142.31014802921433,10.0,0.8965539325840504,-6.735163385918347,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.25,100,0.13,0.13,118.00027413197682,10.0,7.43401727031454,10.98374578678429,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.25,90,0.12222222222222222,0.25666666666666665,118.00027413197682,10.0,2.4780057567715135,18.432364768788304,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.25,82,0.10975609756097561,0.332,118.00027413197682,10.0,1.486803454062908,9.187773028911636,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.25,0,0.0,0.405,118.00027413197682,10.0,0.743401727031454,-6.572562853982374,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.3,100,0.13,0.13,93.92936689707277,10.0,5.917550114515585,8.741372603861468,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.3,90,0.12222222222222222,0.25666666666666665,93.92936689707277,10.0,1.9725167048385284,10.199458169439879,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.3,63,0.0,0.332,93.92936689707277,10.0,1.183510022903117,14.564287531993415,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.3,0,0.0,0.405,93.92936689707277,10.0,0.5917550114515585,-6.545789665043452,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.4,100,0.13,0.13,55.10796797849491,10.0,3.4718019826451796,3.842495703324582,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.4,63,0.0,0.25666666666666665,55.10796797849491,10.0,1.1572673275483931,7.488920359447299,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.4,0,0.0,0.332,55.10796797849491,10.0,0.6943603965290359,-5.598541236622174,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.4,0,0.0,0.405,55.10796797849491,10.0,0.34718019826451796,-6.7514946692119935,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,0.5,95,0.12631578947368421,0.13,30.310889132455355,10.0,1.9095860153446875,0.930123447915916,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,12,0.5,0,0.0,0.25666666666666665,30.310889132455355,10.0,0.6365286717815625,-5.322928266532573,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,0.5,0,0.0,0.332,30.310889132455355,10.0,0.3819172030689375,-6.316975596902678,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,12,0.5,0,0.0,0.405,30.310889132455355,10.0,0.28641098093474,-7.135890190652599,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.05,100,0.03,0.03,121.73144165944524,10.0,9.129858124458393,12.190090706937152,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.05,92,0.021739130434782608,0.19333333333333333,121.73144165944524,10.0,3.043286041486131,0.008436529545690519,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.05,83,0.0,0.282,121.73144165944524,10.0,1.8259716248916786,2.771181983911653,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.05,0,0.0,0.358,121.73144165944524,10.0,0.9129858124458393,-8.587958072503639,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.1,100,0.03,0.03,161.51001513337258,10.0,12.113251135002942,22.20055317158139,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.1,121,0.049586776859504134,0.19333333333333333,161.51001513337258,10.0,4.037750378334314,0.06188067408600162,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.1,86,0.011627906976744186,0.282,161.51001513337258,10.0,2.4226502270005885,1.9488220259203146,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.1,75,0.0,0.358,161.51001513337258,10.0,1.2113251135002943,28.176681800039233,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.15,100,0.03,0.03,160.7153704465198,10.0,12.053652783488985,25.045224856776535,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.15,252,0.17063492063492064,0.19333333333333333,160.7153704465198,10.0,4.017884261162995,0.17813341939815786,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.15,86,0.011627906976744186,0.282,160.7153704465198,10.0,2.4107305566977972,5.029515345219899,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.15,75,0.0,0.358,160.7153704465198,10.0,1.2053652783488986,27.38203711318647,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.2,100,0.03,0.03,142.15523154431736,10.0,10.661642365823802,23.90329017621277,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.2,254,0.16929133858267717,0.19333333333333333,142.15523154431736,10.0,3.553880788607934,0.17912875597883549,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.2,86,0.011627906976744186,0.282,142.15523154431736,10.0,2.1323284731647605,0.8895218372670257,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.2,75,0.0,0.358,142.15523154431736,10.0,1.0661642365823802,8.821898210984017,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.25,100,0.03,0.03,117.87984519974111,10.0,8.840988389980584,20.748654670590156,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.25,252,0.17063492063492064,0.19333333333333333,117.87984519974111,10.0,2.946996129993528,0.11165771753328002,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.25,83,0.0,0.282,117.87984519974111,10.0,1.7681976779961166,9.850811458054068,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.25,0,0.0,0.358,117.87984519974111,10.0,0.8840988389980583,-6.505623601565029,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.3,100,0.03,0.03,93.83989208996222,10.0,7.037991906747167,16.772049814976086,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.3,114,0.03508771929824561,0.19333333333333333,93.83989208996222,10.0,2.3459973022490557,0.45626034129187687,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.3,75,0.0,0.282,93.83989208996222,10.0,1.4075983813494333,27.17322542329555,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.3,0,0.0,0.358,93.83989208996222,10.0,0.7037991906747166,-6.482865706573609,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.4,100,0.03,0.03,55.062969633292816,10.0,4.129722722496961,8.791821549413914,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.4,83,0.0,0.19333333333333333,55.062969633292816,10.0,1.3765742408323205,0.18343369763574913,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.4,0,0.0,0.282,55.062969633292816,10.0,0.8259445444993923,-5.0802071876136425,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.4,0,0.0,0.358,55.062969633292816,10.0,0.4129722722496961,-6.700837318435617,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,13,0.5,100,0.03,0.03,30.29026246172192,10.0,2.271769684629144,2.3659478676996955,0.9953879544221378,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,13,0.5,0,0.0,0.19333333333333333,30.29026246172192,10.0,0.757256561543048,-4.559708262092152,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,0.5,0,0.0,0.282,30.29026246172192,10.0,0.4543539369258288,-5.952293418313455,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,13,0.5,0,0.0,0.358,30.29026246172192,10.0,0.29012809572084797,-7.0987190427915206,0.9953879544221378,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.05,100,0.06,0.06,121.9204991182724,10.0,10.729003922407971,22.667788873535976,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.05,121,0.08264462809917356,0.23,121.9204991182724,10.0,3.5763346408026573,1.6340596210944547,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.05,93,0.043010752688172046,0.296,121.9204991182724,10.0,2.1458007844815943,9.346567256975455,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.05,88,0.03409090909090909,0.379,121.9204991182724,10.0,1.0729003922407971,8.284135481908777,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.1,100,0.06,0.06,161.74763988301058,10.0,14.233792309704931,36.44981196456676,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.1,128,0.078125,0.23,161.74763988301058,10.0,4.74459743656831,1.4543379017117282,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.1,119,0.07563025210084033,0.296,161.74763988301058,10.0,2.8467584619409863,4.433005241877687,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.1,88,0.03409090909090909,0.379,161.74763988301058,10.0,1.4233792309704931,48.11127624664695,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.15,100,0.06,0.06,160.938680514738,10.0,14.162603885296944,39.53468935170551,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.15,129,0.07751937984496124,0.23,160.938680514738,10.0,4.720867961765648,1.6072303212476022,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.15,119,0.07563025210084033,0.296,160.938680514738,10.0,2.832520777059389,7.517882629016434,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.15,88,0.03409090909090909,0.379,160.938680514738,10.0,1.4162603885296945,47.30231687837437,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.2,100,0.06,0.06,142.34112626618102,10.0,12.526019111423931,36.95506053413732,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.2,250,0.224,0.23,142.34112626618102,10.0,4.175339703807977,0.005831759060473729,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.2,119,0.07563025210084033,0.296,142.34112626618102,10.0,2.5052038222847863,4.9382538114482415,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.2,88,0.03409090909090909,0.379,142.34112626618102,10.0,1.2526019111423932,28.704762629817395,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.25,100,0.06,0.06,118.02435500156298,10.0,10.386143240137544,31.727910883386798,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.25,128,0.078125,0.23,118.02435500156298,10.0,3.4620477467125146,1.374064258361532,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.25,93,0.043010752688172046,0.296,118.02435500156298,10.0,2.077228648027509,16.414260495517787,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.25,88,0.03409090909090909,0.379,118.02435500156298,10.0,1.0386143240137544,4.387991365199355,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.3,100,0.06,0.06,93.94725747488178,10.0,8.267358657789597,25.59935363322404,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.3,127,0.07874015748031496,0.23,93.94725747488178,10.0,2.7557862192631988,0.4390527855260551,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.3,93,0.043010752688172046,0.296,93.94725747488178,10.0,1.6534717315579195,4.067879734423514,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.3,0,0.0,0.379,93.94725747488178,10.0,0.8267358657789597,-6.618480358509038,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.4,100,0.06,0.06,55.116964708174294,10.0,4.850292894319338,13.99105233693686,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.4,93,0.043010752688172046,0.23,55.116964708174294,10.0,1.616764298106446,4.105570958984167,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.4,0,0.0,0.296,55.116964708174294,10.0,0.9700585788638676,-1.7012171100075193,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.4,0,0.0,0.379,55.116964708174294,10.0,0.4850292894319338,-6.8120974204482305,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,14,0.5,100,0.06,0.06,30.315012782448235,10.0,2.667721124855445,5.157506391224118,0.9970157352143245,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,14,0.5,0,0.0,0.23,30.315012782448235,10.0,0.889240374951815,-3.775896308460851,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,0.5,0,0.0,0.296,30.315012782448235,10.0,0.533544224971089,-6.086348678450434,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,0.5,0,0.0,0.379,30.315012782448235,10.0,0.28240626286318055,-7.183120491860055,0.9970157352143245,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.05,100,0.02,0.02,121.82597231906723,10.0,10.842511536396986,22.642461044814326,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.05,157,0.11464968152866242,0.24,121.82597231906723,10.0,3.614170512132328,0.0738461371107455,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.05,94,0.0,0.328,121.82597231906723,10.0,2.168502307279397,9.869588615698333,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.05,89,0.0,0.417,121.82597231906723,10.0,1.0842511536396986,9.466421757269487,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.1,100,0.02,0.02,161.62883236031743,10.0,14.384966080068253,36.41569346309704,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.1,159,0.11320754716981132,0.24,161.62883236031743,10.0,4.794988693356084,1.4799399054004176,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.1,137,0.0948905109489051,0.328,161.62883236031743,10.0,2.8769932160136507,1.474107282961839,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.1,89,0.0,0.417,161.62883236031743,10.0,1.4384966080068253,49.269281798519685,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.15,100,0.02,0.02,160.82703232037454,10.0,14.313605876513334,39.50032558901785,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.15,188,0.14361702127659576,0.24,160.82703232037454,10.0,4.771201958837778,0.13720101055894496,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.15,151,0.11258278145695365,0.328,160.82703232037454,10.0,2.8627211753026667,1.956990807281528,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.15,89,0.0,0.417,160.82703232037454,10.0,1.4313605876513333,48.467481758576795,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.2,100,0.02,0.02,142.2481864969213,10.0,12.660088598225999,36.92440184394641,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.2,188,0.14361702127659576,0.24,142.2481864969213,10.0,4.220029532741999,0.3420325048984676,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.2,151,0.11258278145695365,0.328,142.2481864969213,10.0,2.5320177196451996,0.812876671941126,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.2,89,0.0,0.417,142.2481864969213,10.0,1.2660088598225998,29.88863593512356,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.25,100,0.02,0.02,117.95210747761669,10.0,10.497737565507887,31.702367526333624,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.25,176,0.13636363636363635,0.24,117.95210747761669,10.0,3.4992458551692955,0.18307415477827504,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.25,127,0.07086614173228346,0.328,117.95210747761669,10.0,2.0995475131015775,2.33228878617615,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.25,89,0.0,0.417,117.95210747761669,10.0,1.0497737565507888,5.592556915818946,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.3,100,0.02,0.02,93.89358135939301,10.0,8.35652874098598,25.57901418885598,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.3,158,0.11392405063291139,0.24,93.89358135939301,10.0,2.7855095803286596,2.9141105033128767,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.3,94,0.0,0.328,93.89358135939301,10.0,1.6713057481971958,4.606789708079418,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.3,0,0.0,0.417,93.89358135939301,10.0,0.8356528740985979,-6.0965698970822455,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.4,100,0.02,0.02,55.089971580895394,10.0,4.9030074706996905,13.979302895857984,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.4,127,0.07086614173228346,0.24,55.089971580895394,10.0,1.6343358235665635,0.3572556517634986,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.4,0,0.0,0.328,55.089971580895394,10.0,0.980601494139938,-1.089803700003479,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.4,0,0.0,0.417,55.089971580895394,10.0,0.490300747069969,-6.392587247812396,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,15,0.5,100,0.02,0.02,30.30264014900352,10.0,2.696934973261313,5.1513200745017595,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,15,0.5,0,0.0,0.24,30.30264014900352,10.0,0.8989783244204377,-3.405225019535802,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,0.5,0,0.0,0.328,30.30264014900352,10.0,0.5393869946522626,-5.913992835853742,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,0.5,0,0.0,0.417,30.30264014900352,10.0,0.3125478686741696,-6.874521313258304,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,16,0.05,57,0.05263157894736842,0.19,121.88899061393491,10.0,4.875559624557396,1.6481892976532748,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,16,0.05,40,0.0,0.33,121.88899061393491,10.0,1.625186541519132,46.88899061393491,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,16,0.05,0,0.0,0.376,121.88899061393491,10.0,0.9751119249114792,-3.111009386065092,0.9967444384156267,False
