variant,proposal_source,block_definition,rho,alpha,K,seed,observed_label_col,eval_label_col,candidate_count,observed_positive_count,eval_positive_count,released,actual_FTR,raw_topK_actual_FTR,released_boundary_rate_25meV,max_observed_e,required_e,emax_effective,best_mass_ratio,self_consistency_margin,block_coverage,empty_reason,release_feasible
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,13,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.3976,0.0,164.4890688007673,10.0,164.4890688007673,0.30265988659341186,-9.605888142284861,0.9953879544221378,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,14,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.84325750151808,10.0,164.84325750151808,16.484325750151807,154.84325750151808,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,14,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.01,0.01,0.01,164.84325750151808,10.0,164.84325750151808,15.989795977647256,52.81477029883024,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,14,clear_stable_minus25meV,stable_exact,215486,1910,32942,158,0.012658227848101266,0.17666666666666667,0.012658227848101266,164.84325750151808,10.0,164.84325750151808,5.329931992549086,1.0812454694144549,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,14,clear_stable_minus25meV,stable_exact,215486,1910,32942,108,0.009259259259259259,0.278,0.009259259259259259,164.84325750151808,10.0,164.84325750151808,3.1979591955294513,2.494755215300245,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,14,clear_stable_minus25meV,stable_exact,215486,1910,32942,97,0.010309278350515464,0.399,0.010309278350515464,164.84325750151808,10.0,164.84325750151808,1.5989795977647256,61.75047399636345,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,14,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.4006,0.0,164.84325750151808,10.0,164.84325750151808,0.3197959195529451,-9.652234202705348,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,15,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,16.472520471273906,154.72520471273907,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,15,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.01,0.01,0.01,164.72520471273907,10.0,164.72520471273907,16.472520471273906,154.72520471273907,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,15,clear_stable_minus25meV,stable_exact,215486,1910,32942,188,0.10106382978723404,0.20666666666666667,0.031914893617021274,164.72520471273907,10.0,164.72520471273907,5.930107369658606,1.360839786056486,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,15,clear_stable_minus25meV,stable_exact,215486,1910,32942,167,0.059880239520958084,0.298,0.023952095808383235,164.72520471273907,10.0,164.72520471273907,3.558064421795164,4.210182853251958,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,15,clear_stable_minus25meV,stable_exact,215486,1910,32942,117,0.02564102564102564,0.403,0.017094017094017096,164.72520471273907,10.0,164.72520471273907,1.779032210897582,4.14852255631007,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,15,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.4122,0.0,164.72520471273907,10.0,164.72520471273907,0.3558064421795164,-9.644883947373224,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,16,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,16.14307006184843,79.61860802639553,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,16,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.08,0.08,0.05,164.72520471273907,10.0,164.72520471273907,8.071535030924215,7.318286594567123,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,clear_stable_minus25meV,stable_exact,215486,1910,32942,69,0.043478260869565216,0.2966666666666667,0.043478260869565216,164.72520471273907,10.0,164.72520471273907,2.6905116769747384,5.278666879255525,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,clear_stable_minus25meV,stable_exact,215486,1910,32942,49,0.0,0.368,0.0,164.72520471273907,10.0,164.72520471273907,1.614307006184843,62.68438838620847,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.446,0.0,164.72520471273907,10.0,164.72520471273907,0.8071535030924215,-8.099622313837457,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,16,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.4074,0.0,164.72520471273907,10.0,164.72520471273907,0.1614307006184843,-9.623506422659446,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,17,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,16.472520471273906,154.72520471273907,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,16.472520471273906,154.72520471273907,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,clear_stable_minus25meV,stable_exact,215486,1910,32942,194,0.08247422680412371,0.19666666666666666,0.015463917525773196,164.72520471273907,10.0,164.72520471273907,6.808641794793215,0.7631715440800413,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,clear_stable_minus25meV,stable_exact,215486,1910,32942,174,0.040229885057471264,0.272,0.011494252873563218,164.72520471273907,10.0,164.72520471273907,4.085185076875929,1.0908807221631882,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,clear_stable_minus25meV,stable_exact,215486,1910,32942,149,0.03355704697986577,0.378,0.013422818791946308,164.72520471273907,10.0,164.72520471273907,2.0425925384379644,22.504514066663987,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,17,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.4112,0.0,164.72520471273907,10.0,164.72520471273907,0.4085185076875929,-9.636349932749637,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,18,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.56778526884978,10.0,164.56778526884978,16.456778526884978,154.56778526884978,0.9959305480195334,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,18,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.0,0.0,0.0,164.56778526884978,10.0,164.56778526884978,16.456778526884978,154.56778526884978,0.9959305480195334,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,18,clear_stable_minus25meV,stable_exact,215486,1910,32942,226,0.14601769911504425,0.25333333333333335,0.04424778761061947,164.56778526884978,10.0,164.56778526884978,6.472999553908092,0.3965105259352928,0.9959305480195334,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,18,clear_stable_minus25meV,stable_exact,215486,1910,32942,174,0.06896551724137931,0.356,0.040229885057471264,164.56778526884978,10.0,164.56778526884978,3.8837997323448548,1.0633138650397598,0.9959305480195334,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,18,clear_stable_minus25meV,stable_exact,215486,1910,32942,125,0.024,0.444,0.016,164.56778526884978,10.0,164.56778526884978,1.9418998661724274,9.533966756848528,0.9959305480195334,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,18,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.4216,0.0,164.56778526884978,10.0,164.56778526884978,0.3883799732344855,-9.615511489467652,0.9959305480195334,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,19,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.64649723852398,10.0,164.64649723852398,16.4646497238524,154.64649723852398,0.9964731416169289,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,19,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.01,0.01,0.0,164.64649723852398,10.0,164.64649723852398,13.50101277355897,38.7341767290268,0.9964731416169289,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,19,clear_stable_minus25meV,stable_exact,215486,1910,32942,143,0.027972027972027972,0.19666666666666666,0.02097902097902098,164.64649723852398,10.0,164.64649723852398,4.500337591186323,0.8166114403231184,0.9964731416169289,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,19,clear_stable_minus25meV,stable_exact,215486,1910,32942,99,0.010101010101010102,0.29,0.0,164.64649723852398,10.0,164.64649723852398,2.700202554711794,12.236133629110583,0.9964731416169289,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,19,clear_stable_minus25meV,stable_exact,215486,1910,32942,82,0.0,0.384,0.0,164.64649723852398,10.0,164.64649723852398,1.350101277355897,42.69527772632887,0.9964731416169289,,True
conservative_clear_stable_observed_25meV,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,19,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.3998,0.0,164.64649723852398,10.0,164.64649723852398,0.27002025547117936,-9.643593485083178,0.9964731416169289,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,0,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.80390769444054,10.0,164.80390769444054,16.480390769444053,154.80390769444054,0.99755832881172,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,0,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.14,0.14,0.05,164.80390769444054,10.0,164.80390769444054,8.899411015499789,0.9157360712788307,0.99755832881172,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,0,clear_stable_minus25meV,stable_exact,215486,1910,32942,57,0.07017543859649122,0.2866666666666667,0.0,164.80390769444054,10.0,164.80390769444054,2.96647033849993,10.168475049366819,0.99755832881172,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,0,clear_stable_minus25meV,stable_exact,215486,1910,32942,56,0.05357142857142857,0.354,0.0,164.80390769444054,10.0,164.80390769444054,1.779882203099958,0.3752105027408561,0.99755832881172,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,0,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.386,0.0,164.80390769444054,10.0,164.80390769444054,0.889941101549979,-7.890627913683904,0.99755832881172,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,0,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.5174,0.0,164.80390769444054,10.0,164.80390769444054,0.17798822030999578,-9.482308928089804,0.99755832881172,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,1,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.961300192067,10.0,164.961300192067,16.4961300192067,154.961300192067,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,1,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.0,0.0,0.0,164.961300192067,10.0,164.961300192067,15.836284818438434,79.74555057568462,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,1,clear_stable_minus25meV,stable_exact,215486,1910,32942,166,0.10240963855421686,0.21,0.012048192771084338,164.961300192067,10.0,164.961300192067,5.278761606146145,0.5326648503141449,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,1,clear_stable_minus25meV,stable_exact,215486,1910,32942,136,0.058823529411764705,0.304,0.0,164.961300192067,10.0,164.961300192067,3.167256963687687,3.371464013769966,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,1,clear_stable_minus25meV,stable_exact,215486,1910,32942,96,0.0,0.401,0.0,164.961300192067,10.0,164.961300192067,1.5836284818438435,60.79463352540034,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,1,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.5174,0.0,164.961300192067,10.0,164.961300192067,0.3167256963687687,-9.477982213811984,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,2,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.76455676497005,10.0,164.76455676497005,16.476455676497004,154.76455676497005,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.0,0.0,0.0,164.76455676497005,10.0,164.76455676497005,16.476455676497004,154.76455676497005,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,clear_stable_minus25meV,stable_exact,215486,1910,32942,141,0.028368794326241134,0.19,0.0,164.76455676497005,10.0,164.76455676497005,5.656916448930639,0.5340569706855867,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,clear_stable_minus25meV,stable_exact,215486,1910,32942,115,0.017391304347826087,0.28,0.0,164.76455676497005,10.0,164.76455676497005,3.3941498693583836,5.290041835646264,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,2,clear_stable_minus25meV,stable_exact,215486,1910,32942,103,0.0,0.368,0.0,164.76455676497005,10.0,164.76455676497005,1.6970749346791918,67.67717812419336,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,2,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.5102,0.0,164.76455676497005,10.0,164.76455676497005,0.3394149869358383,-9.490002195740026,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,3,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.08,0.08,0.0,164.72520471273907,10.0,164.72520471273907,12.189665148742693,24.150302613731,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.21,0.21,0.05,164.72520471273907,10.0,164.72520471273907,6.094832574371346,1.3657694990607343,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,clear_stable_minus25meV,stable_exact,215486,1910,32942,41,0.0,0.25,0.0,164.72520471273907,10.0,164.72520471273907,2.031610858123782,16.447876319078475,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,clear_stable_minus25meV,stable_exact,215486,1910,32942,37,0.0,0.296,0.0,164.72520471273907,10.0,164.72520471273907,1.2189665148742692,29.59006957760394,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.345,0.0,164.72520471273907,10.0,164.72520471273907,0.6094832574371346,-8.068392074114026,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,3,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.4994,0.0,164.72520471273907,10.0,164.72520471273907,0.12189665148742693,-9.490731571802996,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,4,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.88260618657026,10.0,164.88260618657026,16.488260618657026,154.88260618657026,0.9981009224091155,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.08,0.08,0.0,164.88260618657026,10.0,164.88260618657026,11.047134614500207,38.80242536183706,0.9981009224091155,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,clear_stable_minus25meV,stable_exact,215486,1910,32942,103,0.07766990291262135,0.26666666666666666,0.0,164.88260618657026,10.0,164.88260618657026,3.6823782048334026,10.991329870890567,0.9981009224091155,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,clear_stable_minus25meV,stable_exact,215486,1910,32942,88,0.07954545454545454,0.342,0.0,164.88260618657026,10.0,164.88260618657026,2.2094269229000414,6.011304317633609,0.9981009224091155,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,clear_stable_minus25meV,stable_exact,215486,1910,32942,67,0.0,0.391,0.0,164.88260618657026,10.0,164.88260618657026,1.1047134614500207,15.628874843286667,0.9981009224091155,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,4,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.5152,0.0,164.88260618657026,10.0,164.88260618657026,0.22094269229000416,-9.478203680502567,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,5,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,16.472520471273906,154.72520471273907,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,14.989993628859255,52.77061999659672,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,clear_stable_minus25meV,stable_exact,215486,1910,32942,135,0.05185185185185185,0.21,0.0,164.72520471273907,10.0,164.72520471273907,4.996664542953084,1.6973154200487208,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.0,0.29,0.0,164.72520471273907,10.0,164.72520471273907,2.997998725771851,12.770619996596722,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,clear_stable_minus25meV,stable_exact,215486,1910,32942,91,0.0,0.357,0.0,164.72520471273907,10.0,164.72520471273907,1.4989993628859255,54.83509482262917,0.9970157352143245,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,5,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.502,0.0,164.72520471273907,10.0,164.72520471273907,0.2997998725771851,-9.474038076170268,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,6,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.08,0.08,0.0,164.84325750151808,10.0,164.84325750151808,12.528087570115375,19.847185589531666,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.22,0.22,0.04,164.84325750151808,10.0,164.84325750151808,6.264043785057687,1.3734958607920102,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,clear_stable_minus25meV,stable_exact,215486,1910,32942,39,0.05128205128205128,0.35,0.0,164.84325750151808,10.0,164.84325750151808,2.088014595019229,12.759005278976915,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,clear_stable_minus25meV,stable_exact,215486,1910,32942,38,0.02631578947368421,0.41,0.0,164.84325750151808,10.0,164.84325750151808,1.2528087570115374,33.26431013309704,0.9978296256104178,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.425,0.0,164.84325750151808,10.0,164.84325750151808,0.6264043785057687,-7.8505136970400216,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,6,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.536,0.0,164.84325750151808,10.0,164.84325750151808,0.12528087570115373,-9.491027078904382,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,7,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.961300192067,10.0,164.961300192067,16.4961300192067,154.961300192067,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,7,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.14,0.14,0.03,164.961300192067,10.0,164.961300192067,10.557523212292288,19.867856167311622,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,7,clear_stable_minus25meV,stable_exact,215486,1910,32942,101,0.1485148514851485,0.32666666666666666,0.0297029702970297,164.961300192067,10.0,164.961300192067,3.5191744040974293,0.1648858702819247,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,7,clear_stable_minus25meV,stable_exact,215486,1910,32942,66,0.015151515151515152,0.364,0.0,164.961300192067,10.0,164.961300192067,2.1115046424584576,13.987974818108867,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,clear_stable_minus25meV,stable_exact,215486,1910,32942,64,0.0,0.4,0.0,164.961300192067,10.0,164.961300192067,1.0557523212292288,8.711300192067,0.9986435160065111,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,7,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.5088,0.0,164.961300192067,10.0,164.961300192067,0.21115046424584574,-9.460390465623922,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,8,clear_stable_minus25meV,stable_exact,215486,1910,32942,50,0.0,0.0,0.0,164.76455676497005,10.0,164.76455676497005,16.476455676497004,154.76455676497005,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,8,clear_stable_minus25meV,stable_exact,215486,1910,32942,100,0.12,0.12,0.01,164.76455676497005,10.0,164.76455676497005,9.391579735603294,5.276581319674358,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,8,clear_stable_minus25meV,stable_exact,215486,1910,32942,64,0.015625,0.29333333333333333,0.0,164.76455676497005,10.0,164.76455676497005,3.130526578534431,1.8933027052114824,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,8,clear_stable_minus25meV,stable_exact,215486,1910,32942,61,0.01639344262295082,0.346,0.0,164.76455676497005,10.0,164.76455676497005,1.8783159471206585,7.6725536152194,0.9972870320130223,,True
conservative_clear_stable_observed_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,8,clear_stable_minus25meV,stable_exact,215486,1910,32942,0,0.0,0.397,0.0,164.76455676497005,10.0,164.76455676497005,0.9391579735603293,-8.109927491990124,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,False
