candidate_id,structure_hash,formula,chemical_system,source_model,K,raw_rank,raw_score,policy_status,parc_released,parc_release_seed_count,parc_e_value,parc_release_margin,t0_e_above_hull,t0_label,t1_e_above_hull,t1_label,drift_type,chgnet_score,mace_score,alignn_ff_score,mlip_consensus_score,mlip_disagreement_count,mlip_consensus_label,near_hull_25mev_t0,near_hull_50mev_t0,near_hull_25mev_t1,near_hull_50mev_t1,is_t1_false_release,failure_explanation_class,claim_boundary
wbm-5-6269,1067fb28b5d92776719fba2d5320607c587e61e5b0873b4342b8209156258bd0,Ba1 F6 Hg1,Ba-F-Hg,ALIGNN-FF,500,11,0.8840690000000002,parc_release,True,1,34.12656697602882,39.685851537379705,-0.08981,stable,7.01454207,unstable_or_unresolved,stable_to_unstable,,,0.8840690000000002,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6289,eb03ead4fdc2d97c98bdbe9e960a13464435b6801780d0b47553c25d17301dff,Ca1 F6 Ga1,Ca-F-Ga,ALIGNN-FF,300,47,0.7720890000000002,extra_tail,False,0,13.022274889386972,10.926127664038065,0.007796,unstable_or_unresolved,2.994413801250005,unstable_or_unresolved,unstable_to_unstable,,,0.7720890000000002,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6289,eb03ead4fdc2d97c98bdbe9e960a13464435b6801780d0b47553c25d17301dff,Ca1 F6 Ga1,Ca-F-Ga,ALIGNN-FF,500,60,0.7720890000000002,extra_tail,False,0,13.022274889386972,13.924506444478084,0.007796,unstable_or_unresolved,2.994413801250005,unstable_or_unresolved,unstable_to_unstable,,,0.7720890000000002,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6306,10986d7cd8c0b5a6c91113343d37082c463f29842a003d8682e9417f0278ab5b,Ca1 F6 Yb1,Ca-F-Yb,ALIGNN-FF,300,2,1.0004650000000002,parc_release,True,7,89.59744867750774,10.926127664038065,0.142469,unstable_or_unresolved,,unstable_or_unresolved,unstable_to_unresolved,,,1.0004650000000002,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6306,10986d7cd8c0b5a6c91113343d37082c463f29842a003d8682e9417f0278ab5b,Ca1 F6 Yb1,Ca-F-Yb,ALIGNN-FF,500,1,1.0004650000000002,parc_release,True,5,89.59744867750774,13.924506444478084,0.142469,unstable_or_unresolved,,unstable_or_unresolved,unstable_to_unresolved,,,1.0004650000000002,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6315,241ff4b243173717ca07803dc469249ece4114adb5e6df78ca67dc68dc0f6309,Ce1 F6 Pa1,Ce-F-Pa,ALIGNN-FF,300,11,1.6735169999999997,parc_release,True,12,164.80390769444054,19.83000681704263,-1.445216,stable,16.18129189875,unstable_or_unresolved,stable_to_unstable,,,1.6735169999999997,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6315,241ff4b243173717ca07803dc469249ece4114adb5e6df78ca67dc68dc0f6309,Ce1 F6 Pa1,Ce-F-Pa,ALIGNN-FF,500,16,1.6735169999999997,parc_release,True,12,164.80390769444054,39.685851537379705,-1.445216,stable,16.18129189875,unstable_or_unresolved,stable_to_unstable,,,1.6735169999999997,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6318,20c36d03cd037ad181eacc4b9530df688ed49c09a58de6bd71cf77d6e1668f59,Cd1 Co1 F6,Cd-Co-F,ALIGNN-FF,300,172,0.6783549999999998,extra_tail,False,0,6.599351864309193,19.83000681704263,0.038742,unstable_or_unresolved,2.452374804999998,unstable_or_unresolved,unstable_to_unstable,,,0.6783549999999998,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6318,20c36d03cd037ad181eacc4b9530df688ed49c09a58de6bd71cf77d6e1668f59,Cd1 Co1 F6,Cd-Co-F,ALIGNN-FF,500,184,0.6783549999999998,extra_tail,False,0,7.079931517724868,39.685851537379705,0.038742,unstable_or_unresolved,2.452374804999998,unstable_or_unresolved,unstable_to_unstable,,,0.6783549999999998,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6341,e6f1b32fd6f5dc2d1744314e3a4ff39ca25466f72be671cb2d7861fb0b4f7cae,Co1 F6 Pa1,Co-F-Pa,ALIGNN-FF,300,7,2.630926,parc_release,True,11,164.80390769444054,12.171561895162212,-2.368925,stable,-3.448399000000002,stable,stable_to_stable,,,2.630926,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6341,e6f1b32fd6f5dc2d1744314e3a4ff39ca25466f72be671cb2d7861fb0b4f7cae,Co1 F6 Pa1,Co-F-Pa,ALIGNN-FF,500,7,2.630926,parc_release,True,11,164.80390769444054,12.726465504194358,-2.368925,stable,-3.448399000000002,stable,stable_to_stable,,,2.630926,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6414,ac7b1237d1b779899e481a39d3b19f0d38ddba335fa0b28abc4f0767a12423c9,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,300,7,2.227276,parc_release,True,9,164.72520471273907,16.36323504953147,-1.678552,stable,-3.486075999999997,stable,stable_to_stable,,,2.227276,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6414,ac7b1237d1b779899e481a39d3b19f0d38ddba335fa0b28abc4f0767a12423c9,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,500,4,2.227276,parc_release,True,9,164.72520471273907,29.432650133714645,-1.678552,stable,-3.486075999999997,stable,stable_to_stable,,,2.227276,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6415,40dab7afd6466311b689929df522d0532e59d19382ceddb2cc88c34e12f4bc97,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,300,9,2.2388760000000003,parc_release,True,9,164.72520471273907,16.36323504953147,-1.611739,stable,-3.419263000000001,stable,stable_to_stable,,,2.2388760000000003,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6415,40dab7afd6466311b689929df522d0532e59d19382ceddb2cc88c34e12f4bc97,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,500,4,2.2388760000000003,parc_release,True,9,164.72520471273907,29.432650133714645,-1.611739,stable,-3.419263000000001,stable,stable_to_stable,,,2.2388760000000003,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6416,3dff9a2bc50c2eefc1b837b89afcf363bed5168c855eee5dde27dd0f12b5dafe,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,300,11,2.2353760000000005,parc_release,True,9,164.72520471273907,16.36323504953147,-1.583051,stable,-3.3905749999999983,stable,stable_to_stable,,,2.2353760000000005,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6416,3dff9a2bc50c2eefc1b837b89afcf363bed5168c855eee5dde27dd0f12b5dafe,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,500,1,2.2353760000000005,parc_release,True,9,164.72520471273907,29.432650133714645,-1.583051,stable,-3.3905749999999983,stable,stable_to_stable,,,2.2353760000000005,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6417,1acf760c27b92462e67f5839bd92033f6e94a653678b3164c575d8c03c6c0053,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,300,10,2.235576,parc_release,True,9,164.72520471273907,16.36323504953147,-1.839756,stable,-3.647280000000002,stable,stable_to_stable,,,2.235576,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6417,1acf760c27b92462e67f5839bd92033f6e94a653678b3164c575d8c03c6c0053,Cr1 F6 Pa1,Cr-F-Pa,ALIGNN-FF,500,3,2.235576,parc_release,True,9,164.72520471273907,29.432650133714645,-1.839756,stable,-3.647280000000002,stable,stable_to_stable,,,2.235576,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6459,8af256c82cf993a262a78fa4e655197ee6147ae4b815b74605bbe52b8c43cee2,Cu1 F6 Lu1,Cu-F-Lu,ALIGNN-FF,500,424,0.5653650000000003,extra_tail,False,0,3.103098540222065,29.432650133714645,-0.140949,stable,14.432522743750004,unstable_or_unresolved,stable_to_unstable,,,0.5653650000000003,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6481,c5c9d2cdced3d1a349c00908d90061a03012091a6ea49cee490c38e687144e43,Dy1 F6 Pa1,Dy-F-Pa,ALIGNN-FF,300,10,2.053831,parc_release,True,9,164.72520471273907,19.83000681704263,-1.804548,stable,12.9778263175,unstable_or_unresolved,stable_to_unstable,,,2.053831,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6481,c5c9d2cdced3d1a349c00908d90061a03012091a6ea49cee490c38e687144e43,Dy1 F6 Pa1,Dy-F-Pa,ALIGNN-FF,500,4,2.053831,parc_release,True,9,164.72520471273907,39.685851537379705,-1.804548,stable,12.9778263175,unstable_or_unresolved,stable_to_unstable,,,2.053831,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6488,1ba44d6ddfbf0daf4f2c4cedc18a43f6b0f0a96ff9f798c13d397b233bce96dd,Er1 F6 Pa1,Er-F-Pa,ALIGNN-FF,300,7,2.088492,parc_release,True,12,164.84325750151808,16.36323504953147,-1.811966,stable,6.04079952625,unstable_or_unresolved,stable_to_unstable,,,2.088492,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6488,1ba44d6ddfbf0daf4f2c4cedc18a43f6b0f0a96ff9f798c13d397b233bce96dd,Er1 F6 Pa1,Er-F-Pa,ALIGNN-FF,500,7,2.088492,parc_release,True,12,164.84325750151808,33.106904168958664,-1.811966,stable,6.04079952625,unstable_or_unresolved,stable_to_unstable,,,2.088492,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6584,b8545a3b3d2463f767aed3f2308af24d38577b95d7eba0830370c0e47935824a,F6 Ga2 Pa1,F-Ga-Pa,ALIGNN-FF,300,21,0.8357680000000003,parc_release,True,2,17.3301600176195,16.36323504953147,-0.507132,stable,-3.111063999999999,stable,stable_to_stable,,,0.8357680000000003,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6584,b8545a3b3d2463f767aed3f2308af24d38577b95d7eba0830370c0e47935824a,F6 Ga2 Pa1,F-Ga-Pa,ALIGNN-FF,500,37,0.8357680000000003,extra_tail,False,0,17.3301600176195,33.106904168958664,-0.507132,stable,-3.111063999999999,stable,stable_to_stable,,,0.8357680000000003,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6603,e2e7cf5b29b3f25e1e0994920f9633c3101bf2d95071b9527aa8f1264ca6d13d,F6 Ga1 Np1,F-Ga-Np,ALIGNN-FF,500,399,0.5763219999999998,extra_tail,False,0,3.9976320153643705,33.106904168958664,0.043855,unstable_or_unresolved,11.285295431250006,unstable_or_unresolved,unstable_to_unstable,,,0.5763219999999998,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6604,76381ffc6a17fdd1a0e4901c4cd635ade925f1fea31635f7022f97380c2cda25,F6 Ga1 Pa1,F-Ga-Pa,ALIGNN-FF,300,7,2.102598,parc_release,True,11,164.84325750151808,16.36323504953147,-2.135977,stable,-3.6006790000000013,stable,stable_to_stable,,,2.102598,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6604,76381ffc6a17fdd1a0e4901c4cd635ade925f1fea31635f7022f97380c2cda25,F6 Ga1 Pa1,F-Ga-Pa,ALIGNN-FF,500,7,2.102598,parc_release,True,11,164.84325750151808,33.106904168958664,-2.135977,stable,-3.6006790000000013,stable,stable_to_stable,,,2.102598,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6613,da4213d2f37a7bd1c50c7cbd3006163bd6d2b34ca620bf51f998d368787a40b5,F6 Ga1 Sr1,F-Ga-Sr,ALIGNN-FF,300,57,0.72567,extra_tail,False,0,9.121010416574991,16.36323504953147,0.014736,unstable_or_unresolved,23.755742602500003,unstable_or_unresolved,unstable_to_unstable,,,0.72567,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6613,da4213d2f37a7bd1c50c7cbd3006163bd6d2b34ca620bf51f998d368787a40b5,F6 Ga1 Sr1,F-Ga-Sr,ALIGNN-FF,500,128,0.72567,extra_tail,False,0,9.121010416574991,33.106904168958664,0.014736,unstable_or_unresolved,23.755742602500003,unstable_or_unresolved,unstable_to_unstable,,,0.72567,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6636,f92de8d1abd70a56180df3d326c0bb76233667039fdcb65f26a959fbbc10f6db,F6 Ge1 Pa1,F-Ge-Pa,ALIGNN-FF,300,8,2.120399,parc_release,True,18,164.84325750151808,19.83000681704263,-1.772521,stable,-3.453721999999999,stable,stable_to_stable,,,2.120399,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6636,f92de8d1abd70a56180df3d326c0bb76233667039fdcb65f26a959fbbc10f6db,F6 Ge1 Pa1,F-Ge-Pa,ALIGNN-FF,500,1,2.120399,parc_release,True,18,164.84325750151808,39.685851537379705,-1.772521,stable,-3.453721999999999,stable,stable_to_stable,,,2.120399,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6641,726700d71d1a7537dc3ada971eaeade2341e009d01cd9ebe30c91a9616fbf8a9,F6 Hg1 Pa1,F-Hg-Pa,ALIGNN-FF,300,2,2.83655,parc_release,True,8,164.72520471273907,10.139041049228304,-2.728363,stable,-1.0688421787499998,stable,stable_to_stable,,,2.83655,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6641,726700d71d1a7537dc3ada971eaeade2341e009d01cd9ebe30c91a9616fbf8a9,F6 Hg1 Pa1,F-Hg-Pa,ALIGNN-FF,500,2,2.83655,parc_release,True,8,164.72520471273907,7.78141055913941,-2.728363,stable,-1.0688421787499998,stable,stable_to_stable,,,2.83655,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6645,100e41ca299747333c8a1e30cd5c320cf2ef94b7ce5861524aafc02482dd7ab8,F6 Ho1 Pa1,F-Ho-Pa,ALIGNN-FF,300,8,2.0916820000000005,parc_release,True,9,164.84325750151808,12.674371754430824,-1.81048,stable,6.031511696250004,unstable_or_unresolved,stable_to_unstable,,,2.0916820000000005,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6645,100e41ca299747333c8a1e30cd5c320cf2ef94b7ce5861524aafc02482dd7ab8,F6 Ho1 Pa1,F-Ho-Pa,ALIGNN-FF,500,5,2.0916820000000005,parc_release,True,9,164.84325750151808,33.106904168958664,-1.81048,stable,6.031511696250004,unstable_or_unresolved,stable_to_unstable,,,2.0916820000000005,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6655,2b005a79eb880418cb62a7b66a7c46a5a78add50305ba3dfedbf6bd64a5e53ec,F6 Hg1 In1,F-Hg-In,ALIGNN-FF,500,260,0.6207440000000002,extra_tail,False,0,5.210704400324024,7.78141055913941,0.003568,unstable_or_unresolved,0.2457828212499997,unstable_or_unresolved,unstable_to_unstable,,,0.6207440000000002,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6661,da1168557bb68a19bec53bfada4190a51f5f621dac22518454754c4818b9f370,F6 In1 Pa1,F-In-Pa,ALIGNN-FF,300,9,2.142019,parc_release,True,9,164.72520471273907,19.83000681704263,-2.221734,stable,-3.639014999999999,stable,stable_to_stable,,,2.142019,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6661,da1168557bb68a19bec53bfada4190a51f5f621dac22518454754c4818b9f370,F6 In1 Pa1,F-In-Pa,ALIGNN-FF,500,6,2.142019,parc_release,True,9,164.72520471273907,39.685851537379705,-2.221734,stable,-3.639014999999999,stable,stable_to_stable,,,2.142019,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6684,cf3ebd99d39bff580877aeeba05e1935ae439a0188a394a5c8c56427227aa161,F6 In1 K2,F-In-K,ALIGNN-FF,500,323,0.5908009999999999,extra_tail,False,0,3.99851893853718,39.685851537379705,0.030785,unstable_or_unresolved,-0.9301303977777592,stable,unstable_to_stable,,,0.5908009999999999,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6686,5d0416d0fe985f0868eff597ed663e504b90f21241756739ffb736a8e3d251f0,F6 K2 Lu1,F-K-Lu,ALIGNN-FF,500,333,0.5939039999999998,extra_tail,False,0,4.331070035327004,6.361295373094599,0.058205,unstable_or_unresolved,13.053234573333338,unstable_or_unresolved,unstable_to_unstable,,,0.5939039999999998,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6695,bc1737822c7e50880c3d8e1725724b17f85e6978557d92b0108095fc0e7dd50d,F6 K2 Sc1,F-K-Sc,ALIGNN-FF,500,405,0.577658,extra_tail,False,0,4.050112112583752,0.3328937406812571,0.044485,unstable_or_unresolved,4.723139728888885,unstable_or_unresolved,unstable_to_unstable,,,0.577658,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6702,147d3522576a3505e721a2a004b5fa2b420e486a3d96abaf85df4063c64cb712,F6 K2 Tm1,F-K-Tm,ALIGNN-FF,500,412,0.576279,extra_tail,False,0,3.948311290369254,0.3328937406812571,0.081283,unstable_or_unresolved,58.724628570740734,unstable_or_unresolved,unstable_to_unstable,,,0.576279,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6709,48f9a5a6680587fe282630cdb7c97172414ab95bad8ab3f490232893d99091e5,Ce1 F6 K1,Ce-F-K,ALIGNN-FF,300,252,0.63565,extra_tail,False,0,4.801978237054699,19.83000681704263,0.007258,unstable_or_unresolved,17.47860524958333,unstable_or_unresolved,unstable_to_unstable,,,0.63565,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6709,48f9a5a6680587fe282630cdb7c97172414ab95bad8ab3f490232893d99091e5,Ce1 F6 K1,Ce-F-K,ALIGNN-FF,500,220,0.63565,extra_tail,False,0,5.499319737403038,39.685851537379705,0.007258,unstable_or_unresolved,17.47860524958333,unstable_or_unresolved,unstable_to_unstable,,,0.63565,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6710,8b2bb2338bc6fa1c15cc2605f0a1b5dce28ddf60aa1fa06a86ed1c878a8053e9,Dy1 F6 K1,Dy-F-K,ALIGNN-FF,500,338,0.5932710000000001,extra_tail,False,0,4.586875680264978,39.685851537379705,0.128167,unstable_or_unresolved,15.06824084375,unstable_or_unresolved,unstable_to_unstable,,,0.5932710000000001,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6715,c7c01acf57b198e6aa25b2004c9ccf0591350bb67470ea3082f8a4cd11ce1542,F6 K1 La1,F-K-La,ALIGNN-FF,300,11,0.9272570000000004,boundary_release,True,6,48.7341767290268,10.139041049228304,0.015916,unstable_or_unresolved,15.221261350000006,unstable_or_unresolved,unstable_to_unstable,,,0.9272570000000004,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,True,near_hull_boundary,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6715,c7c01acf57b198e6aa25b2004c9ccf0591350bb67470ea3082f8a4cd11ce1542,F6 K1 La1,F-K-La,ALIGNN-FF,500,2,0.9272570000000004,boundary_release,True,3,48.7341767290268,7.78141055913941,0.015916,unstable_or_unresolved,15.221261350000006,unstable_or_unresolved,unstable_to_unstable,,,0.9272570000000004,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,True,near_hull_boundary,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6735,60b4f7f99c71c8115592e43f38d7ba7408b2b81bb44a107a031babf5c3bf7abc,F6 La1 Pa1,F-La-Pa,ALIGNN-FF,300,12,1.9651239999999996,parc_release,True,13,164.84325750151808,19.83000681704263,-1.789896,stable,13.249556823749998,unstable_or_unresolved,stable_to_unstable,,,1.9651239999999996,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6735,60b4f7f99c71c8115592e43f38d7ba7408b2b81bb44a107a031babf5c3bf7abc,F6 La1 Pa1,F-La-Pa,ALIGNN-FF,500,6,1.9651239999999996,parc_release,True,13,164.84325750151808,39.685851537379705,-1.789896,stable,13.249556823749998,unstable_or_unresolved,stable_to_unstable,,,1.9651239999999996,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6739,ee917e79357c9ffe266b84d80876a95005468150ac1e3906c839ffd627e577cb,F6 Lu1 Pa1,F-Lu-Pa,ALIGNN-FF,300,7,2.1370219999999995,parc_release,True,11,164.84325750151808,19.83000681704263,-1.837425,stable,13.415903743749997,unstable_or_unresolved,stable_to_unstable,,,2.1370219999999995,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6739,ee917e79357c9ffe266b84d80876a95005468150ac1e3906c839ffd627e577cb,F6 Lu1 Pa1,F-Lu-Pa,ALIGNN-FF,500,5,2.1370219999999995,parc_release,True,11,164.84325750151808,39.685851537379705,-1.837425,stable,13.415903743749997,unstable_or_unresolved,stable_to_unstable,,,2.1370219999999995,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6753,ddbd8cc8787a3895528c3f55c6cfd509e768ffbce184885fa24c298a16674c41,F6 Hg1 Mg1,F-Hg-Mg,ALIGNN-FF,300,9,0.7988169999999997,boundary_release,True,1,15.262653700560776,10.139041049228304,0.004883,unstable_or_unresolved,5.655783221249997,unstable_or_unresolved,unstable_to_unstable,,,0.7988169999999997,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,True,near_hull_boundary,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6753,ddbd8cc8787a3895528c3f55c6cfd509e768ffbce184885fa24c298a16674c41,F6 Hg1 Mg1,F-Hg-Mg,ALIGNN-FF,500,37,0.7988169999999997,extra_tail,False,0,15.262653700560776,7.78141055913941,0.004883,unstable_or_unresolved,5.655783221249997,unstable_or_unresolved,unstable_to_unstable,,,0.7988169999999997,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6756,e34a7855b39560309cf9cbf831e9965e161d61ca69ffe4a7e70fed78877916d2,F6 La1 Mg1,F-La-Mg,ALIGNN-FF,300,103,0.6896920000000004,extra_tail,False,0,8.314929611426463,19.83000681704263,0.086645,unstable_or_unresolved,19.11747822375,unstable_or_unresolved,unstable_to_unstable,,,0.6896920000000004,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6756,e34a7855b39560309cf9cbf831e9965e161d61ca69ffe4a7e70fed78877916d2,F6 La1 Mg1,F-La-Mg,ALIGNN-FF,500,151,0.6896920000000004,extra_tail,False,0,8.314929611426463,39.685851537379705,0.086645,unstable_or_unresolved,19.11747822375,unstable_or_unresolved,unstable_to_unstable,,,0.6896920000000004,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6767,d63db219b2365507a6a8a5c882f212d503932b2cc4a8a76449edf20fe9ca719a,F6 Mg1 Y1,F-Mg-Y,ALIGNN-FF,300,46,0.7340050000000002,extra_tail,False,0,9.745567673508914,10.139041049228304,0.053675,unstable_or_unresolved,19.19180649875,unstable_or_unresolved,unstable_to_unstable,,,0.7340050000000002,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-5-6767,d63db219b2365507a6a8a5c882f212d503932b2cc4a8a76449edf20fe9ca719a,F6 Mg1 Y1,F-Mg-Y,ALIGNN-FF,500,92,0.7340050000000002,extra_tail,False,0,9.745567673508914,12.726465504194358,0.053675,unstable_or_unresolved,19.19180649875,unstable_or_unresolved,unstable_to_unstable,,,0.7340050000000002,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
