dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
OVT-B,1758,ovtb_v1758_p014642,final,cat:564,0.3247730769217014,0.899390243902439,0.899390243902439,0.1686413631569819,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1234,ovtb_v1234_p011087,final,cat:819,0.3246709704399109,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1880,ovtb_v1880_p015461,final,cat:1026,0.3246575593948364,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1205,ovtb_v1205_p010899,final,cat:210,0.3246501634518305,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,156,ovtb_v156_p003306,final,cat:265,0.3245915472507477,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1935,ovtb_v1935_p016177,final,cat:669,0.3245646357536316,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,856,ovtb_v856_p008264,final,cat:669,0.3245150744915008,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1463,ovtb_v1463_p012632,final,cat:303,0.3244813494384289,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,428,ovtb_v428_p005131,final,cat:457,0.3243883848190307,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,661,ovtb_v661_p006825,final,cat:113,0.3243615329265594,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1200,ovtb_v1200_p010869,final,cat:668,0.324238158762455,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,876,ovtb_v876_p008445,final,cat:167,0.324235588312149,0.9009146341463414,0.9009146341463414,0.16839997601928763,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1679,ovtb_v1679_p014065,final,cat:669,0.3242165148258209,0.9024390243902439,0.9024390243902439,0.1681593416123853,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1888,ovtb_v1888_p015502,final,cat:519,0.3241891860961914,0.9024390243902439,0.9024390243902439,0.1681593416123853,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,42,ovtb_v42_p002509,final,cat:650,0.3241766393184662,0.9024390243902439,0.9024390243902439,0.1681593416123853,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1531,ovtb_v1531_p013088,final,cat:669,0.3240851461887359,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1615,ovtb_v1615_p013640,final,cat:25,0.3240776360034942,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,614,ovtb_v614_p006481,final,cat:669,0.3240765631198883,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,937,ovtb_v937_p008908,final,cat:545,0.3240219950675964,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1259,ovtb_v1259_p011287,final,cat:444,0.3240058422088623,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1958,ovtb_v1958_p016552,final,cat:669,0.3239741027355194,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1252,ovtb_v1252_p011227,final,cat:659,0.3239530722300212,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,498,ovtb_v498_p005622,final,cat:919,0.323950432240963,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1018,ovtb_v1018_p009488,final,cat:669,0.3239345252513885,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1962,ovtb_v1962_p016630,final,cat:848,0.3239037990570068,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1414,ovtb_v1414_p012297,final,cat:792,0.323886622985204,0.9039634146341463,0.9039634146341463,0.16791945632342606,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1205,ovtb_v1205_p010904,final,cat:210,0.3237834274768829,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,323,ovtb_v323_p004491,final,cat:669,0.323701540629069,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,43,ovtb_v43_p002603,final,cat:415,0.3236592710018158,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1941,ovtb_v1941_p016341,final,cat:190,0.3236465056737264,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1246,ovtb_v1246_p011173,final,cat:258,0.3236337006092071,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1958,ovtb_v1958_p016577,final,cat:848,0.3236151337623596,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1259,ovtb_v1259_p011285,final,cat:444,0.3235961496829986,0.9054878048780488,0.9054878048780488,0.1676803165629553,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,786,ovtb_v786_p007773,final,cat:562,0.3235460817813873,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1971,ovtb_v1971_p016769,final,cat:669,0.3235101774334907,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,476,ovtb_v476_p005484,final,cat:760,0.3234720230102539,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,303,ovtb_v303_p004331,final,cat:548,0.3234700262546539,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,63,ovtb_v63_p002757,final,cat:13,0.3234193474054336,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,18,ovtb_v18_p000849,final,cat:667,0.3234082832932472,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,37,ovtb_v37_p002267,final,cat:73,0.3233656585216522,0.9070121951219512,0.9070121951219512,0.1674419187647222,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,664,ovtb_v664_p006857,final,cat:412,0.323327898979187,0.9085365853658537,0.9085365853658537,0.1672042593854909,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1849,ovtb_v1849_p015254,final,cat:282,0.3233023583889007,0.9085365853658537,0.9085365853658537,0.1672042593854909,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,375,ovtb_v375_p004761,final,cat:249,0.323297381401062,0.9085365853658537,0.9085365853658537,0.1672042593854909,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1761,ovtb_v1761_p014667,final,cat:705,0.3232825100421905,0.9085365853658537,0.9085365853658537,0.1672042593854909,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,755,ovtb_v755_p007510,final,cat:612,0.3232251107692718,0.9085365853658537,0.9085365853658537,0.1672042593854909,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1970,ovtb_v1970_p016753,final,cat:669,0.3232151865959167,0.9100609756097561,0.9100609756097561,0.16696733490485377,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,449,ovtb_v449_p005278,final,cat:669,0.3231613337993622,0.9100609756097561,0.9100609756097561,0.16696733490485377,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1564,ovtb_v1564_p013281,final,cat:725,0.3231238350272178,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1880,ovtb_v1880_p015457,final,cat:1026,0.3230730593204498,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1594,ovtb_v1594_p013489,final,cat:329,0.3230563998222351,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,337,ovtb_v337_p004560,final,cat:265,0.3230372667312622,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,43,ovtb_v43_p002604,final,cat:415,0.3230261206626892,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,48,ovtb_v48_p002643,final,cat:180,0.323022186756134,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1081,ovtb_v1081_p009956,final,cat:669,0.3230201303958893,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1941,ovtb_v1941_p016330,final,cat:190,0.3229611814022064,0.9115853658536586,0.9115853658536586,0.1667311418250464,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,864,ovtb_v864_p008332,final,cat:669,0.3229219615459442,0.913109756097561,0.913109756097561,0.1664956766707642,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1492,ovtb_v1492_p012786,final,cat:669,0.3229208091894786,0.913109756097561,0.913109756097561,0.1664956766707642,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1925,ovtb_v1925_p015945,final,cat:987,0.3228290379047394,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,659,ovtb_v659_p006814,final,cat:54,0.3227771520614624,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,462,ovtb_v462_p005374,final,cat:71,0.3227564990520477,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,740,ovtb_v740_p007363,final,cat:904,0.3227545320987701,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,38,ovtb_v38_p002299,final,cat:12,0.3227531611919403,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,326,ovtb_v326_p004504,final,cat:411,0.3227196782827377,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1115,ovtb_v1115_p010207,final,cat:663,0.3227122227350871,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1966,ovtb_v1966_p016715,final,cat:812,0.3227017819881439,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1416,ovtb_v1416_p012336,final,cat:891,0.3226869702339172,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,714,ovtb_v714_p007224,final,cat:246,0.3226540982723236,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,864,ovtb_v864_p008323,final,cat:669,0.3225980103015899,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1421,ovtb_v1421_p012359,final,cat:182,0.3225882848103841,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1081,ovtb_v1081_p009954,final,cat:669,0.3225467652082443,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,755,ovtb_v755_p007509,final,cat:612,0.3224877715110779,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,921,ovtb_v921_p008763,final,cat:985,0.3224785327911377,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,974,ovtb_v974_p009158,final,cat:669,0.3223558068275451,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,709,ovtb_v709_p007199,final,cat:729,0.3223258952299754,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1913,ovtb_v1913_p015796,final,cat:37,0.3223094046115875,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,38,ovtb_v38_p002288,final,cat:12,0.3222789466381073,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,279,ovtb_v279_p004131,final,cat:576,0.3222643882036209,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1391,ovtb_v1391_p012195,final,cat:724,0.3222515434026718,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1732,ovtb_v1732_p014476,final,cat:97,0.3221781849861145,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1842,ovtb_v1842_p015211,final,cat:119,0.3221417516469955,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1381,ovtb_v1381_p012136,final,cat:569,0.3220859467983246,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
OVT-B,1931,ovtb_v1931_p016115,final,cat:669,0.3220345079898834,0.9146341463414634,0.9146341463414634,0.16626093598898126,0.1541744080264767,0.1541744080264767,coverage_conditional,0.001524390243902439,0.001524390243902439,37.20674236442314,final_score_proxy,parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration
