domain,dataset,unit,target_row,proposal_source,block_definition,alpha,K,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,actual_FTR,alpha_violation,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,safe_release,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,block_balanced_top_score,0.02,108149,2163,660,0.30513176144244103,0,0.0,False,0.386,164.44970887890037,0.0,0.0,0.0,10.0,164.44970887890037,0.288270897082943,-7.88176796574632,,3686,3668,0.99511665762344,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,block_balanced_top_score,0.05,108149,5407,1706,0.3155169225078602,0,0.0,False,0.30333333333333334,163.15019771177978,0.0,0.0,0.0,10.0,163.15019771177978,0.5559042900495015,-5.584122159895317,,3686,3635,0.9861638632664135,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,block_balanced_top_score,0.05,108149,5407,1706,0.3155169225078602,0,0.0,False,0.386,163.15019771177978,0.0,0.0,0.0,10.0,163.15019771177978,0.3335425740297009,-7.281613238858251,,3686,3635,0.9861638632664135,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,block_balanced_top_score,0.1,108149,10815,3203,0.29616273693943596,42,0.0,False,0.30333333333333334,162.40143298847298,88.36909494186952,128.91061339596192,162.40143298847298,10.0,162.40143298847298,1.2450776529116263,16.94052351329809,71.42857142857143,3686,3616,0.9810092240911558,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,block_balanced_top_score,0.1,108149,10815,3203,0.29616273693943596,0,0.0,False,0.386,162.40143298847298,0.0,0.0,0.0,10.0,162.40143298847298,0.7470465917469757,-6.679772813106295,,3686,3616,0.9810092240911558,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,block_balanced_top_score,0.2,108149,21630,5874,0.27156726768377254,64,0.046875,False,0.30333333333333334,162.12546822313723,48.00535888518599,139.20328626197383,162.12546822313723,10.0,162.12546822313723,2.648049314311242,1.1303588851859914,46.875,3686,3609,0.9791101465002713,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,block_balanced_top_score,0.2,108149,21630,5874,0.27156726768377254,49,0.0,False,0.386,162.12546822313723,162.12546822313723,162.12546822313723,162.12546822313723,10.0,162.12546822313723,1.5888295885867452,60.08465189660663,102.0408163265306,3686,3609,0.9791101465002713,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.0,108149,0,0,0.0,0,0.0,False,0.30333333333333334,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.2559303775855362,-7.440696224144638,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.0,108149,0,0,0.0,0,0.0,False,0.386,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.17066932418350209,-8.298096273815785,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.005,108149,541,307,0.5674676524953789,82,0.10975609756097561,True,0.30333333333333334,165.00064551324527,48.8365447022263,137.60466741415655,165.00064551324527,10.0,165.00064551324527,3.3550131254359874,12.251178848567768,36.58536585365853,3686,3682,0.9989148128052089,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.005,108149,541,307,0.5674676524953789,64,0.046875,False,0.386,165.00064551324527,89.76670541188308,161.4740545709939,165.00064551324527,10.0,165.00064551324527,2.0130078752615925,11.64170541188308,78.125,3686,3682,0.9989148128052089,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.01,108149,1081,555,0.513413506012951,82,0.10975609756097561,True,0.30333333333333334,164.88260618657026,48.80242536183706,137.5064348131304,164.88260618657026,10.0,164.88260618657026,3.352612992460262,12.21705950817853,36.58536585365853,3686,3679,0.9981009224091155,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.01,108149,1081,555,0.513413506012951,64,0.046875,False,0.386,164.88260618657026,89.70323897098292,161.3585733483396,164.88260618657026,10.0,164.88260618657026,2.0115677954761573,11.578238970982923,78.125,3686,3679,0.9981009224091155,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.02,108149,2163,1015,0.4692556634304207,82,0.10975609756097561,True,0.30333333333333334,164.80390769444054,48.77967729276237,137.4409416892174,164.80390769444054,10.0,164.80390769444054,3.351012789786958,12.194311439103842,36.58536585365853,3686,3677,0.99755832881172,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.02,108149,2163,1015,0.4692556634304207,64,0.046875,False,0.386,164.80390769444054,89.66092478845513,161.28158037072245,164.80390769444054,10.0,164.80390769444054,2.0106076738721748,11.535924788455134,78.125,3686,3677,0.99755832881172,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.05,108149,5407,2326,0.4301830959866839,82,0.10975609756097561,True,0.30333333333333334,164.01667536009418,48.55211532134556,136.78580205825372,164.01667536009418,10.0,164.01667536009418,3.3350057323219153,11.96674946768703,36.58536585365853,3686,3657,0.9921323928377646,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.05,108149,5407,2326,0.4301830959866839,64,0.046875,False,0.386,164.01667536009418,89.23764080648361,160.5114081153937,164.01667536009418,10.0,164.01667536009418,2.0010034393931493,11.112640806483611,78.125,3686,3657,0.9921323928377646,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.1,108149,10815,4014,0.37115117891816923,82,0.10975609756097561,True,0.30333333333333334,163.26838609926946,48.3357939356793,136.16306687389786,163.26838609926946,10.0,163.26838609926946,3.3197905173518127,11.750428082020768,36.58536585365853,3686,3638,0.9869777536625067,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.1,108149,10815,4014,0.37115117891816923,64,0.046875,False,0.386,163.26838609926946,88.83528052922,159.7793342756734,163.26838609926946,10.0,163.26838609926946,1.9918743104110876,10.71028052922,78.125,3686,3638,0.9869777536625067,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,11,diversity_round_robin,0.2,108149,21630,6480,0.29958391123439665,82,0.10975609756097561,True,0.30333333333333334,162.91379019987158,48.23327889312095,135.86796652377382,162.91379019987158,10.0,162.91379019987158,3.3125804007307225,11.647913039462424,36.58536585365853,3686,3629,0.9845360824742269,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,11,diversity_round_robin,0.2,108149,21630,6480,0.29958391123439665,64,0.046875,False,0.386,162.91379019987158,88.64460659422998,159.4324222183571,162.91379019987158,10.0,162.91379019987158,1.9875482404384337,10.519606594229984,78.125,3686,3629,0.9845360824742269,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.0,107950,0,0,0.0,0,0.0,False,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.359874417996323,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.0,107950,0,0,0.0,0,0.0,False,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19255497490547327,-8.074450250945267,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.005,107950,540,89,0.1648148148148148,0,0.0,False,0.25666666666666665,89.83016605842151,0.0,0.0,0.0,10.0,165.1186747548975,0.3194744388411055,-7.360453302022625,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.005,107950,540,89,0.1648148148148148,0,0.0,False,0.332,89.83016605842151,0.0,0.0,0.0,10.0,165.1186747548975,0.1925130328242786,-8.074869671757215,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.01,107950,1080,157,0.14537037037037037,0,0.0,False,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.317377551937742,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.01,107950,1080,157,0.14537037037037037,0,0.0,False,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19691227635650208,-8.030877236434979,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.02,107950,2159,345,0.15979620194534508,0,0.0,False,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.317377551937742,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.02,107950,2159,345,0.15979620194534508,0,0.0,False,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19362487103718642,-8.063751289628136,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.05,107950,5398,830,0.15376065209336792,0,0.0,False,0.25666666666666665,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.34555542482215607,-7.318554372583019,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.05,107950,5398,830,0.15376065209336792,0,0.0,False,0.332,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.20733325489329363,-8.042820482003942,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.1,107950,10795,1644,0.152292728114868,0,0.0,False,0.25666666666666665,89.74555057568462,0.0,0.0,0.0,10.0,164.961300192067,0.34531702371249895,-7.276381913444668,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.1,107950,10795,1644,0.152292728114868,0,0.0,False,0.332,89.74555057568462,0.0,0.0,0.0,10.0,164.961300192067,0.2071902142274994,-8.021810336583329,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,random,0.2,107950,21590,3276,0.15173691523853636,0,0.0,False,0.25666666666666665,89.70323897098292,0.0,0.0,0.0,10.0,164.88260618657026,0.34515807601535203,-7.184946590084463,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,random,0.2,107950,21590,3276,0.15173691523853636,0,0.0,False,0.332,89.70323897098292,0.0,0.0,0.0,10.0,164.88260618657026,0.2070948456092112,-7.952446240650833,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.0,107950,0,0,0.0,0,0.0,False,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.359874417996323,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.0,107950,0,0,0.0,0,0.0,False,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19255497490547327,-8.074450250945267,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.005,107950,540,343,0.6351851851851852,93,0.11827956989247312,True,0.25666666666666665,165.00064551324527,34.205676479743026,136.62595856409376,165.00064551324527,10.0,165.00064551324527,3.4650135557781514,1.9476119636139941,32.25806451612903,3686,3682,0.9989148128052089,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.005,107950,540,343,0.6351851851851852,90,0.12222222222222222,True,0.332,165.00064551324527,62.8736308576576,140.03996796690544,165.00064551324527,10.0,165.00064551324527,2.079008133466891,7.318075302102045,55.55555555555556,3686,3682,0.9989148128052089,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.01,107950,1080,649,0.600925925925926,93,0.11827956989247312,True,0.25666666666666665,164.88260618657026,34.18194641397028,136.52846729603263,164.88260618657026,10.0,164.88260618657026,3.4625347299179756,1.9238818978412482,32.25806451612903,3686,3679,0.9981009224091155,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.01,107950,1080,649,0.600925925925926,90,0.12222222222222222,True,0.332,164.88260618657026,62.82948613581542,139.9400179921014,164.88260618657026,10.0,164.88260618657026,2.0775208379507855,7.273930580259865,55.55555555555556,3686,3679,0.9981009224091155,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.02,107950,2159,1251,0.5794349235757295,93,0.11827956989247312,True,0.25666666666666665,164.76455676497005,34.158213961830135,136.43096756756023,164.76455676497005,10.0,164.76455676497005,3.4600556920643717,1.9001494457011034,32.25806451612903,3686,3676,0.9972870320130223,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.02,107950,2159,1251,0.5794349235757295,90,0.12222222222222222,True,0.332,164.76455676497005,62.785337229375656,139.84005935441792,164.76455676497005,10.0,164.76455676497005,2.0760334152386233,7.229781673820099,55.55555555555556,3686,3676,0.9972870320130223,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.05,107950,5398,2628,0.4868469803630974,93,0.11827956989247312,True,0.25666666666666665,164.4103478313237,34.08700226315274,136.13841753626448,164.4103478313237,10.0,164.4103478313237,3.4526173044577977,1.8289377470237085,32.25806451612903,3686,3667,0.9948453608247423,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.05,107950,5398,2628,0.4868469803630974,90,0.12222222222222222,True,0.332,164.4103478313237,62.65286536066084,139.54013137870152,164.4103478313237,10.0,164.4103478313237,2.0715703826746785,7.097309805105283,55.55555555555556,3686,3667,0.9948453608247423,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.1,107950,10795,4296,0.39796201945345067,93,0.11827956989247312,True,0.25666666666666665,163.70165605611155,33.944514108070486,135.55308791276508,163.70165605611155,10.0,163.70165605611155,3.4377347771783424,1.6864495919414537,32.25806451612903,3686,3649,0.9899620184481823,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.1,107950,10795,4296,0.39796201945345067,90,0.12222222222222222,True,0.332,163.70165605611155,62.38780807276255,138.94004037292154,163.70165605611155,10.0,163.70165605611155,2.0626408663070057,6.832252517206996,55.55555555555556,3686,3649,0.9899620184481823,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,top_score,0.2,107950,21590,8552,0.39610930986567855,93,0.11827956989247312,True,0.25666666666666665,162.87438495906486,33.77816820711787,134.8698144493133,162.87438495906486,10.0,162.87438495906486,3.420362084140362,1.5201036909888401,32.25806451612903,3686,3628,0.984264785675529,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,top_score,0.2,107950,21590,8552,0.39610930986567855,90,0.12222222222222222,True,0.332,162.87438495906486,62.07838218894112,138.23953599071982,162.87438495906486,10.0,162.87438495906486,2.0522172504842175,6.522826633385563,55.55555555555556,3686,3628,0.984264785675529,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.0,107950,0,0,0.0,0,0.0,False,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.359874417996323,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.0,107950,0,0,0.0,0,0.0,False,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19255497490547327,-8.074450250945267,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.005,107950,540,118,0.21851851851851853,0,0.0,False,0.25666666666666665,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.31940062185748785,-7.055961600520909,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.005,107950,540,118,0.21851851851851853,0,0.0,False,0.332,89.80901315303896,0.0,0.0,0.0,10.0,165.0793327942943,0.20497904797005082,-7.950209520299492,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.01,107950,1080,225,0.20833333333333334,0,0.0,False,0.25666666666666665,89.70323897098292,0.0,0.0,0.0,10.0,164.88260618657026,0.31903149986372265,-7.005461410791886,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.01,107950,1080,225,0.20833333333333334,0,0.0,False,0.332,89.70323897098292,0.0,0.0,0.0,10.0,164.88260618657026,0.20851204386644043,-7.915289103703543,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.02,107950,2159,642,0.29735988883742476,0,0.0,False,0.25666666666666665,164.60714181580366,0.0,0.0,0.0,10.0,164.60714181580366,0.835847861734183,-6.371123643210537,,3686,3672,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.02,107950,2159,642,0.29735988883742476,0,0.0,False,0.332,164.60714181580366,0.0,0.0,0.0,10.0,164.60714181580366,0.5015087170405098,-7.611915160476977,,3686,3672,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
