dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
OVT-B,1880,ovtb_v1880_p015448,toy,963,0.6216353699564934,0.6216353699564934,0.6216353699564934,8,0.875,,0.0,0.0,True,cat:963,unknown,toy,unknown,global,0,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1880_p015448.jpg
OVT-B,1219,ovtb_v1219_p010992,toy,963,0.49292600750923155,0.49292600750923155,0.49292600750923155,5,0.8,,0.0,0.0,True,cat:963,unknown,toy,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1219_p010992.jpg
OVT-B,1572,ovtb_v1572_p013331,toy,963,0.3816172361373901,0.3816172361373901,0.3816172361373901,5,0.8,,0.0,0.0,True,cat:963,unknown,toy,unknown,global,0,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1572_p013331.jpg
OVT-B,1012,ovtb_v1012_p009400,toy,963,0.3296668529510498,0.3296668529510498,0.3296668529510498,2,0.5,7705,0.11786275420062181,0.0,True,cat:963,unknown,toy,unknown,global,17,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1012_p009400.jpg
OVT-B,466,ovtb_v466_p005417,toy,963,0.3068222627043724,0.3068222627043724,0.3068222627043724,4,0.75,,0.0,0.0,True,cat:963,unknown,toy,unknown,global,0,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v466_p005417.jpg
OVT-B,1747,ovtb_v1747_p014578,flowerpot,374,0.6213890314102173,0.6213890314102173,0.6213890314102173,2,0.5,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,2,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1747_p014578.jpg
OVT-B,1747,ovtb_v1747_p014583,flowerpot,374,0.6116565068562826,0.6116565068562826,0.6116565068562826,3,0.6666666666666666,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,9,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1747_p014583.jpg
OVT-B,1747,ovtb_v1747_p014579,flowerpot,374,0.3828893154859543,0.3828893154859543,0.3828893154859543,2,0.5,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,2,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1747_p014579.jpg
OVT-B,243,ovtb_v243_p003853,flowerpot,374,0.3777632676064968,0.3777632676064968,0.3777632676064968,8,0.875,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,0,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v243_p003853.jpg
OVT-B,1371,ovtb_v1371_p012059,flowerpot,374,0.36685405671596527,0.36685405671596527,0.36685405671596527,2,0.5,9950,0.03105289020022281,0.0,True,cat:374,unknown,flowerpot,unknown,global,21,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1371_p012059.jpg
OVT-B,1096,ovtb_v1096_p010088,flowerpot,374,0.3625212274491787,0.3625212274491787,0.3625212274491787,8,0.875,8266,0.21572122555046266,0.0,True,cat:374,unknown,flowerpot,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1096_p010088.jpg
OVT-B,1710,ovtb_v1710_p014308,flowerpot,374,0.35653557380040485,0.35653557380040485,0.35653557380040485,3,0.6666666666666666,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,6,9,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1710_p014308.jpg
OVT-B,778,ovtb_v778_p007700,flowerpot,374,0.3317284733057022,0.3317284733057022,0.3317284733057022,2,0.5,,0.0,0.0,True,cat:374,unknown,flowerpot,unknown,global,8,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v778_p007700.jpg
OVT-B,1096,ovtb_v1096_p010090,flowerpot,374,0.3184623382985592,0.3184623382985592,0.3184623382985592,8,0.875,8267,0.1332711824402102,0.0,True,cat:374,unknown,flowerpot,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1096_p010090.jpg
OVT-B,255,ovtb_v255_p003949,beanbag,68,0.6194169297814369,0.6194169297814369,0.6194169297814369,8,0.875,,0.0,0.0,True,cat:68,unknown,beanbag,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v255_p003949.jpg
OVT-B,1253,ovtb_v1253_p011232,earring,327,0.6160273551940918,0.6160273551940918,0.6160273551940918,3,0.6666666666666666,9247,0.3834870751017367,0.0,True,cat:327,unknown,earring,unknown,global,14,21,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1253_p011232.jpg
OVT-B,1045,ovtb_v1045_p009706,earring,327,0.43599431216716766,0.43599431216716766,0.43599431216716766,2,0.5,,0.0,0.0,True,cat:327,unknown,earring,unknown,global,0,2,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1045_p009706.jpg
OVT-B,346,ovtb_v346_p004610,earring,327,0.39977054794629413,0.39977054794629413,0.39977054794629413,3,0.6666666666666666,,0.0,0.0,True,cat:327,unknown,earring,unknown,global,0,4,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v346_p004610.jpg
OVT-B,346,ovtb_v346_p004609,earring,327,0.38362278789281845,0.38362278789281845,0.38362278789281845,4,0.75,3449,0.7703065597921158,0.25,True,cat:327,unknown,earring,unknown,global,0,6,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v346_p004609.jpg
OVT-B,481,ovtb_v481_p005521,earring,327,0.3692127540707588,0.3692127540707588,0.3692127540707588,4,0.75,4247,0.277109683177225,0.0,True,cat:327,unknown,earring,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v481_p005521.jpg
OVT-B,1045,ovtb_v1045_p009707,earring,327,0.3533857613801956,0.3533857613801956,0.3533857613801956,2,0.5,,0.0,0.0,True,cat:327,unknown,earring,unknown,global,4,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1045_p009707.jpg
OVT-B,1045,ovtb_v1045_p009710,earring,327,0.3473567068576813,0.3473567068576813,0.3473567068576813,2,0.5,7934,0.4366933393066531,0.0,True,cat:327,unknown,earring,unknown,global,12,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1045_p009710.jpg
OVT-B,693,ovtb_v693_p007108,steamroller,880,0.6153512448072433,0.6153512448072433,0.6153512448072433,8,0.875,,0.0,0.0,True,cat:880,unknown,steamroller,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v693_p007108.jpg
OVT-B,628,ovtb_v628_p006584,syringe,915,0.6151717267930508,0.6151717267930508,0.6151717267930508,8,0.875,5290,0.5243450898546472,0.25,True,cat:915,unknown,syringe,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v628_p006584.jpg
OVT-B,726,ovtb_v726_p007291,jersey,502,0.6150709465146065,0.6150709465146065,0.6150709465146065,8,0.875,,0.0,0.0,True,cat:502,unknown,jersey,unknown,global,0,34,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v726_p007291.jpg
OVT-B,540,ovtb_v540_p005906,jersey,502,0.4390574182782854,0.4390574182782854,0.4390574182782854,7,0.8571428571428571,,0.0,0.0,True,cat:502,unknown,jersey,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v540_p005906.jpg
OVT-B,1858,ovtb_v1858_p015306,jersey,502,0.35938066244125366,0.35938066244125366,0.35938066244125366,3,0.6666666666666666,12801,0.006072202079451503,0.0,True,cat:502,unknown,jersey,unknown,global,0,7,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1858_p015306.jpg
OVT-B,835,ovtb_v835_p008133,jersey,502,0.3323337882757187,0.3323337882757187,0.3323337882757187,2,0.5,,0.0,0.0,True,cat:502,unknown,jersey,unknown,global,6,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v835_p008133.jpg
OVT-B,1858,ovtb_v1858_p015307,jersey,502,0.3252444088459015,0.3252444088459015,0.3252444088459015,5,0.8,12801,0.006123153173966474,0.0,True,cat:502,unknown,jersey,unknown,global,7,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1858_p015307.jpg
OVT-B,274,ovtb_v274_p004089,chestnut,202,0.6128248572349548,0.6128248572349548,0.6128248572349548,3,0.6666666666666666,,0.0,0.0,True,cat:202,unknown,chestnut,unknown,global,8,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v274_p004089.jpg
OVT-B,274,ovtb_v274_p004087,chestnut,202,0.4785254895687103,0.4785254895687103,0.4785254895687103,7,0.8571428571428571,2957,0.11180490887238644,0.0,True,cat:202,unknown,chestnut,unknown,global,2,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v274_p004087.jpg
OVT-B,274,ovtb_v274_p004091,chestnut,202,0.43589697778224945,0.43589697778224945,0.43589697778224945,2,0.5,,0.0,0.0,True,cat:202,unknown,chestnut,unknown,global,9,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v274_p004091.jpg
OVT-B,274,ovtb_v274_p004086,chestnut,202,0.3772267798582713,0.3772267798582713,0.3772267798582713,3,0.6666666666666666,2954,0.17968216168607715,0.0,True,cat:202,unknown,chestnut,unknown,global,0,5,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v274_p004086.jpg
OVT-B,274,ovtb_v274_p004090,chestnut,202,0.34102313220500946,0.34102313220500946,0.34102313220500946,2,0.5,,0.0,0.0,True,cat:202,unknown,chestnut,unknown,global,8,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v274_p004090.jpg
OVT-B,445,ovtb_v445_p005255,fried chicken,388,0.6114655435085297,0.6114655435085297,0.6114655435085297,2,0.5,4020,0.29777859600490686,0.0,True,cat:388,unknown,fried chicken,unknown,global,8,9,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v445_p005255.jpg
OVT-B,1433,ovtb_v1433_p012433,sportswear,869,0.6101440787315369,0.6101440787315369,0.6101440787315369,8,0.875,,0.0,0.0,True,cat:869,unknown,sportswear,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1433_p012433.jpg
OVT-B,1204,ovtb_v1204_p010889,sportswear,869,0.5877178758382797,0.5877178758382797,0.5877178758382797,8,0.875,8872,0.17390231004550438,0.0,True,cat:869,unknown,sportswear,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1204_p010889.jpg
OVT-B,424,ovtb_v424_p005082,candle,159,0.6095752120018005,0.6095752120018005,0.6095752120018005,8,0.875,3907,0.028320537766937288,0.0,True,cat:159,unknown,candle,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v424_p005082.jpg
OVT-B,424,ovtb_v424_p005081,candle,159,0.6094087734818459,0.6094087734818459,0.6094087734818459,8,0.875,,0.0,0.0,True,cat:159,unknown,candle,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v424_p005081.jpg
OVT-B,424,ovtb_v424_p005085,candle,159,0.46262022852897644,0.46262022852897644,0.46262022852897644,8,0.875,3911,0.038300270652110516,0.0,True,cat:159,unknown,candle,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v424_p005085.jpg
OVT-B,1177,ovtb_v1177_p010679,dog,290,0.6082528948783874,0.6082528948783874,0.6082528948783874,5,0.8,8744,0.9672256627273798,0.2,True,cat:290,unknown,dog,unknown,global,0,22,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1177_p010679.jpg
OVT-B,137,ovtb_v137_p003196,dog,290,0.5778422594070435,0.5778422594070435,0.5778422594070435,5,0.8,2127,0.057956930903446564,0.0,True,cat:290,unknown,dog,unknown,global,0,30,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v137_p003196.jpg
OVT-B,1569,ovtb_v1569_p013300,dog,290,0.5248717665672302,0.5248717665672302,0.5248717665672302,6,0.8333333333333334,11071,0.1724342369456408,0.0,True,cat:290,unknown,dog,unknown,global,4,27,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1569_p013300.jpg
OVT-B,1569,ovtb_v1569_p013301,dog,290,0.41796183586120605,0.41796183586120605,0.41796183586120605,2,0.5,11071,0.2952735435034477,0.0,True,cat:290,unknown,dog,unknown,global,4,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1569_p013301.jpg
OVT-B,55,ovtb_v55_p002702,dog,290,0.3993682861328125,0.3993682861328125,0.3993682861328125,2,0.5,,0.0,0.0,True,cat:290,unknown,dog,unknown,global,0,94,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v55_p002702.jpg
OVT-B,1508,ovtb_v1508_p012887,dog,290,0.3693459518253803,0.3693459518253803,0.3693459518253803,8,0.875,10724,0.5000776084698861,0.125,True,cat:290,unknown,dog,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1508_p012887.jpg
OVT-B,785,ovtb_v785_p007763,boat,103,0.605990581214428,0.605990581214428,0.605990581214428,8,0.875,,0.0,0.0,True,cat:103,unknown,boat,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v785_p007763.jpg
OVT-B,1137,ovtb_v1137_p010380,boat,103,0.42687860131263733,0.42687860131263733,0.42687860131263733,2,0.5,,0.0,0.0,True,cat:103,unknown,boat,unknown,global,11,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1137_p010380.jpg
OVT-B,1936,ovtb_v1936_p016178,boat,103,0.41497952739397687,0.41497952739397687,0.41497952739397687,3,0.6666666666666666,,0.0,0.0,True,cat:103,unknown,boat,unknown,global,0,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1936_p016178.jpg
OVT-B,1272,ovtb_v1272_p011376,boat,103,0.3976442217826843,0.3976442217826843,0.3976442217826843,2,0.5,9385,0.0028367281571339076,0.0,True,cat:103,unknown,boat,unknown,global,10,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1272_p011376.jpg
OVT-B,170,ovtb_v170_p003374,boat,103,0.35529818137486774,0.35529818137486774,0.35529818137486774,3,0.6666666666666666,2286,0.05200265765814801,0.0,True,cat:103,unknown,boat,unknown,global,9,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v170_p003374.jpg
OVT-B,170,ovtb_v170_p003375,boat,103,0.3157365173101425,0.3157365173101425,0.3157365173101425,2,0.5,2286,0.04091666381332295,0.0,True,cat:103,unknown,boat,unknown,global,17,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v170_p003375.jpg
OVT-B,249,ovtb_v249_p003888,die,282,0.6049937094960894,0.6049937094960894,0.6049937094960894,7,0.8571428571428571,2771,0.2219062389131984,0.0,True,cat:282,unknown,die,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v249_p003888.jpg
OVT-B,1849,ovtb_v1849_p015253,die,282,0.3629892528057098,0.3629892528057098,0.3629892528057098,5,0.8,12762,0.008727613675129748,0.0,True,cat:282,unknown,die,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1849_p015253.jpg
OVT-B,1681,ovtb_v1681_p014074,mealworms,578,0.6046537458896637,0.6046537458896637,0.6046537458896637,8,0.875,11714,0.044900146300722914,0.0,True,cat:578,unknown,mealworms,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1681_p014074.jpg
OVT-B,216,ovtb_v216_p003614,mealworms,578,0.4014214910566807,0.4014214910566807,0.4014214910566807,8,0.875,2508,0.02552833184260976,0.0,True,cat:578,unknown,mealworms,unknown,global,0,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v216_p003614.jpg
OVT-B,216,ovtb_v216_p003615,mealworms,578,0.3450006033693041,0.3450006033693041,0.3450006033693041,7,0.8571428571428571,2508,0.035678946354389694,0.0,True,cat:578,unknown,mealworms,unknown,global,0,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v216_p003615.jpg
OVT-B,216,ovtb_v216_p003617,mealworms,578,0.3190000653266907,0.3190000653266907,0.3190000653266907,3,0.6666666666666666,2508,0.0015946708578062848,0.0,True,cat:578,unknown,mealworms,unknown,global,9,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v216_p003617.jpg
OVT-B,791,ovtb_v791_p007811,wall socket,1005,0.600953221321106,0.600953221321106,0.600953221321106,8,0.875,,0.0,0.0,True,cat:1005,unknown,wall socket,unknown,global,0,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v791_p007811.jpg
OVT-B,953,ovtb_v953_p009034,wall socket,1005,0.47591473534703255,0.47591473534703255,0.47591473534703255,8,0.875,,0.0,0.0,True,cat:1005,unknown,wall socket,unknown,global,0,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v953_p009034.jpg
OVT-B,1357,ovtb_v1357_p011941,wall socket,1005,0.4488474875688553,0.4488474875688553,0.4488474875688553,2,0.5,,0.0,0.0,True,cat:1005,unknown,wall socket,unknown,global,2,5,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1357_p011941.jpg
OVT-B,1357,ovtb_v1357_p011940,wall socket,1005,0.386187806725502,0.386187806725502,0.386187806725502,6,0.8333333333333334,,0.0,0.0,True,cat:1005,unknown,wall socket,unknown,global,0,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1357_p011940.jpg
OVT-B,1628,ovtb_v1628_p013731,wall socket,1005,0.37982596457004547,0.37982596457004547,0.37982596457004547,4,0.75,11415,0.07777861018955742,0.0,True,cat:1005,unknown,wall socket,unknown,global,7,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1628_p013731.jpg
OVT-B,297,ovtb_v297_p004293,wall socket,1005,0.36417604982852936,0.36417604982852936,0.36417604982852936,2,0.5,,0.0,0.0,True,cat:1005,unknown,wall socket,unknown,global,11,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v297_p004293.jpg
OVT-B,1867,ovtb_v1867_p015365,wall socket,1005,0.35728443946157185,0.35728443946157185,0.35728443946157185,7,0.8571428571428571,12853,0.008775027530983937,0.0,True,cat:1005,unknown,wall socket,unknown,global,3,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1867_p015365.jpg
OVT-B,791,ovtb_v791_p007812,wall socket,1005,0.3570019528269768,0.3570019528269768,0.3570019528269768,8,0.875,,0.0,0.0,True,cat:1005,unknown,wall socket,unknown,global,0,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v791_p007812.jpg
OVT-B,1628,ovtb_v1628_p013732,wall socket,1005,0.3456406593322754,0.3456406593322754,0.3456406593322754,2,0.5,11415,0.03167329875080287,0.0,True,cat:1005,unknown,wall socket,unknown,global,7,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1628_p013732.jpg
OVT-B,953,ovtb_v953_p009035,wall socket,1005,0.3384724905093511,0.3384724905093511,0.3384724905093511,6,0.8333333333333334,7271,0.31044026839675326,0.0,True,cat:1005,unknown,wall socket,unknown,global,4,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v953_p009035.jpg
OVT-B,396,ovtb_v396_p004920,wall socket,1005,0.33696894844373065,0.33696894844373065,0.33696894844373065,6,0.8333333333333334,3692,0.4167139587257846,0.0,True,cat:1005,unknown,wall socket,unknown,global,3,21,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v396_p004920.jpg
OVT-B,1357,ovtb_v1357_p011943,wall socket,1005,0.3292372763156891,0.3292372763156891,0.3292372763156891,5,0.8,9865,0.03984578087580251,0.0,True,cat:1005,unknown,wall socket,unknown,global,7,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1357_p011943.jpg
OVT-B,1867,ovtb_v1867_p015366,wall socket,1005,0.3156367987394333,0.3156367987394333,0.3156367987394333,2,0.5,12853,0.0013790081549042471,0.0,True,cat:1005,unknown,wall socket,unknown,global,21,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1867_p015366.jpg
OVT-B,553,ovtb_v553_p006015,dustpan,320,0.5972649343311787,0.5972649343311787,0.5972649343311787,8,0.875,4730,0.018611062618189705,0.0,True,cat:320,unknown,dustpan,unknown,global,0,29,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v553_p006015.jpg
OVT-B,392,ovtb_v392_p004897,wheel,1026,0.5961574018001556,0.5961574018001556,0.5961574018001556,6,0.8333333333333334,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,7,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v392_p004897.jpg
OVT-B,1369,ovtb_v1369_p012047,wheel,1026,0.5636816918849945,0.5636816918849945,0.5636816918849945,2,0.5,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,9,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1369_p012047.jpg
OVT-B,1369,ovtb_v1369_p012045,wheel,1026,0.5412493467330932,0.5412493467330932,0.5412493467330932,5,0.8,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,4,10,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1369_p012045.jpg
OVT-B,1300,ovtb_v1300_p011580,wheel,1026,0.45827776193618774,0.45827776193618774,0.45827776193618774,7,0.8571428571428571,9549,0.9395890626230923,0.2857142857142857,True,cat:1026,unknown,wheel,unknown,global,6,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1300_p011580.jpg
OVT-B,392,ovtb_v392_p004896,wheel,1026,0.4572632610797882,0.4572632610797882,0.4572632610797882,3,0.6666666666666666,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,0,7,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v392_p004896.jpg
OVT-B,876,ovtb_v876_p008451,wheel,1026,0.4569932648113796,0.4569932648113796,0.4569932648113796,7,0.8571428571428571,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,0,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v876_p008451.jpg
OVT-B,1843,ovtb_v1843_p015216,wheel,1026,0.45167032309940885,0.45167032309940885,0.45167032309940885,7,0.8571428571428571,12728,0.05330596536209499,0.0,True,cat:1026,unknown,wheel,unknown,global,1,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1843_p015216.jpg
OVT-B,940,ovtb_v940_p008951,wheel,1026,0.42984069883823395,0.42984069883823395,0.42984069883823395,4,0.75,7208,0.0009365148540670423,0.0,True,cat:1026,unknown,wheel,unknown,global,0,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v940_p008951.jpg
OVT-B,876,ovtb_v876_p008452,wheel,1026,0.42683314851352144,0.42683314851352144,0.42683314851352144,7,0.8571428571428571,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,0,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v876_p008452.jpg
OVT-B,693,ovtb_v693_p007113,wheel,1026,0.4131119102239609,0.4131119102239609,0.4131119102239609,2,0.5,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,12,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v693_p007113.jpg
OVT-B,1369,ovtb_v1369_p012046,wheel,1026,0.40396760404109955,0.40396760404109955,0.40396760404109955,2,0.5,,0.0,0.0,True,cat:1026,unknown,wheel,unknown,global,6,7,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1369_p012046.jpg
OVT-B,1213,ovtb_v1213_p010946,wheel,1026,0.40093178302049637,0.40093178302049637,0.40093178302049637,4,0.75,8928,0.24432232310950033,0.0,True,cat:1026,unknown,wheel,unknown,global,0,4,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1213_p010946.jpg
OVT-B,646,ovtb_v646_p006719,wheel,1026,0.38450015016964506,0.38450015016964506,0.38450015016964506,7,0.8571428571428571,5392,0.1570287881618563,0.0,True,cat:1026,unknown,wheel,unknown,global,3,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v646_p006719.jpg
OVT-B,1300,ovtb_v1300_p011585,wheel,1026,0.3745814263820648,0.3745814263820648,0.3745814263820648,2,0.5,9549,0.1045061958954262,0.0,True,cat:1026,unknown,wheel,unknown,global,33,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1300_p011585.jpg
OVT-B,533,ovtb_v533_p005871,wheel,1026,0.3706782042980194,0.3706782042980194,0.3706782042980194,5,0.8,4575,0.06449514750762707,0.0,True,cat:1026,unknown,wheel,unknown,global,6,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v533_p005871.jpg
OVT-B,322,ovtb_v322_p004482,scissors,794,0.5959219932556152,0.5959219932556152,0.5959219932556152,2,0.5,3302,0.40124477581251233,0.0,True,cat:794,unknown,scissors,unknown,global,6,9,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v322_p004482.jpg
OVT-B,322,ovtb_v322_p004480,scissors,794,0.35299406945705414,0.35299406945705414,0.35299406945705414,2,0.5,3302,0.4212829365218118,0.0,True,cat:794,unknown,scissors,unknown,global,2,4,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v322_p004480.jpg
OVT-B,623,ovtb_v623_p006555,scissors,794,0.3473583161830902,0.3473583161830902,0.3473583161830902,3,0.6666666666666666,,0.0,0.0,True,cat:794,unknown,scissors,unknown,global,0,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v623_p006555.jpg
OVT-B,1835,ovtb_v1835_p015169,quesadilla,735,0.5958553776144981,0.5958553776144981,0.5958553776144981,8,0.875,12660,0.03226737683662007,0.0,True,cat:735,unknown,quesadilla,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1835_p015169.jpg
OVT-B,1835,ovtb_v1835_p015172,quesadilla,735,0.30986372629801434,0.30986372629801434,0.30986372629801434,3,0.6666666666666666,12659,0.003671000873208222,0.0,True,cat:735,unknown,quesadilla,unknown,global,0,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1835_p015172.jpg
