video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score,mask_type,mask_payload
272,ovtb_v272_p000444,0,3524,17,<PARC_ROOT>/data/TAO/val/HACS/Javelin_throw_v_QxO6bmqrluY_scene_0_0-1214/frame0511.jpg,68.57063293457031,331.0541381835937,59.45661926269531,155.683349609375,0.8468976020812988,rectangle_mask_from_box,"68.57063293457031,331.0541381835937,59.45661926269531,155.683349609375"
289,ovtb_v289_p000519,0,3837,17,<PARC_ROOT>/data/TAO/val/HACS/Playing_saxophone_v_Ll1361jhJLQ_scene_0_0-1805/frame0511.jpg,338.3562316894531,191.631591796875,180.01498413085938,485.48236083984375,0.8539977669715881,rectangle_mask_from_box,"338.3562316894531,191.631591796875,180.01498413085938,485.48236083984375"
304,ovtb_v304_p000541,0,3980,0,<PARC_ROOT>/data/TAO/val/HACS/Swinging_at_the_playground_v_hPSpnslt-MQ_scene_0_0-1610/frame0001.jpg,446.1340637207031,120.36361694335938,568.8916931152344,597.5522766113281,0.884143054485321,rectangle_mask_from_box,"446.1340637207031,120.36361694335938,568.8916931152344,597.5522766113281"
304,ovtb_v304_p000541,1,3986,6,<PARC_ROOT>/data/TAO/val/HACS/Swinging_at_the_playground_v_hPSpnslt-MQ_scene_0_0-1610/frame0181.jpg,430.4873962402344,132.0037078857422,328.4381408691406,399.5366973876953,0.8724607229232788,rectangle_mask_from_box,"430.4873962402344,132.0037078857422,328.4381408691406,399.5366973876953"
304,ovtb_v304_p000541,2,3991,11,<PARC_ROOT>/data/TAO/val/HACS/Swinging_at_the_playground_v_hPSpnslt-MQ_scene_0_0-1610/frame0331.jpg,504.30810546875,167.24420166015625,230.732421875,313.627685546875,0.847802996635437,rectangle_mask_from_box,"504.30810546875,167.24420166015625,230.732421875,313.627685546875"
304,ovtb_v304_p000541,3,3997,17,<PARC_ROOT>/data/TAO/val/HACS/Swinging_at_the_playground_v_hPSpnslt-MQ_scene_0_0-1610/frame0511.jpg,515.6644897460938,69.63833618164062,101.48779296875,258.65740966796875,0.7840756177902222,rectangle_mask_from_box,"515.6644897460938,69.63833618164062,101.48779296875,258.65740966796875"
351,ovtb_v351_p000586,0,4636,15,<PARC_ROOT>/data/TAO/val/HACS/Skateboarding_v_H3roAJJ6bds_scene_0_0-1037/frame0451.jpg,669.7606811523438,82.97620391845703,159.7144775390625,220.4808883666992,0.8882219791412354,rectangle_mask_from_box,"669.7606811523438,82.97620391845703,159.7144775390625,220.4808883666992"
359,ovtb_v359_p000617,0,4813,39,<PARC_ROOT>/data/TAO/val/HACS/Raking_leaves_v_04kORQlP8qg_scene_0_0-1623/frame1171.jpg,349.2353820800781,188.82760620117188,234.9501037597656,366.0887756347656,0.8917691111564636,rectangle_mask_from_box,"349.2353820800781,188.82760620117188,234.9501037597656,366.0887756347656"
387,ovtb_v387_p000656,0,5113,28,<PARC_ROOT>/data/TAO/val/HACS/Playing_badminton_v_zTC-lt0uXic_scene_0_0-1848/frame0841.jpg,954.3453979492188,90.23834228515624,202.40740966796875,394.0577392578125,0.8756348490715027,rectangle_mask_from_box,"954.3453979492188,90.23834228515624,202.40740966796875,394.0577392578125"
387,ovtb_v387_p000664,0,5124,39,<PARC_ROOT>/data/TAO/val/HACS/Playing_badminton_v_zTC-lt0uXic_scene_0_0-1848/frame1171.jpg,33.03704071044922,107.72879028320312,130.73487091064453,374.373291015625,0.8549041748046875,rectangle_mask_from_box,"33.03704071044922,107.72879028320312,130.73487091064453,374.373291015625"
404,ovtb_v404_p000689,0,5260,22,<PARC_ROOT>/data/TAO/val/HACS/Fun_sliding_down_v_IYRrEf2GeZY_scene_0_0-4145/frame0661.jpg,603.302001953125,55.68705368041992,22.1312255859375,36.97587966918945,0.8537594079971313,rectangle_mask_from_box,"603.302001953125,55.68705368041992,22.1312255859375,36.97587966918945"
432,ovtb_v432_p000798,0,5870,6,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0181.jpg,864.7242431640625,144.85464477539062,224.0819091796875,442.5010681152344,0.8832891583442688,rectangle_mask_from_box,"864.7242431640625,144.85464477539062,224.0819091796875,442.5010681152344"
432,ovtb_v432_p000798,1,5875,11,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0331.jpg,758.6759643554688,168.68792724609375,320.78131103515625,550.6163330078125,0.8849941492080688,rectangle_mask_from_box,"758.6759643554688,168.68792724609375,320.78131103515625,550.6163330078125"
432,ovtb_v432_p000798,2,5903,39,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame1171.jpg,764.81201171875,113.11907958984376,223.99853515625,606.358642578125,0.8908734917640686,rectangle_mask_from_box,"764.81201171875,113.11907958984376,223.99853515625,606.358642578125"
432,ovtb_v432_p000799,0,5870,6,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0181.jpg,235.8350524902344,127.7281494140625,223.74127197265625,591.4396362304688,0.8522033095359802,rectangle_mask_from_box,"235.8350524902344,127.7281494140625,223.74127197265625,591.4396362304688"
432,ovtb_v432_p000799,1,5886,22,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0661.jpg,311.4381103515625,226.5162353515625,213.2799072265625,427.200439453125,0.869185209274292,rectangle_mask_from_box,"311.4381103515625,226.5162353515625,213.2799072265625,427.200439453125"
432,ovtb_v432_p000799,2,5897,33,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0991.jpg,257.6246032714844,170.879638671875,153.37542724609375,548.423583984375,0.8726584315299988,rectangle_mask_from_box,"257.6246032714844,170.879638671875,153.37542724609375,548.423583984375"
432,ovtb_v432_p000799,3,5903,39,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame1171.jpg,195.5177001953125,154.25567626953125,206.4110107421875,462.8719482421875,0.8678852319717407,rectangle_mask_from_box,"195.5177001953125,154.25567626953125,206.4110107421875,462.8719482421875"
432,ovtb_v432_p000800,0,5875,11,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0331.jpg,60.95542907714844,198.2006378173828,146.47085571289062,412.9176483154297,0.8551657199859619,rectangle_mask_from_box,"60.95542907714844,198.2006378173828,146.47085571289062,412.9176483154297"
432,ovtb_v432_p000801,0,5881,17,<PARC_ROOT>/data/TAO/val/HACS/Playing_squash_v_iadsOQofea8_scene_0_0-4652/frame0511.jpg,1009.272216796875,260.69903564453125,197.290771484375,444.142822265625,0.8595861196517944,rectangle_mask_from_box,"1009.272216796875,260.69903564453125,197.290771484375,444.142822265625"
460,ovtb_v460_p000837,0,6184,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_4820d24fe4c4cb43cb3efabfca5d26e/frame0001.jpg,263.5983581542969,162.4838409423828,37.80230712890625,65.57742309570312,0.863164484500885,rectangle_mask_from_box,"263.5983581542969,162.4838409423828,37.80230712890625,65.57742309570312"
460,ovtb_v460_p000839,0,6205,21,<PARC_ROOT>/data/TAO/val/YFCC100M/v_4820d24fe4c4cb43cb3efabfca5d26e/frame0631.jpg,205.27870178222656,90.26292419433594,33.99566650390625,65.16152954101562,0.8849186897277832,rectangle_mask_from_box,"205.27870178222656,90.26292419433594,33.99566650390625,65.16152954101562"
460,ovtb_v460_p000840,0,6210,26,<PARC_ROOT>/data/TAO/val/YFCC100M/v_4820d24fe4c4cb43cb3efabfca5d26e/frame0781.jpg,235.21920776367188,124.15072631835938,37.27301025390625,58.6231689453125,0.8622587323188782,rectangle_mask_from_box,"235.21920776367188,124.15072631835938,37.27301025390625,58.6231689453125"
460,ovtb_v460_p000840,1,6215,31,<PARC_ROOT>/data/TAO/val/YFCC100M/v_4820d24fe4c4cb43cb3efabfca5d26e/frame0931.jpg,234.2552795410156,121.03026580810548,34.95440673828125,57.93660736083984,0.8859656453132629,rectangle_mask_from_box,"234.2552795410156,121.03026580810548,34.95440673828125,57.93660736083984"
460,ovtb_v460_p000840,2,6220,36,<PARC_ROOT>/data/TAO/val/YFCC100M/v_4820d24fe4c4cb43cb3efabfca5d26e/frame1081.jpg,223.5157928466797,118.5785675048828,33.85865783691406,54.19287109375,0.8667410612106323,rectangle_mask_from_box,"223.5157928466797,118.5785675048828,33.85865783691406,54.19287109375"
669,ovtb_v669_p001170,0,8377,9,<PARC_ROOT>/data/TAO/val/HACS/Playing_badminton_v_j_cfpTvC3VI_scene_0_0-901/frame0271.jpg,1011.0723876953124,81.0697021484375,189.80810546875,449.3448486328125,0.847636878490448,rectangle_mask_from_box,"1011.0723876953124,81.0697021484375,189.80810546875,449.3448486328125"
1132,ovtb_v1132_p001528,0,14407,22,<PARC_ROOT>/data/TAO/val/YFCC100M/v_13d799207264bfdca26429b99595831/frame0811.jpg,310.10498046875,70.82054138183594,281.6644897460937,407.97950744628906,0.8434219360351562,rectangle_mask_from_box,"310.10498046875,70.82054138183594,281.6644897460937,407.97950744628906"
1132,ovtb_v1132_p001528,1,14413,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_13d799207264bfdca26429b99595831/frame0991.jpg,232.5842437744141,0.5943450927734375,262.77647399902344,477.9107818603516,0.9077650904655457,rectangle_mask_from_box,"232.5842437744141,0.5943450927734375,262.77647399902344,477.9107818603516"
1184,ovtb_v1184_p001634,0,15298,0,<PARC_ROOT>/data/TAO/val/ArgoVerse/side_left_c04e5e7e-d782-3cd4-853e-fbbb0e93456c/ring_side_left_315973283029826448.jpg,1195.1300048828125,758.7913208007812,144.081298828125,147.068359375,0.8715783953666687,rectangle_mask_from_box,"1195.1300048828125,758.7913208007812,144.081298828125,147.068359375"
1335,ovtb_v1335_p001815,0,16667,0,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame0385.jpg,284.3873291015625,417.9630737304688,278.7681884765625,213.9234619140625,0.8809431195259094,rectangle_mask_from_box,"284.3873291015625,417.9630737304688,278.7681884765625,213.9234619140625"
1335,ovtb_v1335_p001815,1,16673,6,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame0529.jpg,421.2122497558594,427.4376220703125,252.62210083007807,204.34765625,0.8474016785621643,rectangle_mask_from_box,"421.2122497558594,427.4376220703125,252.62210083007807,204.34765625"
1335,ovtb_v1335_p001815,2,16678,11,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame0649.jpg,419.0093994140625,158.4931640625,265.0791015625,420.033447265625,0.8127738237380981,rectangle_mask_from_box,"419.0093994140625,158.4931640625,265.0791015625,420.033447265625"
1335,ovtb_v1335_p001815,3,16684,17,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame0793.jpg,456.5134887695313,211.47889709472656,292.1427001953125,419.9904022216797,0.8215385675430298,rectangle_mask_from_box,"456.5134887695313,211.47889709472656,292.1427001953125,419.9904022216797"
1335,ovtb_v1335_p001815,4,16689,22,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame0913.jpg,593.8016967773438,116.47695922851562,197.7491455078125,515.2260437011719,0.8878661394119263,rectangle_mask_from_box,"593.8016967773438,116.47695922851562,197.7491455078125,515.2260437011719"
1335,ovtb_v1335_p001815,5,16695,28,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame1057.jpg,401.3247680664063,239.5158843994141,274.5228271484375,391.8741302490234,0.8758595585823059,rectangle_mask_from_box,"401.3247680664063,239.5158843994141,274.5228271484375,391.8741302490234"
1335,ovtb_v1335_p001815,6,16700,33,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame1177.jpg,371.5395812988281,114.3218994140625,216.53317260742188,517.0399780273438,0.877854585647583,rectangle_mask_from_box,"371.5395812988281,114.3218994140625,216.53317260742188,517.0399780273438"
1335,ovtb_v1335_p001815,7,16706,39,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_8_93282-95016/frame1321.jpg,298.5021667480469,114.05148315429688,289.4179992675781,517.5870666503906,0.8709623217582703,rectangle_mask_from_box,"298.5021667480469,114.05148315429688,289.4179992675781,517.5870666503906"
1362,ovtb_v1362_p001854,0,17142,28,<PARC_ROOT>/data/TAO/val/AVA/t1LXrJOvPDg_scene_7_56366-57875/frame0951.jpg,623.4189453125,27.60528564453125,422.9091796875,1031.9684448242188,0.8638243079185486,rectangle_mask_from_box,"623.4189453125,27.60528564453125,422.9091796875,1031.9684448242188"
1362,ovtb_v1362_p001854,1,17147,33,<PARC_ROOT>/data/TAO/val/AVA/t1LXrJOvPDg_scene_7_56366-57875/frame1076.jpg,573.2114868164062,26.73199462890625,407.6602783203125,1032.3436889648438,0.8603999018669128,rectangle_mask_from_box,"573.2114868164062,26.73199462890625,407.6602783203125,1032.3436889648438"
1362,ovtb_v1362_p001854,2,17153,39,<PARC_ROOT>/data/TAO/val/AVA/t1LXrJOvPDg_scene_7_56366-57875/frame1226.jpg,509.470703125,26.8323974609375,536.5469970703125,1034.2828369140625,0.8461518287658691,rectangle_mask_from_box,"509.470703125,26.8323974609375,536.5469970703125,1034.2828369140625"
1503,ovtb_v1503_p001945,0,18624,6,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_12_63044-64155/frame0201.jpg,1041.87451171875,552.0448608398438,104.505859375,150.3580322265625,0.891647219657898,rectangle_mask_from_box,"1041.87451171875,552.0448608398438,104.505859375,150.3580322265625"
1503,ovtb_v1503_p001946,0,18629,11,<PARC_ROOT>/data/TAO/val/AVA/Ekwy7wzLfjc_scene_12_63044-64155/frame0326.jpg,969.404296875,515.0784912109375,92.23046875,142.9207763671875,0.9000192880630493,rectangle_mask_from_box,"969.404296875,515.0784912109375,92.23046875,142.9207763671875"
1531,ovtb_v1531_p001981,0,19071,0,<PARC_ROOT>/data/TAO/val/AVA/GozLjpMNADg_scene_2_75959-76957/frame0001.jpg,354.61248779296875,371.8948669433594,390.557373046875,130.9862060546875,0.9273040890693665,rectangle_mask_from_box,"354.61248779296875,371.8948669433594,390.557373046875,130.9862060546875"
1531,ovtb_v1531_p001981,1,19076,5,<PARC_ROOT>/data/TAO/val/AVA/GozLjpMNADg_scene_2_75959-76957/frame0151.jpg,508.3980712890625,309.2687072753906,400.5152587890625,135.79205322265625,0.895416259765625,rectangle_mask_from_box,"508.3980712890625,309.2687072753906,400.5152587890625,135.79205322265625"
1531,ovtb_v1531_p001981,2,19080,9,<PARC_ROOT>/data/TAO/val/AVA/GozLjpMNADg_scene_2_75959-76957/frame0271.jpg,551.4248046875,323.27685546875,561.8125,174.4669189453125,0.8674261569976807,rectangle_mask_from_box,"551.4248046875,323.27685546875,561.8125,174.4669189453125"
1531,ovtb_v1531_p001982,0,19085,14,<PARC_ROOT>/data/TAO/val/AVA/GozLjpMNADg_scene_2_75959-76957/frame0421.jpg,988.1171264648438,314.3919982910156,487.24713134765625,173.9630126953125,0.9152776002883912,rectangle_mask_from_box,"988.1171264648438,314.3919982910156,487.24713134765625,173.9630126953125"
1531,ovtb_v1531_p001982,1,19090,19,<PARC_ROOT>/data/TAO/val/AVA/GozLjpMNADg_scene_2_75959-76957/frame0571.jpg,1105.12841796875,202.725830078125,451.239990234375,183.36309814453125,0.9060794711112976,rectangle_mask_from_box,"1105.12841796875,202.725830078125,451.239990234375,183.36309814453125"
1572,ovtb_v1572_p002054,0,19829,4,<PARC_ROOT>/data/TAO/val/AVA/LO964EmiVfo_scene_13_66304-67063/frame0101.jpg,1139.302001953125,77.85652160644531,212.145751953125,279.73130798339844,0.8375163078308105,rectangle_mask_from_box,"1139.302001953125,77.85652160644531,212.145751953125,279.73130798339844"
1572,ovtb_v1572_p002054,1,19834,9,<PARC_ROOT>/data/TAO/val/AVA/LO964EmiVfo_scene_13_66304-67063/frame0226.jpg,1196.7479248046875,160.89974975585938,192.572509765625,483.1996154785156,0.8570892214775085,rectangle_mask_from_box,"1196.7479248046875,160.89974975585938,192.572509765625,483.1996154785156"
1582,ovtb_v1582_p002060,0,19985,23,<PARC_ROOT>/data/TAO/val/AVA/4Y5qi1gD2Sw_scene_3_38995-39969/frame0691.jpg,878.8480834960938,135.04473876953125,77.1767578125,126.52386474609376,0.9156367778778076,rectangle_mask_from_box,"878.8480834960938,135.04473876953125,77.1767578125,126.52386474609376"
1582,ovtb_v1582_p002060,1,19989,27,<PARC_ROOT>/data/TAO/val/AVA/4Y5qi1gD2Sw_scene_3_38995-39969/frame0811.jpg,848.5269775390625,130.905517578125,90.80224609375,110.97052001953124,0.9052362442016602,rectangle_mask_from_box,"848.5269775390625,130.905517578125,90.80224609375,110.97052001953124"
1582,ovtb_v1582_p002060,2,19994,32,<PARC_ROOT>/data/TAO/val/AVA/4Y5qi1gD2Sw_scene_3_38995-39969/frame0961.jpg,863.1368408203125,121.99585723876952,52.9041748046875,118.70751190185548,0.90908545255661,rectangle_mask_from_box,"863.1368408203125,121.99585723876952,52.9041748046875,118.70751190185548"
1611,ovtb_v1611_p002095,0,20285,33,<PARC_ROOT>/data/TAO/val/AVA/ZS2C28fDC9U_scene_5_48544-49498/frame0793.jpg,648.2274780273438,420.2957153320313,84.104248046875,151.61151123046875,0.8990275859832764,rectangle_mask_from_box,"648.2274780273438,420.2957153320313,84.104248046875,151.61151123046875"
1626,ovtb_v1626_p002112,0,20413,6,<PARC_ROOT>/data/TAO/val/LaSOT/tank-6/00000391.jpg,337.8587646484375,309.72076416015625,479.4886474609375,221.8036499023437,0.836679995059967,rectangle_mask_from_box,"337.8587646484375,309.72076416015625,479.4886474609375,221.8036499023437"
1626,ovtb_v1626_p002112,1,20440,33,<PARC_ROOT>/data/TAO/val/LaSOT/tank-6/00001201.jpg,475.14068603515625,282.6766967773437,340.020751953125,180.5341796875,0.8969075679779053,rectangle_mask_from_box,"475.14068603515625,282.6766967773437,340.020751953125,180.5341796875"
1626,ovtb_v1626_p002112,2,20446,39,<PARC_ROOT>/data/TAO/val/LaSOT/tank-6/00001381.jpg,519.6075439453125,245.0482482910156,233.4613037109375,191.38824462890625,0.881896436214447,rectangle_mask_from_box,"519.6075439453125,245.0482482910156,233.4613037109375,191.38824462890625"
1680,ovtb_v1680_p002160,0,20883,0,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00001591.jpg,667.510498046875,331.10015869140625,98.2222900390625,192.3251953125,0.894762396812439,rectangle_mask_from_box,"667.510498046875,331.10015869140625,98.2222900390625,192.3251953125"
1680,ovtb_v1680_p002160,1,20900,17,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00002101.jpg,620.2197875976562,431.74810791015625,110.8895263671875,158.5069580078125,0.8485856056213379,rectangle_mask_from_box,"620.2197875976562,431.74810791015625,110.8895263671875,158.5069580078125"
1680,ovtb_v1680_p002160,2,20922,39,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00002761.jpg,648.4144897460938,398.5361328125,63.1798095703125,130.6817626953125,0.8738663196563721,rectangle_mask_from_box,"648.4144897460938,398.5361328125,63.1798095703125,130.6817626953125"
1680,ovtb_v1680_p002161,0,20889,6,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00001771.jpg,628.6068725585938,256.70709228515625,52.4705810546875,155.3797607421875,0.887957751750946,rectangle_mask_from_box,"628.6068725585938,256.70709228515625,52.4705810546875,155.3797607421875"
1680,ovtb_v1680_p002168,0,20894,11,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00001921.jpg,538.121337890625,421.9010620117188,80.022216796875,162.5244140625,0.8676050901412964,rectangle_mask_from_box,"538.121337890625,421.9010620117188,80.022216796875,162.5244140625"
1680,ovtb_v1680_p002168,1,20916,33,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00002581.jpg,574.1821899414062,378.7826232910156,55.8016357421875,112.36932373046876,0.896255373954773,rectangle_mask_from_box,"574.1821899414062,378.7826232910156,55.8016357421875,112.36932373046876"
1680,ovtb_v1680_p002177,0,20905,22,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00002251.jpg,741.5940551757812,274.70751953125,259.3375244140625,364.9182739257813,0.8730366230010986,rectangle_mask_from_box,"741.5940551757812,274.70751953125,259.3375244140625,364.9182739257813"
1680,ovtb_v1680_p002178,0,20911,28,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-5/00002431.jpg,870.257568359375,301.447998046875,68.7286376953125,136.61767578125,0.8945651054382324,rectangle_mask_from_box,"870.257568359375,301.447998046875,68.7286376953125,136.61767578125"
1785,ovtb_v1785_p002327,0,22006,6,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000331.jpg,666.5032958984375,241.75173950195312,234.122314453125,227.4491577148437,0.9105119705200196,rectangle_mask_from_box,"666.5032958984375,241.75173950195312,234.122314453125,227.4491577148437"
1785,ovtb_v1785_p002328,0,22011,11,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000481.jpg,564.8236083984375,225.74728393554688,139.001953125,251.50836181640625,0.8942489624023438,rectangle_mask_from_box,"564.8236083984375,225.74728393554688,139.001953125,251.50836181640625"
1785,ovtb_v1785_p002328,1,22017,17,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000661.jpg,515.7364501953125,207.14010620117188,134.50390625,221.1210327148437,0.8811326026916504,rectangle_mask_from_box,"515.7364501953125,207.14010620117188,134.50390625,221.1210327148437"
1785,ovtb_v1785_p002328,2,22033,33,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00001141.jpg,495.5874938964844,222.8343048095703,93.85202026367188,117.5531768798828,0.8998293876647949,rectangle_mask_from_box,"495.5874938964844,222.8343048095703,93.85202026367188,117.5531768798828"
1785,ovtb_v1785_p002329,0,22022,22,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000811.jpg,345.3226928710937,241.28073120117188,70.00982666015625,92.40252685546876,0.8760323524475098,rectangle_mask_from_box,"345.3226928710937,241.28073120117188,70.00982666015625,92.40252685546876"
1785,ovtb_v1785_p002331,0,22028,28,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000991.jpg,209.91146850585932,288.4000549316406,93.48834228515624,144.45361328125,0.9157869219779968,rectangle_mask_from_box,"209.91146850585932,288.4000549316406,93.48834228515624,144.45361328125"
1785,ovtb_v1785_p002332,0,22039,39,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00001321.jpg,544.0953979492188,156.5078582763672,78.8028564453125,104.2410125732422,0.9144604206085204,rectangle_mask_from_box,"544.0953979492188,156.5078582763672,78.8028564453125,104.2410125732422"
1785,ovtb_v1785_p002333,0,22000,0,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000151.jpg,520.3939819335938,410.11041259765625,53.9783935546875,26.94891357421875,0.8674127459526062,rectangle_mask_from_box,"520.3939819335938,410.11041259765625,53.9783935546875,26.94891357421875"
1785,ovtb_v1785_p002333,1,22017,17,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000661.jpg,487.3753662109375,402.2116088867188,233.4193115234375,33.994140625,0.8910767436027527,rectangle_mask_from_box,"487.3753662109375,402.2116088867188,233.4193115234375,33.994140625"
1785,ovtb_v1785_p002334,0,22006,6,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000331.jpg,654.7433471679688,419.9640197753906,305.081787109375,59.1591796875,0.9328478574752808,rectangle_mask_from_box,"654.7433471679688,419.9640197753906,305.081787109375,59.1591796875"
1785,ovtb_v1785_p002335,0,22011,11,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000481.jpg,590.6934204101562,455.58831787109375,142.7503662109375,48.88897705078125,0.9110865592956544,rectangle_mask_from_box,"590.6934204101562,455.58831787109375,142.7503662109375,48.88897705078125"
1785,ovtb_v1785_p002336,0,22022,22,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00000811.jpg,333.5537109375,319.5900573730469,123.66741943359376,29.0069580078125,0.8884468078613281,rectangle_mask_from_box,"333.5537109375,319.5900573730469,123.66741943359376,29.0069580078125"
1785,ovtb_v1785_p002338,0,22033,33,<PARC_ROOT>/data/TAO/val/LaSOT/surfboard-15/00001141.jpg,481.7781982421875,332.6275634765625,137.67236328125,14.86065673828125,0.8855812549591064,rectangle_mask_from_box,"481.7781982421875,332.6275634765625,137.67236328125,14.86065673828125"
1794,ovtb_v1794_p002340,0,22160,0,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00000211.jpg,535.7806396484375,309.189453125,297.6068115234375,409.6136474609375,0.9647949934005736,rectangle_mask_from_box,"535.7806396484375,309.189453125,297.6068115234375,409.6136474609375"
1794,ovtb_v1794_p002340,1,22166,6,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00000391.jpg,602.520263671875,216.42431640625,205.56884765625,414.7047119140625,0.9401684403419496,rectangle_mask_from_box,"602.520263671875,216.42431640625,205.56884765625,414.7047119140625"
1794,ovtb_v1794_p002340,2,22171,11,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00000541.jpg,459.9222717285156,178.44412231445312,516.1315612792969,406.1325378417969,0.9569292068481444,rectangle_mask_from_box,"459.9222717285156,178.44412231445312,516.1315612792969,406.1325378417969"
1794,ovtb_v1794_p002340,3,22177,17,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00000721.jpg,431.8601379394531,166.28343200683594,489.8403015136719,403.1719512939453,0.960295796394348,rectangle_mask_from_box,"431.8601379394531,166.28343200683594,489.8403015136719,403.1719512939453"
1794,ovtb_v1794_p002340,4,22182,22,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00000871.jpg,407.7657470703125,214.8321075439453,591.700927734375,424.2509002685547,0.9645469784736632,rectangle_mask_from_box,"407.7657470703125,214.8321075439453,591.700927734375,424.2509002685547"
1794,ovtb_v1794_p002340,5,22188,28,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00001051.jpg,506.2760009765625,237.7445678710937,451.2103271484375,308.9063720703125,0.9618424773216248,rectangle_mask_from_box,"506.2760009765625,237.7445678710937,451.2103271484375,308.9063720703125"
1794,ovtb_v1794_p002340,6,22193,33,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00001201.jpg,605.1768798828125,271.939453125,420.893798828125,295.135986328125,0.9527543783187866,rectangle_mask_from_box,"605.1768798828125,271.939453125,420.893798828125,295.135986328125"
1794,ovtb_v1794_p002340,7,22199,39,<PARC_ROOT>/data/TAO/val/LaSOT/cattle-8/00001381.jpg,635.0172119140625,303.53790283203125,165.006103515625,233.887939453125,0.961409330368042,rectangle_mask_from_box,"635.0172119140625,303.53790283203125,165.006103515625,233.887939453125"
1800,ovtb_v1800_p002341,0,22320,0,<PARC_ROOT>/data/TAO/val/LaSOT/skateboard-4/00001381.jpg,371.9734802246094,221.7880859375,240.1878967285156,372.9067993164063,0.886604368686676,rectangle_mask_from_box,"371.9734802246094,221.7880859375,240.1878967285156,372.9067993164063"
1800,ovtb_v1800_p002341,1,22326,6,<PARC_ROOT>/data/TAO/val/LaSOT/skateboard-4/00001561.jpg,383.78369140625,0.7003173828125,559.735595703125,649.683349609375,0.8836820125579834,rectangle_mask_from_box,"383.78369140625,0.7003173828125,559.735595703125,649.683349609375"
