blinded_job_id,candidate_id,dft_v2_arm,formula,chemical_system,K_source,raw_rank,parc_seed_count,raw_topK_seed_count,raw_topR_seed_count,raw_only_tail_seed_count,t0_label,t1_label,drift_class,t1_false_conservative,alignn_score,chgnet_mace_consensus_label,cif_path,cif_sha256,structure_sha256,n_sites,selection_freeze_status,failure_policy,evidence_scope
DFTV2-0279,wbm-2-20290,parc_release_core,Br2 Er2 Ge1,Br-Er-Ge,500.0,58,11,11,11,0,stable,True,stable_to_stable,False,1.072517,consensus_score_supported,cifs/DFTV2-0279.cif,8b8bfef06fed6d4417cc643785a55b7e2ca1f34814a13b889e5f87f451372f29,8b8bfef06fed6d4417cc643785a55b7e2ca1f34814a13b889e5f87f451372f29,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0280,wbm-3-22335,raw_only_extra_tail,Ca1 Cd1 F6,Ca-Cd-F,500.0,19,1,8,1,7,unstable_or_unresolved,False,unstable_to_unstable,True,0.8751440000000001,not_consensus_supported,cifs/DFTV2-0280.cif,4a9259689a0859e720390a214a3437c2883ef3e6c1cff1321db919c0ab69c24f,4a9259689a0859e720390a214a3437c2883ef3e6c1cff1321db919c0ab69c24f,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0281,wbm-2-29369,parc_release_core,Br6 Er4 N2,Br-Er-N,500.0,12,11,11,11,0,stable,True,stable_to_stable,False,1.936862,consensus_score_supported,cifs/DFTV2-0281.cif,5643216efbc674639a0adb90bef7d7de62b9a8e997063a83442a2ba4009fefc6,5643216efbc674639a0adb90bef7d7de62b9a8e997063a83442a2ba4009fefc6,12,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0282,wbm-1-6398,raw_only_extra_tail,Br8 Ce2,Br-Ce,500.0,3,2,10,2,8,stable,True,stable_to_stable,False,0.91244,consensus_score_supported,cifs/DFTV2-0282.cif,cb129190b77b1d3df9fb2b6226aef3b1592690abb7f6e6c6788737764a2997e8,cb129190b77b1d3df9fb2b6226aef3b1592690abb7f6e6c6788737764a2997e8,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0283,wbm-2-4001,parc_release_core,As1 Br3 Er3,As-Br-Er,500.0,12,11,11,11,0,stable,True,stable_to_stable,False,1.557533,consensus_score_supported,cifs/DFTV2-0283.cif,bede99f68085e58eef3c03f51cd6d7e24282eef70a56e4f93e99a8a2da40725c,bede99f68085e58eef3c03f51cd6d7e24282eef70a56e4f93e99a8a2da40725c,7,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0284,wbm-5-7148,parc_release_core,F6 Pa1 Tm1,F-Pa-Tm,500.0,5,12,12,12,0,stable,True,stable_to_stable,False,2.280848,consensus_score_supported,cifs/DFTV2-0284.cif,f88f5e9b6596939ee5cb1a208a55ad653ed70e23727075f0c45b26352686e790,f88f5e9b6596939ee5cb1a208a55ad653ed70e23727075f0c45b26352686e790,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0285,wbm-3-23663,raw_only_extra_tail,F6 Hg1 Tm1,F-Hg-Tm,500.0,29,0,8,0,8,stable,True,stable_to_stable,False,0.8052729999999997,consensus_score_supported,cifs/DFTV2-0285.cif,763ce299c566bf4cea02bf35de68e1077104ed24b8ce68191ffb31378721d08e,763ce299c566bf4cea02bf35de68e1077104ed24b8ce68191ffb31378721d08e,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0286,wbm-1-10445,raw_only_extra_tail,Cl8 Lu2,Cl-Lu,500.0,52,0,11,0,11,unstable_or_unresolved,True,unstable_to_stable,False,0.781682,consensus_score_supported,cifs/DFTV2-0286.cif,038af1529a13cde120366af4e0bdec87b2267d0049a23d3fb592ce862a42da64,038af1529a13cde120366af4e0bdec87b2267d0049a23d3fb592ce862a42da64,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0287,wbm-3-70437,parc_release_core,Br2 Er2 Si1,Br-Er-Si,500.0,3,6,11,6,5,stable,True,stable_to_stable,False,0.9821649999999998,consensus_score_supported,cifs/DFTV2-0287.cif,e30ff011c3914e3435c8552c89711098d5533a4997c096c31bfb2d492c741871,e30ff011c3914e3435c8552c89711098d5533a4997c096c31bfb2d492c741871,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0288,wbm-1-10417,raw_only_extra_tail,Cl8 In2,Cl-In,500.0,35,0,12,0,12,stable,False,stable_to_unstable,True,0.8003979999999999,not_consensus_supported,cifs/DFTV2-0288.cif,bac23267c63bbab6fc03e8e06696e979c741a55761a0dd03f634edb974370bb1,bac23267c63bbab6fc03e8e06696e979c741a55761a0dd03f634edb974370bb1,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0289,wbm-1-10490,raw_only_extra_tail,Cl8 Sc2,Cl-Sc,500.0,47,0,12,0,12,stable,True,stable_to_stable,False,0.8109030000000002,consensus_score_supported,cifs/DFTV2-0289.cif,b5b6d39b451514fe8b1519f1bac15712bc76875cf0bc217b8c781aaa7d109342,b5b6d39b451514fe8b1519f1bac15712bc76875cf0bc217b8c781aaa7d109342,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0290,wbm-3-46128,raw_only_extra_tail,Br6 Er1 Na1 Rb2,Br-Er-Na-Rb,500.0,2,1,11,1,10,stable,True,stable_to_stable,False,0.922507,not_consensus_supported,cifs/DFTV2-0290.cif,34deec71ec27d97b5561aefb027909042e6aec9dadd57f2bfb82811256e37cce,34deec71ec27d97b5561aefb027909042e6aec9dadd57f2bfb82811256e37cce,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0291,wbm-1-6437,raw_only_extra_tail,Br8 Pu2,Br-Pu,500.0,43,0,11,0,11,stable,True,stable_to_stable,False,0.7863470000000001,consensus_score_supported,cifs/DFTV2-0291.cif,75c620e2c3a59c75b87b5a114ecac1d8461588ef0399726a78b30c98b2e35af9,75c620e2c3a59c75b87b5a114ecac1d8461588ef0399726a78b30c98b2e35af9,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0292,wbm-3-67750,raw_only_extra_tail,Pa1 Se2 Tl1,Pa-Se-Tl,500.0,33,0,11,0,11,stable,True,stable_to_stable,False,0.8418270000000001,consensus_score_supported,cifs/DFTV2-0292.cif,4283e1c6e2a52b801a03e61eb69344835fd7e65e5bd7f450abd17aced4f96cd3,4283e1c6e2a52b801a03e61eb69344835fd7e65e5bd7f450abd17aced4f96cd3,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0293,wbm-1-47283,public_sanity_stable,Ac2 Pt6,,,,0,0,0,0,stable,,public_sanity_control,False,0.7629819999999999,,cifs/DFTV2-0293.cif,173b0056b2c51d1d3ef8e1650705dd17fb4a70f459b0b7a6a2f4d382fd3b46c1,173b0056b2c51d1d3ef8e1650705dd17fb4a70f459b0b7a6a2f4d382fd3b46c1,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0294,wbm-3-60666,raw_only_extra_tail,Ac2 Pt6,Ac-Pt,500.0,25,0,12,0,12,stable,True,stable_to_stable,False,0.828982,consensus_score_supported,cifs/DFTV2-0294.cif,fa75a49912327cc0d443c876d3236d6150da9297fbc324451ca25c9b844e2497,fa75a49912327cc0d443c876d3236d6150da9297fbc324451ca25c9b844e2497,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0295,wbm-4-11162,parc_release_boundary_t1_false,F6 Pa1 Sr1,F-Pa-Sr,500.0,3,12,12,12,0,stable,False,stable_to_unstable,True,2.868911,consensus_score_supported,cifs/DFTV2-0295.cif,1947ad2a1e46696e72c8587a40adbff4b588f0613a67b323f509be4bd0eebb61,1947ad2a1e46696e72c8587a40adbff4b588f0613a67b323f509be4bd0eebb61,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0296,wbm-3-10163,parc_release_core,Br2 Er2 Sb1,Br-Er-Sb,500.0,34,11,11,11,0,stable,True,stable_to_stable,False,1.282936,consensus_score_supported,cifs/DFTV2-0296.cif,285b055e192d4220a63250e2486ccd4f5a6860e331da4524728154d89099c388,285b055e192d4220a63250e2486ccd4f5a6860e331da4524728154d89099c388,5,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0297,wbm-1-21043,parc_release_core,Br4 Er2 H2,Br-Er-H,500.0,10,11,11,11,0,stable,True,stable_to_stable,False,1.795284,consensus_score_supported,cifs/DFTV2-0297.cif,ac2e41bbe51a9d4a390fa4eb801e063ef7203597ab67d8e11ea5977dec15d5df,ac2e41bbe51a9d4a390fa4eb801e063ef7203597ab67d8e11ea5977dec15d5df,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0298,wbm-1-23080,raw_only_extra_tail,Ac1 K1 Se2,Ac-K-Se,500.0,4,2,8,2,6,stable,True,stable_to_stable,False,0.9233859999999998,consensus_score_supported,cifs/DFTV2-0298.cif,32f0b6f5ec93287770b70a9907661ecad7007f65e373ac37713ea5e4f7ac103d,32f0b6f5ec93287770b70a9907661ecad7007f65e373ac37713ea5e4f7ac103d,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0299,wbm-5-7112,parc_release_boundary_t1_false,F6 Pa1 Tb1,F-Pa-Tb,500.0,4,12,12,12,0,stable,False,stable_to_unstable,True,2.0952900000000003,consensus_score_supported,cifs/DFTV2-0299.cif,7acf0e7e6577a25204c5ebf8f25af0556e9c678bdf662c9ce675cbdd1ad3d46a,7acf0e7e6577a25204c5ebf8f25af0556e9c678bdf662c9ce675cbdd1ad3d46a,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0300,wbm-1-6239,parc_release_core,Br6 Er2,Br-Er,500.0,4,17,17,17,0,stable,True,stable_to_stable,False,2.736674,consensus_score_supported,cifs/DFTV2-0300.cif,d3372081fffc715f1366b77f76eb96e3de8ba9dac5ab81689db54d18134e0cda,d3372081fffc715f1366b77f76eb96e3de8ba9dac5ab81689db54d18134e0cda,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0301,wbm-5-6636,parc_release_core,F6 Ge1 Pa1,F-Ge-Pa,500.0,1,18,18,18,0,stable,True,stable_to_stable,False,2.120399,consensus_score_supported,cifs/DFTV2-0301.cif,ea288c31d8db9776c70075b8ac6afc78a14095b3030f16dfca5a8581470f61bb,ea288c31d8db9776c70075b8ac6afc78a14095b3030f16dfca5a8581470f61bb,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0302,wbm-5-6934,parc_release_boundary_t1_false,F6 Pa1 Pt1,F-Pa-Pt,500.0,7,12,12,12,0,stable,False,stable_to_unstable,True,2.023625,consensus_score_supported,cifs/DFTV2-0302.cif,e8fec5bc9275fe962c9bc5e19834d12e0757b4092e31bdf95283e64866d14751,e8fec5bc9275fe962c9bc5e19834d12e0757b4092e31bdf95283e64866d14751,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0303,wbm-2-6880,parc_release_boundary_t1_false,Br6 Er2 In2,Br-Er-In,500.0,13,6,11,6,5,stable,False,stable_to_unstable,True,0.942511,not_consensus_supported,cifs/DFTV2-0303.cif,7581430d45a351b5a049ca71ae7a2bcf0c8631b7cd4f149fd405dedc0e79cdca,7581430d45a351b5a049ca71ae7a2bcf0c8631b7cd4f149fd405dedc0e79cdca,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0304,wbm-1-21796,parc_release_core,Gd2 I6,Gd-I,500.0,20,6,6,6,0,stable,True,stable_to_stable,False,1.94209,consensus_score_supported,cifs/DFTV2-0304.cif,1dec5e42bfc9b97e035b70864a181a5f6edaf37c49d6df0747c8aa9b0293ecc9,1dec5e42bfc9b97e035b70864a181a5f6edaf37c49d6df0747c8aa9b0293ecc9,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0305,wbm-5-6975,parc_release_boundary_t1_false,F6 Pa1 Rh1,F-Pa-Rh,500.0,5,12,12,12,0,stable,False,stable_to_unstable,True,2.089704,consensus_score_supported,cifs/DFTV2-0305.cif,b9c9b2fc7eb18a9bf20837ee7e11f73adaee44d9d35051a9779a22e18fd07115,b9c9b2fc7eb18a9bf20837ee7e11f73adaee44d9d35051a9779a22e18fd07115,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0306,wbm-2-45300,raw_only_extra_tail,Np2 Se2 Te4,Np-Se-Te,500.0,34,0,10,0,10,stable,False,stable_to_unstable,True,0.8014529999999999,consensus_score_supported,cifs/DFTV2-0306.cif,96fed8f41ed2f19dc03c71b6b3ebeaf5f7c0f7ca368ad624e6ab9eb82acce4c7,96fed8f41ed2f19dc03c71b6b3ebeaf5f7c0f7ca368ad624e6ab9eb82acce4c7,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0307,wbm-4-5717,raw_only_extra_tail,Br6 Ca2,Br-Ca,500.0,51,0,11,0,11,stable,True,stable_to_stable,False,0.8094190000000001,not_consensus_supported,cifs/DFTV2-0307.cif,874f3034393d4f9b79be9f09e8f1b04e95ac7a0b54c313a835b985c2cc3c8bfe,874f3034393d4f9b79be9f09e8f1b04e95ac7a0b54c313a835b985c2cc3c8bfe,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0308,wbm-3-10532,public_sanity_stable,Br6 Er1 Rb2,,,,0,0,0,0,stable,,public_sanity_control,False,1.5393089999999998,,cifs/DFTV2-0308.cif,62418aca2a6000cd1c2a02f2358e732f9b320333abb46dd2109fcb70f4c6d96d,62418aca2a6000cd1c2a02f2358e732f9b320333abb46dd2109fcb70f4c6d96d,9,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0309,wbm-1-16611,parc_release_boundary_t1_false,Ba1 Ca2 F8,Ba-Ca-F,500.0,4,5,9,5,4,unstable_or_unresolved,False,unstable_to_unstable,True,0.9962159999999995,consensus_score_supported,cifs/DFTV2-0309.cif,284ca69c10158ceece4cfe802fa572f54b02ed10ec0d2e894d92fda266dc868a,284ca69c10158ceece4cfe802fa572f54b02ed10ec0d2e894d92fda266dc868a,11,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0310,wbm-2-10409,raw_only_extra_tail,Cl8 Sm2,Cl-Sm,500.0,34,0,14,0,14,unstable_or_unresolved,False,unstable_to_unstable,True,0.8161569999999996,consensus_score_supported,cifs/DFTV2-0310.cif,34b082a37159cbb1eb3627e08cab279f1f4f4fb08b749b3d2adcd28323993cd3,34b082a37159cbb1eb3627e08cab279f1f4f4fb08b749b3d2adcd28323993cd3,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0311,wbm-3-10275,parc_release_boundary_t1_false,Br6 Er2 In2,Br-Er-In,500.0,8,6,11,6,5,stable,False,stable_to_unstable,True,0.961011,not_consensus_supported,cifs/DFTV2-0311.cif,e4c031eb668356d119c42bc049ec740d71bdd9fbafd1f669d63f832e92e22f6b,e4c031eb668356d119c42bc049ec740d71bdd9fbafd1f669d63f832e92e22f6b,10,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0312,wbm-2-22312,parc_release_core,Gd2 I2,Gd-I,500.0,14,6,6,6,0,stable,True,stable_to_stable,False,1.249845,consensus_score_supported,cifs/DFTV2-0312.cif,38725b5989b5f692f19d489a8c2edb5c79574bf0d5dd82682ec00ca1cc1a5953,38725b5989b5f692f19d489a8c2edb5c79574bf0d5dd82682ec00ca1cc1a5953,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0313,wbm-1-22490,public_sanity_stable,Ac2 Ir1 Pt1,,,,0,0,0,0,stable,,public_sanity_control,False,0.722196,,cifs/DFTV2-0313.cif,9857663975ac988366331b9b4b0fc235a31845772ea3d7361571f45c1bde7dc6,9857663975ac988366331b9b4b0fc235a31845772ea3d7361571f45c1bde7dc6,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0314,wbm-3-15228,parc_release_core,Br4 Cl4 Er4,Br-Cl-Er,500.0,13,14,14,14,0,stable,True,stable_to_stable,False,1.2780300000000002,consensus_score_supported,cifs/DFTV2-0314.cif,e775c5b2551c6ec49846eabbe71ce35dc5f11dca0d400befc8e199d7c9be9db7,e775c5b2551c6ec49846eabbe71ce35dc5f11dca0d400befc8e199d7c9be9db7,12,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0315,wbm-5-10269,parc_release_boundary_t1_false,Bi1 Gd3 I3,Bi-Gd-I,500.0,1,4,9,4,5,stable,False,stable_to_unstable,True,1.03648,consensus_score_supported,cifs/DFTV2-0315.cif,1def70ab9c860aac8a99e1422a012f48135125688acf45cd06cf905de80905ba,1def70ab9c860aac8a99e1422a012f48135125688acf45cd06cf905de80905ba,7,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0316,wbm-5-19419,raw_only_extra_tail,Cs2 Pa2 Se4,Cs-Pa-Se,500.0,13,0,11,0,11,stable,True,stable_to_stable,False,0.8713,consensus_score_supported,cifs/DFTV2-0316.cif,693f6f40dea14a5ccf65903ca5b394c3cfb9ed13ae97a55eb78e4ac48dd10a92,693f6f40dea14a5ccf65903ca5b394c3cfb9ed13ae97a55eb78e4ac48dd10a92,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0317,wbm-3-10122,parc_release_core,Br8 Er4,Br-Er,500.0,5,17,17,17,0,stable,True,stable_to_stable,False,2.451875,consensus_score_supported,cifs/DFTV2-0317.cif,5e05879a9fa97893185deed969834666f0260abdeb72e2d3093cffd253ba3d29,5e05879a9fa97893185deed969834666f0260abdeb72e2d3093cffd253ba3d29,12,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0318,wbm-3-22981,parc_release_boundary_t1_false,Ba1 F6 Mg1,Ba-F-Mg,500.0,6,4,12,4,8,unstable_or_unresolved,False,unstable_to_unstable,True,0.973112,consensus_score_supported,cifs/DFTV2-0318.cif,5ffa8115b94935d61d633975d6554d1f09017b4372017f5844bb682bf3657c14,5ffa8115b94935d61d633975d6554d1f09017b4372017f5844bb682bf3657c14,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0319,wbm-1-412,raw_only_extra_tail,Ag1 Pm1 Te2,Ag-Pm-Te,500.0,7,1,9,1,8,stable,False,stable_to_unstable,True,0.887891,consensus_score_supported,cifs/DFTV2-0319.cif,0266816670b6b020ecc9891e0908b0ab42a7a9af6f4b8884a52478f990ebae9b,0266816670b6b020ecc9891e0908b0ab42a7a9af6f4b8884a52478f990ebae9b,4,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0320,wbm-3-60534,parc_release_core,Pm1 Pt1,Pm-Pt,500.0,42,10,10,10,0,stable,True,stable_to_stable,False,1.097062,consensus_score_supported,cifs/DFTV2-0320.cif,19a658e9de63ef12b317024356a71fdf64654bbac8b3cd0fd024549416d8deed,19a658e9de63ef12b317024356a71fdf64654bbac8b3cd0fd024549416d8deed,2,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0321,wbm-4-5718,raw_only_extra_tail,Br6 Ca2,Br-Ca,500.0,29,0,11,0,11,stable,True,stable_to_stable,False,0.847118,not_consensus_supported,cifs/DFTV2-0321.cif,0ce73344057b40d458640acc1b7369158b192ff7e018aae584f5a8c17363f9bd,0ce73344057b40d458640acc1b7369158b192ff7e018aae584f5a8c17363f9bd,8,frozen_pre_outcome,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
