blinded_job_id,formula,n_sites,cif_path,cif_sha256,failure_policy,evidence_scope
DFTV2-0217,F6 Fe1 Pa1,8,cifs/DFTV2-0217.cif,451d882761135866171710c23bfcc1855f393a9c3262ac30a3b9b18444bda8a1,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0218,Cu1 F6 Pa1,8,cifs/DFTV2-0218.cif,ce91cc4c3ad0cce97dade936251f464610b8d64310a259334a3acf658773c06b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0219,K1 Pm1 Te2,4,cifs/DFTV2-0219.cif,2632aa0d2b1a1a932e4f11de3c25f3be6efbdc75c57277dc1f722c0e30f88400,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0220,Cu1 Ru1 Ta2,4,cifs/DFTV2-0220.cif,d7693007125032b32882e76ec1ac604f87245af2b922aeb911589973a86c8019,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0221,Br2 Er2 S2,6,cifs/DFTV2-0221.cif,c27fda2571c10d4c908a7d82362ddff8120e932f6c5ce467254256c4a8a99726,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0222,F6 Tm1 Zn1,8,cifs/DFTV2-0222.cif,ae87ac96112e10abb098ce05bcac3138dc87911c48b597f057aa3eef034ecb4b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0223,Cd1 F6 Sc1,8,cifs/DFTV2-0223.cif,d131e50a9567e5b9463c910da2e8c2f2d9995915b2f13dd63b26290749eb0b40,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0224,Ce2 Cl8,10,cifs/DFTV2-0224.cif,c291c1c06a2df38b1a6d2e9e1eddbb91539c84423379e9cfbaadffc170a16e3a,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0225,Ca1 Gd2 I8,11,cifs/DFTV2-0225.cif,6cbb9767b320f5bb26e1badfc3e935abd6c48c965d433f790424c71a93227b64,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0226,F6 Pa1 V1,8,cifs/DFTV2-0226.cif,6f25d48b6fd523049300d025ad42dd4b468cfff3725f085b65c93245e5105ff8,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0227,Ca1 F8 Li2 Pa1,12,cifs/DFTV2-0227.cif,e95c84b874eda2887154ddecc850855c0087b464e09960f0f4e122e6698f7146,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0228,Pm1 Rb1 Te2,4,cifs/DFTV2-0228.cif,0fb74de1dd3eb0053afaff39792d9ac78214bf740c782ba02ca765e398dbd607,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0229,F6 Se1,7,cifs/DFTV2-0229.cif,78e9705267005b948e4351dad48d5280fcc007557108668670ff5d0b5433c441,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0230,F6 Pa1 Sc1,8,cifs/DFTV2-0230.cif,146579b55b394a834f8000ef28153782b52c737e4233629f0f5b8b158e0c098b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0231,F8 Li2 Pa1 Sr1,12,cifs/DFTV2-0231.cif,386218a14bd6b705847d67800d24930cd31e7cbd02dd9cb14873504d9987968c,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0232,F6 La1 Pa1,8,cifs/DFTV2-0232.cif,c5ea0e67bd07118146543cbb101938570532b21c84b58131d8840b2c5729b8d3,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0233,Bi2 O6 U1,9,cifs/DFTV2-0233.cif,57bf6146b3168214be22496e68c1bc660eee71561ce1c72a03dddfe48264318d,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0234,Br8 Er2,10,cifs/DFTV2-0234.cif,b3a42d0a768fba007dcbf12f48407e5e64f106dd3b70ae434c1055c7e77ed81d,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0235,F6 Ho1 Pa1,8,cifs/DFTV2-0235.cif,00e5ac733434d92097802de7b88cc607ca986df4d77f83d5d50571c6e2e790e0,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0236,Cl8 Lu2,10,cifs/DFTV2-0236.cif,6372ea1e73c36ffe6137a2f69d20d3b2e7a6b48823379d73e58a2ba7711670db,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0237,Gd2 I2 N1,5,cifs/DFTV2-0237.cif,486458dad467be01fc28b746ce5d6d0154a100350195e4accfb15fa13b753410,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0238,Ba2 Br8 Er2,12,cifs/DFTV2-0238.cif,29e2e67cff30cb2465421125c4099339d9a4d6f91f2ef7b274cc727d96efd013,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0239,Ni1 Pm1 Te2,4,cifs/DFTV2-0239.cif,94317a6eb10e4948e19c49f5430d0f3085d395a3fe5fa22c41a76cc63fba5ac9,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0240,F2 N2 Pa2,6,cifs/DFTV2-0240.cif,e27f47d7129190b9577c41799edc2e86d390e8606c3eb623244ad2579479217f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0241,Pm2 Pt6,8,cifs/DFTV2-0241.cif,ba3427334d4243cebbd0e6cd0b72028e375d0eb88fff84acccdebc8a3e28fbd8,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0242,Br2 Er2 Ni2,6,cifs/DFTV2-0242.cif,39337eaed5266d2092606948e5881ddbc864b7d4ff4f0101d5e58655e031ac02,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0243,Cl8 Pr2,10,cifs/DFTV2-0243.cif,e335ef3f95b3c03b686e56f1a310bdcdb261145e6311012ca77eae2932ab84af,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0244,Cr1 F6 Pa1,8,cifs/DFTV2-0244.cif,2ea4634b4efd038b12eb737d9803a6ade4557c39db61c03ed128af58d4f2486f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0245,Eu2 Ge1 Pb1,4,cifs/DFTV2-0245.cif,fe2963abaf9f9a889871e5e3e42d45b9cccc2aa018b4613079ced7b550e8cb8c,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0246,Cr1 F6 Pa1,8,cifs/DFTV2-0246.cif,826069ea076a8a572e7a32021b3a5499378c4a63caf30329fcd458c7e71df488,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0247,Ag1 N1 V3,5,cifs/DFTV2-0247.cif,c51ff0e41bdc56fbe1dcfd1a9cf752cb955b56087ed7bb6a89c2c03005c54ae6,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0248,Ac2 Pd1 Pt1,4,cifs/DFTV2-0248.cif,2fc13e60252149f9c456ea662155f46f7591d9ed11b7a174072abb88cad1331a,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0249,In1 Pm1 Te2,4,cifs/DFTV2-0249.cif,109cc8b649c4501a19ef5c85ad5e1d10bdbfa182843333116a7da2fd42d77eae,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0250,I8 Sr2,10,cifs/DFTV2-0250.cif,452df88d7e888f1c79c16c29f6d28b5649e2503c42a87a3b2f7f335779314326,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0251,Br3 Er3 Sb1,7,cifs/DFTV2-0251.cif,ea5aa5bc9bf54a9e5918651001aa3601d0ea71c4c11bbeabf7a0f3aaa1a580e7,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0252,As1 Br1 Er2,4,cifs/DFTV2-0252.cif,a2db30d03545b5c30317ebdc124e079b5686c2c8dc07f897b4d984301ba72603,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0253,Gd2 I2 Ru2,6,cifs/DFTV2-0253.cif,4a7ac5540e28322c0f89565bb20711d6a2c7e61913d26deafe387533e63f983a,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0254,Br2 Er2 Si1,5,cifs/DFTV2-0254.cif,e52bb134a8eb366312f33d948d171c0dc92cf1c0d23582ef6c69fb5035f6c52e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0255,F6 Li2 Tm1,9,cifs/DFTV2-0255.cif,5a8e0a631369ccc41b7c8f765baca0c40ca0ad5b7b184207b842305d7687ae09,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0256,In1 Pm1 Te2,4,cifs/DFTV2-0256.cif,105707a0bb58e3e6eb41d70f7ddc1130481660399e4c92c07a854efcd0fdc795,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0257,Pa1 Rb1 Se2,4,cifs/DFTV2-0257.cif,622d0466e91a19688b28e6e3467a544777cfc19f5eebab291b7e20233a776e65,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0258,Er1 F6 Pa1,8,cifs/DFTV2-0258.cif,8ff4f3adff09bd48684e85a1f1c21d4905d5e75ca448f681a71f0753daa73e36,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0259,Dy1 F6 Pa1,8,cifs/DFTV2-0259.cif,3236bebc16ac9b64bebd6be97f866da872f3b4aeb4db8158f4111cbaa0878396,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0260,Ba2 Br6,8,cifs/DFTV2-0260.cif,12c719137d12df2db700638c9a0b03c29c6c1a601fcac483e2e3aade5285445e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0261,Cl8 Gd2,10,cifs/DFTV2-0261.cif,7af15a1a97006886e28e1ad9361a3bf87fe6d4506b6dd02c4ea26308c105108e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0262,Cl8 Cs4,12,cifs/DFTV2-0262.cif,b0d283d7e53118c6da3c2ee7b92e3c5032f513790a4bcf66a204817cf9fdf194,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0263,Br2 Er2 Se2,6,cifs/DFTV2-0263.cif,6ca163bdfcc77d3a425d74eeb8f92011abe23641a0559c2d92d4265eaeddc840,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0264,Bi2 Cl1 O4 U1,8,cifs/DFTV2-0264.cif,aa468337f0d1154f04b8356252561fa395e152ea83d29b2b4fd5c3a629ddcd0d,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0265,Br8 Pr2,10,cifs/DFTV2-0265.cif,f9a64a4830028a53ece43bf4c321a31d6caf0943374dfba1f1009499473bdd7e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0266,Gd1 I2,3,cifs/DFTV2-0266.cif,d8663d7bc8920f8df785ad906ba8e01dec746e9adfb989798a85572fee350aa5,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0267,Cs1 F6 Ti1,8,cifs/DFTV2-0267.cif,3f30767c59f0ea0d234d40956a951b0d2f3cd8f91ced37130fa2be7eea006e5e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0268,Br8 Tb2,10,cifs/DFTV2-0268.cif,ebd50b67e91734ac0b10e5f56dbe72408ce386be38e8973b69b217a732d7e380,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0269,Bi1 Gd2 I2,5,cifs/DFTV2-0269.cif,5e26c03f4d029d3969fa52a7a2b22b5f309fcc3cdbd26e96d9a6d01b4ecd9717,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0270,Cl8 Mn2,10,cifs/DFTV2-0270.cif,9a789480264149d32d4e045fd199721c1b67b34166b139aef69254e80cbbc669,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0271,Gd2 I2 Sb1,5,cifs/DFTV2-0271.cif,332671f7937670b51cb7a28449de84eeb6e2fcc996c022df5b222b0d3292d6a4,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0272,Br2 Er2,4,cifs/DFTV2-0272.cif,2bc3f1c5dbabc1fc943ad55887c830b0fa4bbd66c77c5073693008376e54cd16,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0273,F6 Sr1 Yb1,8,cifs/DFTV2-0273.cif,757aa22683af62413d663dd66287d292af7f0348854910c939ea4f7b843fd5f5,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0274,Cl8 Tb2,10,cifs/DFTV2-0274.cif,6ea4bde4b4611ca2cd8169758e7c1b49572aaf5d39cb136afff15be68636dc0e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0275,Ca1 F6 Pa1,8,cifs/DFTV2-0275.cif,0efa91adec4d1cd721cbf030253d89e4358dcdebcefd211560759885d2a9fd2b,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0276,F6 Mg1 Tm1,8,cifs/DFTV2-0276.cif,ed08f013ad8d58fe9933f34d523f0a335b10f39da0bdb1c358c76147dda3a3b4,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0277,Br6 Yb2,8,cifs/DFTV2-0277.cif,ee77a68aa97e03caafd1f20c42d56c9289f2451696b635d01e5b8b061b6b1292,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0278,Gd1 I2,3,cifs/DFTV2-0278.cif,f22371d653540c99aabb4d4c9eeb08e48299e0076fce24f60ce1f3d4ff66269f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0279,Br2 Er2 Ge1,5,cifs/DFTV2-0279.cif,8b8bfef06fed6d4417cc643785a55b7e2ca1f34814a13b889e5f87f451372f29,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0280,Ca1 Cd1 F6,8,cifs/DFTV2-0280.cif,4a9259689a0859e720390a214a3437c2883ef3e6c1cff1321db919c0ab69c24f,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0281,Br6 Er4 N2,12,cifs/DFTV2-0281.cif,5643216efbc674639a0adb90bef7d7de62b9a8e997063a83442a2ba4009fefc6,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0282,Br8 Ce2,10,cifs/DFTV2-0282.cif,cb129190b77b1d3df9fb2b6226aef3b1592690abb7f6e6c6788737764a2997e8,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0283,As1 Br3 Er3,7,cifs/DFTV2-0283.cif,bede99f68085e58eef3c03f51cd6d7e24282eef70a56e4f93e99a8a2da40725c,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0284,F6 Pa1 Tm1,8,cifs/DFTV2-0284.cif,f88f5e9b6596939ee5cb1a208a55ad653ed70e23727075f0c45b26352686e790,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0285,F6 Hg1 Tm1,8,cifs/DFTV2-0285.cif,763ce299c566bf4cea02bf35de68e1077104ed24b8ce68191ffb31378721d08e,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0286,Cl8 Lu2,10,cifs/DFTV2-0286.cif,038af1529a13cde120366af4e0bdec87b2267d0049a23d3fb592ce862a42da64,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0287,Br2 Er2 Si1,5,cifs/DFTV2-0287.cif,e30ff011c3914e3435c8552c89711098d5533a4997c096c31bfb2d492c741871,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
DFTV2-0288,Cl8 In2,10,cifs/DFTV2-0288.cif,bac23267c63bbab6fc03e8e06696e979c741a55761a0dd03f634edb974370bb1,failed_or_missing_jobs_count_not_certified_stable_false_for_conservative_FTR,DFT_v2_blinded_recomputation_pilot_pre_outcome;frozen_WBM_queue_structures;no_DFT_outcomes;not_prospective_materials_discovery;not_t1_alpha_certificate
