dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
TAO,92,ovtb_v92_p000794,0.09267079353332518,0.1728490591049194,0.09267079353332518,0.1728490591049194,0.1728490591049194,1,0.0,1,40581,owlv2_rerank_v1
TAO,3506,ovtb_v3506_p025126,0.09266971850395199,0.172846570611,0.09266971850395199,0.172846570611,0.172846570611,1,0.0,1,40582,owlv2_rerank_v1
TAO,4830,ovtb_v4830_p045774,0.09266826367378232,0.1728432029485702,0.09266826367378232,0.1728432029485702,0.1728432029485702,1,0.0,1,40583,owlv2_rerank_v1
TAO,3742,ovtb_v3742_p028490,0.09266748476028441,0.1728413999080658,0.09266748476028441,0.1728413999080658,0.1728413999080658,1,0.0,1,40584,owlv2_rerank_v1
TAO,4670,ovtb_v4670_p043940,0.09266727232933043,0.1728409081697464,0.09266727232933043,0.1728409081697464,0.1728409081697464,1,0.0,1,40585,owlv2_rerank_v1
TAO,4159,ovtb_v4159_p038554,0.09266651916503904,0.1728391647338867,0.09266651916503904,0.1728391647338867,0.1728391647338867,1,0.0,1,40586,owlv2_rerank_v1
TAO,5626,ovtb_v5626_p055966,0.09265851116180415,0.1728206276893615,0.09265851116180415,0.1728206276893615,0.1728206276893615,1,0.0,1,40587,owlv2_rerank_v1
TAO,3331,ovtb_v3331_p023627,0.09265781593322751,0.1728190183639526,0.09265781593322751,0.1728190183639526,0.1728190183639526,1,0.0,1,40588,owlv2_rerank_v1
TAO,121,ovtb_v121_p000897,0.09265757131576534,0.1728184521198272,0.09265757131576534,0.1728184521198272,0.1728184521198272,1,0.0,1,40589,owlv2_rerank_v1
TAO,11,ovtb_v11_p000438,0.09265679883956908,0.172816663980484,0.09265679883956908,0.172816663980484,0.172816663980484,1,0.0,1,40590,owlv2_rerank_v1
TAO,4523,ovtb_v4523_p042537,0.09265548563003537,0.1728136241436004,0.09265548563003537,0.1728136241436004,0.1728136241436004,1,0.0,1,40591,owlv2_rerank_v1
TAO,2059,ovtb_v2059_p014437,0.09264048671722411,0.1727789044380188,0.09264048671722411,0.1727789044380188,0.1727789044380188,1,0.0,1,40592,owlv2_rerank_v1
TAO,3944,ovtb_v3944_p035363,0.09263201522827148,0.1727592945098877,0.09263201522827148,0.1727592945098877,0.1727592945098877,1,0.0,1,40593,owlv2_rerank_v1
TAO,857,ovtb_v857_p007110,0.09262913131713864,0.1727526187896728,0.09262913131713864,0.1727526187896728,0.1727526187896728,1,0.0,1,40594,owlv2_rerank_v1
TAO,3402,ovtb_v3402_p024222,0.09262580323219297,0.1727449148893356,0.09262580323219297,0.1727449148893356,0.1727449148893356,1,0.0,1,40595,owlv2_rerank_v1
TAO,4949,ovtb_v4949_p047883,0.09262562942504883,0.1727445125579834,0.09262562942504883,0.1727445125579834,0.1727445125579834,1,0.0,1,40596,owlv2_rerank_v1
TAO,5319,ovtb_v5319_p050996,0.09262483763694761,0.1727426797151565,0.09262483763694761,0.1727426797151565,0.1727426797151565,1,0.0,1,40597,owlv2_rerank_v1
TAO,2048,ovtb_v2048_p014238,0.09260755348205561,0.172702670097351,0.09260755348205561,0.172702670097351,0.172702670097351,1,0.0,1,40598,owlv2_rerank_v1
TAO,4944,ovtb_v4944_p047803,0.09259528398513793,0.1726742684841156,0.09259528398513793,0.1726742684841156,0.1726742684841156,1,0.0,1,40599,owlv2_rerank_v1
TAO,5274,ovtb_v5274_p050142,0.09259411883354185,0.1726715713739395,0.09259411883354185,0.1726715713739395,0.1726715713739395,1,0.0,1,40600,owlv2_rerank_v1
TAO,1711,ovtb_v1711_p011836,0.09258929729461668,0.1726604104042053,0.09258929729461668,0.1726604104042053,0.1726604104042053,1,0.0,1,40601,owlv2_rerank_v1
TAO,777,ovtb_v777_p005697,0.0925890333652496,0.1726597994565963,0.0925890333652496,0.1726597994565963,0.1726597994565963,1,0.0,1,40602,owlv2_rerank_v1
TAO,5478,ovtb_v5478_p052694,0.09258870506286619,0.1726590394973755,0.09258870506286619,0.1726590394973755,0.1726590394973755,1,0.0,1,40603,owlv2_rerank_v1
TAO,3739,ovtb_v3739_p028356,0.09258827376365661,0.1726580411195755,0.09258827376365661,0.1726580411195755,0.1726580411195755,1,0.0,1,40604,owlv2_rerank_v1
TAO,4162,ovtb_v4162_p038614,0.09258471393585203,0.1726498007774353,0.09258471393585203,0.1726498007774353,0.1726498007774353,1,0.0,1,40605,owlv2_rerank_v1
TAO,1714,ovtb_v1714_p011861,0.09258296298980709,0.1726457476615905,0.09258296298980709,0.1726457476615905,0.1726457476615905,1,0.0,1,40606,owlv2_rerank_v1
TAO,3911,ovtb_v3911_p033864,0.09258110260963437,0.1726414412260055,0.09258110260963437,0.1726414412260055,0.1726414412260055,1,0.0,1,40607,owlv2_rerank_v1
TAO,2752,ovtb_v2752_p018656,0.09257607507705685,0.1726298034191131,0.09257607507705685,0.1726298034191131,0.1726298034191131,1,0.0,1,40608,owlv2_rerank_v1
TAO,5206,ovtb_v5206_p049663,0.0925738670825958,0.1726246923208236,0.0925738670825958,0.1726246923208236,0.1726246923208236,1,0.0,1,40609,owlv2_rerank_v1
TAO,712,ovtb_v712_p004354,0.09257113766670223,0.1726183742284774,0.09257113766670223,0.1726183742284774,0.1726183742284774,1,0.0,1,40610,owlv2_rerank_v1
TAO,5588,ovtb_v5588_p054846,0.09257095742225645,0.172617956995964,0.09257095742225645,0.172617956995964,0.172617956995964,1,0.0,1,40611,owlv2_rerank_v1
TAO,3292,ovtb_v3292_p023194,0.09257030725479122,0.1726164519786834,0.09257030725479122,0.1726164519786834,0.1726164519786834,1,0.0,1,40612,owlv2_rerank_v1
TAO,2244,ovtb_v2244_p015433,0.0925694189071655,0.1726143956184387,0.0925694189071655,0.1726143956184387,0.1726143956184387,1,0.0,1,40613,owlv2_rerank_v1
TAO,2976,ovtb_v2976_p019649,0.09256767439842223,0.1726103574037552,0.09256767439842223,0.1726103574037552,0.1726103574037552,1,0.0,1,40614,owlv2_rerank_v1
TAO,144,ovtb_v144_p000937,0.09256728172302243,0.1726094484329223,0.09256728172302243,0.1726094484329223,0.1726094484329223,1,0.0,1,40615,owlv2_rerank_v1
TAO,5552,ovtb_v5552_p053686,0.09256659936904905,0.1726078689098358,0.09256659936904905,0.1726078689098358,0.1726078689098358,1,0.0,1,40616,owlv2_rerank_v1
TAO,4751,ovtb_v4751_p044911,0.09256173920631405,0.1725966185331344,0.09256173920631405,0.1725966185331344,0.1725966185331344,1,0.0,1,40617,owlv2_rerank_v1
TAO,4022,ovtb_v4022_p037502,0.09255985307693479,0.1725922524929046,0.09255985307693479,0.1725922524929046,0.1725922524929046,1,0.0,1,40618,owlv2_rerank_v1
TAO,3878,ovtb_v3878_p032940,0.09255699491500853,0.1725856363773346,0.09255699491500853,0.1725856363773346,0.1725856363773346,1,0.0,1,40619,owlv2_rerank_v1
TAO,3714,ovtb_v3714_p027653,0.0925489354133606,0.1725669801235199,0.0925489354133606,0.1725669801235199,0.1725669801235199,1,0.0,1,40620,owlv2_rerank_v1
TAO,4243,ovtb_v4243_p039721,0.09253890609741208,0.1725437641143798,0.09253890609741208,0.1725437641143798,0.1725437641143798,1,0.0,1,40621,owlv2_rerank_v1
TAO,3612,ovtb_v3612_p025984,0.09253781819343565,0.1725412458181381,0.09253781819343565,0.1725412458181381,0.1725412458181381,1,0.0,1,40622,owlv2_rerank_v1
TAO,857,ovtb_v857_p007082,0.09253747057914732,0.1725404411554336,0.09253747057914732,0.1725404411554336,0.1725404411554336,1,0.0,1,40623,owlv2_rerank_v1
TAO,813,ovtb_v813_p006331,0.09253741908073425,0.1725403219461441,0.09253741908073425,0.1725403219461441,0.1725403219461441,1,0.0,1,40624,owlv2_rerank_v1
TAO,5129,ovtb_v5129_p049338,0.09253551363945005,0.1725359112024307,0.09253551363945005,0.1725359112024307,0.1725359112024307,1,0.0,1,40625,owlv2_rerank_v1
TAO,4289,ovtb_v4289_p040596,0.09253483128547664,0.1725343316793441,0.09253483128547664,0.1725343316793441,0.1725343316793441,1,0.0,1,40626,owlv2_rerank_v1
TAO,3268,ovtb_v3268_p022831,0.09253474116325376,0.1725341230630874,0.09253474116325376,0.1725341230630874,0.1725341230630874,1,0.0,1,40627,owlv2_rerank_v1
TAO,813,ovtb_v813_p006381,0.09253452873229977,0.172533631324768,0.09253452873229977,0.172533631324768,0.172533631324768,1,0.0,1,40628,owlv2_rerank_v1
TAO,1482,ovtb_v1482_p011042,0.09253255248069758,0.1725290566682815,0.09253255248069758,0.1725290566682815,0.1725290566682815,1,0.0,1,40629,owlv2_rerank_v1
TAO,894,ovtb_v894_p007476,0.09252836823463435,0.1725193709135055,0.09252836823463435,0.1725193709135055,0.1725193709135055,1,0.0,1,40630,owlv2_rerank_v1
TAO,5351,ovtb_v5351_p051263,0.0925240294933319,0.1725093275308609,0.0925240294933319,0.1725093275308609,0.1725093275308609,1,0.0,1,40631,owlv2_rerank_v1
TAO,4311,ovtb_v4311_p040933,0.0925214416980743,0.1725033372640609,0.0925214416980743,0.1725033372640609,0.1725033372640609,1,0.0,1,40632,owlv2_rerank_v1
TAO,3920,ovtb_v3920_p034403,0.09252066278457641,0.1725015342235565,0.09252066278457641,0.1725015342235565,0.1725015342235565,1,0.0,1,40633,owlv2_rerank_v1
TAO,3749,ovtb_v3749_p028923,0.09251934957504268,0.1724984943866729,0.09251934957504268,0.1724984943866729,0.1724984943866729,1,0.0,1,40634,owlv2_rerank_v1
TAO,2987,ovtb_v2987_p019786,0.09251898908615111,0.1724976599216461,0.09251898908615111,0.1724976599216461,0.1724976599216461,1,0.0,1,40635,owlv2_rerank_v1
TAO,3234,ovtb_v3234_p022257,0.09251870584487915,0.1724970042705536,0.09251870584487915,0.1724970042705536,0.1724970042705536,1,0.0,1,40636,owlv2_rerank_v1
TAO,5890,ovtb_v5890_p058514,0.09251685833930966,0.1724927276372909,0.09251685833930966,0.1724927276372909,0.1724927276372909,1,0.0,1,40637,owlv2_rerank_v1
TAO,2703,ovtb_v2703_p018567,0.09251530051231383,0.172489121556282,0.09251530051231383,0.172489121556282,0.172489121556282,1,0.0,1,40638,owlv2_rerank_v1
TAO,686,ovtb_v686_p003808,0.0925137169361114,0.1724854558706283,0.0925137169361114,0.1724854558706283,0.1724854558706283,1,0.0,1,40639,owlv2_rerank_v1
TAO,3706,ovtb_v3706_p027314,0.09250906920433043,0.1724746972322464,0.09250906920433043,0.1724746972322464,0.1724746972322464,1,0.0,1,40640,owlv2_rerank_v1
TAO,3971,ovtb_v3971_p036440,0.09250718307495118,0.1724703311920166,0.09250718307495118,0.1724703311920166,0.1724703311920166,1,0.0,1,40641,owlv2_rerank_v1
TAO,3715,ovtb_v3715_p027685,0.09250626254081722,0.1724682003259658,0.09250626254081722,0.1724682003259658,0.1724682003259658,1,0.0,1,40642,owlv2_rerank_v1
TAO,633,ovtb_v633_p003379,0.09250023722648618,0.1724542528390884,0.09250023722648618,0.1724542528390884,0.1724542528390884,1,0.0,1,40643,owlv2_rerank_v1
TAO,5091,ovtb_v5091_p049024,0.09249994754791258,0.1724535822868347,0.09249994754791258,0.1724535822868347,0.1724535822868347,1,0.0,1,40644,owlv2_rerank_v1
TAO,1330,ovtb_v1330_p010687,0.09249948406219478,0.1724525094032287,0.09249948406219478,0.1724525094032287,0.1724525094032287,1,0.0,1,40645,owlv2_rerank_v1
TAO,3919,ovtb_v3919_p034332,0.092496600151062,0.1724458336830139,0.092496600151062,0.1724458336830139,0.1724458336830139,1,0.0,1,40646,owlv2_rerank_v1
TAO,3745,ovtb_v3745_p028637,0.09249619460105894,0.1724448949098587,0.09249619460105894,0.1724448949098587,0.1724448949098587,1,0.0,1,40647,owlv2_rerank_v1
TAO,3710,ovtb_v3710_p027384,0.09249208116531371,0.1724353730678558,0.09249208116531371,0.1724353730678558,0.1724353730678558,1,0.0,1,40648,owlv2_rerank_v1
TAO,4267,ovtb_v4267_p040080,0.09248879814147945,0.1724277734756469,0.09248879814147945,0.1724277734756469,0.1724277734756469,1,0.0,1,40649,owlv2_rerank_v1
TAO,4953,ovtb_v4953_p048064,0.09248736262321469,0.1724244505167007,0.09248736262321469,0.1724244505167007,0.1724244505167007,1,0.0,1,40650,owlv2_rerank_v1
TAO,2082,ovtb_v2082_p014564,0.09248538637161254,0.1724198758602142,0.09248538637161254,0.1724198758602142,0.1724198758602142,1,0.0,1,40651,owlv2_rerank_v1
TAO,3078,ovtb_v3078_p020732,0.09248314619064327,0.1724146902561187,0.09248314619064327,0.1724146902561187,0.1724146902561187,1,0.0,1,40652,owlv2_rerank_v1
TAO,4246,ovtb_v4246_p039797,0.09248149180412289,0.1724108606576919,0.09248149180412289,0.1724108606576919,0.1724108606576919,1,0.0,1,40653,owlv2_rerank_v1
TAO,1836,ovtb_v1836_p012859,0.09247954130172727,0.1724063456058502,0.09247954130172727,0.1724063456058502,0.1724063456058502,1,0.0,1,40654,owlv2_rerank_v1
TAO,384,ovtb_v384_p002527,0.09247655439376826,0.1723994314670562,0.09247655439376826,0.1723994314670562,0.1723994314670562,1,0.0,1,40655,owlv2_rerank_v1
TAO,728,ovtb_v728_p004682,0.09247639989852902,0.1723990738391876,0.09247639989852902,0.1723990738391876,0.1723990738391876,1,0.0,1,40656,owlv2_rerank_v1
TAO,989,ovtb_v989_p008911,0.09247479057312008,0.1723953485488891,0.09247479057312008,0.1723953485488891,0.1723953485488891,1,0.0,1,40657,owlv2_rerank_v1
TAO,324,ovtb_v324_p002000,0.0924714753627777,0.1723876744508743,0.0924714753627777,0.1723876744508743,0.1723876744508743,1,0.0,1,40658,owlv2_rerank_v1
TAO,2565,ovtb_v2565_p016950,0.09246821808814999,0.1723801344633102,0.09246821808814999,0.1723801344633102,0.1723801344633102,1,0.0,1,40659,owlv2_rerank_v1
TAO,894,ovtb_v894_p007466,0.0924675550460815,0.1723785996437072,0.0924675550460815,0.1723785996437072,0.1723785996437072,1,0.0,1,40660,owlv2_rerank_v1
TAO,5555,ovtb_v5555_p053975,0.09246300387382504,0.1723680645227432,0.09246300387382504,0.1723680645227432,0.1723680645227432,1,0.0,1,40661,owlv2_rerank_v1
TAO,4159,ovtb_v4159_p038523,0.09246085381507871,0.1723630875349044,0.09246085381507871,0.1723630875349044,0.1723630875349044,1,0.0,1,40662,owlv2_rerank_v1
TAO,943,ovtb_v943_p008435,0.09245556879043579,0.1723508536815643,0.09245556879043579,0.1723508536815643,0.1723508536815643,1,0.0,1,40663,owlv2_rerank_v1
TAO,3538,ovtb_v3538_p025305,0.09245356678962705,0.172346219420433,0.09245356678962705,0.172346219420433,0.172346219420433,1,0.0,1,40664,owlv2_rerank_v1
TAO,3878,ovtb_v3878_p032929,0.09244895124435422,0.172335535287857,0.09244895124435422,0.172335535287857,0.172335535287857,1,0.0,1,40665,owlv2_rerank_v1
TAO,841,ovtb_v841_p006806,0.09244859719276428,0.1723347157239914,0.09244859719276428,0.1723347157239914,0.1723347157239914,1,0.0,1,40666,owlv2_rerank_v1
TAO,2978,ovtb_v2978_p019750,0.09244792771339415,0.1723331660032272,0.09244792771339415,0.1723331660032272,0.1723331660032272,1,0.0,1,40667,owlv2_rerank_v1
TAO,3984,ovtb_v3984_p036995,0.09244684624671934,0.1723306626081466,0.09244684624671934,0.1723306626081466,0.1723306626081466,1,0.0,1,40668,owlv2_rerank_v1
TAO,4590,ovtb_v4590_p043226,0.09244326066970823,0.1723223626613617,0.09244326066970823,0.1723223626613617,0.1723223626613617,1,0.0,1,40669,owlv2_rerank_v1
TAO,5579,ovtb_v5579_p054675,0.09243813014030455,0.1723104864358902,0.09243813014030455,0.1723104864358902,0.1723104864358902,1,0.0,1,40670,owlv2_rerank_v1
TAO,3761,ovtb_v3761_p029557,0.09243805932998654,0.172310322523117,0.09243805932998654,0.172310322523117,0.172310322523117,1,0.0,1,40671,owlv2_rerank_v1
TAO,2396,ovtb_v2396_p016012,0.09242583489418027,0.1722820252180099,0.09242583489418027,0.1722820252180099,0.1722820252180099,1,0.0,1,40672,owlv2_rerank_v1
TAO,3908,ovtb_v3908_p033537,0.09242499804496762,0.1722800880670547,0.09242499804496762,0.1722800880670547,0.1722800880670547,1,0.0,1,40673,owlv2_rerank_v1
TAO,4990,ovtb_v4990_p048490,0.09242480492591856,0.1722796410322189,0.09242480492591856,0.1722796410322189,0.1722796410322189,1,0.0,1,40674,owlv2_rerank_v1
TAO,3581,ovtb_v3581_p025723,0.09242468261718746,0.1722793579101562,0.09242468261718746,0.1722793579101562,0.1722793579101562,1,0.0,1,40675,owlv2_rerank_v1
TAO,3908,ovtb_v3908_p033519,0.09242461180686949,0.1722791939973831,0.09242461180686949,0.1722791939973831,0.1722791939973831,1,0.0,1,40676,owlv2_rerank_v1
TAO,3959,ovtb_v3959_p035716,0.09242085886001587,0.1722705066204071,0.09242085886001587,0.1722705066204071,0.1722705066204071,1,0.0,1,40677,owlv2_rerank_v1
TAO,1793,ovtb_v1793_p012417,0.0924157605171203,0.1722587049007415,0.0924157605171203,0.1722587049007415,0.1722587049007415,1,0.0,1,40678,owlv2_rerank_v1
TAO,767,ovtb_v767_p005618,0.09241304397583003,0.1722524166107177,0.09241304397583003,0.1722524166107177,0.1722524166107177,1,0.0,1,40679,owlv2_rerank_v1
TAO,4332,ovtb_v4332_p041255,0.09241286373138424,0.1722519993782043,0.09241286373138424,0.1722519993782043,0.1722519993782043,1,0.0,1,40680,owlv2_rerank_v1
TAO,4271,ovtb_v4271_p040143,0.09241070723533629,0.1722470074892044,0.09241070723533629,0.1722470074892044,0.1722470074892044,1,0.0,1,40681,owlv2_rerank_v1
TAO,3907,ovtb_v3907_p033355,0.09240788125991822,0.1722404658794403,0.09240788125991822,0.1722404658794403,0.1722404658794403,1,0.0,1,40682,owlv2_rerank_v1
TAO,653,ovtb_v653_p003526,0.09240527415275572,0.1722344309091568,0.09240527415275572,0.1722344309091568,0.1722344309091568,1,0.0,1,40683,owlv2_rerank_v1
TAO,349,ovtb_v349_p002131,0.0924038515090942,0.1722311377525329,0.0924038515090942,0.1722311377525329,0.1722311377525329,1,0.0,1,40684,owlv2_rerank_v1
TAO,5595,ovtb_v5595_p054993,0.09239499378204345,0.1722106337547302,0.09239499378204345,0.1722106337547302,0.1722106337547302,1,0.0,1,40685,owlv2_rerank_v1
TAO,4599,ovtb_v4599_p043324,0.09238802218437193,0.1721944957971573,0.09238802218437193,0.1721944957971573,0.1721944957971573,1,0.0,1,40686,owlv2_rerank_v1
TAO,3981,ovtb_v3981_p036915,0.09238736557960507,0.1721929758787155,0.09238736557960507,0.1721929758787155,0.1721929758787155,1,0.0,1,40687,owlv2_rerank_v1
TAO,3431,ovtb_v3431_p024713,0.0923852927684784,0.1721881777048111,0.0923852927684784,0.1721881777048111,0.1721881777048111,1,0.0,1,40688,owlv2_rerank_v1
TAO,4670,ovtb_v4670_p043946,0.09238365125656124,0.1721843779087066,0.09238365125656124,0.1721843779087066,0.1721843779087066,1,0.0,1,40689,owlv2_rerank_v1
TAO,5577,ovtb_v5577_p054456,0.0923724567890167,0.1721584647893905,0.0923724567890167,0.1721584647893905,0.1721584647893905,1,0.0,1,40690,owlv2_rerank_v1
TAO,965,ovtb_v965_p008656,0.09236345744132993,0.1721376329660415,0.09236345744132993,0.1721376329660415,0.1721376329660415,1,0.0,1,40691,owlv2_rerank_v1
TAO,282,ovtb_v282_p001698,0.09236210560798642,0.1721345037221908,0.09236210560798642,0.1721345037221908,0.1721345037221908,1,0.0,1,40692,owlv2_rerank_v1
TAO,4044,ovtb_v4044_p037764,0.09236090183258057,0.1721317172050476,0.09236090183258057,0.1721317172050476,0.1721317172050476,1,0.0,1,40693,owlv2_rerank_v1
TAO,3908,ovtb_v3908_p033520,0.092359904050827,0.1721294075250625,0.092359904050827,0.1721294075250625,0.1721294075250625,1,0.0,1,40694,owlv2_rerank_v1
TAO,5279,ovtb_v5279_p050483,0.09235718107223508,0.1721231043338775,0.09235718107223508,0.1721231043338775,0.1721231043338775,1,0.0,1,40695,owlv2_rerank_v1
TAO,2977,ovtb_v2977_p019728,0.0923565888404846,0.1721217334270477,0.0923565888404846,0.1721217334270477,0.1721217334270477,1,0.0,1,40696,owlv2_rerank_v1
TAO,5279,ovtb_v5279_p050455,0.09235562968254087,0.1721195131540298,0.09235562968254087,0.1721195131540298,0.1721195131540298,1,0.0,1,40697,owlv2_rerank_v1
TAO,3846,ovtb_v3846_p031608,0.09235541725158689,0.1721190214157104,0.09235541725158689,0.1721190214157104,0.1721190214157104,1,0.0,1,40698,owlv2_rerank_v1
TAO,4129,ovtb_v4129_p038257,0.09235425853729244,0.1721163392066955,0.09235425853729244,0.1721163392066955,0.1721163392066955,1,0.0,1,40699,owlv2_rerank_v1
TAO,3822,ovtb_v3822_p030998,0.09235011291503904,0.1721067428588867,0.09235011291503904,0.1721067428588867,0.1721067428588867,1,0.0,1,40700,owlv2_rerank_v1
TAO,2976,ovtb_v2976_p019611,0.09235006141662595,0.1721066236495971,0.09235006141662595,0.1721066236495971,0.1721066236495971,1,0.0,1,40701,owlv2_rerank_v1
TAO,4280,ovtb_v4280_p040262,0.09233962011337278,0.1720824539661407,0.09233962011337278,0.1720824539661407,0.1720824539661407,1,0.0,1,40702,owlv2_rerank_v1
TAO,4430,ovtb_v4430_p042095,0.09233851289749144,0.1720798909664154,0.09233851289749144,0.1720798909664154,0.1720798909664154,1,0.0,1,40703,owlv2_rerank_v1
TAO,4293,ovtb_v4293_p040652,0.09233200478553769,0.1720648258924484,0.09233200478553769,0.1720648258924484,0.1720648258924484,1,0.0,1,40704,owlv2_rerank_v1
TAO,3086,ovtb_v3086_p020876,0.09233175373077389,0.1720642447471618,0.09233175373077389,0.1720642447471618,0.1720642447471618,1,0.0,1,40705,owlv2_rerank_v1
TAO,3944,ovtb_v3944_p035444,0.09232308268547056,0.1720441728830337,0.09232308268547056,0.1720441728830337,0.1720441728830337,1,0.0,1,40706,owlv2_rerank_v1
TAO,3555,ovtb_v3555_p025598,0.09232030820846555,0.1720377504825592,0.09232030820846555,0.1720377504825592,0.1720377504825592,1,0.0,1,40707,owlv2_rerank_v1
TAO,3760,ovtb_v3760_p029410,0.09231820964813231,0.17203289270401,0.09231820964813231,0.17203289270401,0.17203289270401,1,0.0,1,40708,owlv2_rerank_v1
TAO,4830,ovtb_v4830_p045775,0.09231641364097594,0.1720287352800369,0.09231641364097594,0.1720287352800369,0.1720287352800369,1,0.0,1,40709,owlv2_rerank_v1
TAO,4430,ovtb_v4430_p042096,0.0923157956600189,0.1720273047685623,0.0923157956600189,0.1720273047685623,0.1720273047685623,1,0.0,1,40710,owlv2_rerank_v1
TAO,3811,ovtb_v3811_p030720,0.09231529998779296,0.1720261573791504,0.09231529998779296,0.1720261573791504,0.1720261573791504,1,0.0,1,40711,owlv2_rerank_v1
TAO,4226,ovtb_v4226_p039534,0.09231384515762325,0.1720227897167205,0.09231384515762325,0.1720227897167205,0.1720227897167205,1,0.0,1,40712,owlv2_rerank_v1
TAO,3907,ovtb_v3907_p033493,0.09231239676475521,0.1720194369554519,0.09231239676475521,0.1720194369554519,0.1720194369554519,1,0.0,1,40713,owlv2_rerank_v1
TAO,4843,ovtb_v4843_p046205,0.09231172728538513,0.1720178872346878,0.09231172728538513,0.1720178872346878,0.1720178872346878,1,0.0,1,40714,owlv2_rerank_v1
TAO,3910,ovtb_v3910_p033708,0.09230847644805908,0.1720103621482849,0.09230847644805908,0.1720103621482849,0.1720103621482849,1,0.0,1,40715,owlv2_rerank_v1
TAO,3822,ovtb_v3822_p030948,0.09230590796470639,0.1720044165849685,0.09230590796470639,0.1720044165849685,0.1720044165849685,1,0.0,1,40716,owlv2_rerank_v1
TAO,3715,ovtb_v3715_p027686,0.09230465912818905,0.1720015257596969,0.09230465912818905,0.1720015257596969,0.1720015257596969,1,0.0,1,40717,owlv2_rerank_v1
TAO,5279,ovtb_v5279_p050508,0.09230450463294983,0.1720011681318283,0.09230450463294983,0.1720011681318283,0.1720011681318283,1,0.0,1,40718,owlv2_rerank_v1
TAO,203,ovtb_v203_p001193,0.0923042857646942,0.1720006614923477,0.0923042857646942,0.1720006614923477,0.1720006614923477,1,0.0,1,40719,owlv2_rerank_v1
TAO,2491,ovtb_v2491_p016355,0.09230354547500608,0.1719989478588104,0.09230354547500608,0.1719989478588104,0.1719989478588104,1,0.0,1,40720,owlv2_rerank_v1
TAO,3838,ovtb_v3838_p031289,0.09229904580116269,0.1719885319471359,0.09229904580116269,0.1719885319471359,0.1719885319471359,1,0.0,1,40721,owlv2_rerank_v1
TAO,3933,ovtb_v3933_p035107,0.0922979836463928,0.1719860732555389,0.0922979836463928,0.1719860732555389,0.1719860732555389,1,0.0,1,40722,owlv2_rerank_v1
TAO,1831,ovtb_v1831_p012821,0.09229100561141966,0.1719699203968048,0.09229100561141966,0.1719699203968048,0.1719699203968048,1,0.0,1,40723,owlv2_rerank_v1
TAO,3299,ovtb_v3299_p023230,0.09228986620903015,0.1719672828912735,0.09228986620903015,0.1719672828912735,0.1719672828912735,1,0.0,1,40724,owlv2_rerank_v1
TAO,847,ovtb_v847_p006848,0.09228835344314573,0.1719637811183929,0.09228835344314573,0.1719637811183929,0.1719637811183929,1,0.0,1,40725,owlv2_rerank_v1
TAO,3759,ovtb_v3759_p029315,0.09228743290901183,0.1719616502523422,0.09228743290901183,0.1719616502523422,0.1719616502523422,1,0.0,1,40726,owlv2_rerank_v1
TAO,5890,ovtb_v5890_p058496,0.09228182601928706,0.1719486713409423,0.09228182601928706,0.1719486713409423,0.1719486713409423,1,0.0,1,40727,owlv2_rerank_v1
TAO,3735,ovtb_v3735_p028224,0.09227610969543454,0.1719354391098022,0.09227610969543454,0.1719354391098022,0.1719354391098022,1,0.0,1,40728,owlv2_rerank_v1
TAO,4176,ovtb_v4176_p038841,0.09227606463432311,0.1719353348016739,0.09227606463432311,0.1719353348016739,0.1719353348016739,1,0.0,1,40729,owlv2_rerank_v1
TAO,4786,ovtb_v4786_p045383,0.09227371501922607,0.1719298958778381,0.09227371501922607,0.1719298958778381,0.1719298958778381,1,0.0,1,40730,owlv2_rerank_v1
TAO,801,ovtb_v801_p005924,0.0922733480930328,0.17192904651165,0.0922733480930328,0.17192904651165,0.17192904651165,1,0.0,1,40731,owlv2_rerank_v1
TAO,2479,ovtb_v2479_p016143,0.0922728266716003,0.1719278395175933,0.0922728266716003,0.1719278395175933,0.1719278395175933,1,0.0,1,40732,owlv2_rerank_v1
TAO,2975,ovtb_v2975_p019514,0.09227111434936522,0.1719238758087158,0.09227111434936522,0.1719238758087158,0.1719238758087158,1,0.0,1,40733,owlv2_rerank_v1
TAO,4264,ovtb_v4264_p039997,0.0922707731723785,0.1719230860471725,0.0922707731723785,0.1719230860471725,0.1719230860471725,1,0.0,1,40734,owlv2_rerank_v1
TAO,5699,ovtb_v5699_p056850,0.09227042555809016,0.171922281384468,0.09227042555809016,0.171922281384468,0.171922281384468,1,0.0,1,40735,owlv2_rerank_v1
TAO,4246,ovtb_v4246_p039798,0.09226655030250545,0.1719133108854293,0.09226655030250545,0.1719133108854293,0.1719133108854293,1,0.0,1,40736,owlv2_rerank_v1
TAO,3363,ovtb_v3363_p023892,0.0922641620635986,0.1719077825546264,0.0922641620635986,0.1719077825546264,0.1719077825546264,1,0.0,1,40737,owlv2_rerank_v1
TAO,3938,ovtb_v3938_p035223,0.09226307415962218,0.1719052642583847,0.09226307415962218,0.1719052642583847,0.1719052642583847,1,0.0,1,40738,owlv2_rerank_v1
TAO,731,ovtb_v731_p004878,0.09226056361198423,0.1718994528055191,0.09226056361198423,0.1718994528055191,0.1718994528055191,1,0.0,1,40739,owlv2_rerank_v1
